
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.410777,um,Surface,206,1000175636,193856,
4.54967,um,Surface,206,1000189583,193857,
0.617347,um,Surface,206,1000161112,193858,
2.51923,um,Surface,206,1000179809,193859,
3.3812,um,Surface,206,1000187634,193860,
2.13495,um,Surface,206,1000179475,193861,
1.57922,um,Surface,206,1000182292,193862,
0.566992,um,Surface,206,1000161108,193863,
1.3911,um,Surface,206,1000187645,193864,
0.261854,um,Surface,206,1000190923,193865,
0.176092,um,Surface,206,1000191070,193866,
1.83185,um,Surface,206,1000169854,193867,
1.52697,um,Surface,206,1000189626,193868,
0.520487,um,Surface,206,1000177939,193869,
7.48859,um,Surface,206,1000161142,193870,
0.431661,um,Surface,206,1000174615,193871,
0.215168,um,Surface,206,1000186425,193872,
0.308306,um,Surface,206,1000161104,193873,
2.12688,um,Surface,206,1000172362,193874,
0.16694,um,Surface,206,1000177624,193875,
1.96775,um,Surface,206,1000161138,193876,
2.36279,um,Surface,206,1000161127,193877,
1.33006,um,Surface,206,1000161125,193878,
1.01108,um,Surface,206,1000179828,193879,
0.741258,um,Surface,206,1000190520,193880,
0.308095,um,Surface,206,1000171495,193881,
8.92459,um,Surface,206,1000181688,193882,
1.79576,um,Surface,206,1000161109,193883,
1.77532,um,Surface,206,1000161137,193884,
6.68737,um,Surface,206,1000161123,193885,
0.798121,um,Surface,206,1000161141,193886,
4.5093,um,Surface,206,1000191389,193887,
1.92977,um,Surface,206,1000185088,193888,
2.0556,um,Surface,206,1000182516,193889,
0.488861,um,Surface,206,1000176934,193890,
0.274718,um,Surface,206,1000183023,193891,
2.04959,um,Surface,206,1000186174,193892,
2.65202,um,Surface,206,1000183641,193893,
0.744652,um,Surface,206,1000193467,193894,
13.1761,um,Surface,206,1000161145,193895,
4.43354,um,Surface,206,1000183357,193896,
5.31048,um,Surface,206,1000184314,193897,
1.06262,um,Surface,206,1000161288,193898,
1.53258,um,Surface,206,1000182368,193899,
0.0952774,um,Surface,206,1000163841,193900,
2.49708,um,Surface,206,1000161146,193901,
1.29057,um,Surface,206,1000193334,193902,
1.12757,um,Surface,206,1000161147,193903,
0.327808,um,Surface,206,1000191712,193904,
0.99795,um,Surface,206,1000186498,193905,
20.9005,um,Surface,206,1000190672,193906,
8.85491,um,Surface,206,1000162508,193907,
0.296054,um,Surface,206,1000183200,193908,
1.2323,um,Surface,206,1000161152,193909,
3.49514,um,Surface,206,1000173977,193910,
2.92416,um,Surface,206,1000171167,193911,
18.371,um,Surface,206,1000161290,193912,
3.16183,um,Surface,206,1000173467,193913,
3.48274,um,Surface,206,1000188167,193914,
0.505096,um,Surface,207,1000166950,193915,
1.64731,um,Surface,207,1000185293,193916,
4.7703,um,Surface,207,1000186822,193917,
1.95408,um,Surface,207,1000170286,193918,
0.509659,um,Surface,207,1000161032,193919,
10.1441,um,Surface,207,1000193659,193920,
2.98,um,Surface,207,1000190555,193921,
0.280548,um,Surface,207,1000178348,193922,
6.77676,um,Surface,207,1000169587,193923,
2.45411,um,Surface,207,1000162253,193924,
0.689658,um,Surface,207,1000161028,193925,
2.9897,um,Surface,207,1000172781,193926,
0.575824,um,Surface,207,1000176100,193927,
0.898902,um,Surface,207,1000161031,193928,
13.9131,um,Surface,207,1000161041,193929,
1.14691,um,Surface,207,1000162116,193930,
9.45081,um,Surface,207,1000183537,193931,
2.01577,um,Surface,207,1000165695,193932,
0.722983,um,Surface,207,1000161030,193933,
0.831812,um,Surface,207,1000161034,193934,
2.39076,um,Surface,207,1000192613,193935,
0.664787,um,Surface,207,1000161040,193936,
1.34677,um,Surface,207,1000161043,193937,
0.920722,um,Surface,207,1000188491,193938,
0,um,Surface,207,1000189692,193939,
0.632563,um,Surface,207,1000161027,193940,
0.947635,um,Surface,207,1000182236,193941,
1.3085,um,Surface,207,1000167752,193942,
2.36855,um,Surface,207,1000193517,193943,
3.54738,um,Surface,207,1000162254,193944,
6.51963,um,Surface,207,1000161051,193945,
0.453559,um,Surface,207,1000161044,193946,
3.06397,um,Surface,207,1000161054,193947,
1.12967,um,Surface,207,1000181917,193948,
1.16167,um,Surface,207,1000184200,193949,
0.471327,um,Surface,207,1000174911,193950,
2.74675,um,Surface,207,1000168619,193951,
0.355955,um,Surface,207,1000177862,193952,
0.449246,um,Surface,207,1000185942,193953,
2.05052,um,Surface,207,1000177546,193954,
14.2076,um,Surface,207,1000188371,193955,
0.307045,um,Surface,207,1000187610,193956,
1.0243,um,Surface,207,1000161049,193957,
1.08283,um,Surface,207,1000161053,193958,
0.105119,um,Surface,207,1000175793,193959,
0.769922,um,Surface,207,1000190452,193960,
4.39096,um,Surface,207,1000169136,193961,
0.965066,um,Surface,207,1000161066,193962,
0.530324,um,Surface,207,1000161065,193963,
0.28549,um,Surface,207,1000190293,193964,
0.691784,um,Surface,207,1000188975,193965,
2.08458,um,Surface,207,1000182932,193966,
0.616412,um,Surface,207,1000161074,193967,
0.533092,um,Surface,207,1000187019,193968,
0.800165,um,Surface,207,1000161072,193969,
3.27994,um,Surface,207,1000175455,193970,
0.277592,um,Surface,207,1000190605,193971,
0.401827,um,Surface,207,1000161061,193972,
2.85135,um,Surface,207,1000161079,193973,
2.15172,um,Surface,207,1000161084,193974,
1.82121,um,Surface,207,1000191190,193975,
3.34579,um,Surface,207,1000191335,193976,
0.250423,um,Surface,207,1000184067,193977,
2.14505,um,Surface,207,1000161095,193978,
2.82654,um,Surface,207,1000161128,193979,
11.9377,um,Surface,207,1000179440,193980,
1.20644,um,Surface,207,1000187196,193981,
1.68277,um,Surface,207,1000183922,193982,
4.5205,um,Surface,207,1000171961,193983,
1.12928,um,Surface,207,1000161090,193984,
2.49578,um,Surface,207,1000179145,193985,
1.78904,um,Surface,207,1000178613,193986,
0.358955,um,Surface,207,1000186595,193987,
1.25204,um,Surface,207,1000174090,193988,
2.5353,um,Surface,207,1000176557,193989,
1.21307,um,Surface,207,1000161107,193990,
0.676714,um,Surface,207,1000184252,193991,
4.59362,um,Surface,207,1000188542,193992,
0.355153,um,Surface,207,1000177757,193993,
3.19477,um,Surface,207,1000161103,193994,
1.48795,um,Surface,207,1000189583,193995,
1.10495,um,Surface,207,1000184389,193996,
4.31345,um,Surface,207,1000173210,193997,
2.36347,um,Surface,207,1000179809,193998,
1.50806,um,Surface,207,1000178118,193999,
0.763153,um,Surface,207,1000174583,194000,
0.947758,um,Surface,207,1000187634,194001,
0.952958,um,Surface,207,1000161112,194002,
0.514631,um,Surface,207,1000175636,194003,
1.59853,um,Surface,207,1000182292,194004,
1.49581,um,Surface,207,1000187645,194005,
2.55662,um,Surface,207,1000161108,194006,
1.75295,um,Surface,207,1000179475,194007,
1.38738,um,Surface,207,1000191070,194008,
1.9776,um,Surface,207,1000189626,194009,
2.47801,um,Surface,207,1000161115,194010,
0.889231,um,Surface,207,1000169854,194011,
0.210973,um,Surface,207,1000190923,194012,
2.19359,um,Surface,207,1000161127,194013,
7.14547,um,Surface,207,1000172362,194014,
0.657078,um,Surface,207,1000174615,194015,
1.54523,um,Surface,207,1000186425,194016,
0.275359,um,Surface,207,1000161104,194017,
0.279873,um,Surface,207,1000177939,194018,
0.182081,um,Surface,207,1000177624,194019,
2.07264,um,Surface,207,1000161142,194020,
3.56887,um,Surface,207,1000161138,194021,
0.704485,um,Surface,207,1000161125,194022,
1.30527,um,Surface,207,1000179828,194023,
5.56524,um,Surface,207,1000161135,194024,
10.7154,um,Surface,207,1000191389,194025,
1.83972,um,Surface,207,1000161109,194026,
2.66157,um,Surface,207,1000190520,194027,
0.893884,um,Surface,207,1000171495,194028,
3.28132,um,Surface,207,1000161123,194029,
1.76818,um,Surface,207,1000161141,194030,
9.26733,um,Surface,207,1000161137,194031,
19.0544,um,Surface,207,1000192873,194032,
9.41824,um,Surface,207,1000181688,194033,
1.34315,um,Surface,207,1000176934,194034,
2.93834,um,Surface,207,1000186174,194035,
0.579342,um,Surface,207,1000182516,194036,
0.722878,um,Surface,207,1000185088,194037,
2.35898,um,Surface,207,1000183023,194038,
7.68847,um,Surface,207,1000183357,194039,
0.703395,um,Surface,207,1000161145,194040,
1.09553,um,Surface,207,1000183641,194041,
0.817786,um,Surface,207,1000161288,194042,
1.92698,um,Surface,207,1000184314,194043,
1.62039,um,Surface,207,1000182368,194044,
0.742486,um,Surface,207,1000163841,194045,
2.36123,um,Surface,207,1000161146,194046,
0.513148,um,Surface,207,1000183200,194047,
4.21244,um,Surface,207,1000161147,194048,
0.441209,um,Surface,207,1000191712,194049,
1.37056,um,Surface,207,1000193334,194050,
0.839978,um,Surface,207,1000186498,194051,
12.4948,um,Surface,207,1000161290,194052,
3.79603,um,Surface,207,1000162508,194053,
8.65056,um,Surface,207,1000190672,194054,
6.60355,um,Surface,207,1000161151,194055,
4.40599,um,Surface,207,1000161152,194056,
0.522236,um,Surface,207,1000188167,194057,
0.369639,um,Surface,207,1000171167,194058,
1.95055,um,Surface,207,1000173977,194059,
2.84471,um,Surface,207,1000173467,194060,
5.84665,um,Surface,208,1000193659,194061,
0.280548,um,Surface,208,1000178348,194062,
0,um,Surface,208,1000194063,194063,
0.478371,um,Surface,208,1000166950,194064,
1.41182,um,Surface,208,1000185293,194065,
3.24234,um,Surface,208,1000186822,194066,
1.01922,um,Surface,208,1000172781,194067,
1.24486,um,Surface,208,1000176100,194068,
1.68412,um,Surface,208,1000161031,194069,
0.942965,um,Surface,208,1000170286,194070,
0.519564,um,Surface,208,1000161032,194071,
1.82153,um,Surface,208,1000190555,194072,
1.39779,um,Surface,208,1000161030,194073,
0.938938,um,Surface,208,1000165695,194074,
0.921895,um,Surface,208,1000161034,194075,
1.4043,um,Surface,208,1000169587,194076,
4.86734,um,Surface,208,1000162253,194077,
0.689658,um,Surface,208,1000161028,194078,
5.30484,um,Surface,208,1000161043,194079,
0.577332,um,Surface,208,1000188491,194080,
3.76571,um,Surface,208,1000161041,194081,
7.5283,um,Surface,208,1000183537,194082,
0.960927,um,Surface,208,1000162116,194083,
5.93896,um,Surface,208,1000161027,194084,
1.53803,um,Surface,208,1000182236,194085,
3.3979,um,Surface,208,1000192613,194086,
4.24194,um,Surface,208,1000162254,194087,
6.69769,um,Surface,208,1000193517,194088,
0.698129,um,Surface,208,1000161044,194089,
1.44338,um,Surface,208,1000181917,194090,
1.6191,um,Surface,208,1000161054,194091,
0.240924,um,Surface,208,1000167752,194092,
2.13631,um,Surface,208,1000184200,194093,
2.18214,um,Surface,208,1000174911,194094,
0.783324,um,Surface,208,1000168619,194095,
0.996117,um,Surface,208,1000177862,194096,
1.59858,um,Surface,208,1000161051,194097,
12.2271,um,Surface,208,1000177546,194098,
0.485537,um,Surface,208,1000185942,194099,
7.89775,um,Surface,208,1000188371,194100,
0.477272,um,Surface,208,1000187610,194101,
2.04264,um,Surface,208,1000161049,194102,
2.60102,um,Surface,208,1000161053,194103,
0.573769,um,Surface,208,1000175793,194104,
1.45251,um,Surface,208,1000190452,194105,
2.2093,um,Surface,208,1000161066,194106,
0.48348,um,Surface,208,1000169136,194107,
0.919722,um,Surface,208,1000161065,194108,
2.3495,um,Surface,208,1000182932,194109,
1.09032,um,Surface,208,1000190293,194110,
0.51223,um,Surface,208,1000188975,194111,
3.16002,um,Surface,208,1000175455,194112,
0.658292,um,Surface,208,1000190605,194113,
0.311051,um,Surface,208,1000161074,194114,
1.00343,um,Surface,208,1000187019,194115,
2.41693,um,Surface,208,1000161079,194116,
1.12481,um,Surface,208,1000161084,194117,
1.48849,um,Surface,208,1000161072,194118,
0,um,Surface,208,1000184067,194119,
1.55767,um,Surface,208,1000191335,194120,
0.296333,um,Surface,208,1000161061,194121,
3.17582,um,Surface,208,1000179440,194122,
0.911543,um,Surface,208,1000191190,194123,
0.596314,um,Surface,208,1000161090,194124,
2.62199,um,Surface,208,1000161128,194125,
2.36194,um,Surface,208,1000187196,194126,
1.96436,um,Surface,208,1000174090,194127,
1.98703,um,Surface,208,1000161095,194128,
0.253546,um,Surface,208,1000178613,194129,
5.82367,um,Surface,208,1000173210,194130,
0.46271,um,Surface,208,1000186595,194131,
5.88191,um,Surface,208,1000171961,194132,
0.867715,um,Surface,208,1000176557,194133,
3.99449,um,Surface,208,1000179145,194134,
2.0634,um,Surface,208,1000174583,194135,
3.79272,um,Surface,208,1000188542,194136,
3.61881,um,Surface,208,1000177757,194137,
0.63356,um,Surface,208,1000184389,194138,
0.584001,um,Surface,208,1000161107,194139,
5.36592,um,Surface,208,1000161103,194140,
1.97182,um,Surface,208,1000175636,194141,
5.4584,um,Surface,208,1000187634,194142,
2.02031,um,Surface,208,1000189583,194143,
0.957732,um,Surface,208,1000179809,194144,
0.857582,um,Surface,208,1000178118,194145,
0,um,Surface,208,1000194146,194146,
2.00884,um,Surface,208,1000182292,194147,
1.9607,um,Surface,208,1000161108,194148,
0.71399,um,Surface,208,1000179475,194149,
3.46763,um,Surface,208,1000189626,194150,
2.10351,um,Surface,208,1000187645,194151,
1.80099,um,Surface,208,1000161112,194152,
0.399485,um,Surface,208,1000177939,194153,
4.32258,um,Surface,208,1000169854,194154,
0.419812,um,Surface,208,1000190923,194155,
0.74222,um,Surface,208,1000174615,194156,
1.83172,um,Surface,208,1000186425,194157,
0.130467,um,Surface,208,1000161104,194158,
0.35423,um,Surface,208,1000191070,194159,
16.5176,um,Surface,208,1000161142,194160,
8.92645,um,Surface,208,1000172362,194161,
0.275997,um,Surface,208,1000177624,194162,
4.00424,um,Surface,208,1000161138,194163,
0.64127,um,Surface,208,1000161127,194164,
3.70426,um,Surface,208,1000179828,194165,
0.549359,um,Surface,208,1000171495,194166,
0.195353,um,Surface,208,1000161141,194167,
6.40731,um,Surface,208,1000181688,194168,
10.9137,um,Surface,208,1000161135,194169,
1.42769,um,Surface,208,1000161109,194170,
3.86324,um,Surface,208,1000191389,194171,
10.9513,um,Surface,208,1000161137,194172,
11.214,um,Surface,208,1000192873,194173,
4.65787,um,Surface,208,1000161123,194174,
2.92787,um,Surface,208,1000182516,194175,
1.46072,um,Surface,208,1000176934,194176,
8.71157,um,Surface,208,1000175167,194177,
0.327855,um,Surface,208,1000186174,194178,
1.14052,um,Surface,208,1000185088,194179,
2.72166,um,Surface,208,1000183641,194180,
3.57593,um,Surface,208,1000193467,194181,
2.90552,um,Surface,208,1000183023,194182,
0.699762,um,Surface,208,1000163841,194183,
1.39553,um,Surface,208,1000161146,194184,
1.97305,um,Surface,208,1000161145,194185,
8.43576,um,Surface,208,1000161288,194186,
0.948125,um,Surface,208,1000182368,194187,
10.4997,um,Surface,208,1000183357,194188,
0.437254,um,Surface,208,1000191712,194189,
2.83693,um,Surface,208,1000161147,194190,
14.7863,um,Surface,208,1000190672,194191,
1.74668,um,Surface,208,1000186498,194192,
4.54491,um,Surface,208,1000161152,194193,
5.40636,um,Surface,208,1000162508,194194,
5.07127,um,Surface,208,1000193334,194195,
2.59635,um,Surface,208,1000183200,194196,
3.00917,um,Surface,208,1000171167,194197,
10.5914,um,Surface,208,1000161290,194198,
1.68198,um,Surface,208,1000173977,194199,
7.54828,um,Surface,208,1000173467,194200,
13.9206,um,Surface,209,1000194063,194201,
0.723837,um,Surface,209,1000166950,194202,
0.800158,um,Surface,209,1000185293,194203,
4.72635,um,Surface,209,1000186822,194204,
6.47336,um,Surface,209,1000162253,194205,
1.62155,um,Surface,209,1000161031,194206,
0.396108,um,Surface,209,1000161032,194207,
6.50758,um,Surface,209,1000190555,194208,
6.37432,um,Surface,209,1000193659,194209,
0.439549,um,Surface,209,1000178348,194210,
2.0843,um,Surface,209,1000161034,194211,
1.44758,um,Surface,209,1000161028,194212,
1.09705,um,Surface,209,1000172781,194213,
0.649102,um,Surface,209,1000176100,194214,
1.17468,um,Surface,209,1000170286,194215,
4.52055,um,Surface,209,1000161041,194216,
3.0055,um,Surface,209,1000183537,194217,
1.3144,um,Surface,209,1000162116,194218,
1.3288,um,Surface,209,1000165695,194219,
0.96785,um,Surface,209,1000161030,194220,
7.35567,um,Surface,209,1000169587,194221,
6.27351,um,Surface,209,1000161027,194222,
2.15415,um,Surface,209,1000161040,194223,
2.77457,um,Surface,209,1000192613,194224,
4.01752,um,Surface,209,1000161043,194225,
0.814435,um,Surface,209,1000188491,194226,
13.4713,um,Surface,209,1000189692,194227,
5.37803,um,Surface,209,1000182236,194228,
1.6468,um,Surface,209,1000181917,194229,
0.980797,um,Surface,209,1000161054,194230,
0.546342,um,Surface,209,1000167752,194231,
1.22342,um,Surface,209,1000162254,194232,
5.06755,um,Surface,209,1000193517,194233,
3.13624,um,Surface,209,1000177862,194234,
0.845186,um,Surface,209,1000161051,194235,
0.221975,um,Surface,209,1000161044,194236,
4.99839,um,Surface,209,1000161053,194237,
2.97299,um,Surface,209,1000174911,194238,
1.35786,um,Surface,209,1000184200,194239,
0.956482,um,Surface,209,1000168619,194240,
7.22937,um,Surface,209,1000185942,194241,
0.550661,um,Surface,209,1000161066,194242,
6.9726,um,Surface,209,1000188371,194243,
0.679815,um,Surface,209,1000161049,194244,
23.2213,um,Surface,209,1000177546,194245,
5.68928,um,Surface,209,1000190452,194246,
0.565521,um,Surface,209,1000188975,194247,
0.0986827,um,Surface,209,1000175793,194248,
1.47488,um,Surface,209,1000169136,194249,
0.340205,um,Surface,209,1000161065,194250,
1.71748,um,Surface,209,1000182932,194251,
0.628943,um,Surface,209,1000190293,194252,
0.747778,um,Surface,209,1000190605,194253,
0.426358,um,Surface,209,1000161074,194254,
3.14931,um,Surface,209,1000175455,194255,
0.821989,um,Surface,209,1000187019,194256,
0.809017,um,Surface,209,1000161061,194257,
0.89901,um,Surface,209,1000161084,194258,
2.15352,um,Surface,209,1000161072,194259,
4.23484,um,Surface,209,1000161079,194260,
3.25386,um,Surface,209,1000179440,194261,
0.328517,um,Surface,209,1000184067,194262,
1.85533,um,Surface,209,1000191335,194263,
0.780424,um,Surface,209,1000187196,194264,
2.50711,um,Surface,209,1000191190,194265,
4.07686,um,Surface,209,1000177757,194266,
0.746226,um,Surface,209,1000161090,194267,
1.03232,um,Surface,209,1000161128,194268,
1.723,um,Surface,209,1000161095,194269,
0.801185,um,Surface,209,1000186595,194270,
2.25835,um,Surface,209,1000173210,194271,
6.19443,um,Surface,209,1000171961,194272,
5.35575,um,Surface,209,1000188542,194273,
1.16096,um,Surface,209,1000174090,194274,
0.127384,um,Surface,209,1000178613,194275,
3.62469,um,Surface,209,1000184389,194276,
3.39561,um,Surface,209,1000176557,194277,
0.546064,um,Surface,209,1000179145,194278,
10.677,um,Surface,209,1000161103,194279,
1.65316,um,Surface,209,1000189583,194280,
2.47772,um,Surface,209,1000161107,194281,
1.22575,um,Surface,209,1000174583,194282,
2.77143,um,Surface,209,1000175636,194283,
1.51925,um,Surface,209,1000161112,194284,
3.66037,um,Surface,209,1000179809,194285,
1.96876,um,Surface,209,1000179475,194286,
2.32566,um,Surface,209,1000161108,194287,
1.64445,um,Surface,209,1000194146,194288,
