
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
5.20174,um,Surface,422,1000194928,212831,
5.28684,um,Surface,422,1000161072,212832,
5.34641,um,Surface,422,1000209244,212833,
4.59643,um,Surface,422,1000203533,212834,
5.35818,um,Surface,422,1000199773,212835,
5.11939,um,Surface,422,1000210851,212836,
6.30354,um,Surface,422,1000179475,212837,
6.5189,um,Surface,422,1000177939,212838,
4.51416,um,Surface,422,1000208231,212839,
4.85336,um,Surface,422,1000201374,212840,
4.70366,um,Surface,422,1000201519,212841,
4.80542,um,Surface,422,1000161104,212842,
7.78251,um,Surface,422,1000197225,212843,
5.18916,um,Surface,422,1000205236,212844,
4.47888,um,Surface,422,1000208321,212845,
4.71827,um,Surface,422,1000161146,212846,
5.95236,um,Surface,422,1000208944,212847,
7.99218,um,Surface,422,1000202567,212848,
4.47071,um,Surface,422,1000199432,212849,
6.30838,um,Surface,422,1000161145,212850,
4.87572,um,Surface,422,1000191712,212851,
9.91275,um,Surface,422,1000201094,212852,
5.75048,um,Surface,423,1000161032,212853,
4.92703,um,Surface,423,1000198833,212854,
4.70589,um,Surface,423,1000166950,212855,
4.76917,um,Surface,423,1000212391,212856,
5.56293,um,Surface,423,1000202801,212857,
5.0856,um,Surface,423,1000205533,212858,
4.78321,um,Surface,423,1000162116,212859,
5.29407,um,Surface,423,1000210467,212860,
4.77043,um,Surface,423,1000189692,212861,
5.18284,um,Surface,423,1000212567,212862,
4.35666,um,Surface,423,1000161044,212863,
4.55008,um,Surface,423,1000185942,212864,
4.41038,um,Surface,423,1000161049,212865,
4.84361,um,Surface,423,1000202411,212866,
5.27907,um,Surface,423,1000207101,212867,
4.92421,um,Surface,423,1000194928,212868,
4.49352,um,Surface,423,1000188975,212869,
6.1567,um,Surface,423,1000204718,212870,
4.71916,um,Surface,423,1000161072,212871,
4.38311,um,Surface,423,1000209244,212872,
4.85548,um,Surface,423,1000203533,212873,
4.81148,um,Surface,423,1000199773,212874,
6.09078,um,Surface,423,1000179475,212875,
5.703,um,Surface,423,1000210851,212876,
4.51416,um,Surface,423,1000208231,212877,
5.09443,um,Surface,423,1000177939,212878,
5.57068,um,Surface,423,1000201374,212879,
4.42808,um,Surface,423,1000161104,212880,
4.94039,um,Surface,423,1000201519,212881,
7.59217,um,Surface,423,1000197225,212882,
5.29663,um,Surface,423,1000206422,212883,
5.40753,um,Surface,423,1000205236,212884,
4.43103,um,Surface,423,1000208321,212885,
6.07798,um,Surface,423,1000161145,212886,
4.85913,um,Surface,423,1000161146,212887,
4.64882,um,Surface,423,1000208944,212888,
4.67427,um,Surface,423,1000191712,212889,
4.64322,um,Surface,423,1000199432,212890,
7.76551,um,Surface,423,1000202567,212891,
6.70686,um,Surface,423,1000196348,212892,
9.02271,um,Surface,423,1000201094,212893,
4.69352,um,Surface,424,1000162116,212894,
6.33093,um,Surface,424,1000202801,212895,
4.95519,um,Surface,424,1000210650,212896,
5.58838,um,Surface,424,1000161032,212897,
4.70416,um,Surface,424,1000198833,212898,
5.74838,um,Surface,424,1000166950,212899,
4.64418,um,Surface,424,1000212391,212900,
4.6912,um,Surface,424,1000205533,212901,
4.74037,um,Surface,424,1000210467,212902,
4.84572,um,Surface,424,1000189692,212903,
5.54651,um,Surface,424,1000212567,212904,
4.7274,um,Surface,424,1000161049,212905,
4.83079,um,Surface,424,1000168619,212906,
4.72518,um,Surface,424,1000202411,212907,
4.922,um,Surface,424,1000207101,212908,
5.04797,um,Surface,424,1000194928,212909,
6.83873,um,Surface,424,1000204718,212910,
5.20519,um,Surface,424,1000161072,212911,
4.83078,um,Surface,424,1000209244,212912,
5.07475,um,Surface,424,1000203533,212913,
5.46041,um,Surface,424,1000199773,212914,
5.70895,um,Surface,424,1000179475,212915,
5.33577,um,Surface,424,1000210851,212916,
4.57368,um,Surface,424,1000177939,212917,
4.84157,um,Surface,424,1000208231,212918,
4.52335,um,Surface,424,1000161104,212919,
5.41158,um,Surface,424,1000201374,212920,
4.94346,um,Surface,424,1000201519,212921,
8.6974,um,Surface,424,1000197225,212922,
4.55312,um,Surface,424,1000206422,212923,
5.88138,um,Surface,424,1000208321,212924,
7.79575,um,Surface,424,1000202567,212925,
6.14749,um,Surface,424,1000161145,212926,
4.76429,um,Surface,424,1000161146,212927,
4.88157,um,Surface,424,1000208944,212928,
4.52094,um,Surface,424,1000191712,212929,
4.44888,um,Surface,424,1000199432,212930,
7.06327,um,Surface,424,1000196348,212931,
4.72546,um,Surface,424,1000201094,212932,
6.3259,um,Surface,425,1000161032,212933,
5.31665,um,Surface,425,1000198833,212934,
6.4844,um,Surface,425,1000166950,212935,
8.52633,um,Surface,425,1000212391,212936,
5.24032,um,Surface,425,1000210650,212937,
4.35225,um,Surface,425,1000162116,212938,
5.14172,um,Surface,425,1000202801,212939,
5.45676,um,Surface,425,1000212567,212940,
4.84402,um,Surface,425,1000205533,212941,
5.11693,um,Surface,425,1000210467,212942,
5.02277,um,Surface,425,1000189692,212943,
4.95822,um,Surface,425,1000161049,212944,
4.51544,um,Surface,425,1000207101,212945,
4.47889,um,Surface,425,1000168619,212946,
4.53333,um,Surface,425,1000194928,212947,
4.51414,um,Surface,425,1000188975,212948,
7.28294,um,Surface,425,1000204718,212949,
5.05196,um,Surface,425,1000161072,212950,
5.07156,um,Surface,425,1000209244,212951,
5.29609,um,Surface,425,1000203533,212952,
5.3904,um,Surface,425,1000199773,212953,
6.88833,um,Surface,425,1000179475,212954,
6.25361,um,Surface,425,1000210851,212955,
6.28397,um,Surface,425,1000177939,212956,
4.51416,um,Surface,425,1000208231,212957,
4.4671,um,Surface,425,1000161104,212958,
4.6835,um,Surface,425,1000201374,212959,
7.71157,um,Surface,425,1000197225,212960,
4.98363,um,Surface,425,1000206422,212961,
4.77694,um,Surface,425,1000205236,212962,
5.53631,um,Surface,425,1000208321,212963,
4.60451,um,Surface,425,1000161146,212964,
5.88047,um,Surface,425,1000208944,212965,
7.1282,um,Surface,425,1000202567,212966,
6.03246,um,Surface,425,1000161145,212967,
4.69794,um,Surface,425,1000191712,212968,
4.57433,um,Surface,425,1000199432,212969,
4.86588,um,Surface,425,1000196348,212970,
9.32207,um,Surface,425,1000201094,212971,
6.79767,um,Surface,426,1000202801,212972,
4.91106,um,Surface,426,1000210650,212973,
5.58971,um,Surface,426,1000161032,212974,
5.23212,um,Surface,426,1000198833,212975,
6.1318,um,Surface,426,1000166950,212976,
8.61053,um,Surface,426,1000212391,212977,
4.78613,um,Surface,426,1000205533,212978,
4.885,um,Surface,426,1000162116,212979,
4.73895,um,Surface,426,1000189692,212980,
4.64969,um,Surface,426,1000185942,212981,
4.74819,um,Surface,426,1000161044,212982,
4.49143,um,Surface,426,1000161049,212983,
5.0582,um,Surface,426,1000168619,212984,
4.63334,um,Surface,426,1000202411,212985,
4.80063,um,Surface,426,1000188975,212986,
4.73353,um,Surface,426,1000207101,212987,
4.79505,um,Surface,426,1000194928,212988,
8.19379,um,Surface,426,1000204718,212989,
4.87194,um,Surface,426,1000161072,212990,
4.56783,um,Surface,426,1000209244,212991,
5.06233,um,Surface,426,1000203533,212992,
4.84899,um,Surface,426,1000199773,212993,
6.61566,um,Surface,426,1000179475,212994,
5.87578,um,Surface,426,1000210851,212995,
4.51416,um,Surface,426,1000208231,212996,
6.04319,um,Surface,426,1000177939,212997,
5.2076,um,Surface,426,1000201374,212998,
4.52207,um,Surface,426,1000161104,212999,
5.2561,um,Surface,426,1000206422,213000,
6.69872,um,Surface,426,1000197225,213001,
5.718,um,Surface,426,1000208321,213002,
5.76,um,Surface,426,1000161145,213003,
4.93517,um,Surface,426,1000161146,213004,
6.02827,um,Surface,426,1000208944,213005,
4.51547,um,Surface,426,1000199432,213006,
5.49705,um,Surface,426,1000202567,213007,
4.52094,um,Surface,426,1000191712,213008,
7.20861,um,Surface,426,1000196348,213009,
8.26238,um,Surface,426,1000201094,213010,
4.93624,um,Surface,427,1000210650,213011,
6.07491,um,Surface,427,1000161032,213012,
5.08096,um,Surface,427,1000198833,213013,
6.34337,um,Surface,427,1000166950,213014,
4.20201,um,Surface,427,1000212391,213015,
6.30553,um,Surface,427,1000202801,213016,
4.71721,um,Surface,427,1000205533,213017,
4.95129,um,Surface,427,1000189692,213018,
4.51416,um,Surface,427,1000210467,213019,
4.68561,um,Surface,427,1000202411,213020,
4.76133,um,Surface,427,1000161049,213021,
5.34653,um,Surface,427,1000188975,213022,
5.03272,um,Surface,427,1000168619,213023,
4.92467,um,Surface,427,1000194928,213024,
5.21308,um,Surface,427,1000204718,213025,
4.45485,um,Surface,427,1000161072,213026,
4.70417,um,Surface,427,1000209244,213027,
4.94085,um,Surface,427,1000203533,213028,
5.3241,um,Surface,427,1000199773,213029,
6.35579,um,Surface,427,1000179475,213030,
4.8261,um,Surface,427,1000210851,213031,
4.42808,um,Surface,427,1000208231,213032,
6.0679,um,Surface,427,1000177939,213033,
4.8757,um,Surface,427,1000161104,213034,
4.85733,um,Surface,427,1000201374,213035,
4.58436,um,Surface,427,1000201519,213036,
7.63023,um,Surface,427,1000197225,213037,
5.21773,um,Surface,427,1000208321,213038,
6.30681,um,Surface,427,1000161145,213039,
4.82685,um,Surface,427,1000161146,213040,
4.98517,um,Surface,427,1000208944,213041,
5.17125,um,Surface,427,1000191712,213042,
4.93191,um,Surface,427,1000199432,213043,
6.7079,um,Surface,427,1000202567,213044,
7.29928,um,Surface,427,1000196348,213045,
9.10509,um,Surface,427,1000201094,213046,
6.02185,um,Surface,428,1000161032,213047,
4.62068,um,Surface,428,1000198833,213048,
6.73189,um,Surface,428,1000166950,213049,
4.66062,um,Surface,428,1000162116,213050,
4.84043,um,Surface,428,1000202801,213051,
5.19994,um,Surface,428,1000212567,213052,
4.58294,um,Surface,428,1000205533,213053,
4.85563,um,Surface,428,1000189692,213054,
4.52668,um,Surface,428,1000161049,213055,
4.71722,um,Surface,428,1000213056,213056,
4.13499,um,Surface,428,1000202411,213057,
4.13499,um,Surface,428,1000168619,213058,
4.84153,um,Surface,428,1000188975,213059,
4.95661,um,Surface,428,1000194928,213060,
5.08882,um,Surface,428,1000204718,213061,
4.63211,um,Surface,428,1000161072,213062,
4.78322,um,Surface,428,1000209244,213063,
4.7805,um,Surface,428,1000203533,213064,
4.87934,um,Surface,428,1000199773,213065,
6.23247,um,Surface,428,1000179475,213066,
5.07553,um,Surface,428,1000177939,213067,
5.37732,um,Surface,428,1000210851,213068,
4.50667,um,Surface,428,1000208231,213069,
4.7203,um,Surface,428,1000201374,213070,
4.68572,um,Surface,428,1000161104,213071,
7.3892,um,Surface,428,1000197225,213072,
5.46553,um,Surface,428,1000206422,213073,
4.50366,um,Surface,428,1000205236,213074,
4.76919,um,Surface,428,1000208321,213075,
5.98868,um,Surface,428,1000208944,213076,
5.59217,um,Surface,428,1000202567,213077,
5.72499,um,Surface,428,1000161145,213078,
4.73896,um,Surface,428,1000161146,213079,
4.85177,um,Surface,428,1000191712,213080,
4.87572,um,Surface,428,1000199432,213081,
5.83036,um,Surface,428,1000196348,213082,
5.27703,um,Surface,428,1000201094,213083,
6.26423,um,Surface,429,1000161032,213084,
4.95779,um,Surface,429,1000198833,213085,
6.73912,um,Surface,429,1000166950,213086,
5.53573,um,Surface,429,1000212391,213087,
5.31353,um,Surface,429,1000202801,213088,
4.63328,um,Surface,429,1000162116,213089,
4.86574,um,Surface,429,1000212567,213090,
5.12619,um,Surface,429,1000189692,213091,
4.711,um,Surface,429,1000161049,213092,
4.58627,um,Surface,429,1000207101,213093,
5.46162,um,Surface,429,1000168619,213094,
5.02276,um,Surface,429,1000194928,213095,
5.11231,um,Surface,429,1000188975,213096,
4.78314,um,Surface,429,1000204718,213097,
5.19104,um,Surface,429,1000161072,213098,
5.75182,um,Surface,429,1000209244,213099,
5.17323,um,Surface,429,1000203533,213100,
4.85336,um,Surface,429,1000199773,213101,
5.19942,um,Surface,429,1000210851,213102,
5.84982,um,Surface,429,1000179475,213103,
4.71779,um,Surface,429,1000177939,213104,
4.80542,um,Surface,429,1000208231,213105,
4.81332,um,Surface,429,1000201374,213106,
4.88129,um,Surface,429,1000161104,213107,
7.9643,um,Surface,429,1000197225,213108,
4.93443,um,Surface,429,1000206422,213109,
4.68436,um,Surface,429,1000205236,213110,
4.50366,um,Surface,429,1000208321,213111,
5.91332,um,Surface,429,1000208944,213112,
5.57459,um,Surface,429,1000202567,213113,
6.1936,um,Surface,429,1000161145,213114,
4.50715,um,Surface,429,1000161146,213115,
5.1047,um,Surface,429,1000191712,213116,
4.81332,um,Surface,429,1000199432,213117,
6.4978,um,Surface,429,1000196348,213118,
9.03583,um,Surface,429,1000201094,213119,
6.42928,um,Surface,430,1000161032,213120,
4.92509,um,Surface,430,1000198833,213121,
4.98364,um,Surface,430,1000166950,213122,
5.90537,um,Surface,430,1000212391,213123,
5.27023,um,Surface,430,1000210650,213124,
6.09239,um,Surface,430,1000202801,213125,
4.70923,um,Surface,430,1000189692,213126,
4.64335,um,Surface,430,1000212567,213127,
4.59867,um,Surface,430,1000161044,213128,
4.99703,um,Surface,430,1000210467,213129,
5.21715,um,Surface,430,1000185942,213130,
4.56478,um,Surface,430,1000161049,213131,
5.07901,um,Surface,430,1000202411,213132,
5.54031,um,Surface,430,1000168619,213133,
4.50395,um,Surface,430,1000213056,213134,
9.12387,um,Surface,430,1000207101,213135,
5.33981,um,Surface,430,1000188975,213136,
4.82818,um,Surface,430,1000194928,213137,
