
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
4.21421,um,Surface,5,1000161121,161657,
5.80731,um,Surface,5,1000161122,161658,
3.8461,um,Surface,5,1000161114,161659,
4.30051,um,Surface,5,1000161113,161660,
4.49746,um,Surface,5,1000161123,161661,
4.39549,um,Surface,5,1000161130,161662,
5.56448,um,Surface,5,1000161120,161663,
5.38302,um,Surface,5,1000161125,161664,
4.8886,um,Surface,5,1000161127,161665,
4.12988,um,Surface,5,1000161136,161666,
5.99347,um,Surface,5,1000161129,161667,
5.65529,um,Surface,5,1000161126,161668,
3.93599,um,Surface,5,1000161131,161669,
4.19397,um,Surface,5,1000161137,161670,
4.3114,um,Surface,5,1000161141,161671,
5.50894,um,Surface,5,1000161132,161672,
5.40258,um,Surface,5,1000161133,161673,
5.74957,um,Surface,5,1000161134,161674,
5.70342,um,Surface,5,1000161135,161675,
5.35995,um,Surface,5,1000161139,161676,
4.23106,um,Surface,5,1000161142,161677,
4.67118,um,Surface,5,1000161140,161678,
5.39031,um,Surface,5,1000161145,161679,
4.51277,um,Surface,5,1000161144,161680,
5.83372,um,Surface,5,1000161143,161681,
5.98989,um,Surface,5,1000161146,161682,
5.93097,um,Surface,5,1000161138,161683,
6.35629,um,Surface,5,1000161148,161684,
5.58083,um,Surface,5,1000161149,161685,
5.51717,um,Surface,5,1000161153,161686,
4.93888,um,Surface,5,1000161150,161687,
5.45946,um,Surface,5,1000161151,161688,
5.8003,um,Surface,5,1000161147,161689,
2.54532,um,Surface,5,1000161288,161690,
7.46964,um,Surface,5,1000161152,161691,
5.86912,um,Surface,5,1000161157,161692,
4.5054,um,Surface,5,1000161154,161693,
5.13628,um,Surface,5,1000161290,161694,
5.27476,um,Surface,5,1000161155,161695,
4.15762,um,Surface,5,1000161158,161696,
4.26901,um,Surface,5,1000161159,161697,
5.43325,um,Surface,5,1000161160,161698,
5.37537,um,Surface,5,1000161156,161699,
4.66078,um,Surface,6,1000161041,161700,
6.31977,um,Surface,6,1000161027,161701,
5.50689,um,Surface,6,1000161026,161702,
5.42691,um,Surface,6,1000161028,161703,
5.71856,um,Surface,6,1000161032,161704,
4.30561,um,Surface,6,1000161029,161705,
7.30499,um,Surface,6,1000161033,161706,
4.06916,um,Surface,6,1000161030,161707,
5.24102,um,Surface,6,1000161031,161708,
2.43441,um,Surface,6,1000161301,161709,
5.72082,um,Surface,6,1000161034,161710,
5.50404,um,Surface,6,1000161036,161711,
5.29598,um,Surface,6,1000161038,161712,
4.51565,um,Surface,6,1000161035,161713,
1.98032,um,Surface,6,1000161037,161714,
4.2113,um,Surface,6,1000161039,161715,
4.25987,um,Surface,6,1000161048,161716,
4.85172,um,Surface,6,1000161042,161717,
5.52554,um,Surface,6,1000161047,161718,
4.90952,um,Surface,6,1000161044,161719,
4.06985,um,Surface,6,1000161043,161720,
4.51652,um,Surface,6,1000161040,161721,
5.36513,um,Surface,6,1000161050,161722,
3.75006,um,Surface,6,1000161046,161723,
5.98904,um,Surface,6,1000161045,161724,
5.76112,um,Surface,6,1000161055,161725,
4.05565,um,Surface,6,1000161186,161726,
5.27518,um,Surface,6,1000161051,161727,
3.9777,um,Surface,6,1000161049,161728,
4.32185,um,Surface,6,1000161053,161729,
3.47525,um,Surface,6,1000161058,161730,
3.61354,um,Surface,6,1000161056,161731,
5.42875,um,Surface,6,1000161052,161732,
5.95271,um,Surface,6,1000161060,161733,
2.74734,um,Surface,6,1000161057,161734,
3.8683,um,Surface,6,1000161063,161735,
4.70549,um,Surface,6,1000161067,161736,
5.64673,um,Surface,6,1000161068,161737,
5.62037,um,Surface,6,1000161073,161738,
5.64411,um,Surface,6,1000161066,161739,
4.24949,um,Surface,6,1000161059,161740,
4.78952,um,Surface,6,1000161070,161741,
4.30525,um,Surface,6,1000161065,161742,
5.08425,um,Surface,6,1000161061,161743,
3.79181,um,Surface,6,1000161064,161744,
5.29287,um,Surface,6,1000161062,161745,
5.68021,um,Surface,6,1000161072,161746,
5.55449,um,Surface,6,1000161071,161747,
5.96465,um,Surface,6,1000161076,161748,
5.92344,um,Surface,6,1000161079,161749,
4.56258,um,Surface,6,1000161074,161750,
4.03772,um,Surface,6,1000161751,161751,
5.37761,um,Surface,6,1000161069,161752,
5.37231,um,Surface,6,1000161080,161753,
4.286,um,Surface,6,1000161089,161754,
5.65174,um,Surface,6,1000161075,161755,
4.01424,um,Surface,6,1000161077,161756,
4.23755,um,Surface,6,1000161084,161757,
2.66954,um,Surface,6,1000161081,161758,
5.76681,um,Surface,6,1000161085,161759,
5.70578,um,Surface,6,1000161087,161760,
5.01364,um,Surface,6,1000161091,161761,
4.62877,um,Surface,6,1000161083,161762,
6.09844,um,Surface,6,1000161086,161763,
5.27965,um,Surface,6,1000161096,161764,
5.67852,um,Surface,6,1000161095,161765,
5.86252,um,Surface,6,1000161088,161766,
4.86058,um,Surface,6,1000161094,161767,
5.45633,um,Surface,6,1000161082,161768,
5.2605,um,Surface,6,1000161092,161769,
5.61077,um,Surface,6,1000161090,161770,
4.19615,um,Surface,6,1000161099,161771,
5.11645,um,Surface,6,1000161098,161772,
5.53645,um,Surface,6,1000161100,161773,
4.30645,um,Surface,6,1000161101,161774,
5.39245,um,Surface,6,1000161097,161775,
5.62462,um,Surface,6,1000161093,161776,
6.51704,um,Surface,6,1000161102,161777,
5.46486,um,Surface,6,1000161103,161778,
1.9803,um,Surface,6,1000161112,161779,
4.81979,um,Surface,6,1000161106,161780,
5.82288,um,Surface,6,1000161104,161781,
4.90042,um,Surface,6,1000161105,161782,
4.22271,um,Surface,6,1000161117,161783,
6.23928,um,Surface,6,1000161110,161784,
7.12156,um,Surface,6,1000161107,161785,
5.553,um,Surface,6,1000161115,161786,
5.61725,um,Surface,6,1000161108,161787,
5.04216,um,Surface,6,1000161109,161788,
5.56102,um,Surface,6,1000161113,161789,
1.98024,um,Surface,6,1000161114,161790,
4.04249,um,Surface,6,1000161119,161791,
6.09806,um,Surface,6,1000161111,161792,
5.83561,um,Surface,6,1000161116,161793,
3.8627,um,Surface,6,1000161130,161794,
5.92402,um,Surface,6,1000161122,161795,
4.16918,um,Surface,6,1000161118,161796,
5.2422,um,Surface,6,1000161123,161797,
4.51425,um,Surface,6,1000161120,161798,
4.70467,um,Surface,6,1000161121,161799,
4.47193,um,Surface,6,1000161126,161800,
4.53837,um,Surface,6,1000161125,161801,
4.16114,um,Surface,6,1000161136,161802,
4.67416,um,Surface,6,1000161127,161803,
5.75027,um,Surface,6,1000161135,161804,
6.62579,um,Surface,6,1000161129,161805,
4.9458,um,Surface,6,1000161131,161806,
4.67742,um,Surface,6,1000161137,161807,
4.24352,um,Surface,6,1000161141,161808,
5.30465,um,Surface,6,1000161140,161809,
4.79824,um,Surface,6,1000161132,161810,
5.5949,um,Surface,6,1000161133,161811,
5.49854,um,Surface,6,1000161134,161812,
5.66027,um,Surface,6,1000161139,161813,
4.51265,um,Surface,6,1000161142,161814,
5.84093,um,Surface,6,1000161145,161815,
5.20625,um,Surface,6,1000161144,161816,
5.98387,um,Surface,6,1000161146,161817,
5.83806,um,Surface,6,1000161143,161818,
5.78405,um,Surface,6,1000161138,161819,
6.43062,um,Surface,6,1000161148,161820,
5.25287,um,Surface,6,1000161149,161821,
5.57312,um,Surface,6,1000161153,161822,
5.59178,um,Surface,6,1000161147,161823,
4.29585,um,Surface,6,1000161151,161824,
7.75962,um,Surface,6,1000161152,161825,
4.30784,um,Surface,6,1000161155,161826,
4.8928,um,Surface,6,1000161150,161827,
5.7355,um,Surface,6,1000161157,161828,
5.76206,um,Surface,6,1000161154,161829,
5.11892,um,Surface,6,1000161290,161830,
5.64322,um,Surface,6,1000161156,161831,
4.29154,um,Surface,6,1000161158,161832,
4.63147,um,Surface,6,1000161159,161833,
4.31542,um,Surface,6,1000161160,161834,
5.04563,um,Surface,7,1000161030,161835,
6.30721,um,Surface,7,1000161033,161836,
3.4436,um,Surface,7,1000161301,161837,
5.53701,um,Surface,7,1000161031,161838,
5.60648,um,Surface,7,1000161034,161839,
5.4932,um,Surface,7,1000161036,161840,
4.30703,um,Surface,7,1000161035,161841,
5.6736,um,Surface,7,1000161038,161842,
4.74755,um,Surface,7,1000161039,161843,
4.31731,um,Surface,7,1000161029,161844,
6.66754,um,Surface,7,1000161027,161845,
5.61711,um,Surface,7,1000161026,161846,
5.52643,um,Surface,7,1000161028,161847,
5.76994,um,Surface,7,1000161032,161848,
4.26549,um,Surface,7,1000161047,161849,
4.83695,um,Surface,7,1000161044,161850,
4.17811,um,Surface,7,1000161040,161851,
4.29538,um,Surface,7,1000161043,161852,
4.31306,um,Surface,7,1000161041,161853,
3.73424,um,Surface,7,1000161046,161854,
4.19267,um,Surface,7,1000161042,161855,
5.09029,um,Surface,7,1000161045,161856,
5.05081,um,Surface,7,1000161048,161857,
4.70817,um,Surface,7,1000161055,161858,
4.50211,um,Surface,7,1000161050,161859,
5.2291,um,Surface,7,1000161051,161860,
4.58375,um,Surface,7,1000161186,161861,
5.34144,um,Surface,7,1000161053,161862,
4.25819,um,Surface,7,1000161049,161863,
4.8723,um,Surface,7,1000161052,161864,
3.3005,um,Surface,7,1000161058,161865,
3.89459,um,Surface,7,1000161056,161866,
1.98031,um,Surface,7,1000161057,161867,
5.86169,um,Surface,7,1000161073,161868,
3.87856,um,Surface,7,1000161067,161869,
4.30686,um,Surface,7,1000161068,161870,
5.80105,um,Surface,7,1000161060,161871,
4.49425,um,Surface,7,1000161059,161872,
3.21404,um,Surface,7,1000161063,161873,
4.98613,um,Surface,7,1000161072,161874,
4.82833,um,Surface,7,1000161070,161875,
5.0105,um,Surface,7,1000161065,161876,
4.97025,um,Surface,7,1000161061,161877,
5.86926,um,Surface,7,1000161066,161878,
3.66558,um,Surface,7,1000161064,161879,
5.19752,um,Surface,7,1000161071,161880,
5.08813,um,Surface,7,1000161062,161881,
5.48393,um,Surface,7,1000161074,161882,
6.30578,um,Surface,7,1000161076,161883,
5.20552,um,Surface,7,1000161079,161884,
5.26239,um,Surface,7,1000161077,161885,
4.21894,um,Surface,7,1000161089,161886,
5.13699,um,Surface,7,1000161751,161887,
3.8307,um,Surface,7,1000161081,161888,
5.74957,um,Surface,7,1000161080,161889,
5.3339,um,Surface,7,1000161084,161890,
6.6666,um,Surface,7,1000161078,161891,
5.43224,um,Surface,7,1000161087,161892,
5.54165,um,Surface,7,1000161069,161893,
5.38734,um,Surface,7,1000161083,161894,
5.57913,um,Surface,7,1000161085,161895,
5.44645,um,Surface,7,1000161088,161896,
7.2393,um,Surface,7,1000161086,161897,
5.57705,um,Surface,7,1000161095,161898,
5.57571,um,Surface,7,1000161096,161899,
5.30198,um,Surface,7,1000161082,161900,
5.92857,um,Surface,7,1000161090,161901,
5.55367,um,Surface,7,1000161091,161902,
4.25931,um,Surface,7,1000161101,161903,
5.14731,um,Surface,7,1000161092,161904,
5.68741,um,Surface,7,1000161094,161905,
5.29436,um,Surface,7,1000161097,161906,
4.85377,um,Surface,7,1000161100,161907,
5.32689,um,Surface,7,1000161099,161908,
4.48592,um,Surface,7,1000161098,161909,
7.00451,um,Surface,7,1000161102,161910,
4.51221,um,Surface,7,1000161103,161911,
7.38784,um,Surface,7,1000161107,161912,
5.35378,um,Surface,7,1000161093,161913,
5.85004,um,Surface,7,1000161104,161914,
4.679,um,Surface,7,1000161105,161915,
5.34393,um,Surface,7,1000161106,161916,
5.64317,um,Surface,7,1000161108,161917,
4.1177,um,Surface,7,1000161115,161918,
4.20965,um,Surface,7,1000161112,161919,
5.07257,um,Surface,7,1000161109,161920,
5.25237,um,Surface,7,1000161110,161921,
5.61341,um,Surface,7,1000161122,161922,
3.68065,um,Surface,7,1000161114,161923,
6.20471,um,Surface,7,1000161111,161924,
5.87767,um,Surface,7,1000161116,161925,
5.06639,um,Surface,7,1000161120,161926,
4.86136,um,Surface,7,1000161121,161927,
4.79528,um,Surface,7,1000161119,161928,
4.11716,um,Surface,7,1000161130,161929,
5.20226,um,Surface,7,1000161113,161930,
4.28555,um,Surface,7,1000161123,161931,
3.21637,um,Surface,7,1000161124,161932,
5.06432,um,Surface,7,1000161118,161933,
4.84826,um,Surface,7,1000161125,161934,
4.98546,um,Surface,7,1000161126,161935,
4.30339,um,Surface,7,1000161135,161936,
6.95545,um,Surface,7,1000161129,161937,
4.2329,um,Surface,7,1000161131,161938,
4.87116,um,Surface,7,1000161137,161939,
5.49852,um,Surface,7,1000161136,161940,
4.65283,um,Surface,7,1000161127,161941,
5.56417,um,Surface,7,1000161140,161942,
5.40037,um,Surface,7,1000161142,161943,
5.55242,um,Surface,7,1000161132,161944,
5.11582,um,Surface,7,1000161133,161945,
4.85454,um,Surface,7,1000161134,161946,
4.7019,um,Surface,7,1000161139,161947,
4.20383,um,Surface,7,1000161141,161948,
5.59066,um,Surface,7,1000161144,161949,
5.80026,um,Surface,7,1000161143,161950,
5.79009,um,Surface,7,1000161146,161951,
6.07779,um,Surface,7,1000161138,161952,
6.81895,um,Surface,7,1000161148,161953,
5.41511,um,Surface,7,1000161149,161954,
5.60445,um,Surface,7,1000161145,161955,
6.23662,um,Surface,7,1000161153,161956,
4.23617,um,Surface,7,1000161151,161957,
5.3619,um,Surface,7,1000161147,161958,
5.09992,um,Surface,7,1000161155,161959,
6.86012,um,Surface,7,1000161152,161960,
4.82359,um,Surface,7,1000161150,161961,
5.67996,um,Surface,7,1000161157,161962,
5.6475,um,Surface,7,1000161154,161963,
5.17233,um,Surface,7,1000161290,161964,
3.11,um,Surface,7,1000161288,161965,
5.92356,um,Surface,7,1000161160,161966,
4.90601,um,Surface,7,1000161156,161967,
5.64425,um,Surface,7,1000161158,161968,
4.61867,um,Surface,7,1000161159,161969,
4.82758,um,Surface,8,1000161048,161970,
4.92929,um,Surface,8,1000161047,161971,
5.05788,um,Surface,8,1000161044,161972,
4.31751,um,Surface,8,1000161040,161973,
5.18445,um,Surface,8,1000161043,161974,
4.31534,um,Surface,8,1000161041,161975,
5.66778,um,Surface,8,1000161026,161976,
6.31327,um,Surface,8,1000161027,161977,
5.51896,um,Surface,8,1000161032,161978,
4.31594,um,Surface,8,1000161028,161979,
5.50957,um,Surface,8,1000161029,161980,
5.01027,um,Surface,8,1000161030,161981,
6.16731,um,Surface,8,1000161033,161982,
4.29961,um,Surface,8,1000161031,161983,
1.98026,um,Surface,8,1000161301,161984,
5.57098,um,Surface,8,1000161034,161985,
5.06218,um,Surface,8,1000161036,161986,
4.8479,um,Surface,8,1000161035,161987,
4.31366,um,Surface,8,1000161038,161988,
3.08809,um,Surface,8,1000161037,161989,
4.90847,um,Surface,8,1000161039,161990,
4.93125,um,Surface,8,1000161054,161991,
3.31071,um,Surface,8,1000161046,161992,
4.44934,um,Surface,8,1000161042,161993,
5.85246,um,Surface,8,1000161045,161994,
5.53691,um,Surface,8,1000161055,161995,
4.25405,um,Surface,8,1000161050,161996,
4.97035,um,Surface,8,1000161051,161997,
4.21224,um,Surface,8,1000161053,161998,
4.11958,um,Surface,8,1000161049,161999,
5.5122,um,Surface,8,1000161052,162000,
4.09105,um,Surface,8,1000161056,162001,
1.98032,um,Surface,8,1000161057,162002,
4.27591,um,Surface,8,1000161059,162003,
5.15997,um,Surface,8,1000161068,162004,
4.45002,um,Surface,8,1000161067,162005,
6.12884,um,Surface,8,1000161060,162006,
5.60312,um,Surface,8,1000161073,162007,
3.04081,um,Surface,8,1000161063,162008,
5.21953,um,Surface,8,1000161065,162009,
4.49799,um,Surface,8,1000161061,162010,
5.60034,um,Surface,8,1000161062,162011,
5.98159,um,Surface,8,1000161066,162012,
3.51101,um,Surface,8,1000161064,162013,
4.9979,um,Surface,8,1000161072,162014,
4.30613,um,Surface,8,1000161070,162015,
5.67489,um,Surface,8,1000161071,162016,
5.61224,um,Surface,8,1000161074,162017,
6.99274,um,Surface,8,1000161751,162018,
5.14058,um,Surface,8,1000161078,162019,
5.7678,um,Surface,8,1000161076,162020,
5.61505,um,Surface,8,1000161079,162021,
5.31277,um,Surface,8,1000161087,162022,
5.71464,um,Surface,8,1000161085,162023,
4.30264,um,Surface,8,1000161084,162024,
5.28424,um,Surface,8,1000161080,162025,
4.28322,um,Surface,8,1000161089,162026,
4.42463,um,Surface,8,1000161083,162027,
3.48373,um,Surface,8,1000161081,162028,
5.10619,um,Surface,8,1000161077,162029,
7.3032,um,Surface,8,1000161086,162030,
5.48939,um,Surface,8,1000161082,162031,
5.21234,um,Surface,8,1000161069,162032,
5.37857,um,Surface,8,1000161088,162033,
3.87667,um,Surface,8,1000161091,162034,
6.02943,um,Surface,8,1000161096,162035,
4.72818,um,Surface,8,1000161095,162036,
5.83461,um,Surface,8,1000161090,162037,
4.83367,um,Surface,8,1000161092,162038,
4.19335,um,Surface,8,1000161101,162039,
5.55642,um,Surface,8,1000161097,162040,
4.25615,um,Surface,8,1000161100,162041,
5.43699,um,Surface,8,1000161094,162042,
4.94919,um,Surface,8,1000161098,162043,
4.76257,um,Surface,8,1000161099,162044,
6.31682,um,Surface,8,1000161104,162045,
6.68419,um,Surface,8,1000161102,162046,
4.48624,um,Surface,8,1000161128,162047,
4.57638,um,Surface,8,1000161103,162048,
3.98057,um,Surface,8,1000161106,162049,
4.65507,um,Surface,8,1000161093,162050,
6.83743,um,Surface,8,1000161107,162051,
5.24149,um,Surface,8,1000161115,162052,
5.86624,um,Surface,8,1000161112,162053,
4.87265,um,Surface,8,1000161110,162054,
4.24553,um,Surface,8,1000161109,162055,
5.59621,um,Surface,8,1000161111,162056,
5.88577,um,Surface,8,1000161116,162057,
5.64881,um,Surface,8,1000161108,162058,
5.29626,um,Surface,8,1000161113,162059,
4.06261,um,Surface,8,1000161121,162060,
5.97314,um,Surface,8,1000161122,162061,
3.65781,um,Surface,8,1000161114,162062,
5.65239,um,Surface,8,1000161130,162063,
4.19961,um,Surface,8,1000161118,162064,
5.04241,um,Surface,8,1000161119,162065,
5.21305,um,Surface,8,1000161127,162066,
4.24779,um,Surface,8,1000161123,162067,
5.3971,um,Surface,8,1000161120,162068,
1.9803,um,Surface,8,1000161525,162069,
4.24576,um,Surface,8,1000161137,162070,
4.69345,um,Surface,8,1000161125,162071,
4.93559,um,Surface,8,1000161126,162072,
5.05578,um,Surface,8,1000161136,162073,
4.7924,um,Surface,8,1000161132,162074,
5.60271,um,Surface,8,1000161134,162075,
5.66568,um,Surface,8,1000161135,162076,
6.74075,um,Surface,8,1000161129,162077,
4.93629,um,Surface,8,1000161131,162078,
4.46208,um,Surface,8,1000161140,162079,
4.51579,um,Surface,8,1000161141,162080,
5.04991,um,Surface,8,1000161142,162081,
4.92987,um,Surface,8,1000161133,162082,
5.75178,um,Surface,8,1000161138,162083,
5.69609,um,Surface,8,1000161139,162084,
5.76747,um,Surface,8,1000161145,162085,
5.91608,um,Surface,8,1000161146,162086,
5.68066,um,Surface,8,1000161143,162087,
4.30899,um,Surface,8,1000161144,162088,
6.26127,um,Surface,8,1000161148,162089,
4.87323,um,Surface,8,1000161149,162090,
4.52573,um,Surface,8,1000161151,162091,
5.33734,um,Surface,8,1000161147,162092,
5.10691,um,Surface,8,1000162093,162093,
4.28115,um,Surface,8,1000161155,162094,
6.27561,um,Surface,8,1000161153,162095,
5.24554,um,Surface,8,1000161152,162096,
5.21635,um,Surface,8,1000161157,162097,
5.88914,um,Surface,8,1000161154,162098,
4.95828,um,Surface,8,1000161290,162099,
5.23703,um,Surface,8,1000161150,162100,
3.68808,um,Surface,8,1000161288,162101,
5.52571,um,Surface,8,1000161156,162102,
5.34224,um,Surface,8,1000161158,162103,
4.9717,um,Surface,8,1000161159,162104,
5.06976,um,Surface,8,1000161160,162105,
4.53811,um,Surface,9,1000161041,162106,
4.99103,um,Surface,9,1000161026,162107,
6.45295,um,Surface,9,1000161027,162108,
5.92795,um,Surface,9,1000161032,162109,
4.29491,um,Surface,9,1000161028,162110,
5.19109,um,Surface,9,1000161029,162111,
6.53525,um,Surface,9,1000161033,162112,
4.2663,um,Surface,9,1000161030,162113,
4.27125,um,Surface,9,1000161031,162114,
1.98026,um,Surface,9,1000161301,162115,
5.14068,um,Surface,9,1000162116,162116,
4.5044,um,Surface,9,1000161034,162117,
5.83822,um,Surface,9,1000161036,162118,
4.8804,um,Surface,9,1000161035,162119,
5.51367,um,Surface,9,1000161038,162120,
2.86359,um,Surface,9,1000161037,162121,
4.45752,um,Surface,9,1000161039,162122,
4.91382,um,Surface,9,1000161042,162123,
4.20747,um,Surface,9,1000161047,162124,
4.23469,um,Surface,9,1000161048,162125,
4.3052,um,Surface,9,1000161044,162126,
5.2402,um,Surface,9,1000161040,162127,
4.97846,um,Surface,9,1000161043,162128,
5.31099,um,Surface,9,1000161054,162129,
3.70876,um,Surface,9,1000161046,162130,
5.63597,um,Surface,9,1000161045,162131,
5.66626,um,Surface,9,1000161055,162132,
5.36442,um,Surface,9,1000161050,162133,
5.28226,um,Surface,9,1000161053,162134,
4.19647,um,Surface,9,1000161049,162135,
4.60109,um,Surface,9,1000161051,162136,
5.7251,um,Surface,9,1000161052,162137,
5.39058,um,Surface,9,1000161067,162138,
2.74082,um,Surface,9,1000161057,162139,
4.87247,um,Surface,9,1000161056,162140,
3.25877,um,Surface,9,1000161063,162141,
5.19149,um,Surface,9,1000161068,162142,
5.7652,um,Surface,9,1000161060,162143,
5.84168,um,Surface,9,1000161073,162144,
5.9388,um,Surface,9,1000161066,162145,
4.16419,um,Surface,9,1000161059,162146,
4.51508,um,Surface,9,1000161070,162147,
4.25472,um,Surface,9,1000161071,162148,
5.69899,um,Surface,9,1000161065,162149,
5.492,um,Surface,9,1000161062,162150,
4.31247,um,Surface,9,1000161061,162151,
4.10758,um,Surface,9,1000161064,162152,
