
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
3.45813,0.770111,-0.515838,um,Surface,Displacement Delta,3,1000111147,111470,
-0.866089,-0.33136,-0.179286,um,Surface,Displacement Delta,3,1000111141,111471,
-0.708496,-0.247406,0.0547094,um,Surface,Displacement Delta,3,1000111144,111472,
-1.98724,2.30585,0.244818,um,Surface,Displacement Delta,3,1000111143,111473,
-0.447235,-0.898407,0.481021,um,Surface,Displacement Delta,3,1000111145,111474,
-1.0235,-0.113068,0.134267,um,Surface,Displacement Delta,3,1000111151,111475,
-1.67102,0.182297,-0.560376,um,Surface,Displacement Delta,3,1000111148,111476,
0.406677,0.238037,-0.107672,um,Surface,Displacement Delta,3,1000111308,111477,
-1.80385,8.36877,-0.391714,um,Surface,Displacement Delta,3,1000111158,111478,
0.0994415,-1.39209,0.0810523,um,Surface,Displacement Delta,3,1000111149,111479,
0.345163,-1.28638,0.209522,um,Surface,Displacement Delta,3,1000111150,111480,
-2.10725,0.872192,-0.0778008,um,Surface,Displacement Delta,3,1000111153,111481,
0.16803,0.263412,0.100128,um,Surface,Displacement Delta,3,1000111152,111482,
-1.25812,0.219055,-0.127107,um,Surface,Displacement Delta,3,1000111154,111483,
-0.174011,-0.0965576,-0.00757694,um,Surface,Displacement Delta,3,1000111315,111484,
-0.416748,0,-0.582354,um,Surface,Displacement Delta,3,1000111159,111485,
-0.507446,-0.0272522,0.242412,um,Surface,Displacement Delta,3,1000111163,111486,
-0.246429,-0.608398,0.174565,um,Surface,Displacement Delta,3,1000111157,111487,
-3.47299,-4.07156,0.00981712,um,Surface,Displacement Delta,3,1000111156,111488,
-0.532471,-3.95834,0.590994,um,Surface,Displacement Delta,3,1000111160,111489,
1.56915,-4.30256,0.127073,um,Surface,Displacement Delta,3,1000111161,111490,
1.51813,-0.71524,1.21838,um,Surface,Displacement Delta,3,1000111167,111491,
-1.00171,0.0068512,-0.763838,um,Surface,Displacement Delta,3,1000111162,111492,
0.00619507,-0.117676,-0.0384617,um,Surface,Displacement Delta,3,1000111171,111493,
-3.45392,0.177124,0.859376,um,Surface,Displacement Delta,3,1000111170,111494,
-1.2909,-0.0900269,0.286242,um,Surface,Displacement Delta,3,1000111165,111495,
1.74463,-1.60841,0.0295982,um,Surface,Displacement Delta,3,1000111166,111496,
-1.11053,-0.0351562,-0.152777,um,Surface,Displacement Delta,3,1000111169,111497,
0.384247,2.97824,0.182764,um,Surface,Displacement Delta,3,1000111168,111498,
0.767517,-6.711,0.140557,um,Surface,Displacement Delta,3,1000111164,111499,
-3.26181,0.118073,-0.786474,um,Surface,Displacement Delta,3,1000111172,111500,
-0.124054,-0.186554,0.287786,um,Surface,Displacement Delta,3,1000111175,111501,
-1.55679,0.100677,0.134316,um,Surface,Displacement Delta,3,1000111174,111502,
2.10645,3.8913,0.0422001,um,Surface,Displacement Delta,3,1000111177,111503,
-1.0809,0.905273,-0.837693,um,Surface,Displacement Delta,3,1000111178,111504,
1.12827,-0.473022,0.288505,um,Surface,Displacement Delta,3,1000111179,111505,
-2.81711,0.0337372,0.979524,um,Surface,Displacement Delta,3,1000111340,111506,
-7.81427,-11.2005,-0.614706,um,Surface,Displacement Delta,3,1000111173,111507,
0.254089,-0.214806,-0.200105,um,Surface,Displacement Delta,3,1000111182,111508,
-2.75769,0.517879,2.79189,um,Surface,Displacement Delta,3,1000111181,111509,
-0.140751,-2.1933,-0.0507784,um,Surface,Displacement Delta,3,1000111186,111510,
-3.64087,9.85715,1.19588,um,Surface,Displacement Delta,3,1000111183,111511,
2.38113,-5.58073,0.504194,um,Surface,Displacement Delta,3,1000111189,111512,
0,0,0,um,Surface,Displacement Delta,3,1000111513,111513,
2.97183,-3.51283,0.379543,um,Surface,Displacement Delta,3,1000111184,111514,
2.59503,-0.238007,0.608986,um,Surface,Displacement Delta,3,1000111180,111515,
0,0.901184,1.07427,um,Surface,Displacement Delta,3,1000111194,111516,
-0.152161,-0.0310745,0.485119,um,Surface,Displacement Delta,3,1000111187,111517,
2.60339,-2.85054,-0.242647,um,Surface,Displacement Delta,3,1000111188,111518,
-0.405029,-0.401825,-0.196643,um,Surface,Displacement Delta,3,1000111190,111519,
0,0,0,um,Surface,Displacement Delta,3,1000111520,111520,
1.94635,-3.13837,1.45991,um,Surface,Displacement Delta,3,1000111191,111521,
-0.667847,0.264221,-0.403033,um,Surface,Displacement Delta,3,1000111192,111522,
1.73532,1.65747,-0.654109,um,Surface,Displacement Delta,3,1000111193,111523,
-1.04962,0.039917,0.114546,um,Surface,Displacement Delta,3,1000111196,111524,
-0.625992,0.38028,0.414312,um,Surface,Displacement Delta,3,1000111195,111525,
-0.551056,-0.0393524,0.187407,um,Surface,Displacement Delta,3,1000111201,111526,
-0.0446625,-0.0115662,-0.0353994,um,Surface,Displacement Delta,3,1000111200,111527,
-0.611252,-0.294495,0.882588,um,Surface,Displacement Delta,3,1000111197,111528,
-0.288635,0,0.888147,um,Surface,Displacement Delta,3,1000111361,111529,
8.3844,4.66998,-5.91372,um,Surface,Displacement Delta,3,1000111359,111530,
-1.11861,-2.42175,0.123336,um,Surface,Displacement Delta,3,1000111204,111531,
-2.66177,0.0441284,0.361489,um,Surface,Displacement Delta,3,1000111205,111532,
-2.37952,0.00157928,-0.218792,um,Surface,Displacement Delta,3,1000111199,111533,
0.00674438,0.217255,-0.0146046,um,Surface,Displacement Delta,3,1000111198,111534,
2.70351,1.82825,1.74026,um,Surface,Displacement Delta,3,1000111206,111535,
3.05176e-05,0.971649,0.047142,um,Surface,Displacement Delta,3,1000111202,111536,
0.0805054,-0.724594,1.75833,um,Surface,Displacement Delta,3,1000111209,111537,
0.0756836,-0.0227051,0.314957,um,Surface,Displacement Delta,3,1000111203,111538,
-0.943726,2.53511,-0.0790653,um,Surface,Displacement Delta,3,1000111212,111539,
-2.85194,0.135498,-1.16235,um,Surface,Displacement Delta,3,1000111208,111540,
0.184479,0.839153,0.116295,um,Surface,Displacement Delta,3,1000111207,111541,
0.439728,0.711334,-0.0295734,um,Surface,Displacement Delta,3,1000111211,111542,
-0.1987,-0.085144,-0.32436,um,Surface,Displacement Delta,3,1000111216,111543,
0.270172,-0.259571,0.660415,um,Surface,Displacement Delta,3,1000111210,111544,
-3.34567,0.289413,0.177583,um,Surface,Displacement Delta,3,1000111219,111545,
0.836914,0.0797119,0.29425,um,Surface,Displacement Delta,3,1000111222,111546,
-1.26187,0.323826,0.186434,um,Surface,Displacement Delta,3,1000111214,111547,
0.0452118,-0.44281,0.00412941,um,Surface,Displacement Delta,3,1000111215,111548,
0.0827942,-0.0690155,-0.320001,um,Surface,Displacement Delta,3,1000111221,111549,
-1.86444,-0.279663,-0.357436,um,Surface,Displacement Delta,3,1000111217,111550,
-0.865936,0.924977,1.28028,um,Surface,Displacement Delta,3,1000111218,111551,
1.09819,-0.282898,0.223092,um,Surface,Displacement Delta,3,1000111213,111552,
-3.25073,7.08495,0.323529,um,Surface,Displacement Delta,3,1000111220,111553,
-0.672607,0.188026,0.538924,um,Surface,Displacement Delta,3,1000111223,111554,
-2.11218,0.433975,0.5005,um,Surface,Displacement Delta,3,1000111388,111555,
-2.2963,-1.9372,-0.940877,um,Surface,Displacement Delta,3,1000111225,111556,
0.394775,1.0238,0.401131,um,Surface,Displacement Delta,3,1000111224,111557,
-0.375336,-0.418915,0.00305557,um,Surface,Displacement Delta,3,1000111226,111558,
0.406708,0.0131202,-0.101851,um,Surface,Displacement Delta,3,1000111228,111559,
-1.49158,0.44747,-0.204562,um,Surface,Displacement Delta,3,1000111230,111560,
3.38721,-3.45621,0.395832,um,Surface,Displacement Delta,3,1000111231,111561,
0,0,0.366667,um,Surface,Displacement Delta,3,1000111229,111562,
-3.29208,-0.175476,0.55738,um,Surface,Displacement Delta,3,1000111227,111563,
-1.44233,5.61304,0.17377,um,Surface,Displacement Delta,3,1000111237,111564,
3.37613,-0.532911,0.820696,um,Surface,Displacement Delta,3,1000111235,111565,
-6.232,-6.46463,1.47389,um,Surface,Displacement Delta,3,1000111232,111566,
0.781648,-0.273041,-0.143626,um,Surface,Displacement Delta,3,1000111233,111567,
-0.883453,0.822266,1.82235,um,Surface,Displacement Delta,3,1000111239,111568,
-2.54779,-1.96272,-0.0644131,um,Surface,Displacement Delta,3,1000111234,111569,
-2.07478,-0.552383,2.77757,um,Surface,Displacement Delta,3,1000111241,111570,
0.734417,0.0715637,0.235331,um,Surface,Displacement Delta,3,1000111236,111571,
1.77124,0,0.55,um,Surface,Displacement Delta,3,1000111244,111572,
-1.63414,-3.14297,2.56644,um,Surface,Displacement Delta,3,1000111245,111573,
-0.50486,2.42503,1.27054,um,Surface,Displacement Delta,3,1000111240,111574,
0,0,0,um,Surface,Displacement Delta,3,1000111575,111575,
-2.05888,-0.295204,-0.317307,um,Surface,Displacement Delta,3,1000111249,111576,
-1.90771,-0.0444736,0.232381,um,Surface,Displacement Delta,3,1000111242,111577,
1.30668,-0.183243,-0.957472,um,Surface,Displacement Delta,3,1000111243,111578,
-3.09097,-0.555681,0.841175,um,Surface,Displacement Delta,3,1000111238,111579,
-1.01213,-0.297927,-0.254088,um,Surface,Displacement Delta,3,1000111246,111580,
-0.54361,1.42081,-0.490013,um,Surface,Displacement Delta,3,1000111247,111581,
0,0,0,um,Surface,Displacement Delta,3,1000111582,111582,
-2.5197,0.444405,-0.390876,um,Surface,Displacement Delta,3,1000111248,111583,
2.4085,-0.328007,0.0902109,um,Surface,Displacement Delta,3,1000111250,111584,
0.257248,-1.10845,0.112859,um,Surface,Displacement Delta,3,1000111251,111585,
-1.2929,-0.402948,0.0509596,um,Surface,Displacement Delta,3,1000111252,111586,
-2.19455,-0.408123,0.316037,um,Surface,Displacement Delta,3,1000111253,111587,
-1.78931,1.32355,0.124434,um,Surface,Displacement Delta,4,1000111120,111588,
0.998322,0,0.100002,um,Surface,Displacement Delta,4,1000111122,111589,
3.1012,0.0870667,-0.289449,um,Surface,Displacement Delta,4,1000111121,111590,
-0.533508,-0.0213318,0.23193,um,Surface,Displacement Delta,4,1000111094,111591,
-4.6535,-1.02313,-0.406286,um,Surface,Displacement Delta,4,1000111095,111592,
5.40625,0.281433,-2.60704,um,Surface,Displacement Delta,4,1000111257,111593,
-8.62,-0.118073,-2.46584,um,Surface,Displacement Delta,4,1000111099,111594,
-0.334351,-0.158478,-0.0666122,um,Surface,Displacement Delta,4,1000111096,111595,
1.00629,7.03519,-0.347534,um,Surface,Displacement Delta,4,1000111098,111596,
1.85846,7.31305,-0.135417,um,Surface,Displacement Delta,4,1000111097,111597,
1.40411,-0.0903625,-0.984188,um,Surface,Displacement Delta,4,1000111100,111598,
0.941345,-1.27332,-0.164616,um,Surface,Displacement Delta,4,1000111101,111599,
-0.806122,0.0571289,0.0608282,um,Surface,Displacement Delta,4,1000111102,111600,
-10.276,0.993164,-0.154061,um,Surface,Displacement Delta,4,1000111105,111601,
0.429382,4.66553,-1.2,um,Surface,Displacement Delta,4,1000111103,111602,
-0.420654,0.0918579,-0.0505075,um,Surface,Displacement Delta,4,1000111104,111603,
-0.586182,-0.0126343,0.0584922,um,Surface,Displacement Delta,4,1000111107,111604,
1.76544,-2.41006,2.23967,um,Surface,Displacement Delta,4,1000111106,111605,
-0.965393,0.35788,0.223679,um,Surface,Displacement Delta,4,1000111109,111606,
-0.204651,0.0836792,1.11476,um,Surface,Displacement Delta,4,1000111111,111607,
-0.395203,3.14731,0.963821,um,Surface,Displacement Delta,4,1000111110,111608,
-1.23987,0,-0.306429,um,Surface,Displacement Delta,4,1000111274,111609,
0,0,0,um,Surface,Displacement Delta,4,1000111610,111610,
-1.07892,0.973206,0.148743,um,Surface,Displacement Delta,4,1000111112,111611,
0.425781,0,-0.061698,um,Surface,Displacement Delta,4,1000111113,111612,
-3.36713,-0.902344,-0.301227,um,Surface,Displacement Delta,4,1000111114,111613,
-1.92328,0.8927,0.405723,um,Surface,Displacement Delta,4,1000111116,111614,
-1.80591,-0.0727539,-0.0383883,um,Surface,Displacement Delta,4,1000111117,111615,
0.0629883,0.0571289,0.356071,um,Surface,Displacement Delta,4,1000111119,111616,
-0.0845947,3.17853,0.112434,um,Surface,Displacement Delta,4,1000111118,111617,
-3.01617,-1.49799,0.911428,um,Surface,Displacement Delta,4,1000111124,111618,
-0.578918,0.0432129,-0.896098,um,Surface,Displacement Delta,4,1000111123,111619,
1.29523,1.26196,-0.175312,um,Surface,Displacement Delta,4,1000111125,111620,
-4.32306,-2.6326,0.68586,um,Surface,Displacement Delta,4,1000111133,111621,
-2.93762,6.41534,-0.792803,um,Surface,Displacement Delta,4,1000111127,111622,
-2.02429,0.430176,-0.919286,um,Surface,Displacement Delta,4,1000111128,111623,
-0.898468,0.387421,-0.0636597,um,Surface,Displacement Delta,4,1000111129,111624,
-3.24524,-0.196014,0.16468,um,Surface,Displacement Delta,4,1000111130,111625,
-1.05917,-0.276794,2.08201,um,Surface,Displacement Delta,4,1000111136,111626,
-1.68204,0.243286,-0.757032,um,Surface,Displacement Delta,4,1000111132,111627,
0.786316,0.597717,0.426371,um,Surface,Displacement Delta,4,1000111126,111628,
1.07709,4.96573,0.0160084,um,Surface,Displacement Delta,4,1000111139,111629,
0.110718,0,0.171875,um,Surface,Displacement Delta,4,1000111134,111630,
1.4939,-0.0178986,-0.406944,um,Surface,Displacement Delta,4,1000111135,111631,
-0.68631,2.33838,1.34772,um,Surface,Displacement Delta,4,1000111137,111632,
1.4686,-0.362183,1.27255,um,Surface,Displacement Delta,4,1000111142,111633,
-0.544617,-0.680359,-0.195336,um,Surface,Displacement Delta,4,1000111140,111634,
-1.19501,0.159622,0.358784,um,Surface,Displacement Delta,4,1000111143,111635,
1.6424,-1.578,2.1,um,Surface,Displacement Delta,4,1000111138,111636,
-0.587524,0.180206,-0.0467596,um,Surface,Displacement Delta,4,1000111144,111637,
-0.542114,-3.0755,0.141667,um,Surface,Displacement Delta,4,1000111146,111638,
-5.33936,9.34857,1.80145,um,Surface,Displacement Delta,4,1000111148,111639,
2.39636,0.949036,-0.207481,um,Surface,Displacement Delta,4,1000111147,111640,
0.534729,0.200531,-0.124529,um,Surface,Displacement Delta,4,1000111141,111641,
-1.07279,1.3634,0.183331,um,Surface,Displacement Delta,4,1000111150,111642,
-0.288696,0.0796356,-0.136452,um,Surface,Displacement Delta,4,1000111151,111643,
-1.06085,2.7738,0.166039,um,Surface,Displacement Delta,4,1000111145,111644,
0,0,0.353571,um,Surface,Displacement Delta,4,1000111155,111645,
-0.472336,8.80554,0.44,um,Surface,Displacement Delta,4,1000111149,111646,
-0.487915,0.196808,0.211777,um,Surface,Displacement Delta,4,1000111315,111647,
-0.342407,-0.259781,-0.524334,um,Surface,Displacement Delta,4,1000111152,111648,
-1.49451,1.19135,-0.597228,um,Surface,Displacement Delta,4,1000111158,111649,
0.821945,0.0996704,-0.175297,um,Surface,Displacement Delta,4,1000111153,111650,
-0.472321,0.596985,-0.279075,um,Surface,Displacement Delta,4,1000111157,111651,
-1.88443,-0.28833,0.704482,um,Surface,Displacement Delta,4,1000111156,111652,
-0.152451,-0.0862427,0.423121,um,Surface,Displacement Delta,4,1000111154,111653,
-2.18939,6.10284,-0.172791,um,Surface,Displacement Delta,4,1000111160,111654,
0.339172,3.30361,-1.10674,um,Surface,Displacement Delta,4,1000111161,111655,
0.193359,-0.00308228,0.0980549,um,Surface,Displacement Delta,4,1000111162,111656,
-0.354248,-0.0800934,-0.0987177,um,Surface,Displacement Delta,4,1000111163,111657,
-0.128349,0.0256348,0.027195,um,Surface,Displacement Delta,4,1000111165,111658,
3.65323,5.21625,-1.10189,um,Surface,Displacement Delta,4,1000111168,111659,
-4.98547,1.87242,0.565938,um,Surface,Displacement Delta,4,1000111166,111660,
-3.40747,0.998634,-0.499714,um,Surface,Displacement Delta,4,1000111167,111661,
-2.40887,-3.02881,-0.732875,um,Surface,Displacement Delta,4,1000111170,111662,
4.3366,5.16193,3.47769,um,Surface,Displacement Delta,4,1000111178,111663,
-1.04495,0.0632629,-0.237169,um,Surface,Displacement Delta,4,1000111169,111664,
0.168823,0.103699,0.051506,um,Surface,Displacement Delta,4,1000111171,111665,
-1.73343,0.0966187,-0.831305,um,Surface,Displacement Delta,4,1000111172,111666,
0.0795898,-0.215637,0.707027,um,Surface,Displacement Delta,4,1000111164,111667,
-0.0840454,-3.92052,2.0087,um,Surface,Displacement Delta,4,1000111176,111668,
-0.171021,0.2883,0.336828,um,Surface,Displacement Delta,4,1000111174,111669,
-2.58566,0.245972,0.686794,um,Surface,Displacement Delta,4,1000111175,111670,
-0.0520935,3.64667,1.18088,um,Surface,Displacement Delta,4,1000111173,111671,
-3.71864,0.289795,0.285295,um,Surface,Displacement Delta,4,1000111179,111672,
-10.2724,2.763,-0.182135,um,Surface,Displacement Delta,4,1000111177,111673,
-5.92987,6.40604,3.05097,um,Surface,Displacement Delta,4,1000111181,111674,
-1.13657,-0.118088,-0.219999,um,Surface,Displacement Delta,4,1000111340,111675,
-2.3197,-3.71622,-0.725443,um,Surface,Displacement Delta,4,1000111182,111676,
-2.14517,3.40472,1.05722,um,Surface,Displacement Delta,4,1000111183,111677,
1.01871,7.20981,-0.947348,um,Surface,Displacement Delta,4,1000111180,111678,
-0.365315,2.28528,-0.0206509,um,Surface,Displacement Delta,4,1000111186,111679,
-2.84471,-0.483063,-0.3,um,Surface,Displacement Delta,4,1000111513,111680,
-0.614624,7.53921,-0.00236988,um,Surface,Displacement Delta,4,1000111190,111681,
3.26703,6.71767,-0.250266,um,Surface,Displacement Delta,4,1000111189,111682,
-1.22717,0.33371,0.228243,um,Surface,Displacement Delta,4,1000111184,111683,
0,0.369019,-0.954861,um,Surface,Displacement Delta,4,1000111194,111684,
-1.96324,0.519989,0.273097,um,Surface,Displacement Delta,4,1000111193,111685,
-0.801697,-3.15601,0.763392,um,Surface,Displacement Delta,4,1000111188,111686,
1.74017,0.0310745,0.243158,um,Surface,Displacement Delta,4,1000111187,111687,
-6.41353,0.344116,-0.626473,um,Surface,Displacement Delta,4,1000111191,111688,
1.53189,-0.129242,-0.0758104,um,Surface,Displacement Delta,4,1000111192,111689,
0.472778,-0.590424,-0.337165,um,Surface,Displacement Delta,4,1000111195,111690,
-10.2172,11.6435,1.07684,um,Surface,Displacement Delta,4,1000111520,111691,
-3.00652,2.31046,-0.094718,um,Surface,Displacement Delta,4,1000111359,111692,
-0.410717,0.102661,0.0318832,um,Surface,Displacement Delta,4,1000111196,111693,
-0.841934,0.0843506,0.520035,um,Surface,Displacement Delta,4,1000111200,111694,
0.813675,-1.79553,-0.200587,um,Surface,Displacement Delta,4,1000111197,111695,
-0.0279541,0.113056,-0.0736799,um,Surface,Displacement Delta,4,1000111361,111696,
-0.774261,0.1689,0.317469,um,Surface,Displacement Delta,4,1000111201,111697,
-3.05176e-05,-0.21254,1.76,um,Surface,Displacement Delta,4,1000111202,111698,
0.0302124,0.0823975,-0.877442,um,Surface,Displacement Delta,4,1000111205,111699,
0.426331,-0.115906,-0.801382,um,Surface,Displacement Delta,4,1000111198,111700,
0.110657,0.0520954,-0.161764,um,Surface,Displacement Delta,4,1000111199,111701,
-2.00774,-0.655365,-1.25816,um,Surface,Displacement Delta,4,1000111206,111702,
-1.24994,0.829666,-2.77401,um,Surface,Displacement Delta,4,1000111209,111703,
0.135712,0.234131,-0.383525,um,Surface,Displacement Delta,4,1000111203,111704,
0.891815,2.41153,-0.167218,um,Surface,Displacement Delta,4,1000111204,111705,
-0.319244,0.408066,-0.18215,um,Surface,Displacement Delta,4,1000111212,111706,
3.10919,-11.5916,0.408063,um,Surface,Displacement Delta,4,1000111208,111707,
-2.80164,0.485554,0.584685,um,Surface,Displacement Delta,4,1000111207,111708,
-0.255844,0.392197,0.00436497,um,Surface,Displacement Delta,4,1000111215,111709,
-2.19928,0.481201,-0.11,um,Surface,Displacement Delta,4,1000111216,111710,
0,0,0,um,Surface,Displacement Delta,4,1000111711,111711,
-0.268005,0.0952301,-0.536482,um,Surface,Displacement Delta,4,1000111210,111712,
-2.90836,0.192062,-0.421391,um,Surface,Displacement Delta,4,1000111213,111713,
-1.35254,3.31874,0.202359,um,Surface,Displacement Delta,4,1000111214,111714,
4.79871,-0.663795,-3.12992,um,Surface,Displacement Delta,4,1000111219,111715,
0.787231,-1.27922,-1.27951,um,Surface,Displacement Delta,4,1000111218,111716,
