
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.60256,,Surface,3,Image 1,2,1000152679,152798,
28.8333,,Surface,3,Image 1,2,1000152676,152799,
1.47619,,Surface,3,Image 1,2,1000152677,152800,
3.18889,,Surface,3,Image 1,2,1000152682,152801,
81.5306,,Surface,3,Image 1,2,1000152675,152802,
2.78313,,Surface,3,Image 1,2,1000152692,152803,
3.67742,,Surface,3,Image 1,2,1000152683,152804,
3.37879,,Surface,3,Image 1,2,1000152684,152805,
2.47368,,Surface,3,Image 1,2,1000152685,152806,
2.75281,,Surface,3,Image 1,2,1000152680,152807,
6.88073,,Surface,3,Image 1,2,1000152686,152808,
1.76471,,Surface,3,Image 1,2,1000152681,152809,
245.571,,Surface,3,Image 1,2,1000152698,152810,
4.08955,,Surface,3,Image 1,2,1000152691,152811,
2.66667,,Surface,3,Image 1,2,1000152689,152812,
0.423077,,Surface,3,Image 1,2,1000152688,152813,
3.87681,,Surface,3,Image 1,2,1000152690,152814,
2.92783,,Surface,3,Image 1,2,1000152693,152815,
3.18269,,Surface,3,Image 1,2,1000152700,152816,
2.71831,,Surface,3,Image 1,2,1000152694,152817,
0.923077,,Surface,3,Image 1,2,1000152696,152818,
1.67368,,Surface,3,Image 1,2,1000152697,152819,
2.37879,,Surface,3,Image 1,2,1000152687,152820,
0.986667,,Surface,3,Image 1,2,1000152695,152821,
0.428571,,Surface,3,Image 1,2,1000152706,152822,
3.24528,,Surface,3,Image 1,2,1000152703,152823,
3.30337,,Surface,3,Image 1,2,1000152702,152824,
2.48913,,Surface,3,Image 1,2,1000152701,152825,
3.85714,,Surface,3,Image 1,2,1000152708,152826,
3.68493,,Surface,3,Image 1,2,1000152705,152827,
1.84337,,Surface,3,Image 1,2,1000152704,152828,
2.31429,,Surface,3,Image 1,2,1000152699,152829,
245.977,,Surface,3,Image 1,2,1000152709,152830,
2.29167,,Surface,3,Image 1,2,1000152710,152831,
6.06154,,Surface,3,Image 1,2,1000152707,152832,
2.49275,,Surface,3,Image 1,2,1000152833,152833,
2.23214,,Surface,3,Image 1,2,1000152712,152834,
0.138462,,Surface,3,Image 1,2,1000152713,152835,
88.9737,,Surface,3,Image 1,2,1000152711,152836,
