
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
3.82134,um,Surface,295,1000190117,236555,
3.23016,um,Surface,295,1000228895,236556,
1.9803,um,Surface,295,1000227524,236557,
4.63058,um,Surface,295,1000232895,236558,
5.13845,um,Surface,295,1000219195,236559,
3.94736,um,Surface,295,1000231939,236560,
4.11296,um,Surface,295,1000190130,236561,
1.98032,um,Surface,295,1000190129,236562,
3.40977,um,Surface,295,1000219672,236563,
4.60628,um,Surface,295,1000190126,236564,
4.00866,um,Surface,295,1000190134,236565,
1.9803,um,Surface,295,1000229968,236566,
3.3345,um,Surface,295,1000231721,236567,
2.75591,um,Surface,295,1000228905,236568,
2.84612,um,Surface,295,1000190416,236569,
2.3468,um,Surface,295,1000209980,236570,
3.98045,um,Surface,295,1000219206,236571,
4.15183,um,Surface,296,1000222142,236572,
6.05758,um,Surface,296,1000192353,236573,
3.54882,um,Surface,296,1000227434,236574,
4.41091,um,Surface,296,1000235565,236575,
2.68982,um,Surface,296,1000222473,236576,
4.34827,um,Surface,296,1000219866,236577,
2.3468,um,Surface,296,1000221174,236578,
3.57038,um,Surface,296,1000233369,236579,
4.10877,um,Surface,296,1000235079,236580,
4.35946,um,Surface,296,1000190294,236581,
3.44688,um,Surface,296,1000230364,236582,
3.05754,um,Surface,296,1000218729,236583,
4.38174,um,Surface,296,1000210577,236584,
4.13589,um,Surface,296,1000226767,236585,
4.4051,um,Surface,296,1000225060,236586,
3.57039,um,Surface,296,1000218119,236587,
2.68983,um,Surface,296,1000221656,236588,
5.12031,um,Surface,296,1000225374,236589,
2.75591,um,Surface,296,1000207143,236590,
3.0874,um,Surface,296,1000190052,236591,
3.41932,um,Surface,296,1000220704,236592,
4.84,um,Surface,296,1000190041,236593,
4.01581,um,Surface,296,1000231127,236594,
4.42808,um,Surface,296,1000191553,236595,
7.16147,um,Surface,296,1000230763,236596,
1.98028,um,Surface,296,1000190016,236597,
3.44274,um,Surface,296,1000229358,236598,
2.32329,um,Surface,296,1000190044,236599,
1.98028,um,Surface,296,1000229618,236600,
1.99793,um,Surface,296,1000195204,236601,
5.29703,um,Surface,296,1000230532,236602,
2.81667,um,Surface,296,1000225673,236603,
5.25666,um,Surface,296,1000232584,236604,
5.6155,um,Surface,296,1000231776,236605,
5.34657,um,Surface,296,1000224498,236606,
5.13511,um,Surface,296,1000221385,236607,
4.83657,um,Surface,296,1000234070,236608,
4.49154,um,Surface,296,1000218970,236609,
5.10772,um,Surface,296,1000199550,236610,
5.85483,um,Surface,296,1000234396,236611,
6.34264,um,Surface,296,1000232029,236612,
3.06603,um,Surface,296,1000190070,236613,
4.37953,um,Surface,296,1000190082,236614,
4.00888,um,Surface,296,1000229262,236615,
4.27859,um,Surface,296,1000228430,236616,
4.22668,um,Surface,296,1000190060,236617,
2.66099,um,Surface,296,1000190074,236618,
3.91694,um,Surface,296,1000190081,236619,
5.01857,um,Surface,296,1000190078,236620,
2.19649,um,Surface,296,1000220931,236621,
5.12782,um,Surface,296,1000190067,236622,
1.9803,um,Surface,296,1000231680,236623,
4.35084,um,Surface,296,1000190069,236624,
1.98029,um,Surface,296,1000190669,236625,
4.29912,um,Surface,296,1000234104,236626,
3.14255,um,Surface,296,1000225127,236627,
2.93795,um,Surface,296,1000236266,236628,
4.24475,um,Surface,296,1000190102,236629,
2.81628,um,Surface,296,1000222876,236630,
4.10646,um,Surface,296,1000190094,236631,
3.85907,um,Surface,296,1000209911,236632,
2.3092,um,Surface,296,1000224541,236633,
1.98032,um,Surface,296,1000206660,236634,
3.89836,um,Surface,296,1000226984,236635,
2.90843,um,Surface,296,1000190259,236636,
3.63739,um,Surface,296,1000190110,236637,
3.30305,um,Surface,296,1000222102,236638,
4.4785,um,Surface,296,1000215621,236639,
4.98254,um,Surface,296,1000219195,236640,
4.32473,um,Surface,296,1000190117,236641,
3.75621,um,Surface,296,1000227524,236642,
4.32061,um,Surface,296,1000231939,236643,
4.81434,um,Surface,296,1000232895,236644,
1.98032,um,Surface,296,1000190129,236645,
4.5318,um,Surface,296,1000190130,236646,
3.52967,um,Surface,296,1000219672,236647,
3.59466,um,Surface,296,1000190126,236648,
2.34301,um,Surface,296,1000229166,236649,
2.50327,um,Surface,296,1000229968,236650,
3.27598,um,Surface,296,1000228905,236651,
3.66986,um,Surface,296,1000190416,236652,
3.45557,um,Surface,296,1000206712,236653,
2.93795,um,Surface,296,1000209980,236654,
3.65835,um,Surface,296,1000219206,236655,
3.31742,um,Surface,297,1000222473,236656,
4.71403,um,Surface,297,1000219866,236657,
1.98032,um,Surface,297,1000221174,236658,
4.17435,um,Surface,297,1000235079,236659,
3.38392,um,Surface,297,1000233369,236660,
4.95311,um,Surface,297,1000235565,236661,
2.26587,um,Surface,297,1000190586,236662,
3.58942,um,Surface,297,1000192353,236663,
3.0003,um,Surface,297,1000227434,236664,
3.59274,um,Surface,297,1000190294,236665,
4.24235,um,Surface,297,1000222142,236666,
3.99971,um,Surface,297,1000226767,236667,
4.98532,um,Surface,297,1000225060,236668,
3.34126,um,Surface,297,1000210577,236669,
1.98032,um,Surface,297,1000191540,236670,
3.76074,um,Surface,297,1000220704,236671,
2.29496,um,Surface,297,1000218119,236672,
3.22489,um,Surface,297,1000221656,236673,
2.3092,um,Surface,297,1000190052,236674,
4.78301,um,Surface,297,1000207143,236675,
8.05493,um,Surface,297,1000190041,236676,
6.40081,um,Surface,297,1000230763,236677,
4.04592,um,Surface,297,1000231127,236678,
4.30576,um,Surface,297,1000191553,236679,
2.90842,um,Surface,297,1000229358,236680,
2.29496,um,Surface,297,1000190044,236681,
4.09911,um,Surface,297,1000200298,236682,
4.25465,um,Surface,297,1000228663,236683,
3.57039,um,Surface,297,1000190016,236684,
3.94736,um,Surface,297,1000229618,236685,
3.75621,um,Surface,297,1000225673,236686,
5.48462,um,Surface,297,1000230532,236687,
2.68983,um,Surface,297,1000195204,236688,
3.79804,um,Surface,297,1000231776,236689,
5.10864,um,Surface,297,1000232584,236690,
5.67591,um,Surface,297,1000224498,236691,
4.43941,um,Surface,297,1000236336,236692,
4.65826,um,Surface,297,1000221385,236693,
4.21923,um,Surface,297,1000234070,236694,
3.0874,um,Surface,297,1000234610,236695,
4.70165,um,Surface,297,1000218970,236696,
5.35168,um,Surface,297,1000234396,236697,
5.79047,um,Surface,297,1000232029,236698,
4.86915,um,Surface,297,1000231154,236699,
4.0775,um,Surface,297,1000190074,236700,
4.23241,um,Surface,297,1000220931,236701,
4.63477,um,Surface,297,1000190060,236702,
3.64763,um,Surface,297,1000229262,236703,
4.75965,um,Surface,297,1000190082,236704,
3.11246,um,Surface,297,1000190070,236705,
4.2684,um,Surface,297,1000190081,236706,
4.40859,um,Surface,297,1000190078,236707,
4.46508,um,Surface,297,1000228430,236708,
6.83342,um,Surface,297,1000236709,236709,
3.699,um,Surface,297,1000227641,236710,
3.44712,um,Surface,297,1000190669,236711,
4.21723,um,Surface,297,1000190069,236712,
4.28001,um,Surface,297,1000231680,236713,
5.33203,um,Surface,297,1000234098,236714,
4.3586,um,Surface,297,1000190102,236715,
3.76653,um,Surface,297,1000225127,236716,
4.32858,um,Surface,297,1000234104,236717,
4.4066,um,Surface,297,1000209911,236718,
3.86356,um,Surface,297,1000222876,236719,
4.06817,um,Surface,297,1000190094,236720,
3.26844,um,Surface,297,1000224541,236721,
4.12841,um,Surface,297,1000226984,236722,
2.72933,um,Surface,297,1000222102,236723,
1.9803,um,Surface,297,1000206660,236724,
3.77844,um,Surface,297,1000190118,236725,
3.41931,um,Surface,297,1000190110,236726,
2.41034,um,Surface,297,1000190259,236727,
4.07575,um,Surface,297,1000215621,236728,
4.52767,um,Surface,297,1000190117,236729,
3.62603,um,Surface,297,1000190091,236730,
4.71828,um,Surface,297,1000232895,236731,
4.3659,um,Surface,297,1000227524,236732,
5.64129,um,Surface,297,1000219195,236733,
1.98032,um,Surface,297,1000190129,236734,
4.32694,um,Surface,297,1000190130,236735,
4.67822,um,Surface,297,1000231939,236736,
3.21952,um,Surface,297,1000219672,236737,
4.19943,um,Surface,297,1000190126,236738,
1.9803,um,Surface,297,1000190134,236739,
1.9803,um,Surface,297,1000229968,236740,
2.26142,um,Surface,297,1000231721,236741,
3.05754,um,Surface,297,1000206712,236742,
2.50327,um,Surface,297,1000209980,236743,
4.6853,um,Surface,297,1000219206,236744,
3.87906,um,Surface,298,1000222142,236745,
3.63038,um,Surface,298,1000227434,236746,
5.43087,um,Surface,298,1000235565,236747,
2.90842,um,Surface,298,1000222473,236748,
4.21398,um,Surface,298,1000219866,236749,
3.8257,um,Surface,298,1000235079,236750,
3.39821,um,Surface,298,1000226767,236751,
1.98037,um,Surface,298,1000230364,236752,
4.70248,um,Surface,298,1000225060,236753,
5.32477,um,Surface,298,1000225374,236754,
2.90842,um,Surface,298,1000191540,236755,
1.98026,um,Surface,298,1000221656,236756,
3.87791,um,Surface,298,1000220704,236757,
3.20096,um,Surface,298,1000218119,236758,
3.94807,um,Surface,298,1000207143,236759,
2.38075,um,Surface,298,1000190052,236760,
3.86538,um,Surface,298,1000231127,236761,
7.65186,um,Surface,298,1000230763,236762,
2.17354,um,Surface,298,1000191553,236763,
3.86311,um,Surface,298,1000229618,236764,
1.98032,um,Surface,298,1000228663,236765,
3.42618,um,Surface,298,1000229358,236766,
4.5499,um,Surface,298,1000230532,236767,
1.98031,um,Surface,298,1000225673,236768,
3.2331,um,Surface,298,1000195204,236769,
3.8025,um,Surface,298,1000200298,236770,
5.30186,um,Surface,298,1000224498,236771,
4.74698,um,Surface,298,1000231776,236772,
4.82863,um,Surface,298,1000232584,236773,
1.98028,um,Surface,298,1000223145,236774,
4.69334,um,Surface,298,1000221385,236775,
4.06848,um,Surface,298,1000234070,236776,
3.03306,um,Surface,298,1000231154,236777,
7.62941,um,Surface,298,1000234396,236778,
4.69923,um,Surface,298,1000218970,236779,
3.57039,um,Surface,298,1000234610,236780,
3.01404,um,Surface,298,1000190082,236781,
5.81127,um,Surface,298,1000232029,236782,
