
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
6.32313,um,Surface,6,1000190195,190636,
9.28046,um,Surface,6,1000190058,190637,
7.27394,um,Surface,6,1000190054,190638,
5.67662,um,Surface,6,1000190057,190639,
11.8655,um,Surface,6,1000190062,190640,
6.24623,um,Surface,6,1000190060,190641,
4.81332,um,Surface,6,1000190063,190642,
6.55845,um,Surface,6,1000190065,190643,
6.75365,um,Surface,6,1000190056,190644,
6.18625,um,Surface,6,1000190059,190645,
6.95313,um,Surface,6,1000190061,190646,
6.79283,um,Surface,6,1000190069,190647,
4.93111,um,Surface,6,1000190066,190648,
7.23217,um,Surface,6,1000190071,190649,
6.50877,um,Surface,6,1000190073,190650,
6.42156,um,Surface,6,1000190068,190651,
6.71694,um,Surface,6,1000190072,190652,
7.60818,um,Surface,6,1000190070,190653,
5.15566,um,Surface,6,1000190078,190654,
6.15663,um,Surface,6,1000190067,190655,
5.82845,um,Surface,6,1000190077,190656,
7.34629,um,Surface,6,1000190082,190657,
8.77722,um,Surface,6,1000190076,190658,
6.75058,um,Surface,6,1000190081,190659,
7.91478,um,Surface,6,1000190083,190660,
6.07858,um,Surface,6,1000190079,190661,
6.62727,um,Surface,6,1000190080,190662,
6.63884,um,Surface,6,1000190075,190663,
5.84218,um,Surface,6,1000190088,190664,
7.83973,um,Surface,6,1000190074,190665,
7.06799,um,Surface,6,1000190092,190666,
6.53881,um,Surface,6,1000190093,190667,
7.07635,um,Surface,6,1000190085,190668,
5.64388,um,Surface,6,1000190669,190669,
7.79986,um,Surface,6,1000190086,190670,
6.74237,um,Surface,6,1000190090,190671,
7.33053,um,Surface,6,1000190087,190672,
7.43282,um,Surface,6,1000190091,190673,
6.97478,um,Surface,6,1000190084,190674,
10.4789,um,Surface,6,1000190099,190675,
6.42196,um,Surface,6,1000190095,190676,
7.09414,um,Surface,6,1000190089,190677,
7.65385,um,Surface,6,1000190096,190678,
6.29074,um,Surface,6,1000190522,190679,
7.35543,um,Surface,6,1000190105,190680,
6.5995,um,Surface,6,1000190375,190681,
6.38076,um,Surface,6,1000190108,190682,
6.33302,um,Surface,6,1000190104,190683,
9.33691,um,Surface,6,1000190098,190684,
7.57935,um,Surface,6,1000190097,190685,
7.7633,um,Surface,6,1000190094,190686,
6.27032,um,Surface,6,1000190101,190687,
6.98813,um,Surface,6,1000190107,190688,
6.4012,um,Surface,6,1000190100,190689,
6.25447,um,Surface,6,1000190103,190690,
6.55603,um,Surface,6,1000190102,190691,
6.33482,um,Surface,6,1000190110,190692,
10.2216,um,Surface,6,1000190106,190693,
5.98303,um,Surface,6,1000190109,190694,
6.36222,um,Surface,6,1000190112,190695,
7.24004,um,Surface,6,1000190259,190696,
6.53504,um,Surface,6,1000190115,190697,
5.8164,um,Surface,6,1000190114,190698,
6.93657,um,Surface,6,1000190111,190699,
5.94384,um,Surface,6,1000190113,190700,
6.24738,um,Surface,6,1000190118,190701,
6.28636,um,Surface,6,1000190124,190702,
6.68554,um,Surface,6,1000190123,190703,
6.07568,um,Surface,6,1000190120,190704,
7.11431,um,Surface,6,1000190121,190705,
6.64044,um,Surface,6,1000190117,190706,
5.76381,um,Surface,6,1000190116,190707,
7.29409,um,Surface,6,1000190128,190708,
6.11472,um,Surface,6,1000190127,190709,
6.5307,um,Surface,6,1000190119,190710,
7.67064,um,Surface,6,1000190122,190711,
6.59301,um,Surface,6,1000190126,190712,
9.48494,um,Surface,6,1000190125,190713,
6.45152,um,Surface,6,1000190714,190714,
7.17135,um,Surface,6,1000190130,190715,
6.32564,um,Surface,6,1000190416,190716,
6.49979,um,Surface,6,1000190133,190717,
6.2063,um,Surface,6,1000190129,190718,
6.35749,um,Surface,6,1000190131,190719,
6.2832,um,Surface,6,1000190132,190720,
6.24788,um,Surface,6,1000190135,190721,
6.57108,um,Surface,6,1000190134,190722,
6.13321,um,Surface,6,1000190137,190723,
9.70903,um,Surface,6,1000190136,190724,
6.91669,um,Surface,6,1000190138,190725,
6.11344,um,Surface,6,1000190139,190726,
6.64797,um,Surface,6,1000190140,190727,
7.34255,um,Surface,7,1000190014,190728,
6.56469,um,Surface,7,1000190015,190729,
6.4976,um,Surface,7,1000190010,190730,
7.21126,um,Surface,7,1000190284,190731,
6.52774,um,Surface,7,1000190011,190732,
13.4906,um,Surface,7,1000190012,190733,
6.85658,um,Surface,7,1000190008,190734,
7.44475,um,Surface,7,1000190586,190735,
6.36637,um,Surface,7,1000190007,190736,
7.01052,um,Surface,7,1000190009,190737,
6.11026,um,Surface,7,1000190590,190738,
6.62385,um,Surface,7,1000190005,190739,
6.46193,um,Surface,7,1000190006,190740,
7.21187,um,Surface,7,1000190017,190741,
8.88567,um,Surface,7,1000190016,190742,
6.43862,um,Surface,7,1000190013,190743,
6.35536,um,Surface,7,1000190294,190744,
7.54482,um,Surface,7,1000190020,190745,
7.08929,um,Surface,7,1000190023,190746,
5.61566,um,Surface,7,1000190021,190747,
6.29088,um,Surface,7,1000190597,190748,
10.4507,um,Surface,7,1000190749,190749,
6.63053,um,Surface,7,1000190018,190750,
6.95587,um,Surface,7,1000190019,190751,
6.24143,um,Surface,7,1000190025,190752,
6.3439,um,Surface,7,1000190159,190753,
7.45937,um,Surface,7,1000190022,190754,
5.36863,um,Surface,7,1000190029,190755,
6.51892,um,Surface,7,1000190026,190756,
6.4685,um,Surface,7,1000190031,190757,
6.97008,um,Surface,7,1000190024,190758,
9.55506,um,Surface,7,1000190301,190759,
6.35285,um,Surface,7,1000190034,190760,
6.491,um,Surface,7,1000190028,190761,
5.55436,um,Surface,7,1000190030,190762,
6.76081,um,Surface,7,1000190037,190763,
7.35379,um,Surface,7,1000190041,190764,
6.00533,um,Surface,7,1000190032,190765,
7.39766,um,Surface,7,1000190033,190766,
5.91724,um,Surface,7,1000190321,190767,
6.7135,um,Surface,7,1000190035,190768,
6.13493,um,Surface,7,1000190036,190769,
13.5575,um,Surface,7,1000190027,190770,
7.65596,um,Surface,7,1000190043,190771,
6.44011,um,Surface,7,1000190039,190772,
8.26563,um,Surface,7,1000190038,190773,
6.90481,um,Surface,7,1000190040,190774,
6.04417,um,Surface,7,1000190047,190775,
6.49212,um,Surface,7,1000190045,190776,
4.81479,um,Surface,7,1000190042,190777,
5.31259,um,Surface,7,1000190046,190778,
5.76024,um,Surface,7,1000190051,190779,
7.3767,um,Surface,7,1000190050,190780,
6.8085,um,Surface,7,1000190044,190781,
9.1388,um,Surface,7,1000190049,190782,
6.4981,um,Surface,7,1000190335,190783,
9.92757,um,Surface,7,1000190048,190784,
6.56939,um,Surface,7,1000190053,190785,
6.56945,um,Surface,7,1000190052,190786,
6.40783,um,Surface,7,1000190337,190787,
6.25421,um,Surface,7,1000190333,190788,
6.49234,um,Surface,7,1000190195,190789,
6.20967,um,Surface,7,1000190057,190790,
7.19645,um,Surface,7,1000190055,190791,
6.35945,um,Surface,7,1000190060,190792,
9.97889,um,Surface,7,1000190062,190793,
7.01534,um,Surface,7,1000190064,190794,
7.99059,um,Surface,7,1000190058,190795,
6.93163,um,Surface,7,1000190054,190796,
6.79484,um,Surface,7,1000190065,190797,
7.12838,um,Surface,7,1000190056,190798,
6.28841,um,Surface,7,1000190061,190799,
4.94629,um,Surface,7,1000190063,190800,
6.13332,um,Surface,7,1000190068,190801,
10.1817,um,Surface,7,1000190059,190802,
6.17262,um,Surface,7,1000190069,190803,
7.51031,um,Surface,7,1000190071,190804,
6.08021,um,Surface,7,1000190067,190805,
5.3896,um,Surface,7,1000190066,190806,
7.98046,um,Surface,7,1000190072,190807,
6.66448,um,Surface,7,1000190073,190808,
5.58136,um,Surface,7,1000190078,190809,
8.4031,um,Surface,7,1000190076,190810,
6.12225,um,Surface,7,1000190077,190811,
7.625,um,Surface,7,1000190070,190812,
6.25838,um,Surface,7,1000190080,190813,
7.0436,um,Surface,7,1000190083,190814,
7.70091,um,Surface,7,1000190074,190815,
6.10368,um,Surface,7,1000190075,190816,
6.07778,um,Surface,7,1000190081,190817,
7.68072,um,Surface,7,1000190082,190818,
6.23807,um,Surface,7,1000190085,190819,
6.34168,um,Surface,7,1000190088,190820,
5.945,um,Surface,7,1000190079,190821,
6.75508,um,Surface,7,1000190092,190822,
7.81068,um,Surface,7,1000190084,190823,
6.61361,um,Surface,7,1000190093,190824,
7.47178,um,Surface,7,1000190086,190825,
9.13776,um,Surface,7,1000190099,190826,
6.38238,um,Surface,7,1000190090,190827,
7.73794,um,Surface,7,1000190087,190828,
7.48749,um,Surface,7,1000190091,190829,
6.93672,um,Surface,7,1000190375,190830,
4.75456,um,Surface,7,1000190522,190831,
6.42704,um,Surface,7,1000190095,190832,
8.22233,um,Surface,7,1000190097,190833,
7.54478,um,Surface,7,1000190094,190834,
7.04735,um,Surface,7,1000190105,190835,
6.22421,um,Surface,7,1000190089,190836,
7.33885,um,Surface,7,1000190096,190837,
6.08609,um,Surface,7,1000190103,190838,
7.1369,um,Surface,7,1000190102,190839,
6.11784,um,Surface,7,1000190104,190840,
10.2916,um,Surface,7,1000190098,190841,
6.64694,um,Surface,7,1000190108,190842,
6.56543,um,Surface,7,1000190109,190843,
7.29911,um,Surface,7,1000190106,190844,
5.94974,um,Surface,7,1000190101,190845,
6.83074,um,Surface,7,1000190107,190846,
6.44023,um,Surface,7,1000190100,190847,
6.42233,um,Surface,7,1000190115,190848,
6.30012,um,Surface,7,1000190110,190849,
6.90958,um,Surface,7,1000190111,190850,
6.22336,um,Surface,7,1000190112,190851,
6.80763,um,Surface,7,1000190259,190852,
6.23506,um,Surface,7,1000190124,190853,
7.76851,um,Surface,7,1000190114,190854,
6.17018,um,Surface,7,1000190113,190855,
6.29799,um,Surface,7,1000190116,190856,
6.77495,um,Surface,7,1000190117,190857,
6.24755,um,Surface,7,1000190118,190858,
6.48886,um,Surface,7,1000190859,190859,
7.35376,um,Surface,7,1000190122,190860,
7.11614,um,Surface,7,1000190121,190861,
6.53936,um,Surface,7,1000190123,190862,
5.96566,um,Surface,7,1000190120,190863,
6.40493,um,Surface,7,1000190714,190864,
6.16079,um,Surface,7,1000190127,190865,
6.09456,um,Surface,7,1000190128,190866,
11.7283,um,Surface,7,1000190125,190867,
6.06291,um,Surface,7,1000190119,190868,
6.45899,um,Surface,7,1000190126,190869,
6.30631,um,Surface,7,1000190133,190870,
6.50765,um,Surface,7,1000190129,190871,
6.96063,um,Surface,7,1000190130,190872,
7.11891,um,Surface,7,1000190131,190873,
6.44048,um,Surface,7,1000190135,190874,
6.8191,um,Surface,7,1000190134,190875,
7.00455,um,Surface,7,1000190416,190876,
10.4051,um,Surface,7,1000190136,190877,
9.33761,um,Surface,7,1000190137,190878,
6.63213,um,Surface,7,1000190138,190879,
6.04307,um,Surface,7,1000190132,190880,
5.7541,um,Surface,7,1000190139,190881,
5.79124,um,Surface,7,1000190140,190882,
7.23189,um,Surface,8,1000190015,190883,
6.55541,um,Surface,8,1000190010,190884,
7.00832,um,Surface,8,1000190284,190885,
6.28215,um,Surface,8,1000190011,190886,
6.72346,um,Surface,8,1000190586,190887,
6.45253,um,Surface,8,1000190008,190888,
10.285,um,Surface,8,1000190012,190889,
6.629,um,Surface,8,1000190007,190890,
7.72814,um,Surface,8,1000190009,190891,
6.60016,um,Surface,8,1000190590,190892,
6.20769,um,Surface,8,1000190005,190893,
5.91594,um,Surface,8,1000190006,190894,
6.35643,um,Surface,8,1000190013,190895,
6.92112,um,Surface,8,1000190294,190896,
6.83658,um,Surface,8,1000190014,190897,
8.55314,um,Surface,8,1000190016,190898,
7.43178,um,Surface,8,1000190017,190899,
6.50418,um,Surface,8,1000190019,190900,
7.68122,um,Surface,8,1000190020,190901,
6.44238,um,Surface,8,1000190159,190902,
5.91676,um,Surface,8,1000190021,190903,
6.81665,um,Surface,8,1000190904,190904,
8.38545,um,Surface,8,1000190749,190905,
6.57298,um,Surface,8,1000190018,190906,
7.20186,um,Surface,8,1000190031,190907,
7.32231,um,Surface,8,1000190022,190908,
7.07133,um,Surface,8,1000190023,190909,
6.78623,um,Surface,8,1000190025,190910,
7.21506,um,Surface,8,1000190024,190911,
8.0217,um,Surface,8,1000190301,190912,
5.95235,um,Surface,8,1000190028,190913,
6.07511,um,Surface,8,1000190026,190914,
5.48436,um,Surface,8,1000190030,190915,
8.39056,um,Surface,8,1000190597,190916,
4.28353,um,Surface,8,1000190029,190917,
7.88623,um,Surface,8,1000190041,190918,
7.02098,um,Surface,8,1000190037,190919,
5.98677,um,Surface,8,1000190032,190920,
6.65473,um,Surface,8,1000190034,190921,
7.02139,um,Surface,8,1000190040,190922,
6.09112,um,Surface,8,1000190035,190923,
7.13367,um,Surface,8,1000190033,190924,
13.0048,um,Surface,8,1000190027,190925,
6.75704,um,Surface,8,1000190036,190926,
7.39427,um,Surface,8,1000190043,190927,
9.65766,um,Surface,8,1000190049,190928,
6.34619,um,Surface,8,1000190039,190929,
7.85359,um,Surface,8,1000190038,190930,
6.33631,um,Surface,8,1000190045,190931,
6.03001,um,Surface,8,1000190042,190932,
5.57311,um,Surface,8,1000190046,190933,
6.36694,um,Surface,8,1000190321,190934,
6.28613,um,Surface,8,1000190052,190935,
6.0783,um,Surface,8,1000190051,190936,
6.25158,um,Surface,8,1000190050,190937,
6.45623,um,Surface,8,1000190047,190938,
7.10594,um,Surface,8,1000190335,190939,
10.0093,um,Surface,8,1000190048,190940,
7.11021,um,Surface,8,1000190053,190941,
6.36203,um,Surface,8,1000190044,190942,
6.79877,um,Surface,8,1000190337,190943,
5.88613,um,Surface,8,1000190333,190944,
6.10889,um,Surface,8,1000190195,190945,
6.26045,um,Surface,8,1000190064,190946,
5.85984,um,Surface,8,1000190057,190947,
8.27123,um,Surface,8,1000190055,190948,
6.16666,um,Surface,8,1000190060,190949,
6.92757,um,Surface,8,1000190056,190950,
11.6137,um,Surface,8,1000190062,190951,
8.56215,um,Surface,8,1000190058,190952,
6.64162,um,Surface,8,1000190054,190953,
3.94365,um,Surface,8,1000190063,190954,
6.72199,um,Surface,8,1000190061,190955,
6.31227,um,Surface,8,1000190065,190956,
4.42773,um,Surface,8,1000190066,190957,
7.75449,um,Surface,8,1000190072,190958,
8.49497,um,Surface,8,1000190059,190959,
6.10995,um,Surface,8,1000190069,190960,
6.73514,um,Surface,8,1000190070,190961,
7.50021,um,Surface,8,1000190071,190962,
7.581,um,Surface,8,1000190073,190963,
6.63144,um,Surface,8,1000190077,190964,
6.42325,um,Surface,8,1000190068,190965,
6.96817,um,Surface,8,1000190081,190966,
8.00253,um,Surface,8,1000190076,190967,
6.00975,um,Surface,8,1000190078,190968,
6.25795,um,Surface,8,1000190067,190969,
6.13064,um,Surface,8,1000190080,190970,
7.67199,um,Surface,8,1000190074,190971,
5.53826,um,Surface,8,1000190075,190972,
8.1063,um,Surface,8,1000190083,190973,
7.01291,um,Surface,8,1000190082,190974,
5.47364,um,Surface,8,1000190669,190975,
6.85868,um,Surface,8,1000190093,190976,
6.34414,um,Surface,8,1000190079,190977,
7.08226,um,Surface,8,1000190088,190978,
6.70148,um,Surface,8,1000190092,190979,
7.61865,um,Surface,8,1000190091,190980,
6.879,um,Surface,8,1000190084,190981,
6.24268,um,Surface,8,1000190085,190982,
6.87031,um,Surface,8,1000190095,190983,
7.13431,um,Surface,8,1000190086,190984,
6.4509,um,Surface,8,1000190090,190985,
8.56553,um,Surface,8,1000190099,190986,
7.93111,um,Surface,8,1000190087,190987,
7.06783,um,Surface,8,1000190105,190988,
6.37599,um,Surface,8,1000190522,190989,
7.11136,um,Surface,8,1000190089,190990,
6.44599,um,Surface,8,1000190375,190991,
7.49197,um,Surface,8,1000190097,190992,
7.18682,um,Surface,8,1000190108,190993,
7.65623,um,Surface,8,1000190094,190994,
8.5933,um,Surface,8,1000190096,190995,
6.09117,um,Surface,8,1000190101,190996,
6.20985,um,Surface,8,1000190100,190997,
5.87818,um,Surface,8,1000190103,190998,
6.60848,um,Surface,8,1000190102,190999,
11.1646,um,Surface,8,1000190098,191000,
6.16792,um,Surface,8,1000190104,191001,
8.59808,um,Surface,8,1000190106,191002,
6.0536,um,Surface,8,1000190110,191003,
6.23826,um,Surface,8,1000190109,191004,
6.77978,um,Surface,8,1000190107,191005,
7.47561,um,Surface,8,1000190112,191006,
6.29867,um,Surface,8,1000190259,191007,
6.4984,um,Surface,8,1000190115,191008,
6.0581,um,Surface,8,1000190124,191009,
6.43065,um,Surface,8,1000190118,191010,
5.81333,um,Surface,8,1000190114,191011,
6.96758,um,Surface,8,1000190111,191012,
6.14949,um,Surface,8,1000190113,191013,
6.22936,um,Surface,8,1000190116,191014,
6.53906,um,Surface,8,1000190117,191015,
7.14167,um,Surface,8,1000190121,191016,
7.88589,um,Surface,8,1000190122,191017,
7.00294,um,Surface,8,1000190125,191018,
6.35069,um,Surface,8,1000190120,191019,
6.46977,um,Surface,8,1000190123,191020,
5.91317,um,Surface,8,1000190127,191021,
6.24656,um,Surface,8,1000190128,191022,
6.32099,um,Surface,8,1000190859,191023,
6.50341,um,Surface,8,1000190119,191024,
12.0973,um,Surface,8,1000190714,191025,
6.97133,um,Surface,8,1000190130,191026,
6.07307,um,Surface,8,1000190133,191027,
6.08997,um,Surface,8,1000190129,191028,
6.88541,um,Surface,8,1000190131,191029,
6.1274,um,Surface,8,1000190132,191030,
6.03034,um,Surface,8,1000190135,191031,
5.90726,um,Surface,8,1000190416,191032,
6.3218,um,Surface,8,1000190134,191033,
12.0402,um,Surface,8,1000190136,191034,
6.61756,um,Surface,8,1000190137,191035,
6.59354,um,Surface,8,1000190138,191036,
5.90501,um,Surface,8,1000190139,191037,
5.68643,um,Surface,8,1000190140,191038,
7.26128,um,Surface,9,1000190284,191039,
6.31728,um,Surface,9,1000190010,191040,
6.96818,um,Surface,9,1000190015,191041,
6.40974,um,Surface,9,1000190011,191042,
6.11981,um,Surface,9,1000190586,191043,
11.0085,um,Surface,9,1000190012,191044,
6.19999,um,Surface,9,1000190008,191045,
6.15901,um,Surface,9,1000190007,191046,
6.54829,um,Surface,9,1000190009,191047,
5.85895,um,Surface,9,1000190590,191048,
6.86799,um,Surface,9,1000190005,191049,
6.06322,um,Surface,9,1000190006,191050,
6.79108,um,Surface,9,1000190013,191051,
7.35598,um,Surface,9,1000190294,191052,
6.69823,um,Surface,9,1000190014,191053,
11.4958,um,Surface,9,1000190016,191054,
6.75313,um,Surface,9,1000190017,191055,
6.9087,um,Surface,9,1000190019,191056,
7.17415,um,Surface,9,1000190020,191057,
6.42003,um,Surface,9,1000190159,191058,
6.01544,um,Surface,9,1000190021,191059,
4.05249,um,Surface,9,1000191060,191060,
10.2042,um,Surface,9,1000190749,191061,
6.28453,um,Surface,9,1000190018,191062,
7.1345,um,Surface,9,1000190024,191063,
7.31543,um,Surface,9,1000190022,191064,
7.06205,um,Surface,9,1000190031,191065,
11.1547,um,Surface,9,1000190023,191066,
5.72655,um,Surface,9,1000190029,191067,
6.18815,um,Surface,9,1000190030,191068,
6.3224,um,Surface,9,1000190026,191069,
5.98548,um,Surface,9,1000190597,191070,
12.9716,um,Surface,9,1000190301,191071,
6.523,um,Surface,9,1000190034,191072,
5.76303,um,Surface,9,1000190028,191073,
6.70211,um,Surface,9,1000190035,191074,
8.85877,um,Surface,9,1000190037,191075,
6.25108,um,Surface,9,1000190032,191076,
7.62659,um,Surface,9,1000190036,191077,
8.16645,um,Surface,9,1000190041,191078,
8.13161,um,Surface,9,1000190038,191079,
6.2152,um,Surface,9,1000190039,191080,
7.04542,um,Surface,9,1000190033,191081,
7.48386,um,Surface,9,1000190027,191082,
7.01075,um,Surface,9,1000190321,191083,
7.06108,um,Surface,9,1000190043,191084,
7.77131,um,Surface,9,1000190049,191085,
6.76608,um,Surface,9,1000190040,191086,
6.58444,um,Surface,9,1000190047,191087,
6.29761,um,Surface,9,1000190045,191088,
5.8956,um,Surface,9,1000190042,191089,
5.61925,um,Surface,9,1000190046,191090,
6.29821,um,Surface,9,1000190050,191091,
6.68919,um,Surface,9,1000190053,191092,
6.25891,um,Surface,9,1000190052,191093,
7.03715,um,Surface,9,1000190044,191094,
6.16276,um,Surface,9,1000190051,191095,
14.694,um,Surface,9,1000190048,191096,
7.27741,um,Surface,9,1000190335,191097,
6.43117,um,Surface,9,1000190333,191098,
6.56963,um,Surface,9,1000190337,191099,
8.22944,um,Surface,9,1000190058,191100,
6.97836,um,Surface,9,1000190054,191101,
6.37275,um,Surface,9,1000190195,191102,
5.90095,um,Surface,9,1000190057,191103,
6.89463,um,Surface,9,1000190055,191104,
6.53242,um,Surface,9,1000190060,191105,
6.77158,um,Surface,9,1000190056,191106,
9.85219,um,Surface,9,1000190062,191107,
5.90246,um,Surface,9,1000190064,191108,
6.46524,um,Surface,9,1000190065,191109,
7.62348,um,Surface,9,1000190061,191110,
4.19678,um,Surface,9,1000190063,191111,
11.0361,um,Surface,9,1000190059,191112,
6.88619,um,Surface,9,1000190073,191113,
6.3541,um,Surface,9,1000190068,191114,
6.27053,um,Surface,9,1000190072,191115,
6.04057,um,Surface,9,1000190069,191116,
4.65822,um,Surface,9,1000190066,191117,
7.13318,um,Surface,9,1000190077,191118,
5.1988,um,Surface,9,1000190078,191119,
7.15932,um,Surface,9,1000190071,191120,
5.95439,um,Surface,9,1000190067,191121,
8.05108,um,Surface,9,1000190076,191122,
6.84752,um,Surface,9,1000190082,191123,
8.43663,um,Surface,9,1000190074,191124,
6.68614,um,Surface,9,1000190075,191125,
7.77838,um,Surface,9,1000190070,191126,
7.04168,um,Surface,9,1000190093,191127,
6.16966,um,Surface,9,1000190088,191128,
8.32351,um,Surface,9,1000190083,191129,
6.29608,um,Surface,9,1000190080,191130,
6.51753,um,Surface,9,1000190081,191131,
