
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
5.55621,um,Surface,81,1000190022,204216,
1.98032,um,Surface,81,1000202265,204217,
1.98026,um,Surface,81,1000190029,204218,
4.34362,um,Surface,81,1000200911,204219,
4.94398,um,Surface,81,1000190027,204220,
4.09953,um,Surface,81,1000190026,204221,
4.67048,um,Surface,81,1000202864,204222,
4.51656,um,Surface,81,1000190041,204223,
4.98701,um,Surface,81,1000190038,204224,
4.23283,um,Surface,81,1000195356,204225,
5.21306,um,Surface,81,1000190597,204226,
3.43444,um,Surface,81,1000199550,204227,
4.3486,um,Surface,81,1000190036,204228,
3.92145,um,Surface,81,1000190052,204229,
2.42949,um,Surface,81,1000190321,204230,
4.15007,um,Surface,81,1000190035,204231,
4.52425,um,Surface,81,1000203836,204232,
4.83588,um,Surface,81,1000191060,204233,
4.24679,um,Surface,81,1000190749,204234,
4.22616,um,Surface,81,1000191553,204235,
3.29489,um,Surface,81,1000200298,204236,
4.31594,um,Surface,81,1000190047,204237,
4.19653,um,Surface,81,1000190037,204238,
3.74943,um,Surface,81,1000196486,204239,
4.21532,um,Surface,81,1000190045,204240,
4.61347,um,Surface,81,1000190049,204241,
4.22308,um,Surface,81,1000192570,204242,
4.51114,um,Surface,81,1000190044,204243,
4.11313,um,Surface,81,1000190046,204244,
3.0193,um,Surface,81,1000190051,204245,
6.75071,um,Surface,81,1000190043,204246,
5.54579,um,Surface,81,1000195204,204247,
3.47564,um,Surface,81,1000195947,204248,
3.78737,um,Surface,81,1000192085,204249,
4.26652,um,Surface,81,1000190335,204250,
3.4026,um,Surface,81,1000190057,204251,
4.15532,um,Surface,81,1000203471,204252,
4.1741,um,Surface,81,1000190066,204253,
4.67319,um,Surface,81,1000201142,204254,
4.09156,um,Surface,81,1000195763,204255,
4.02003,um,Surface,81,1000190195,204256,
5.31421,um,Surface,81,1000190054,204257,
4.99028,um,Surface,81,1000190056,204258,
4.76226,um,Surface,81,1000190064,204259,
4.26962,um,Surface,81,1000199172,204260,
3.53214,um,Surface,81,1000201530,204261,
5.7524,um,Surface,81,1000190062,204262,
4.53563,um,Surface,81,1000190333,204263,
4.92906,um,Surface,81,1000190061,204264,
5.06626,um,Surface,81,1000190059,204265,
4.19966,um,Surface,81,1000190060,204266,
4.03421,um,Surface,81,1000202138,204267,
2.37672,um,Surface,81,1000190042,204268,
2.74732,um,Surface,81,1000190076,204269,
4.23247,um,Surface,81,1000190050,204270,
4.29713,um,Surface,81,1000190065,204271,
1.98032,um,Surface,81,1000190063,204272,
3.87616,um,Surface,81,1000190082,204273,
4.28205,um,Surface,81,1000190072,204274,
4.99526,um,Surface,81,1000190074,204275,
2.15196,um,Surface,81,1000196718,204276,
4.20485,um,Surface,81,1000190073,204277,
4.26306,um,Surface,81,1000190077,204278,
5.6146,um,Surface,81,1000190083,204279,
4.58651,um,Surface,81,1000190070,204280,
5.47078,um,Surface,81,1000190068,204281,
3.93085,um,Surface,81,1000190075,204282,
4.07074,um,Surface,81,1000204086,204283,
3.85814,um,Surface,81,1000198439,204284,
4.57908,um,Surface,81,1000190069,204285,
4.26558,um,Surface,81,1000190081,204286,
4.17729,um,Surface,81,1000190099,204287,
4.59191,um,Surface,81,1000195602,204288,
1.98024,um,Surface,81,1000195584,204289,
4.62249,um,Surface,81,1000198817,204290,
5.71246,um,Surface,81,1000190071,204291,
4.62278,um,Surface,81,1000190067,204292,
4.7721,um,Surface,81,1000199013,204293,
3.85196,um,Surface,81,1000190084,204294,
4.77225,um,Surface,81,1000190088,204295,
3.34199,um,Surface,81,1000190086,204296,
4.48124,um,Surface,81,1000190078,204297,
5.12051,um,Surface,81,1000190094,204298,
3.8177,um,Surface,81,1000203528,204299,
4.82709,um,Surface,81,1000190095,204300,
4.18211,um,Surface,81,1000198245,204301,
3.94209,um,Surface,81,1000190091,204302,
4.18694,um,Surface,81,1000190669,204303,
5.37696,um,Surface,81,1000190102,204304,
5.08935,um,Surface,81,1000190097,204305,
4.28205,um,Surface,81,1000190090,204306,
4.77512,um,Surface,81,1000190085,204307,
5.7673,um,Surface,81,1000190093,204308,
4.4075,um,Surface,81,1000190087,204309,
4.63164,um,Surface,81,1000192278,204310,
4.46822,um,Surface,81,1000190089,204311,
4.93609,um,Surface,81,1000190107,204312,
5.05224,um,Surface,81,1000191426,204313,
5.6212,um,Surface,81,1000190375,204314,
2.72792,um,Surface,81,1000202374,204315,
1.9803,um,Surface,81,1000190108,204316,
4.25391,um,Surface,81,1000190105,204317,
4.60139,um,Surface,81,1000193832,204318,
5.42257,um,Surface,81,1000190104,204319,
3.05761,um,Surface,81,1000191964,204320,
4.97662,um,Surface,81,1000190100,204321,
4.23186,um,Surface,81,1000190110,204322,
2.99474,um,Surface,81,1000192988,204323,
4.63203,um,Surface,81,1000190522,204324,
4.28848,um,Surface,81,1000190103,204325,
5.57039,um,Surface,81,1000190106,204326,
3.98806,um,Surface,81,1000190098,204327,
3.61615,um,Surface,81,1000195637,204328,
3.02208,um,Surface,81,1000190079,204329,
5.7069,um,Surface,81,1000190125,204330,
4.7477,um,Surface,81,1000194200,204331,
4.23212,um,Surface,81,1000190096,204332,
3.84184,um,Surface,81,1000196380,204333,
4.12053,um,Surface,81,1000190113,204334,
4.09294,um,Surface,81,1000191975,204335,
4.7167,um,Surface,81,1000190112,204336,
4.16687,um,Surface,81,1000190259,204337,
4.53238,um,Surface,81,1000190115,204338,
4.49157,um,Surface,81,1000192642,204339,
1.76566,um,Surface,81,1000190116,204340,
4.58194,um,Surface,81,1000190118,204341,
5.26297,um,Surface,81,1000203158,204342,
1.98032,um,Surface,81,1000190114,204343,
3.9903,um,Surface,81,1000190119,204344,
4.95681,um,Surface,81,1000196586,204345,
4.1458,um,Surface,81,1000190123,204346,
3.7644,um,Surface,81,1000190714,204347,
4.84029,um,Surface,81,1000203559,204348,
4.3514,um,Surface,81,1000190117,204349,
4.31452,um,Surface,81,1000190127,204350,
4.23635,um,Surface,81,1000190859,204351,
4.22236,um,Surface,81,1000190128,204352,
5.84868,um,Surface,81,1000190124,204353,
4.21361,um,Surface,81,1000190416,204354,
5.4762,um,Surface,81,1000190130,204355,
4.99957,um,Surface,81,1000190131,204356,
1.98028,um,Surface,81,1000197926,204357,
4.23101,um,Surface,81,1000190129,204358,
5.38238,um,Surface,81,1000190126,204359,
4.90131,um,Surface,81,1000190132,204360,
4.30451,um,Surface,81,1000191996,204361,
4.83601,um,Surface,81,1000190135,204362,
4.14805,um,Surface,81,1000190138,204363,
4.03103,um,Surface,81,1000190134,204364,
4.77466,um,Surface,81,1000190133,204365,
2.44056,um,Surface,81,1000193884,204366,
4.06067,um,Surface,81,1000194594,204367,
2.95687,um,Surface,81,1000190137,204368,
1.98029,um,Surface,81,1000204162,204369,
4.28382,um,Surface,81,1000190139,204370,
4.21727,um,Surface,81,1000200471,204371,
5.07305,um,Surface,82,1000190019,204372,
4.27758,um,Surface,82,1000190904,204373,
4.25726,um,Surface,82,1000190018,204374,
4.2135,um,Surface,82,1000191368,204375,
4.37122,um,Surface,82,1000190020,204376,
5.8478,um,Surface,82,1000202819,204377,
5.93441,um,Surface,82,1000191677,204378,
4.55153,um,Surface,82,1000190016,204379,
5.27339,um,Surface,82,1000194091,204380,
4.73198,um,Surface,82,1000190014,204381,
5.27764,um,Surface,82,1000190013,204382,
3.71793,um,Surface,82,1000203216,204383,
4.20959,um,Surface,82,1000190284,204384,
4.9055,um,Surface,82,1000190011,204385,
4.23361,um,Surface,82,1000190294,204386,
4.00809,um,Surface,82,1000190015,204387,
4.17634,um,Surface,82,1000190010,204388,
5.06512,um,Surface,82,1000195511,204389,
3.01495,um,Surface,82,1000203799,204390,
1.98037,um,Surface,82,1000192353,204391,
4.87002,um,Surface,82,1000190586,204392,
5.16968,um,Surface,82,1000190007,204393,
4.86138,um,Surface,82,1000190008,204394,
4.43579,um,Surface,82,1000190009,204395,
4.12828,um,Surface,82,1000201669,204396,
1.98026,um,Surface,82,1000190590,204397,
5.25787,um,Surface,82,1000190005,204398,
4.11632,um,Surface,82,1000190006,204399,
5.31445,um,Surface,82,1000190024,204400,
3.23945,um,Surface,82,1000190039,204401,
5.05285,um,Surface,82,1000190040,204402,
5.08309,um,Surface,82,1000190159,204403,
6.545,um,Surface,82,1000191698,204404,
4.2469,um,Surface,82,1000191695,204405,
4.74945,um,Surface,82,1000191370,204406,
4.04774,um,Surface,82,1000190031,204407,
2.76314,um,Surface,82,1000202265,204408,
5.55848,um,Surface,82,1000190022,204409,
3.49242,um,Surface,82,1000190028,204410,
4.09048,um,Surface,82,1000191540,204411,
4.56311,um,Surface,82,1000190023,204412,
3.85464,um,Surface,82,1000190034,204413,
3.95576,um,Surface,82,1000190027,204414,
4.31798,um,Surface,82,1000202864,204415,
2.65005,um,Surface,82,1000190029,204416,
4.54912,um,Surface,82,1000200911,204417,
4.26945,um,Surface,82,1000190597,204418,
4.07489,um,Surface,82,1000190026,204419,
4.55956,um,Surface,82,1000190025,204420,
4.45033,um,Surface,82,1000190030,204421,
2.57473,um,Surface,82,1000190321,204422,
5.87854,um,Surface,82,1000190041,204423,
4.2188,um,Surface,82,1000190035,204424,
5.04026,um,Surface,82,1000195356,204425,
4.2091,um,Surface,82,1000199550,204426,
4.52496,um,Surface,82,1000191553,204427,
5.38887,um,Surface,82,1000191060,204428,
4.10542,um,Surface,82,1000200298,204429,
3.82105,um,Surface,82,1000190052,204430,
4.35233,um,Surface,82,1000190036,204431,
4.02127,um,Surface,82,1000190045,204432,
4.08488,um,Surface,82,1000190037,204433,
4.08096,um,Surface,82,1000203836,204434,
4.74627,um,Surface,82,1000190049,204435,
4.32657,um,Surface,82,1000190749,204436,
2.55975,um,Surface,82,1000190051,204437,
6.42972,um,Surface,82,1000190043,204438,
4.00718,um,Surface,82,1000190047,204439,
4.14198,um,Surface,82,1000196486,204440,
3.67079,um,Surface,82,1000190057,204441,
4.69312,um,Surface,82,1000192570,204442,
5.42039,um,Surface,82,1000203471,204443,
4.91589,um,Surface,82,1000190044,204444,
4.21535,um,Surface,82,1000190046,204445,
4.28539,um,Surface,82,1000190195,204446,
5.44777,um,Surface,82,1000195204,204447,
3.51692,um,Surface,82,1000192085,204448,
4.1605,um,Surface,82,1000190335,204449,
1.98028,um,Surface,82,1000203270,204450,
4.3199,um,Surface,82,1000190066,204451,
4.33657,um,Surface,82,1000190064,204452,
3.78284,um,Surface,82,1000201530,204453,
4.4602,um,Surface,82,1000201142,204454,
4.39928,um,Surface,82,1000195947,204455,
4.23111,um,Surface,82,1000195763,204456,
4.27703,um,Surface,82,1000202138,204457,
1.9803,um,Surface,82,1000190042,204458,
4.77333,um,Surface,82,1000199172,204459,
3.94136,um,Surface,82,1000190333,204460,
5.75697,um,Surface,82,1000190062,204461,
4.29003,um,Surface,82,1000190056,204462,
1.98032,um,Surface,82,1000190063,204463,
4.20989,um,Surface,82,1000190060,204464,
5.37587,um,Surface,82,1000190059,204465,
5.55722,um,Surface,82,1000190054,204466,
4.26158,um,Surface,82,1000190072,204467,
3.16639,um,Surface,82,1000190050,204468,
4.29738,um,Surface,82,1000190065,204469,
3.99719,um,Surface,82,1000190061,204470,
2.63822,um,Surface,82,1000196718,204471,
4.26253,um,Surface,82,1000190076,204472,
5.63182,um,Surface,82,1000190083,204473,
3.99494,um,Surface,82,1000190082,204474,
4.22947,um,Surface,82,1000190073,204475,
3.84749,um,Surface,82,1000204086,204476,
3.66992,um,Surface,82,1000190070,204477,
5.06708,um,Surface,82,1000190074,204478,
4.27758,um,Surface,82,1000190069,204479,
4.1622,um,Surface,82,1000190077,204480,
5.78334,um,Surface,82,1000190071,204481,
4.40012,um,Surface,82,1000198439,204482,
3.79114,um,Surface,82,1000190099,204483,
4.31693,um,Surface,82,1000190067,204484,
5.18645,um,Surface,82,1000190068,204485,
3.83126,um,Surface,82,1000190078,204486,
4.31485,um,Surface,82,1000195602,204487,
5.40354,um,Surface,82,1000198817,204488,
4.07294,um,Surface,82,1000190075,204489,
5.14612,um,Surface,82,1000190088,204490,
4.48279,um,Surface,82,1000190084,204491,
3.25175,um,Surface,82,1000190086,204492,
3.78089,um,Surface,82,1000195584,204493,
4.1219,um,Surface,82,1000190081,204494,
3.98114,um,Surface,82,1000190095,204495,
5.36174,um,Surface,82,1000198245,204496,
4.62485,um,Surface,82,1000190669,204497,
4.30833,um,Surface,82,1000199013,204498,
5.63884,um,Surface,82,1000190097,204499,
4.25217,um,Surface,82,1000190085,204500,
4.49405,um,Surface,82,1000190087,204501,
4.42763,um,Surface,82,1000190091,204502,
5.40122,um,Surface,82,1000190094,204503,
4.58496,um,Surface,82,1000190093,204504,
5.26036,um,Surface,82,1000190107,204505,
1.98028,um,Surface,82,1000190522,204506,
4.92422,um,Surface,82,1000191426,204507,
4.57755,um,Surface,82,1000190102,204508,
4.54721,um,Surface,82,1000203528,204509,
4.28328,um,Surface,82,1000190090,204510,
4.66249,um,Surface,82,1000192278,204511,
3.84243,um,Surface,82,1000190089,204512,
4.99693,um,Surface,82,1000190375,204513,
3.55243,um,Surface,82,1000191964,204514,
1.98032,um,Surface,82,1000192988,204515,
4.01325,um,Surface,82,1000190105,204516,
3.15007,um,Surface,82,1000202374,204517,
4.57957,um,Surface,82,1000190103,204518,
4.11611,um,Surface,82,1000190101,204519,
5.07984,um,Surface,82,1000190104,204520,
5.05729,um,Surface,82,1000193832,204521,
1.9803,um,Surface,82,1000190108,204522,
4.25583,um,Surface,82,1000190110,204523,
5.25164,um,Surface,82,1000190100,204524,
4.4132,um,Surface,82,1000190098,204525,
4.24152,um,Surface,82,1000190079,204526,
4.6713,um,Surface,82,1000195637,204527,
5.83162,um,Surface,82,1000190106,204528,
4.21981,um,Surface,82,1000194200,204529,
4.21621,um,Surface,82,1000190125,204530,
4.61576,um,Surface,82,1000196380,204531,
4.24306,um,Surface,82,1000190259,204532,
3.97669,um,Surface,82,1000190113,204533,
4.1572,um,Surface,82,1000190112,204534,
4.0874,um,Surface,82,1000190115,204535,
4.45124,um,Surface,82,1000190096,204536,
1.98032,um,Surface,82,1000190114,204537,
4.38568,um,Surface,82,1000191975,204538,
1.9803,um,Surface,82,1000190120,204539,
4.27016,um,Surface,82,1000190117,204540,
3.94764,um,Surface,82,1000192642,204541,
4.23793,um,Surface,82,1000190118,204542,
4.99278,um,Surface,82,1000203158,204543,
1.98029,um,Surface,82,1000204544,204544,
4.87701,um,Surface,82,1000196586,204545,
4.82094,um,Surface,82,1000190123,204546,
4.96129,um,Surface,82,1000203559,204547,
4.1416,um,Surface,82,1000190714,204548,
6.05117,um,Surface,82,1000190124,204549,
4.161,um,Surface,82,1000190859,204550,
4.23511,um,Surface,82,1000190128,204551,
4.00884,um,Surface,82,1000195291,204552,
4.34821,um,Surface,82,1000190119,204553,
5.02935,um,Surface,82,1000190131,204554,
5.22115,um,Surface,82,1000190129,204555,
5.15945,um,Surface,82,1000190126,204556,
5.02881,um,Surface,82,1000190127,204557,
4.32125,um,Surface,82,1000190135,204558,
4.18325,um,Surface,82,1000190133,204559,
3.76781,um,Surface,82,1000190134,204560,
4.13966,um,Surface,82,1000190416,204561,
1.9803,um,Surface,82,1000197926,204562,
4.91831,um,Surface,82,1000190130,204563,
1.9803,um,Surface,82,1000204162,204564,
4.26344,um,Surface,82,1000190132,204565,
4.7019,um,Surface,82,1000190138,204566,
4.32479,um,Surface,82,1000191996,204567,
1.9803,um,Surface,82,1000193884,204568,
2.67001,um,Surface,82,1000190137,204569,
4.31718,um,Surface,82,1000190139,204570,
4.26279,um,Surface,82,1000200471,204571,
4.21425,um,Surface,83,1000203810,204572,
4.25122,um,Surface,83,1000190019,204573,
4.11903,um,Surface,83,1000190904,204574,
4.26662,um,Surface,83,1000190018,204575,
5.15191,um,Surface,83,1000190020,204576,
5.10019,um,Surface,83,1000202819,204577,
4.04487,um,Surface,83,1000191368,204578,
4.52746,um,Surface,83,1000191677,204579,
4.82496,um,Surface,83,1000194091,204580,
4.0827,um,Surface,83,1000190014,204581,
5.14558,um,Surface,83,1000190016,204582,
4.2649,um,Surface,83,1000190013,204583,
4.82418,um,Surface,83,1000190284,204584,
4.96503,um,Surface,83,1000190011,204585,
4.12791,um,Surface,83,1000190015,204586,
4.78717,um,Surface,83,1000190010,204587,
4.34351,um,Surface,83,1000190294,204588,
1.98026,um,Surface,83,1000203216,204589,
5.25046,um,Surface,83,1000195511,204590,
2.67732,um,Surface,83,1000203799,204591,
3.30596,um,Surface,83,1000192353,204592,
4.40522,um,Surface,83,1000190586,204593,
4.26126,um,Surface,83,1000190007,204594,
4.084,um,Surface,83,1000190008,204595,
4.23309,um,Surface,83,1000190009,204596,
3.74936,um,Surface,83,1000201669,204597,
1.98026,um,Surface,83,1000190590,204598,
5.7028,um,Surface,83,1000190005,204599,
3.99053,um,Surface,83,1000190006,204600,
4.0477,um,Surface,83,1000190040,204601,
2.71573,um,Surface,83,1000190039,204602,
6.41409,um,Surface,83,1000191698,204603,
4.29938,um,Surface,83,1000190159,204604,
4.77711,um,Surface,83,1000191370,204605,
4.06253,um,Surface,83,1000190031,204606,
5.20978,um,Surface,83,1000190024,204607,
4.26663,um,Surface,83,1000191695,204608,
4.16285,um,Surface,83,1000190034,204609,
4.21833,um,Surface,83,1000191540,204610,
5.27642,um,Surface,83,1000190023,204611,
5.084,um,Surface,83,1000190022,204612,
4.68375,um,Surface,83,1000190025,204613,
4.17095,um,Surface,83,1000200911,204614,
3.17038,um,Surface,83,1000190028,204615,
1.98026,um,Surface,83,1000190029,204616,
4.80254,um,Surface,83,1000190597,204617,
4.46199,um,Surface,83,1000202864,204618,
4.1761,um,Surface,83,1000190026,204619,
4.93119,um,Surface,83,1000190027,204620,
4.81638,um,Surface,83,1000190030,204621,
3.50981,um,Surface,83,1000202265,204622,
2.23988,um,Surface,83,1000190321,204623,
4.26651,um,Surface,83,1000190035,204624,
4.26674,um,Surface,83,1000195356,204625,
5.48582,um,Surface,83,1000190038,204626,
4.69744,um,Surface,83,1000190036,204627,
4.71078,um,Surface,83,1000200298,204628,
4.9749,um,Surface,83,1000199550,204629,
5.93374,um,Surface,83,1000190041,204630,
3.79024,um,Surface,83,1000190052,204631,
5.60508,um,Surface,83,1000191060,204632,
2.28983,um,Surface,83,1000190048,204633,
3.79915,um,Surface,83,1000203836,204634,
4.698,um,Surface,83,1000191553,204635,
4.50522,um,Surface,83,1000190045,204636,
3.26556,um,Surface,83,1000190037,204637,
4.30954,um,Surface,83,1000190049,204638,
4.28873,um,Surface,83,1000190749,204639,
3.72869,um,Surface,83,1000190051,204640,
6.63477,um,Surface,83,1000190043,204641,
4.59752,um,Surface,83,1000196486,204642,
4.22901,um,Surface,83,1000190047,204643,
3.99637,um,Surface,83,1000192570,204644,
4.23922,um,Surface,83,1000190044,204645,
5.08568,um,Surface,83,1000203471,204646,
5.27098,um,Surface,83,1000195204,204647,
4.17498,um,Surface,83,1000190046,204648,
4.36347,um,Surface,83,1000195763,204649,
4.93879,um,Surface,83,1000203270,204650,
4.96316,um,Surface,83,1000192085,204651,
4.0093,um,Surface,83,1000190335,204652,
3.62234,um,Surface,83,1000190057,204653,
4.18057,um,Surface,83,1000190066,204654,
4.05263,um,Surface,83,1000201530,204655,
4.191,um,Surface,83,1000201142,204656,
4.16181,um,Surface,83,1000195947,204657,
4.68601,um,Surface,83,1000190195,204658,
4.35417,um,Surface,83,1000199172,204659,
4.50136,um,Surface,83,1000190333,204660,
2.7615,um,Surface,83,1000190042,204661,
4.74125,um,Surface,83,1000190064,204662,
6.03617,um,Surface,83,1000190062,204663,
4.0445,um,Surface,83,1000190056,204664,
4.00049,um,Surface,83,1000190065,204665,
3.98038,um,Surface,83,1000190060,204666,
4.30933,um,Surface,83,1000202138,204667,
5.53982,um,Surface,83,1000190059,204668,
5.45879,um,Surface,83,1000190054,204669,
5.07434,um,Surface,83,1000190072,204670,
3.51521,um,Surface,83,1000190050,204671,
4.30891,um,Surface,83,1000190061,204672,
1.98032,um,Surface,83,1000190063,204673,
4.56727,um,Surface,83,1000190069,204674,
2.57859,um,Surface,83,1000196718,204675,
3.65127,um,Surface,83,1000190076,204676,
4.91315,um,Surface,83,1000190083,204677,
4.06813,um,Surface,83,1000190082,204678,
4.22788,um,Surface,83,1000190073,204679,
4.59809,um,Surface,83,1000204086,204680,
4.99786,um,Surface,83,1000190067,204681,
4.35114,um,Surface,83,1000190070,204682,
