
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.940087,um,Surface,454,1000245284,245701,
0.525,um,Surface,454,1000237825,245702,
2.93167,um,Surface,454,1000243301,245703,
1.30824,um,Surface,454,1000244961,245704,
1.03953,um,Surface,454,1000225060,245705,
2.93812,um,Surface,454,1000241902,245706,
3.70081,um,Surface,454,1000240621,245707,
2.54191,um,Surface,454,1000242806,245708,
4.80195,um,Surface,454,1000221656,245709,
2.06852,um,Surface,454,1000242533,245710,
3.04926,um,Surface,454,1000229618,245711,
0.781172,um,Surface,454,1000241266,245712,
0.538707,um,Surface,454,1000224498,245713,
0.980746,um,Surface,454,1000244896,245714,
0.832738,um,Surface,454,1000242200,245715,
3.34189,um,Surface,454,1000234396,245716,
1.03723,um,Surface,454,1000221385,245717,
1.3094,um,Surface,454,1000245225,245718,
0.803783,um,Surface,454,1000218970,245719,
2.10567,um,Surface,454,1000240458,245720,
1.11212,um,Surface,454,1000243513,245721,
1.87549,um,Surface,454,1000190082,245722,
2.28623,um,Surface,454,1000220931,245723,
2.5845,um,Surface,454,1000227641,245724,
2.95895,um,Surface,454,1000236709,245725,
1.98952,um,Surface,454,1000190669,245726,
1.86535,um,Surface,454,1000245506,245727,
14.7099,um,Surface,454,1000245160,245728,
3.76225,um,Surface,454,1000226984,245729,
2.99109,um,Surface,454,1000215621,245730,
2.34749,um,Surface,454,1000232895,245731,
19.5376,um,Surface,454,1000190126,245732,
0.366295,um,Surface,454,1000209980,245733,
0.222133,um,Surface,455,1000245284,245734,
3.58117,um,Surface,455,1000237825,245735,
1.29225,um,Surface,455,1000190294,245736,
1.6004,um,Surface,455,1000245518,245737,
1.82795,um,Surface,455,1000245321,245738,
1.71181,um,Surface,455,1000243301,245739,
1.05162,um,Surface,455,1000244961,245740,
0.579432,um,Surface,455,1000225060,245741,
1.29228,um,Surface,455,1000241001,245742,
0.525,um,Surface,455,1000241902,245743,
0.830882,um,Surface,455,1000242806,245744,
2.25833,um,Surface,455,1000240621,245745,
0.944324,um,Surface,455,1000242533,245746,
1.98818,um,Surface,455,1000221656,245747,
0.209419,um,Surface,455,1000229618,245748,
1.18468,um,Surface,455,1000224498,245749,
0.527773,um,Surface,455,1000244896,245750,
0.422659,um,Surface,455,1000242200,245751,
1.82042,um,Surface,455,1000221385,245752,
1.39245,um,Surface,455,1000240458,245753,
0.67444,um,Surface,455,1000234396,245754,
0.470808,um,Surface,455,1000243513,245755,
0.375574,um,Surface,455,1000218970,245756,
1.9402,um,Surface,455,1000245225,245757,
1.47969,um,Surface,455,1000220931,245758,
1.68703,um,Surface,455,1000190082,245759,
0.970044,um,Surface,455,1000236709,245760,
0.305236,um,Surface,455,1000190669,245761,
3.42888,um,Surface,455,1000245506,245762,
0.716229,um,Surface,455,1000232895,245763,
1.09317,um,Surface,455,1000215621,245764,
3.75046,um,Surface,455,1000242998,245765,
0.393929,um,Surface,455,1000209980,245766,
4.89459,um,Surface,456,1000245321,245767,
1.1937,um,Surface,456,1000190294,245768,
1.05015,um,Surface,456,1000245518,245769,
2.77667,um,Surface,456,1000245284,245770,
1.63245,um,Surface,456,1000237825,245771,
1.92177,um,Surface,456,1000243301,245772,
1.45194,um,Surface,456,1000244961,245773,
0.34211,um,Surface,456,1000225060,245774,
0,um,Surface,456,1000245775,245775,
0.481839,um,Surface,456,1000241001,245776,
0.525,um,Surface,456,1000241902,245777,
1.86706,um,Surface,456,1000240621,245778,
1.96472,um,Surface,456,1000242806,245779,
1.41864,um,Surface,456,1000242533,245780,
1.23633,um,Surface,456,1000221656,245781,
0.257381,um,Surface,456,1000229618,245782,
1.20238,um,Surface,456,1000244896,245783,
1.31205,um,Surface,456,1000224498,245784,
0.34855,um,Surface,456,1000221385,245785,
0.82295,um,Surface,456,1000242200,245786,
1.42374,um,Surface,456,1000240458,245787,
10.7898,um,Surface,456,1000245225,245788,
24.7514,um,Surface,456,1000234396,245789,
0.342597,um,Surface,456,1000243513,245790,
0.310227,um,Surface,456,1000218970,245791,
1.25974,um,Surface,456,1000190082,245792,
4.98719,um,Surface,456,1000220931,245793,
1.19378,um,Surface,456,1000227641,245794,
4.07376,um,Surface,456,1000236709,245795,
0.305236,um,Surface,456,1000190669,245796,
10.2842,um,Surface,456,1000245160,245797,
0.644321,um,Surface,456,1000245506,245798,
1.16024,um,Surface,456,1000215621,245799,
0.525001,um,Surface,456,1000232895,245800,
1.25793,um,Surface,456,1000209980,245801,
1.63362,um,Surface,457,1000190294,245802,
2.15721,um,Surface,457,1000245518,245803,
4.19173,um,Surface,457,1000222142,245804,
0.594204,um,Surface,457,1000245284,245805,
2.73954,um,Surface,457,1000237825,245806,
7.88337,um,Surface,457,1000245321,245807,
2.69271,um,Surface,457,1000243301,245808,
21.2613,um,Surface,457,1000245775,245809,
1.47374,um,Surface,457,1000244961,245810,
1.70319,um,Surface,457,1000241001,245811,
0.691879,um,Surface,457,1000225060,245812,
1.71792,um,Surface,457,1000240621,245813,
1.83494,um,Surface,457,1000242806,245814,
0.780211,um,Surface,457,1000221656,245815,
2.25722,um,Surface,457,1000242533,245816,
1.76495,um,Surface,457,1000229618,245817,
0.53923,um,Surface,457,1000241266,245818,
1.98686,um,Surface,457,1000224498,245819,
3.82921,um,Surface,457,1000244896,245820,
1.38145,um,Surface,457,1000242200,245821,
11.2057,um,Surface,457,1000245225,245822,
25.1525,um,Surface,457,1000234396,245823,
2.56792,um,Surface,457,1000221385,245824,
2.14729,um,Surface,457,1000243513,245825,
2.05016,um,Surface,457,1000240458,245826,
1.06021,um,Surface,457,1000218970,245827,
4.80334,um,Surface,457,1000220931,245828,
4.21705,um,Surface,457,1000190082,245829,
1.3153,um,Surface,457,1000236709,245830,
0.525,um,Surface,457,1000209911,245831,
10.1689,um,Surface,457,1000245160,245832,
3.18757,um,Surface,457,1000226984,245833,
1.12693,um,Surface,457,1000232895,245834,
3.1528,um,Surface,457,1000215621,245835,
4.03549,um,Surface,457,1000242998,245836,
0.731235,um,Surface,457,1000209980,245837,
1.51975,um,Surface,458,1000243301,245838,
7.76452,um,Surface,458,1000245321,245839,
1.09605,um,Surface,458,1000222142,245840,
0.885606,um,Surface,458,1000190294,245841,
1.48962,um,Surface,458,1000245518,245842,
1.94344,um,Surface,458,1000245284,245843,
0.54925,um,Surface,458,1000237825,245844,
3.54248,um,Surface,458,1000244961,245845,
0.588867,um,Surface,458,1000225060,245846,
0.525,um,Surface,458,1000241001,245847,
0.50982,um,Surface,458,1000240621,245848,
1.61339,um,Surface,458,1000242806,245849,
3.85813,um,Surface,458,1000221656,245850,
2.19878,um,Surface,458,1000242533,245851,
1.72615,um,Surface,458,1000229618,245852,
5.17598,um,Surface,458,1000224498,245853,
1.1845,um,Surface,458,1000244896,245854,
0.955465,um,Surface,458,1000242200,245855,
2.2623,um,Surface,458,1000234396,245856,
1.22754,um,Surface,458,1000221385,245857,
1.67908,um,Surface,458,1000240458,245858,
1.7567,um,Surface,458,1000218970,245859,
1.55205,um,Surface,458,1000220931,245860,
1.87453,um,Surface,458,1000236709,245861,
2.21693,um,Surface,458,1000227641,245862,
2.48357,um,Surface,458,1000190669,245863,
4.2877,um,Surface,458,1000245506,245864,
0.525,um,Surface,458,1000209911,245865,
8.10901,um,Surface,458,1000245160,245866,
0.872943,um,Surface,458,1000226984,245867,
0.383565,um,Surface,458,1000215621,245868,
2.22535,um,Surface,458,1000232895,245869,
1.75412,um,Surface,458,1000209980,245870,
0.368287,um,Surface,459,1000245518,245871,
2.06558,um,Surface,459,1000245284,245872,
0.478069,um,Surface,459,1000237825,245873,
0.727127,um,Surface,459,1000245321,245874,
1.60122,um,Surface,459,1000190294,245875,
1.22967,um,Surface,459,1000222142,245876,
0.924962,um,Surface,459,1000243301,245877,
0.266337,um,Surface,459,1000225060,245878,
2.46321,um,Surface,459,1000241902,245879,
1.05,um,Surface,459,1000241001,245880,
1.02795,um,Surface,459,1000240621,245881,
1.74541,um,Surface,459,1000242533,245882,
2.58483,um,Surface,459,1000221656,245883,
1.9421,um,Surface,459,1000229618,245884,
0.603561,um,Surface,459,1000241266,245885,
0.723407,um,Surface,459,1000244896,245886,
0.770118,um,Surface,459,1000242200,245887,
0.802531,um,Surface,459,1000221385,245888,
2.31533,um,Surface,459,1000234396,245889,
2.66347,um,Surface,459,1000240458,245890,
3.24549,um,Surface,459,1000243513,245891,
1.55873,um,Surface,459,1000218970,245892,
0,um,Surface,459,1000245893,245893,
1.95957,um,Surface,459,1000190082,245894,
2.16118,um,Surface,459,1000220931,245895,
0.57664,um,Surface,459,1000236709,245896,
0.525,um,Surface,459,1000209911,245897,
1.8889,um,Surface,459,1000190669,245898,
2.48705,um,Surface,459,1000245506,245899,
1.78865,um,Surface,459,1000245160,245900,
1.35425,um,Surface,459,1000226984,245901,
1.74554,um,Surface,459,1000215621,245902,
2.49626,um,Surface,459,1000232895,245903,
1.68067,um,Surface,459,1000242998,245904,
0.781791,um,Surface,459,1000209980,245905,
2.81126,um,Surface,460,1000245321,245906,
1.98952,um,Surface,460,1000190294,245907,
2.42173,um,Surface,460,1000222142,245908,
3.15009,um,Surface,460,1000245518,245909,
2.39476,um,Surface,460,1000245284,245910,
3.1095,um,Surface,460,1000237825,245911,
5.00976,um,Surface,460,1000245775,245912,
2.3544,um,Surface,460,1000243301,245913,
3.15575,um,Surface,460,1000244961,245914,
2.48754,um,Surface,460,1000225060,245915,
3.64574,um,Surface,460,1000241001,245916,
2.46321,um,Surface,460,1000241902,245917,
2.26239,um,Surface,460,1000240621,245918,
3.91743,um,Surface,460,1000242806,245919,
3.25607,um,Surface,460,1000242533,245920,
2.95032,um,Surface,460,1000221656,245921,
4.11813,um,Surface,460,1000229618,245922,
1.64213,um,Surface,460,1000241266,245923,
3.40022,um,Surface,460,1000224498,245924,
3.50814,um,Surface,460,1000234396,245925,
3.69442,um,Surface,460,1000242200,245926,
3.43198,um,Surface,460,1000240458,245927,
1.29799,um,Surface,460,1000221385,245928,
1.69153,um,Surface,460,1000218970,245929,
0.949773,um,Surface,460,1000245225,245930,
0.313814,um,Surface,460,1000243513,245931,
2.76276,um,Surface,460,1000245893,245932,
4.43024,um,Surface,460,1000190082,245933,
2.68121,um,Surface,460,1000236709,245934,
1.42839,um,Surface,460,1000190669,245935,
1.05,um,Surface,460,1000209911,245936,
2.20867,um,Surface,460,1000245506,245937,
3.8768,um,Surface,460,1000245160,245938,
1.48354,um,Surface,460,1000226984,245939,
1.59587,um,Surface,460,1000232895,245940,
1.85643,um,Surface,460,1000215621,245941,
4.34715,um,Surface,460,1000209980,245942,
4.297,um,Surface,461,1000245321,245943,
1.07935,um,Surface,461,1000190294,245944,
0.971668,um,Surface,461,1000222142,245945,
1.68559,um,Surface,461,1000245518,245946,
1.92634,um,Surface,461,1000245284,245947,
1.34555,um,Surface,461,1000237825,245948,
1.56408,um,Surface,461,1000243301,245949,
2.14447,um,Surface,461,1000225060,245950,
18.0631,um,Surface,461,1000245775,245951,
0.861527,um,Surface,461,1000241001,245952,
0.679011,um,Surface,461,1000241902,245953,
1.02309,um,Surface,461,1000242806,245954,
0.950381,um,Surface,461,1000240621,245955,
1.79537,um,Surface,461,1000221656,245956,
2.86956,um,Surface,461,1000242533,245957,
4.32328,um,Surface,461,1000241266,245958,
1.54251,um,Surface,461,1000229618,245959,
0.568551,um,Surface,461,1000224498,245960,
2.58455,um,Surface,461,1000244896,245961,
2.08483,um,Surface,461,1000242200,245962,
0.389471,um,Surface,461,1000234396,245963,
0.795024,um,Surface,461,1000221385,245964,
0.380862,um,Surface,461,1000218970,245965,
1.05343,um,Surface,461,1000243513,245966,
2.2211,um,Surface,461,1000245893,245967,
3.19624,um,Surface,461,1000220931,245968,
1.68713,um,Surface,461,1000190082,245969,
0.373728,um,Surface,461,1000236709,245970,
0.885606,um,Surface,461,1000190669,245971,
2.1217,um,Surface,461,1000245506,245972,
1.78666,um,Surface,461,1000226984,245973,
1.02359,um,Surface,461,1000215621,245974,
0.651123,um,Surface,461,1000232895,245975,
2.21914,um,Surface,461,1000209980,245976,
0.976684,um,Surface,462,1000245321,245977,
1.10624,um,Surface,462,1000245518,245978,
3.54801,um,Surface,462,1000222142,245979,
0.640043,um,Surface,462,1000245284,245980,
2.53304,um,Surface,462,1000237825,245981,
2.05324,um,Surface,462,1000243301,245982,
1.87295,um,Surface,462,1000244961,245983,
0.484616,um,Surface,462,1000225060,245984,
0.679011,um,Surface,462,1000241902,245985,
2.46178,um,Surface,462,1000240621,245986,
1.0212,um,Surface,462,1000242806,245987,
0.618703,um,Surface,462,1000221656,245988,
1.40029,um,Surface,462,1000242533,245989,
0.651868,um,Surface,462,1000229618,245990,
1.77124,um,Surface,462,1000244896,245991,
7.34191,um,Surface,462,1000242200,245992,
0.48856,um,Surface,462,1000234396,245993,
2.13355,um,Surface,462,1000221385,245994,
3.45713,um,Surface,462,1000240458,245995,
0.928693,um,Surface,462,1000245225,245996,
0.161022,um,Surface,462,1000218970,245997,
1.05343,um,Surface,462,1000243513,245998,
0.601304,um,Surface,462,1000190082,245999,
4.30567,um,Surface,462,1000245893,246000,
1.39081,um,Surface,462,1000236709,246001,
0.351844,um,Surface,462,1000190669,246002,
2.21532,um,Surface,462,1000209911,246003,
3.3608,um,Surface,462,1000245506,246004,
11.8961,um,Surface,462,1000245160,246005,
2.65882,um,Surface,462,1000226984,246006,
1.5781,um,Surface,462,1000215621,246007,
0.381818,um,Surface,462,1000232895,246008,
2.47763,um,Surface,462,1000242998,246009,
2.55736,um,Surface,462,1000209980,246010,
2.38286,um,Surface,463,1000222142,246011,
5.00108,um,Surface,463,1000245518,246012,
15.3915,um,Surface,463,1000245321,246013,
0.766546,um,Surface,463,1000245284,246014,
1.54543,um,Surface,463,1000237825,246015,
3.48147,um,Surface,463,1000190294,246016,
22.4107,um,Surface,463,1000245775,246017,
0.597895,um,Surface,463,1000243301,246018,
0.629894,um,Surface,463,1000244961,246019,
0.726726,um,Surface,463,1000225060,246020,
2.46321,um,Surface,463,1000241902,246021,
2.59473,um,Surface,463,1000240621,246022,
0.822549,um,Surface,463,1000242533,246023,
3.52744,um,Surface,463,1000221656,246024,
2.21237,um,Surface,463,1000229618,246025,
3.17242,um,Surface,463,1000241266,246026,
2.63877,um,Surface,463,1000224498,246027,
1.29228,um,Surface,463,1000244896,246028,
4.13344,um,Surface,463,1000242200,246029,
2.2795,um,Surface,463,1000234396,246030,
1.79792,um,Surface,463,1000221385,246031,
1.63514,um,Surface,463,1000218970,246032,
1.8474,um,Surface,463,1000243513,246033,
3.22757,um,Surface,463,1000245893,246034,
4.3415,um,Surface,463,1000220931,246035,
1.70979,um,Surface,463,1000190082,246036,
1.04449,um,Surface,463,1000236709,246037,
1.98952,um,Surface,463,1000190669,246038,
2.08219,um,Surface,463,1000209911,246039,
5.46631,um,Surface,463,1000245506,246040,
1.41699,um,Surface,463,1000245160,246041,
0.439804,um,Surface,463,1000226984,246042,
0.862618,um,Surface,463,1000215621,246043,
1.48734,um,Surface,463,1000232895,246044,
0.99621,um,Surface,463,1000242998,246045,
2.16658,um,Surface,463,1000209980,246046,
1.47987,um,Surface,464,1000245321,246047,
0.693854,um,Surface,464,1000245284,246048,
0.915765,um,Surface,464,1000237825,246049,
2.37361,um,Surface,464,1000190294,246050,
1.76449,um,Surface,464,1000222142,246051,
3.39705,um,Surface,464,1000245518,246052,
1.44316,um,Surface,464,1000243301,246053,
0.388923,um,Surface,464,1000225060,246054,
0.93391,um,Surface,464,1000245775,246055,
0.293928,um,Surface,464,1000241902,246056,
3.54248,um,Surface,464,1000241001,246057,
0.629844,um,Surface,464,1000240621,246058,
2.71514,um,Surface,464,1000242806,246059,
0.509421,um,Surface,464,1000221656,246060,
2.63886,um,Surface,464,1000242533,246061,
0.461816,um,Surface,464,1000229618,246062,
0.930297,um,Surface,464,1000241266,246063,
1.29228,um,Surface,464,1000244896,246064,
4.33945,um,Surface,464,1000242200,246065,
2.36656,um,Surface,464,1000224498,246066,
14.8322,um,Surface,464,1000240458,246067,
0.823346,um,Surface,464,1000234396,246068,
1.07441,um,Surface,464,1000221385,246069,
1.8474,um,Surface,464,1000243513,246070,
0.284202,um,Surface,464,1000218970,246071,
1.52139,um,Surface,464,1000245893,246072,
1.08073,um,Surface,464,1000190082,246073,
0,um,Surface,464,1000220931,246074,
1.61499,um,Surface,464,1000236709,246075,
0,um,Surface,464,1000190669,246076,
2.05936,um,Surface,464,1000245506,246077,
0.881832,um,Surface,464,1000209911,246078,
0,um,Surface,464,1000245160,246079,
0.356578,um,Surface,464,1000226984,246080,
0.590414,um,Surface,464,1000215621,246081,
1.00098,um,Surface,464,1000232895,246082,
1.16881,um,Surface,464,1000242998,246083,
1.18788,um,Surface,464,1000209980,246084,
1.27948,um,Surface,465,1000245518,246085,
1.14811,um,Surface,465,1000222142,246086,
6.89049,um,Surface,465,1000245321,246087,
0.374851,um,Surface,465,1000245284,246088,
1.19367,um,Surface,465,1000237825,246089,
0.386383,um,Surface,465,1000243301,246090,
0.57595,um,Surface,465,1000225060,246091,
1.92079,um,Surface,465,1000245775,246092,
2.29859,um,Surface,465,1000242806,246093,
1.84691,um,Surface,465,1000241001,246094,
1.02418,um,Surface,465,1000240621,246095,
1.0976,um,Surface,465,1000221656,246096,
1.72603,um,Surface,465,1000242533,246097,
0.498121,um,Surface,465,1000241266,246098,
0.885576,um,Surface,465,1000229618,246099,
0.822469,um,Surface,465,1000224498,246100,
2.46575,um,Surface,465,1000244896,246101,
2.08942,um,Surface,465,1000242200,246102,
1.07441,um,Surface,465,1000221385,246103,
0.466985,um,Surface,465,1000234396,246104,
1.18534,um,Surface,465,1000243513,246105,
0.714985,um,Surface,465,1000218970,246106,
0.871473,um,Surface,465,1000190082,246107,
2.12918,um,Surface,465,1000220931,246108,
2.06063,um,Surface,465,1000245893,246109,
1.08491,um,Surface,465,1000236709,246110,
1.10368,um,Surface,465,1000209911,246111,
2.81275,um,Surface,465,1000245506,246112,
1.9277,um,Surface,465,1000245160,246113,
0.217339,um,Surface,465,1000226984,246114,
1.82978,um,Surface,465,1000215621,246115,
2.52576,um,Surface,465,1000232895,246116,
1.3221,um,Surface,465,1000242998,246117,
1.42227,um,Surface,465,1000209980,246118,
4.35099,um,Surface,466,1000245321,246119,
2.08645,um,Surface,466,1000245284,246120,
2.38751,um,Surface,466,1000237825,246121,
4.1787,um,Surface,466,1000222142,246122,
2.62326,um,Surface,466,1000245518,246123,
2.23267,um,Surface,466,1000243301,246124,
2.82269,um,Surface,466,1000245775,246125,
2.625,um,Surface,466,1000244961,246126,
3.727,um,Surface,466,1000241001,246127,
1.89553,um,Surface,466,1000225060,246128,
3.13864,um,Surface,466,1000241902,246129,
2.91151,um,Surface,466,1000240621,246130,
3.10409,um,Surface,466,1000242806,246131,
2.70918,um,Surface,466,1000242533,246132,
2.37865,um,Surface,466,1000221656,246133,
3.38657,um,Surface,466,1000229618,246134,
2.49441,um,Surface,466,1000241266,246135,
1.69883,um,Surface,466,1000244896,246136,
0.26246,um,Surface,466,1000242200,246137,
2.65175,um,Surface,466,1000221385,246138,
2.67607,um,Surface,466,1000234396,246139,
1.25266,um,Surface,466,1000218970,246140,
2.00439,um,Surface,466,1000245225,246141,
1.13051,um,Surface,466,1000243513,246142,
2.43002,um,Surface,466,1000190082,246143,
3.8145,um,Surface,466,1000245893,246144,
0.876913,um,Surface,466,1000236709,246145,
2.55797,um,Surface,466,1000190669,246146,
2.86667,um,Surface,466,1000209911,246147,
1.42404,um,Surface,466,1000245506,246148,
8.49527,um,Surface,466,1000245160,246149,
2.23958,um,Surface,466,1000226984,246150,
0.608897,um,Surface,466,1000215621,246151,
1.12295,um,Surface,466,1000232895,246152,
2.02727,um,Surface,467,1000245518,246153,
1.32846,um,Surface,467,1000245321,246154,
0.581674,um,Surface,467,1000245284,246155,
1.60294,um,Surface,467,1000237825,246156,
4.09737,um,Surface,467,1000190294,246157,
2.50947,um,Surface,467,1000222142,246158,
5.52295,um,Surface,467,1000244961,246159,
0.635348,um,Surface,467,1000243301,246160,
3.48764,um,Surface,467,1000245775,246161,
1.52917,um,Surface,467,1000225060,246162,
3.86294,um,Surface,467,1000241001,246163,
0.996963,um,Surface,467,1000241902,246164,
1.41446,um,Surface,467,1000242806,246165,
0,um,Surface,467,1000221656,246166,
1.46016,um,Surface,467,1000242533,246167,
1.95957,um,Surface,467,1000229618,246168,
4.75498,um,Surface,467,1000224498,246169,
0,um,Surface,467,1000244896,246170,
0.357292,um,Surface,467,1000234396,246171,
1.40566,um,Surface,467,1000242200,246172,
2.76166,um,Surface,467,1000245225,246173,
2.0365,um,Surface,467,1000221385,246174,
0.290917,um,Surface,467,1000218970,246175,
1.17182,um,Surface,467,1000243513,246176,
1.21017,um,Surface,467,1000190082,246177,
2.62923,um,Surface,467,1000245893,246178,
0.704984,um,Surface,467,1000236709,246179,
0.409287,um,Surface,467,1000190669,246180,
1.70912,um,Surface,467,1000209911,246181,
0.765876,um,Surface,467,1000245506,246182,
2.34309,um,Surface,467,1000245160,246183,
2.30451,um,Surface,467,1000226984,246184,
0.150001,um,Surface,467,1000215621,246185,
1.6726,um,Surface,467,1000232895,246186,
4.22927,um,Surface,468,1000245321,246187,
0.493734,um,Surface,468,1000245284,246188,
0,um,Surface,468,1000190294,246189,
0.89571,um,Surface,468,1000245518,246190,
0.997368,um,Surface,468,1000243301,246191,
2.03452,um,Surface,468,1000245775,246192,
0.279114,um,Surface,468,1000225060,246193,
0.35,um,Surface,468,1000241902,246194,
2.21629,um,Surface,468,1000241001,246195,
0.441409,um,Surface,468,1000242806,246196,
0.307859,um,Surface,468,1000221656,246197,
1.45841,um,Surface,468,1000242533,246198,
0.826991,um,Surface,468,1000240621,246199,
0.446759,um,Surface,468,1000229618,246200,
2.76399,um,Surface,468,1000224498,246201,
2.06646,um,Surface,468,1000244896,246202,
1.5971,um,Surface,468,1000242200,246203,
0.777515,um,Surface,468,1000221385,246204,
0.7543,um,Surface,468,1000234396,246205,
2.45127,um,Surface,468,1000245225,246206,
1.14169,um,Surface,468,1000243513,246207,
0.340464,um,Surface,468,1000218970,246208,
0.461846,um,Surface,468,1000190082,246209,
1.14979,um,Surface,468,1000245893,246210,
2.94921,um,Surface,468,1000220931,246211,
0.274558,um,Surface,468,1000190669,246212,
2.08666,um,Surface,468,1000236709,246213,
2.14359,um,Surface,468,1000209911,246214,
1.18864,um,Surface,468,1000226984,246215,
0.45,um,Surface,468,1000215621,246216,
1.47602,um,Surface,468,1000232895,246217,
4.18159,um,Surface,468,1000242998,246218,
1.62354,um,Surface,469,1000245321,246219,
1.48198,um,Surface,469,1000245284,246220,
2.11072,um,Surface,469,1000237825,246221,
0.525,um,Surface,469,1000190294,246222,
2.8966,um,Surface,469,1000245518,246223,
3.09761,um,Surface,469,1000243301,246224,
4.1781,um,Surface,469,1000245775,246225,
0.777884,um,Surface,469,1000225060,246226,
3.09,um,Surface,469,1000241902,246227,
2.11649,um,Surface,469,1000242806,246228,
1.78732,um,Surface,469,1000221656,246229,
1.94446,um,Surface,469,1000240621,246230,
0.572369,um,Surface,469,1000242533,246231,
2.31886,um,Surface,469,1000229618,246232,
2.60927,um,Surface,469,1000241266,246233,
0.267827,um,Surface,469,1000244896,246234,
0.228283,um,Surface,469,1000224498,246235,
6.30255,um,Surface,469,1000242200,246236,
1.36469,um,Surface,469,1000221385,246237,
2.79139,um,Surface,469,1000234396,246238,
0.562425,um,Surface,469,1000243513,246239,
1.26475,um,Surface,469,1000218970,246240,
2.30107,um,Surface,469,1000190082,246241,
0.860655,um,Surface,469,1000245893,246242,
2.26961,um,Surface,469,1000236709,246243,
2.38745,um,Surface,469,1000190669,246244,
3.08803,um,Surface,469,1000209911,246245,
2.40112,um,Surface,469,1000245506,246246,
1.03459,um,Surface,469,1000226984,246247,
1.66117,um,Surface,469,1000232895,246248,
2.2176,um,Surface,469,1000215621,246249,
4.30675,um,Surface,469,1000242998,246250,
0,um,Surface,469,1000209980,246251,
2.86522,um,Surface,470,1000245518,246252,
2.50947,um,Surface,470,1000222142,246253,
5.15908,um,Surface,470,1000245321,246254,
2.39672,um,Surface,470,1000245284,246255,
1.86913,um,Surface,470,1000237825,246256,
2.13074,um,Surface,470,1000245775,246257,
2.77797,um,Surface,470,1000243301,246258,
0.642796,um,Surface,470,1000225060,246259,
1.25969,um,Surface,470,1000241001,246260,
0.881879,um,Surface,470,1000241902,246261,
1.8711,um,Surface,470,1000242806,246262,
1.50546,um,Surface,470,1000240621,246263,
2.77988,um,Surface,470,1000242533,246264,
1.22132,um,Surface,470,1000221656,246265,
1.09602,um,Surface,470,1000241266,246266,
1.76364,um,Surface,470,1000229618,246267,
2.01012,um,Surface,470,1000224498,246268,
1.47374,um,Surface,470,1000244896,246269,
0.490523,um,Surface,470,1000234396,246270,
3.96917,um,Surface,470,1000242200,246271,
2.65849,um,Surface,470,1000245225,246272,
0.971389,um,Surface,470,1000221385,246273,
2.04371,um,Surface,470,1000218970,246274,
0.258132,um,Surface,470,1000243513,246275,
3.28323,um,Surface,470,1000245893,246276,
1.54222,um,Surface,470,1000190082,246277,
2.86093,um,Surface,470,1000220931,246278,
0.48415,um,Surface,470,1000236709,246279,
0.525,um,Surface,470,1000190669,246280,
1.73443,um,Surface,470,1000209911,246281,
0.969177,um,Surface,470,1000245506,246282,
3.99392,um,Surface,470,1000245160,246283,
0.955176,um,Surface,470,1000226984,246284,
1.01838,um,Surface,470,1000215621,246285,
2.96854,um,Surface,470,1000232895,246286,
0,um,Surface,471,1000190294,246287,
1.0199,um,Surface,471,1000245321,246288,
2.10728,um,Surface,471,1000245518,246289,
8.96329,um,Surface,471,1000245284,246290,
2.01485,um,Surface,471,1000237825,246291,
3.98932,um,Surface,471,1000244961,246292,
2.84836,um,Surface,471,1000243301,246293,
1.9773,um,Surface,471,1000245775,246294,
0.723783,um,Surface,471,1000225060,246295,
2.94184,um,Surface,471,1000241902,246296,
1.74656,um,Surface,471,1000241001,246297,
2.25869,um,Surface,471,1000242806,246298,
1.41523,um,Surface,471,1000240621,246299,
4.07683,um,Surface,471,1000242533,246300,
1.71546,um,Surface,471,1000221656,246301,
2.01964,um,Surface,471,1000229618,246302,
1.23286,um,Surface,471,1000241266,246303,
2.00286,um,Surface,471,1000224498,246304,
1.37735,um,Surface,471,1000244896,246305,
1.35803,um,Surface,471,1000242200,246306,
0.211117,um,Surface,471,1000221385,246307,
0.527226,um,Surface,471,1000234396,246308,
2.35133,um,Surface,471,1000218970,246309,
3.83573,um,Surface,471,1000245225,246310,
1.03317,um,Surface,471,1000243513,246311,
2.04152,um,Surface,471,1000220931,246312,
1.95561,um,Surface,471,1000190082,246313,
3.66863,um,Surface,471,1000245893,246314,
0.473609,um,Surface,471,1000236709,246315,
0.525,um,Surface,471,1000190669,246316,
2.73162,um,Surface,471,1000209911,246317,
1.06493,um,Surface,471,1000245506,246318,
1.41428,um,Surface,471,1000226984,246319,
2.56209,um,Surface,471,1000215621,246320,
2.41968,um,Surface,471,1000232895,246321,
2.91548,um,Surface,471,1000209980,246322,
1.54013,um,Surface,472,1000245284,246323,
3.17018,um,Surface,472,1000237825,246324,
2.15167,um,Surface,472,1000245518,246325,
7.13961,um,Surface,472,1000245321,246326,
2.95471,um,Surface,472,1000222142,246327,
1.79964,um,Surface,472,1000243301,246328,
2.39275,um,Surface,472,1000245775,246329,
5.39872,um,Surface,472,1000244961,246330,
3.02223,um,Surface,472,1000241001,246331,
2.24488,um,Surface,472,1000225060,246332,
1.54428,um,Surface,472,1000241902,246333,
1.76189,um,Surface,472,1000240621,246334,
3.34635,um,Surface,472,1000242806,246335,
2.15482,um,Surface,472,1000221656,246336,
