
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
199.694,496.214,19.922,um,Surface,Position,176,61250,
140.721,560.802,22.213,um,Surface,Position,176,61251,
299.574,385.423,21.7963,um,Surface,Position,176,61252,
480.91,135.661,35.6255,um,Surface,Position,176,61253,
111.243,424.935,47.05,um,Surface,Position,176,61254,
579.559,85.2729,23.0119,um,Surface,Position,176,61255,
47.3141,599.07,23.0227,um,Surface,Position,176,61256,
380.945,231.142,22.6997,um,Surface,Position,176,61257,
419.772,207.096,23.2097,um,Surface,Position,176,61258,
260.956,323.964,24.7079,um,Surface,Position,176,61259,
165.149,430.851,26.7282,um,Surface,Position,176,61260,
492.452,74.2823,22.1583,um,Surface,Position,176,61261,
476.585,16.2042,21.2921,um,Surface,Position,176,61262,
210.965,247.444,24.0714,um,Surface,Position,176,61263,
344.491,21.1142,21.1881,um,Surface,Position,176,61264,
178.329,19.661,28.5107,um,Surface,Position,176,61265,
24.3224,227.629,26.4621,um,Surface,Position,176,61266,
77.8523,220.316,28.091,um,Surface,Position,176,61267,
499.763,545.952,18.9942,um,Surface,Position,177,61268,
517.653,624.627,27.7851,um,Surface,Position,177,61269,
597.824,683.091,22.908,um,Surface,Position,177,61270,
584.351,671.975,18.2551,um,Surface,Position,177,61271,
698.711,657.587,23.4539,um,Surface,Position,177,61272,
654.619,700.553,18.1958,um,Surface,Position,177,61273,
613.054,416.913,19.9084,um,Surface,Position,177,61274,
684.844,273.03,23.2594,um,Surface,Position,177,61275,
680.89,230.617,20.3,um,Surface,Position,177,61276,
593.563,356.003,28.5712,um,Surface,Position,177,61277,
540.632,376.738,23.2321,um,Surface,Position,177,61278,
398.003,534.621,28.483,um,Surface,Position,177,61279,
320.376,526.552,20.5831,um,Surface,Position,177,61280,
289.502,597.476,23.3558,um,Surface,Position,177,61281,
489.795,393.053,23.8518,um,Surface,Position,177,61282,
280.328,515.67,19.6998,um,Surface,Position,177,61283,
676.193,101.627,22.2085,um,Surface,Position,177,61284,
495.667,229.915,21.0211,um,Surface,Position,177,61285,
500.797,204.139,23.7392,um,Surface,Position,177,61286,
642.183,101.781,23.4288,um,Surface,Position,177,61287,
78.1298,645.373,21.4481,um,Surface,Position,177,61288,
199.996,496.047,20.063,um,Surface,Position,177,61289,
140.169,560.349,21.9361,um,Surface,Position,177,61290,
481.499,135.477,34.8047,um,Surface,Position,177,61291,
579.923,84.9371,22.8909,um,Surface,Position,177,61292,
