
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
4058.49,um^3,Surface,257,64459,
6013.59,um^3,Surface,257,64460,
1883.38,um^3,Surface,257,64461,
12168.2,um^3,Surface,257,64462,
2772.68,um^3,Surface,257,64463,
37073.4,um^3,Surface,257,64464,
2209.68,um^3,Surface,257,64465,
3828.8,um^3,Surface,257,64466,
29430.5,um^3,Surface,257,64467,
3218.66,um^3,Surface,257,64468,
1663.13,um^3,Surface,257,64469,
4152.56,um^3,Surface,257,64470,
13185.9,um^3,Surface,257,64471,
3357.97,um^3,Surface,257,64472,
2574.34,um^3,Surface,257,64473,
6739.45,um^3,Surface,257,64474,
3445.07,um^3,Surface,257,64475,
2970.97,um^3,Surface,257,64476,
2633.2,um^3,Surface,257,64477,
4303.51,um^3,Surface,257,64478,
1807.75,um^3,Surface,257,64479,
11435,um^3,Surface,257,64480,
3300.64,um^3,Surface,257,64481,
3923.52,um^3,Surface,257,64482,
18767.2,um^3,Surface,257,64483,
28947.2,um^3,Surface,257,64484,
3415.94,um^3,Surface,257,64485,
20851.8,um^3,Surface,257,64486,
5990.93,um^3,Surface,257,64487,
1832.97,um^3,Surface,257,64488,
10237.5,um^3,Surface,257,64489,
8720.59,um^3,Surface,257,64490,
7621.43,um^3,Surface,257,64491,
3161.34,um^3,Surface,257,64492,
3871.12,um^3,Surface,258,64493,
36146.7,um^3,Surface,258,64494,
1848.14,um^3,Surface,258,64495,
18335.7,um^3,Surface,258,64496,
2634.85,um^3,Surface,258,64497,
5912.04,um^3,Surface,258,64498,
2797.6,um^3,Surface,258,64499,
11431.1,um^3,Surface,258,64500,
36540.8,um^3,Surface,258,64501,
1919.15,um^3,Surface,258,64502,
3811.37,um^3,Surface,258,64503,
1587.21,um^3,Surface,258,64504,
29832,um^3,Surface,258,64505,
2751.42,um^3,Surface,258,64506,
14289,um^3,Surface,258,64507,
4403.05,um^3,Surface,258,64508,
1684.58,um^3,Surface,258,64509,
2837.96,um^3,Surface,258,64510,
3400.01,um^3,Surface,258,64511,
6986.68,um^3,Surface,258,64512,
2915.93,um^3,Surface,258,64513,
1958.32,um^3,Surface,258,64514,
2821.87,um^3,Surface,258,64515,
4061.23,um^3,Surface,258,64516,
11329.1,um^3,Surface,258,64517,
1862.67,um^3,Surface,258,64518,
3627.58,um^3,Surface,258,64519,
19085.8,um^3,Surface,258,64520,
3246.01,um^3,Surface,258,64521,
20803.5,um^3,Surface,258,64522,
28280.3,um^3,Surface,258,64523,
6157.55,um^3,Surface,258,64524,
1845.57,um^3,Surface,258,64525,
11759.3,um^3,Surface,258,64526,
2179.31,um^3,Surface,258,64527,
9405.19,um^3,Surface,258,64528,
8963.61,um^3,Surface,258,64529,
2734.41,um^3,Surface,258,64530,
20506.3,um^3,Surface,259,64531,
2977.45,um^3,Surface,259,64532,
1632.48,um^3,Surface,259,64533,
34402.1,um^3,Surface,259,64534,
1964.07,um^3,Surface,259,64535,
4488.66,um^3,Surface,259,64536,
5514.67,um^3,Surface,259,64537,
10889.9,um^3,Surface,259,64538,
2564.84,um^3,Surface,259,64539,
35677.7,um^3,Surface,259,64540,
2243.58,um^3,Surface,259,64541,
3590.69,um^3,Surface,259,64542,
1853.22,um^3,Surface,259,64543,
1887.95,um^3,Surface,259,64544,
29002.5,um^3,Surface,259,64545,
3128.57,um^3,Surface,259,64546,
4174.15,um^3,Surface,259,64547,
12106.5,um^3,Surface,259,64548,
3670.92,um^3,Surface,259,64549,
3526.8,um^3,Surface,259,64550,
6252.9,um^3,Surface,259,64551,
3668.22,um^3,Surface,259,64552,
2782.45,um^3,Surface,259,64553,
3915.11,um^3,Surface,259,64554,
10792.1,um^3,Surface,259,64555,
2347.87,um^3,Surface,259,64556,
4306.93,um^3,Surface,259,64557,
4451.15,um^3,Surface,259,64558,
17763.2,um^3,Surface,259,64559,
20356.1,um^3,Surface,259,64560,
28918.3,um^3,Surface,259,64561,
3246.69,um^3,Surface,259,64562,
5553.62,um^3,Surface,259,64563,
1670.31,um^3,Surface,259,64564,
3489.62,um^3,Surface,259,64565,
11188.2,um^3,Surface,259,64566,
8738.09,um^3,Surface,259,64567,
7475.25,um^3,Surface,259,64568,
34313.4,um^3,Surface,260,64569,
2511.74,um^3,Surface,260,64570,
1899.3,um^3,Surface,260,64571,
19526.7,um^3,Surface,260,64572,
1721.36,um^3,Surface,260,64573,
3071.41,um^3,Surface,260,64574,
4494.72,um^3,Surface,260,64575,
5554.32,um^3,Surface,260,64576,
2481.96,um^3,Surface,260,64577,
2308.78,um^3,Surface,260,64578,
10430.9,um^3,Surface,260,64579,
1826.49,um^3,Surface,260,64580,
33954.9,um^3,Surface,260,64581,
3469.01,um^3,Surface,260,64582,
28932.1,um^3,Surface,260,64583,
2135.77,um^3,Surface,260,64584,
3174.92,um^3,Surface,260,64585,
1618.08,um^3,Surface,260,64586,
1680.13,um^3,Surface,260,64587,
4159.06,um^3,Surface,260,64588,
11363.6,um^3,Surface,260,64589,
3568.42,um^3,Surface,260,64590,
3698.99,um^3,Surface,260,64591,
5797.15,um^3,Surface,260,64592,
3457.7,um^3,Surface,260,64593,
3956.98,um^3,Surface,260,64594,
3863.91,um^3,Surface,260,64595,
5222.52,um^3,Surface,260,64596,
11014.4,um^3,Surface,260,64597,
2734.96,um^3,Surface,260,64598,
3737.63,um^3,Surface,260,64599,
17312.3,um^3,Surface,260,64600,
20744,um^3,Surface,260,64601,
28909.9,um^3,Surface,260,64602,
3163.41,um^3,Surface,260,64603,
3756.63,um^3,Surface,260,64604,
1554.48,um^3,Surface,260,64605,
10557.9,um^3,Surface,260,64606,
8978.12,um^3,Surface,260,64607,
7385.08,um^3,Surface,260,64608,
3610.47,um^3,Surface,260,64609,
3761.16,um^3,Surface,261,64610,
33607.3,um^3,Surface,261,64611,
1932.59,um^3,Surface,261,64612,
1534.3,um^3,Surface,261,64613,
17999,um^3,Surface,261,64614,
1388.6,um^3,Surface,261,64615,
2709.46,um^3,Surface,261,64616,
6108,um^3,Surface,261,64617,
38091.8,um^3,Surface,261,64618,
2536.76,um^3,Surface,261,64619,
10743.7,um^3,Surface,261,64620,
2673.42,um^3,Surface,261,64621,
3783.85,um^3,Surface,261,64622,
27561.1,um^3,Surface,261,64623,
2651.87,um^3,Surface,261,64624,
4098.83,um^3,Surface,261,64625,
10527.2,um^3,Surface,261,64626,
2282.67,um^3,Surface,261,64627,
3407.23,um^3,Surface,261,64628,
2493.6,um^3,Surface,261,64629,
4107.11,um^3,Surface,261,64630,
3243.89,um^3,Surface,261,64631,
2538.11,um^3,Surface,261,64632,
2627.62,um^3,Surface,261,64633,
3986.19,um^3,Surface,261,64634,
10239.4,um^3,Surface,261,64635,
4381.53,um^3,Surface,261,64636,
2673.06,um^3,Surface,261,64637,
17009.6,um^3,Surface,261,64638,
29246.9,um^3,Surface,261,64639,
2937.45,um^3,Surface,261,64640,
21483.2,um^3,Surface,261,64641,
5100,um^3,Surface,261,64642,
1757.34,um^3,Surface,261,64643,
2000.91,um^3,Surface,261,64644,
11913.7,um^3,Surface,261,64645,
8895.78,um^3,Surface,261,64646,
8129.41,um^3,Surface,261,64647,
2472.56,um^3,Surface,261,64648,
3940.15,um^3,Surface,262,64649,
33573,um^3,Surface,262,64650,
2108.12,um^3,Surface,262,64651,
1687.62,um^3,Surface,262,64652,
19144.3,um^3,Surface,262,64653,
2198.34,um^3,Surface,262,64654,
2877.74,um^3,Surface,262,64655,
6396.71,um^3,Surface,262,64656,
10783.3,um^3,Surface,262,64657,
2444.21,um^3,Surface,262,64658,
2405.51,um^3,Surface,262,64659,
37018.2,um^3,Surface,262,64660,
3658.75,um^3,Surface,262,64661,
27806.3,um^3,Surface,262,64662,
2759.88,um^3,Surface,262,64663,
4033.79,um^3,Surface,262,64664,
10153,um^3,Surface,262,64665,
2733.93,um^3,Surface,262,64666,
5637.44,um^3,Surface,262,64667,
3714.93,um^3,Surface,262,64668,
3687.39,um^3,Surface,262,64669,
3202.36,um^3,Surface,262,64670,
10279.1,um^3,Surface,262,64671,
2299.06,um^3,Surface,262,64672,
4461.64,um^3,Surface,262,64673,
4450.06,um^3,Surface,262,64674,
2889.2,um^3,Surface,262,64675,
16431,um^3,Surface,262,64676,
28689.9,um^3,Surface,262,64677,
3250.06,um^3,Surface,262,64678,
20410.9,um^3,Surface,262,64679,
4049.42,um^3,Surface,262,64680,
1599.58,um^3,Surface,262,64681,
12441.5,um^3,Surface,262,64682,
8925.02,um^3,Surface,262,64683,
7226.26,um^3,Surface,262,64684,
3150.24,um^3,Surface,262,64685,
1706.05,um^3,Surface,263,64686,
16744.7,um^3,Surface,263,64687,
1972.96,um^3,Surface,263,64688,
2717.23,um^3,Surface,263,64689,
33416.8,um^3,Surface,263,64690,
3352.47,um^3,Surface,263,64691,
6187.42,um^3,Surface,263,64692,
11091.7,um^3,Surface,263,64693,
2724.92,um^3,Surface,263,64694,
2481.65,um^3,Surface,263,64695,
38674.1,um^3,Surface,263,64696,
3745.65,um^3,Surface,263,64697,
1579.72,um^3,Surface,263,64698,
28921,um^3,Surface,263,64699,
2517.06,um^3,Surface,263,64700,
4298.36,um^3,Surface,263,64701,
10094.9,um^3,Surface,263,64702,
2065.61,um^3,Surface,263,64703,
3545.46,um^3,Surface,263,64704,
4798.59,um^3,Surface,263,64705,
2270.55,um^3,Surface,263,64706,
3947.02,um^3,Surface,263,64707,
2458.24,um^3,Surface,263,64708,
2318.68,um^3,Surface,263,64709,
9360.17,um^3,Surface,263,64710,
2947.51,um^3,Surface,263,64711,
3888.62,um^3,Surface,263,64712,
15220.5,um^3,Surface,263,64713,
29137.4,um^3,Surface,263,64714,
3036.57,um^3,Surface,263,64715,
21702.9,um^3,Surface,263,64716,
5199.28,um^3,Surface,263,64717,
1874.27,um^3,Surface,263,64718,
1750.95,um^3,Surface,263,64719,
12002.3,um^3,Surface,263,64720,
8759.64,um^3,Surface,263,64721,
8398.17,um^3,Surface,263,64722,
2657.94,um^3,Surface,263,64723,
1719.42,um^3,Surface,264,64724,
2735.68,um^3,Surface,264,64725,
17544.9,um^3,Surface,264,64726,
1696.49,um^3,Surface,264,64727,
33547.4,um^3,Surface,264,64728,
3643.17,um^3,Surface,264,64729,
6208.07,um^3,Surface,264,64730,
10723.6,um^3,Surface,264,64731,
2578.46,um^3,Surface,264,64732,
37721.9,um^3,Surface,264,64733,
2705.92,um^3,Surface,264,64734,
1669.03,um^3,Surface,264,64735,
3605.37,um^3,Surface,264,64736,
27367,um^3,Surface,264,64737,
2709.32,um^3,Surface,264,64738,
4060,um^3,Surface,264,64739,
11305.4,um^3,Surface,264,64740,
2149.56,um^3,Surface,264,64741,
3539.58,um^3,Surface,264,64742,
2140.52,um^3,Surface,264,64743,
5946.55,um^3,Surface,264,64744,
3669.11,um^3,Surface,264,64745,
2167.27,um^3,Surface,264,64746,
2273.45,um^3,Surface,264,64747,
9273.08,um^3,Surface,264,64748,
4177.03,um^3,Surface,264,64749,
2561.6,um^3,Surface,264,64750,
14653.3,um^3,Surface,264,64751,
3149.91,um^3,Surface,264,64752,
20202.7,um^3,Surface,264,64753,
29064,um^3,Surface,264,64754,
4681.03,um^3,Surface,264,64755,
1676.64,um^3,Surface,264,64756,
11926.7,um^3,Surface,264,64757,
1714.95,um^3,Surface,264,64758,
7943.13,um^3,Surface,264,64759,
7113.88,um^3,Surface,264,64760,
2964.69,um^3,Surface,264,64761,
18180.1,um^3,Surface,265,64762,
2905.6,um^3,Surface,265,64763,
33310.3,um^3,Surface,265,64764,
1997.53,um^3,Surface,265,64765,
4084.63,um^3,Surface,265,64766,
6007.41,um^3,Surface,265,64767,
10318.5,um^3,Surface,265,64768,
2232.18,um^3,Surface,265,64769,
38429.8,um^3,Surface,265,64770,
2680.57,um^3,Surface,265,64771,
1768.15,um^3,Surface,265,64772,
27368.5,um^3,Surface,265,64773,
3824.83,um^3,Surface,265,64774,
1657.26,um^3,Surface,265,64775,
2826.13,um^3,Surface,265,64776,
1551.12,um^3,Surface,265,64777,
10039.8,um^3,Surface,265,64778,
4217.14,um^3,Surface,265,64779,
4956.14,um^3,Surface,265,64780,
2857.88,um^3,Surface,265,64781,
3297.1,um^3,Surface,265,64782,
2540.97,um^3,Surface,265,64783,
2410.51,um^3,Surface,265,64784,
3370.36,um^3,Surface,265,64785,
2636.54,um^3,Surface,265,64786,
10044.4,um^3,Surface,265,64787,
3003.21,um^3,Surface,265,64788,
3929.57,um^3,Surface,265,64789,
29317.5,um^3,Surface,265,64790,
14022.3,um^3,Surface,265,64791,
2786.84,um^3,Surface,265,64792,
19844.1,um^3,Surface,265,64793,
4325.16,um^3,Surface,265,64794,
1687.17,um^3,Surface,265,64795,
11579.8,um^3,Surface,265,64796,
8374.08,um^3,Surface,265,64797,
7289.69,um^3,Surface,265,64798,
3053.74,um^3,Surface,265,64799,
18727.8,um^3,Surface,266,64800,
1883.09,um^3,Surface,266,64801,
3011.6,um^3,Surface,266,64802,
33695,um^3,Surface,266,64803,
2000.86,um^3,Surface,266,64804,
3835.94,um^3,Surface,266,64805,
5862.12,um^3,Surface,266,64806,
9712.55,um^3,Surface,266,64807,
2003.84,um^3,Surface,266,64808,
36220.2,um^3,Surface,266,64809,
2213.9,um^3,Surface,266,64810,
1802.7,um^3,Surface,266,64811,
3811.75,um^3,Surface,266,64812,
26779.9,um^3,Surface,266,64813,
2699.38,um^3,Surface,266,64814,
9770.98,um^3,Surface,266,64815,
4288.66,um^3,Surface,266,64816,
2690.82,um^3,Surface,266,64817,
4941.6,um^3,Surface,266,64818,
3221.81,um^3,Surface,266,64819,
2439.81,um^3,Surface,266,64820,
3292.93,um^3,Surface,266,64821,
9431.54,um^3,Surface,266,64822,
2016.3,um^3,Surface,266,64823,
4150.49,um^3,Surface,266,64824,
3277.93,um^3,Surface,266,64825,
3825.19,um^3,Surface,266,64826,
13663.6,um^3,Surface,266,64827,
19885.5,um^3,Surface,266,64828,
29146.7,um^3,Surface,266,64829,
2796.31,um^3,Surface,266,64830,
3491.97,um^3,Surface,266,64831,
1625.51,um^3,Surface,266,64832,
3010.66,um^3,Surface,266,64833,
11496,um^3,Surface,266,64834,
8825.51,um^3,Surface,266,64835,
7395.62,um^3,Surface,266,64836,
32686.8,um^3,Surface,267,64837,
1699.75,um^3,Surface,267,64838,
1693.83,um^3,Surface,267,64839,
18360.3,um^3,Surface,267,64840,
2711.53,um^3,Surface,267,64841,
3750.1,um^3,Surface,267,64842,
5752.85,um^3,Surface,267,64843,
2461.65,um^3,Surface,267,64844,
38077.9,um^3,Surface,267,64845,
2589.18,um^3,Surface,267,64846,
9689.78,um^3,Surface,267,64847,
3727.6,um^3,Surface,267,64848,
26412.1,um^3,Surface,267,64849,
1688.77,um^3,Surface,267,64850,
2622.62,um^3,Surface,267,64851,
4189.91,um^3,Surface,267,64852,
10025.9,um^3,Surface,267,64853,
3398.72,um^3,Surface,267,64854,
2288.08,um^3,Surface,267,64855,
6631.25,um^3,Surface,267,64856,
3536.74,um^3,Surface,267,64857,
1585,um^3,Surface,267,64858,
8401.31,um^3,Surface,267,64859,
2733.48,um^3,Surface,267,64860,
3865.21,um^3,Surface,267,64861,
1565.37,um^3,Surface,267,64862,
3123.44,um^3,Surface,267,64863,
14707.2,um^3,Surface,267,64864,
29588.3,um^3,Surface,267,64865,
2922.05,um^3,Surface,267,64866,
20907.9,um^3,Surface,267,64867,
2960.72,um^3,Surface,267,64868,
1851.62,um^3,Surface,267,64869,
1625.69,um^3,Surface,267,64870,
12176.2,um^3,Surface,267,64871,
8137.32,um^3,Surface,267,64872,
7572.97,um^3,Surface,267,64873,
2790.01,um^3,Surface,267,64874,
32232.4,um^3,Surface,268,64875,
1878.26,um^3,Surface,268,64876,
19064,um^3,Surface,268,64877,
3003.17,um^3,Surface,268,64878,
3980.51,um^3,Surface,268,64879,
5464.19,um^3,Surface,268,64880,
2406.12,um^3,Surface,268,64881,
9991.92,um^3,Surface,268,64882,
2470.64,um^3,Surface,268,64883,
35572.7,um^3,Surface,268,64884,
1800.96,um^3,Surface,268,64885,
3625.48,um^3,Surface,268,64886,
27033.1,um^3,Surface,268,64887,
2653.98,um^3,Surface,268,64888,
10366.8,um^3,Surface,268,64889,
4066.02,um^3,Surface,268,64890,
1911.23,um^3,Surface,268,64891,
3712.38,um^3,Surface,268,64892,
2012.59,um^3,Surface,268,64893,
7076.08,um^3,Surface,268,64894,
1658.21,um^3,Surface,268,64895,
3213.21,um^3,Surface,268,64896,
8939.51,um^3,Surface,268,64897,
1840.32,um^3,Surface,268,64898,
2647.17,um^3,Surface,268,64899,
2654.35,um^3,Surface,268,64900,
2784.29,um^3,Surface,268,64901,
15806.8,um^3,Surface,268,64902,
28604.7,um^3,Surface,268,64903,
2758.79,um^3,Surface,268,64904,
20645.4,um^3,Surface,268,64905,
2342.16,um^3,Surface,268,64906,
1755.02,um^3,Surface,268,64907,
2375.17,um^3,Surface,268,64908,
11708.8,um^3,Surface,268,64909,
8379.12,um^3,Surface,268,64910,
7005.46,um^3,Surface,268,64911,
32308.1,um^3,Surface,269,64912,
2655.12,um^3,Surface,269,64913,
1905.92,um^3,Surface,269,64914,
21367.5,um^3,Surface,269,64915,
3048.63,um^3,Surface,269,64916,
4342.26,um^3,Surface,269,64917,
5297.66,um^3,Surface,269,64918,
2250.15,um^3,Surface,269,64919,
10361.4,um^3,Surface,269,64920,
2370.35,um^3,Surface,269,64921,
1741.34,um^3,Surface,269,64922,
37711.7,um^3,Surface,269,64923,
3437.3,um^3,Surface,269,64924,
28333.8,um^3,Surface,269,64925,
1789.72,um^3,Surface,269,64926,
2751.03,um^3,Surface,269,64927,
4161.16,um^3,Surface,269,64928,
10074.7,um^3,Surface,269,64929,
2696.19,um^3,Surface,269,64930,
3427.77,um^3,Surface,269,64931,
2387.67,um^3,Surface,269,64932,
6633.28,um^3,Surface,269,64933,
3006.93,um^3,Surface,269,64934,
4644.16,um^3,Surface,269,64935,
8443.2,um^3,Surface,269,64936,
3181.67,um^3,Surface,269,64937,
3291.63,um^3,Surface,269,64938,
14554.4,um^3,Surface,269,64939,
19754.4,um^3,Surface,269,64940,
28443.7,um^3,Surface,269,64941,
3560.54,um^3,Surface,269,64942,
2789.5,um^3,Surface,269,64943,
1549.03,um^3,Surface,269,64944,
11382.4,um^3,Surface,269,64945,
8246.9,um^3,Surface,269,64946,
7632.88,um^3,Surface,269,64947,
3503.47,um^3,Surface,269,64948,
3769.19,um^3,Surface,270,64949,
32949.7,um^3,Surface,270,64950,
2024.69,um^3,Surface,270,64951,
1729.59,um^3,Surface,270,64952,
20556.9,um^3,Surface,270,64953,
3256.09,um^3,Surface,270,64954,
5521.62,um^3,Surface,270,64955,
2375.06,um^3,Surface,270,64956,
9519.72,um^3,Surface,270,64957,
2081.72,um^3,Surface,270,64958,
3566.31,um^3,Surface,270,64959,
36589.1,um^3,Surface,270,64960,
26431.6,um^3,Surface,270,64961,
1716.63,um^3,Surface,270,64962,
2863.13,um^3,Surface,270,64963,
3986.82,um^3,Surface,270,64964,
2466.95,um^3,Surface,270,64965,
9392.55,um^3,Surface,270,64966,
2300.36,um^3,Surface,270,64967,
3559.35,um^3,Surface,270,64968,
3896.01,um^3,Surface,270,64969,
3029.4,um^3,Surface,270,64970,
2157.15,um^3,Surface,270,64971,
1844.73,um^3,Surface,270,64972,
8436.72,um^3,Surface,270,64973,
2079.91,um^3,Surface,270,64974,
3157.17,um^3,Surface,270,64975,
3254.82,um^3,Surface,270,64976,
14860.6,um^3,Surface,270,64977,
28664,um^3,Surface,270,64978,
3107.77,um^3,Surface,270,64979,
20124.2,um^3,Surface,270,64980,
3338.59,um^3,Surface,270,64981,
3364.02,um^3,Surface,270,64982,
11156.7,um^3,Surface,270,64983,
7722.8,um^3,Surface,270,64984,
6994.32,um^3,Surface,270,64985,
2066.81,um^3,Surface,271,64986,
18692.9,um^3,Surface,271,64987,
3133.15,um^3,Surface,271,64988,
33533,um^3,Surface,271,64989,
1540.93,um^3,Surface,271,64990,
3246.51,um^3,Surface,271,64991,
5231.56,um^3,Surface,271,64992,
2440.47,um^3,Surface,271,64993,
36278.1,um^3,Surface,271,64994,
2307.03,um^3,Surface,271,64995,
9606.48,um^3,Surface,271,64996,
1614.74,um^3,Surface,271,64997,
3622.61,um^3,Surface,271,64998,
25929.4,um^3,Surface,271,64999,
2368.7,um^3,Surface,271,65000,
1542.96,um^3,Surface,271,65001,
4176.79,um^3,Surface,271,65002,
8625.11,um^3,Surface,271,65003,
2712.6,um^3,Surface,271,65004,
3827.43,um^3,Surface,271,65005,
2850.91,um^3,Surface,271,65006,
1703.1,um^3,Surface,271,65007,
2313.67,um^3,Surface,271,65008,
3457.77,um^3,Surface,271,65009,
2272.4,um^3,Surface,271,65010,
7225.94,um^3,Surface,271,65011,
2743.53,um^3,Surface,271,65012,
2766.57,um^3,Surface,271,65013,
15471.7,um^3,Surface,271,65014,
28250.9,um^3,Surface,271,65015,
2683.36,um^3,Surface,271,65016,
20915.3,um^3,Surface,271,65017,
1804.84,um^3,Surface,271,65018,
3626.07,um^3,Surface,271,65019,
7885.77,um^3,Surface,271,65020,
7509.16,um^3,Surface,271,65021,
2614.11,um^3,Surface,271,65022,
11947.3,um^3,Surface,271,65023,
3412.38,um^3,Surface,272,65024,
33471.5,um^3,Surface,272,65025,
2007.69,um^3,Surface,272,65026,
2383.43,um^3,Surface,272,65027,
20399.7,um^3,Surface,272,65028,
3190.99,um^3,Surface,272,65029,
5634.48,um^3,Surface,272,65030,
2072.78,um^3,Surface,272,65031,
1877.61,um^3,Surface,272,65032,
10102.5,um^3,Surface,272,65033,
1720.41,um^3,Surface,272,65034,
37226.9,um^3,Surface,272,65035,
3974.12,um^3,Surface,272,65036,
26914.8,um^3,Surface,272,65037,
2707.68,um^3,Surface,272,65038,
8713.08,um^3,Surface,272,65039,
4185.12,um^3,Surface,272,65040,
1647.01,um^3,Surface,272,65041,
3622.79,um^3,Surface,272,65042,
2297.03,um^3,Surface,272,65043,
6059.67,um^3,Surface,272,65044,
2940.55,um^3,Surface,272,65045,
1656.08,um^3,Surface,272,65046,
1875.74,um^3,Surface,272,65047,
3703.73,um^3,Surface,272,65048,
10913.9,um^3,Surface,272,65049,
2871.44,um^3,Surface,272,65050,
14322.2,um^3,Surface,272,65051,
28366.1,um^3,Surface,272,65052,
2530.45,um^3,Surface,272,65053,
19884.9,um^3,Surface,272,65054,
3230.59,um^3,Surface,272,65055,
1679.29,um^3,Surface,272,65056,
10894.8,um^3,Surface,272,65057,
7607.72,um^3,Surface,272,65058,
7155.96,um^3,Surface,272,65059,
3128.78,um^3,Surface,272,65060,
18411.3,um^3,Surface,273,65061,
1451.09,um^3,Surface,273,65062,
2945.59,um^3,Surface,273,65063,
2138.67,um^3,Surface,273,65064,
34231.5,um^3,Surface,273,65065,
1750.76,um^3,Surface,273,65066,
3333.05,um^3,Surface,273,65067,
5792.52,um^3,Surface,273,65068,
2560.58,um^3,Surface,273,65069,
2003.8,um^3,Surface,273,65070,
9828.78,um^3,Surface,273,65071,
37126.7,um^3,Surface,273,65072,
3625.8,um^3,Surface,273,65073,
25593.5,um^3,Surface,273,65074,
2413.48,um^3,Surface,273,65075,
4088.04,um^3,Surface,273,65076,
7286.74,um^3,Surface,273,65077,
2157.83,um^3,Surface,273,65078,
1714.76,um^3,Surface,273,65079,
3799.1,um^3,Surface,273,65080,
3027.79,um^3,Surface,273,65081,
1655.17,um^3,Surface,273,65082,
2425.25,um^3,Surface,273,65083,
3218.48,um^3,Surface,273,65084,
7574.41,um^3,Surface,273,65085,
1939.99,um^3,Surface,273,65086,
2537.97,um^3,Surface,273,65087,
2419.96,um^3,Surface,273,65088,
15038.9,um^3,Surface,273,65089,
2812.21,um^3,Surface,273,65090,
21128.5,um^3,Surface,273,65091,
27912.9,um^3,Surface,273,65092,
3887.8,um^3,Surface,273,65093,
1989.1,um^3,Surface,273,65094,
8677.93,um^3,Surface,273,65095,
8262.98,um^3,Surface,273,65096,
2767.14,um^3,Surface,273,65097,
12319.8,um^3,Surface,273,65098,
3424.7,um^3,Surface,274,65099,
34261.8,um^3,Surface,274,65100,
1936.24,um^3,Surface,274,65101,
2654.36,um^3,Surface,274,65102,
19749.6,um^3,Surface,274,65103,
3122.71,um^3,Surface,274,65104,
2214.94,um^3,Surface,274,65105,
5669.83,um^3,Surface,274,65106,
2252.34,um^3,Surface,274,65107,
9117.52,um^3,Surface,274,65108,
1637.73,um^3,Surface,274,65109,
38467,um^3,Surface,274,65110,
3823.89,um^3,Surface,274,65111,
27129.6,um^3,Surface,274,65112,
2994.69,um^3,Surface,274,65113,
4194.56,um^3,Surface,274,65114,
8255.17,um^3,Surface,274,65115,
2340.7,um^3,Surface,274,65116,
2139.54,um^3,Surface,274,65117,
3725.55,um^3,Surface,274,65118,
6373.88,um^3,Surface,274,65119,
3000.11,um^3,Surface,274,65120,
1733.95,um^3,Surface,274,65121,
2653.48,um^3,Surface,274,65122,
2052.34,um^3,Surface,274,65123,
2786.38,um^3,Surface,274,65124,
11284,um^3,Surface,274,65125,
14377,um^3,Surface,274,65126,
28110.5,um^3,Surface,274,65127,
2476.26,um^3,Surface,274,65128,
20795.7,um^3,Surface,274,65129,
3190.08,um^3,Surface,274,65130,
2000.34,um^3,Surface,274,65131,
11150,um^3,Surface,274,65132,
7502.63,um^3,Surface,274,65133,
6873.24,um^3,Surface,274,65134,
3357,um^3,Surface,274,65135,
3436.83,um^3,Surface,275,65136,
34589.3,um^3,Surface,275,65137,
1843.31,um^3,Surface,275,65138,
2403.93,um^3,Surface,275,65139,
19399.1,um^3,Surface,275,65140,
3104.64,um^3,Surface,275,65141,
5162.96,um^3,Surface,275,65142,
2221.04,um^3,Surface,275,65143,
2290.54,um^3,Surface,275,65144,
8642.84,um^3,Surface,275,65145,
1669.1,um^3,Surface,275,65146,
37275.9,um^3,Surface,275,65147,
1696.86,um^3,Surface,275,65148,
3718.88,um^3,Surface,275,65149,
27441.1,um^3,Surface,275,65150,
2869.45,um^3,Surface,275,65151,
8472.15,um^3,Surface,275,65152,
4035.13,um^3,Surface,275,65153,
2010.53,um^3,Surface,275,65154,
1950.32,um^3,Surface,275,65155,
3722.41,um^3,Surface,275,65156,
3774.95,um^3,Surface,275,65157,
1945.09,um^3,Surface,275,65158,
1769.97,um^3,Surface,275,65159,
2777.41,um^3,Surface,275,65160,
8342.23,um^3,Surface,275,65161,
1751.75,um^3,Surface,275,65162,
3181.6,um^3,Surface,275,65163,
2584.61,um^3,Surface,275,65164,
14151.2,um^3,Surface,275,65165,
27766.4,um^3,Surface,275,65166,
2662.22,um^3,Surface,275,65167,
20435.8,um^3,Surface,275,65168,
3484.82,um^3,Surface,275,65169,
1741.52,um^3,Surface,275,65170,
3211.97,um^3,Surface,275,65171,
10844.9,um^3,Surface,275,65172,
7734.94,um^3,Surface,275,65173,
6813.69,um^3,Surface,275,65174,
3482.67,um^3,Surface,276,65175,
34790.6,um^3,Surface,276,65176,
1863.69,um^3,Surface,276,65177,
2464.55,um^3,Surface,276,65178,
20306,um^3,Surface,276,65179,
1566.5,um^3,Surface,276,65180,
3090.28,um^3,Surface,276,65181,
5655.67,um^3,Surface,276,65182,
8440.88,um^3,Surface,276,65183,
2220.06,um^3,Surface,276,65184,
2153.06,um^3,Surface,276,65185,
37955.1,um^3,Surface,276,65186,
1642.19,um^3,Surface,276,65187,
3857.32,um^3,Surface,276,65188,
1721.27,um^3,Surface,276,65189,
26955.6,um^3,Surface,276,65190,
2750.27,um^3,Surface,276,65191,
4114.83,um^3,Surface,276,65192,
8544.53,um^3,Surface,276,65193,
1799.04,um^3,Surface,276,65194,
2041.77,um^3,Surface,276,65195,
3821.51,um^3,Surface,276,65196,
