
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.228156,,Surface,94,58129,
0.40698,,Surface,94,58130,
0.429348,,Surface,94,58131,
0.310687,,Surface,94,58132,
0.271475,,Surface,94,58133,
0.342733,,Surface,94,58134,
0.382719,,Surface,94,58135,
0.337811,,Surface,94,58136,
0.362652,,Surface,94,58137,
0.330312,,Surface,94,58138,
0.394944,,Surface,94,58139,
0.230121,,Surface,95,58140,
0.495641,,Surface,95,58141,
0.342099,,Surface,95,58142,
0.452172,,Surface,95,58143,
0.328696,,Surface,95,58144,
0.263712,,Surface,95,58145,
0.425576,,Surface,95,58146,
0.266654,,Surface,95,58147,
0.258906,,Surface,95,58148,
0.349431,,Surface,95,58149,
0.34992,,Surface,95,58150,
0.218721,,Surface,95,58151,
0.155072,,Surface,95,58152,
0.452537,,Surface,95,58153,
0.26397,,Surface,95,58154,
0.108908,,Surface,95,58155,
0.293436,,Surface,95,58156,
0.382738,,Surface,95,58157,
0.540256,,Surface,95,58158,
0.33736,,Surface,95,58159,
0.196684,,Surface,95,58160,
0.392225,,Surface,95,58161,
0.493391,,Surface,95,58162,
0.547913,,Surface,95,58163,
0.210723,,Surface,95,58164,
0.370158,,Surface,95,58165,
0.399005,,Surface,95,58166,
0.442518,,Surface,95,58167,
0.349484,,Surface,95,58168,
0.293701,,Surface,95,58169,
0.378505,,Surface,95,58170,
0.313128,,Surface,95,58171,
0.438315,,Surface,95,58172,
0.359034,,Surface,95,58173,
0.340368,,Surface,95,58174,
0.204045,,Surface,95,58175,
0.335298,,Surface,95,58176,
0.26554,,Surface,96,58177,
0.460133,,Surface,96,58178,
0.535088,,Surface,96,58179,
0.332999,,Surface,96,58180,
0.311529,,Surface,96,58181,
0.293431,,Surface,96,58182,
0.428882,,Surface,96,58183,
0.400428,,Surface,96,58184,
0.270177,,Surface,96,58185,
0.38773,,Surface,96,58186,
0.230195,,Surface,96,58187,
0.384922,,Surface,96,58188,
0.182966,,Surface,96,58189,
0.218998,,Surface,96,58190,
0.38813,,Surface,96,58191,
0.223627,,Surface,96,58192,
0.405174,,Surface,96,58193,
0.299584,,Surface,96,58194,
0.516307,,Surface,96,58195,
0.419671,,Surface,96,58196,
0.328474,,Surface,96,58197,
0.176332,,Surface,96,58198,
0.475281,,Surface,96,58199,
0.439008,,Surface,96,58200,
0.398265,,Surface,96,58201,
0.207869,,Surface,96,58202,
0.375383,,Surface,96,58203,
0.417238,,Surface,96,58204,
0.306619,,Surface,96,58205,
0.3029,,Surface,96,58206,
0.356513,,Surface,96,58207,
0.360143,,Surface,96,58208,
0.315689,,Surface,96,58209,
0.404799,,Surface,96,58210,
0.309687,,Surface,96,58211,
0.426252,,Surface,96,58212,
0.234005,,Surface,97,58213,
0.386489,,Surface,97,58214,
0.330379,,Surface,97,58215,
0.605483,,Surface,97,58216,
0.390704,,Surface,97,58217,
0.413477,,Surface,97,58218,
0.300187,,Surface,97,58219,
0.366125,,Surface,97,58220,
0.438477,,Surface,97,58221,
0.398398,,Surface,97,58222,
0.25495,,Surface,97,58223,
0.231837,,Surface,97,58224,
0.352942,,Surface,97,58225,
0.136405,,Surface,97,58226,
0.382874,,Surface,97,58227,
0.313677,,Surface,97,58228,
0.21457,,Surface,97,58229,
0.375988,,Surface,97,58230,
0.489339,,Surface,97,58231,
0.303816,,Surface,97,58232,
0.237568,,Surface,97,58233,
0.417625,,Surface,97,58234,
0.186047,,Surface,97,58235,
0.486025,,Surface,97,58236,
0.628095,,Surface,97,58237,
0.406722,,Surface,97,58238,
0.194898,,Surface,97,58239,
0.413723,,Surface,97,58240,
0.258566,,Surface,97,58241,
0.436391,,Surface,97,58242,
0.308022,,Surface,97,58243,
0.343116,,Surface,97,58244,
0.312938,,Surface,97,58245,
0.335079,,Surface,97,58246,
0.285684,,Surface,97,58247,
0.338775,,Surface,97,58248,
0.410467,,Surface,97,58249,
0.457697,,Surface,98,58250,
0.258671,,Surface,98,58251,
0.318252,,Surface,98,58252,
0.635475,,Surface,98,58253,
0.373126,,Surface,98,58254,
0.4388,,Surface,98,58255,
0.295125,,Surface,98,58256,
0.244287,,Surface,98,58257,
0.401807,,Surface,98,58258,
0.378734,,Surface,98,58259,
0.364458,,Surface,98,58260,
0.226386,,Surface,98,58261,
0.170331,,Surface,98,58262,
0.340928,,Surface,98,58263,
0.229196,,Surface,98,58264,
0.0991909,,Surface,98,58265,
0.302625,,Surface,98,58266,
0.306208,,Surface,98,58267,
0.530873,,Surface,98,58268,
0.213713,,Surface,98,58269,
0.177804,,Surface,98,58270,
0.378867,,Surface,98,58271,
0.462082,,Surface,98,58272,
0.412983,,Surface,98,58273,
0.323061,,Surface,98,58274,
0.188363,,Surface,98,58275,
0.414666,,Surface,98,58276,
0.322374,,Surface,98,58277,
0.440187,,Surface,98,58278,
0.322732,,Surface,98,58279,
0.33487,,Surface,98,58280,
0.281556,,Surface,98,58281,
0.263545,,Surface,98,58282,
0.337763,,Surface,98,58283,
0.334886,,Surface,98,58284,
0.461288,,Surface,98,58285,
0.259084,,Surface,99,58286,
0.489055,,Surface,99,58287,
0.325875,,Surface,99,58288,
0.559585,,Surface,99,58289,
0.358049,,Surface,99,58290,
0.428628,,Surface,99,58291,
0.283683,,Surface,99,58292,
0.240502,,Surface,99,58293,
0.400551,,Surface,99,58294,
0.442413,,Surface,99,58295,
0.376144,,Surface,99,58296,
0.234683,,Surface,99,58297,
0.15082,,Surface,99,58298,
0.3454,,Surface,99,58299,
0.232343,,Surface,99,58300,
0.315202,,Surface,99,58301,
0.304228,,Surface,99,58302,
0.287239,,Surface,99,58303,
0.515781,,Surface,99,58304,
0.24338,,Surface,99,58305,
0.379607,,Surface,99,58306,
0.198865,,Surface,99,58307,
0.480621,,Surface,99,58308,
0.418079,,Surface,99,58309,
0.352,,Surface,99,58310,
0.174274,,Surface,99,58311,
0.479652,,Surface,99,58312,
0.409414,,Surface,99,58313,
0.313647,,Surface,99,58314,
0.337807,,Surface,99,58315,
0.284081,,Surface,99,58316,
0.297337,,Surface,99,58317,
0.314755,,Surface,99,58318,
0.377693,,Surface,99,58319,
0.324736,,Surface,99,58320,
0.374465,,Surface,99,58321,
0.262513,,Surface,99,58322,
0.326227,,Surface,100,58323,
0.247187,,Surface,100,58324,
0.368861,,Surface,100,58325,
0.575128,,Surface,100,58326,
0.371052,,Surface,100,58327,
0.39726,,Surface,100,58328,
0.296155,,Surface,100,58329,
0.39544,,Surface,100,58330,
0.438129,,Surface,100,58331,
0.230683,,Surface,100,58332,
0.377337,,Surface,100,58333,
0.22117,,Surface,100,58334,
0.140387,,Surface,100,58335,
0.390248,,Surface,100,58336,
0.261701,,Surface,100,58337,
0.297253,,Surface,100,58338,
0.330654,,Surface,100,58339,
0.322945,,Surface,100,58340,
0.18823,,Surface,100,58341,
0.486372,,Surface,100,58342,
0.374843,,Surface,100,58343,
0.198886,,Surface,100,58344,
0.50199,,Surface,100,58345,
0.304157,,Surface,100,58346,
0.180032,,Surface,100,58347,
0.411013,,Surface,100,58348,
0.430402,,Surface,100,58349,
0.451496,,Surface,100,58350,
0.313604,,Surface,100,58351,
0.336687,,Surface,100,58352,
0.307844,,Surface,100,58353,
0.334818,,Surface,100,58354,
0.290093,,Surface,100,58355,
0.352655,,Surface,100,58356,
0.329858,,Surface,100,58357,
0.368651,,Surface,100,58358,
0.277923,,Surface,100,58359,
0.489586,,Surface,101,58360,
0.229371,,Surface,101,58361,
0.337916,,Surface,101,58362,
0.58024,,Surface,101,58363,
0.40232,,Surface,101,58364,
0.333562,,Surface,101,58365,
0.385379,,Surface,101,58366,
0.38738,,Surface,101,58367,
0.394457,,Surface,101,58368,
0.245188,,Surface,101,58369,
0.244399,,Surface,101,58370,
0.365922,,Surface,101,58371,
0.207637,,Surface,101,58372,
0.412864,,Surface,101,58373,
0.124707,,Surface,101,58374,
0.211904,,Surface,101,58375,
0.328004,,Surface,101,58376,
0.427293,,Surface,101,58377,
0.311504,,Surface,101,58378,
0.265542,,Surface,101,58379,
0.209953,,Surface,101,58380,
0.354741,,Surface,101,58381,
0.471959,,Surface,101,58382,
0.434595,,Surface,101,58383,
0.436878,,Surface,101,58384,
0.205248,,Surface,101,58385,
0.452273,,Surface,101,58386,
0.4465,,Surface,101,58387,
0.304544,,Surface,101,58388,
0.35584,,Surface,101,58389,
0.335102,,Surface,101,58390,
0.372089,,Surface,101,58391,
0.375842,,Surface,101,58392,
0.265273,,Surface,101,58393,
0.259108,,Surface,101,58394,
0.328755,,Surface,101,58395,
0.379064,,Surface,101,58396,
0.352161,,Surface,102,58397,
0.627813,,Surface,102,58398,
0.342866,,Surface,102,58399,
0.22925,,Surface,102,58400,
0.422073,,Surface,102,58401,
0.27415,,Surface,102,58402,
0.353148,,Surface,102,58403,
0.230004,,Surface,102,58404,
0.415107,,Surface,102,58405,
0.350917,,Surface,102,58406,
0.380541,,Surface,102,58407,
0.26265,,Surface,102,58408,
0.168261,,Surface,102,58409,
0.303009,,Surface,102,58410,
0.238245,,Surface,102,58411,
0.272597,,Surface,102,58412,
0.116967,,Surface,102,58413,
0.310619,,Surface,102,58414,
0.402856,,Surface,102,58415,
0.198983,,Surface,102,58416,
0.397336,,Surface,102,58417,
0.217775,,Surface,102,58418,
0.433065,,Surface,102,58419,
0.226266,,Surface,102,58420,
0.296123,,Surface,102,58421,
0.428359,,Surface,102,58422,
0.438467,,Surface,102,58423,
0.476446,,Surface,102,58424,
0.319086,,Surface,102,58425,
0.275725,,Surface,102,58426,
0.295454,,Surface,102,58427,
0.286849,,Surface,102,58428,
0.238736,,Surface,102,58429,
0.437212,,Surface,102,58430,
0.275233,,Surface,102,58431,
0.286839,,Surface,102,58432,
0.326231,,Surface,102,58433,
0.409939,,Surface,103,58434,
0.23019,,Surface,103,58435,
0.347798,,Surface,103,58436,
0.544965,,Surface,103,58437,
0.351158,,Surface,103,58438,
0.349512,,Surface,103,58439,
0.26061,,Surface,103,58440,
0.378125,,Surface,103,58441,
0.347186,,Surface,103,58442,
0.238676,,Surface,103,58443,
0.371735,,Surface,103,58444,
0.21886,,Surface,103,58445,
0.263823,,Surface,103,58446,
0.28611,,Surface,103,58447,
0.254267,,Surface,103,58448,
0.252962,,Surface,103,58449,
0.321161,,Surface,103,58450,
0.311923,,Surface,103,58451,
0.432869,,Surface,103,58452,
0.377748,,Surface,103,58453,
0.170204,,Surface,103,58454,
0.465265,,Surface,103,58455,
0.409742,,Surface,103,58456,
0.254943,,Surface,103,58457,
0.249462,,Surface,103,58458,
0.228174,,Surface,103,58459,
0.438883,,Surface,103,58460,
0.434502,,Surface,103,58461,
0.316645,,Surface,103,58462,
0.482219,,Surface,103,58463,
0.363001,,Surface,103,58464,
0.26057,,Surface,103,58465,
0.393052,,Surface,103,58466,
0.323758,,Surface,103,58467,
0.354165,,Surface,103,58468,
0.271713,,Surface,103,58469,
0.323471,,Surface,103,58470,
0.377457,,Surface,103,58471,
0.260265,,Surface,104,58472,
0.40328,,Surface,104,58473,
0.334079,,Surface,104,58474,
0.629971,,Surface,104,58475,
0.356955,,Surface,104,58476,
0.322995,,Surface,104,58477,
0.25295,,Surface,104,58478,
0.393954,,Surface,104,58479,
0.370876,,Surface,104,58480,
0.237114,,Surface,104,58481,
0.368345,,Surface,104,58482,
0.253268,,Surface,104,58483,
0.114991,,Surface,104,58484,
0.232664,,Surface,104,58485,
0.303714,,Surface,104,58486,
0.345925,,Surface,104,58487,
0.318615,,Surface,104,58488,
0.275156,,Surface,104,58489,
0.318156,,Surface,104,58490,
0.223862,,Surface,104,58491,
0.330919,,Surface,104,58492,
0.405934,,Surface,104,58493,
0.463761,,Surface,104,58494,
0.262192,,Surface,104,58495,
0.364227,,Surface,104,58496,
0.231589,,Surface,104,58497,
0.434881,,Surface,104,58498,
0.418314,,Surface,104,58499,
0.450432,,Surface,104,58500,
0.336337,,Surface,104,58501,
0.294413,,Surface,104,58502,
0.223873,,Surface,104,58503,
0.380018,,Surface,104,58504,
0.426572,,Surface,104,58505,
0.351206,,Surface,104,58506,
0.270186,,Surface,104,58507,
0.304355,,Surface,104,58508,
0.368096,,Surface,104,58509,
0.350953,,Surface,105,58510,
0.629292,,Surface,105,58511,
0.331537,,Surface,105,58512,
0.273286,,Surface,105,58513,
0.398565,,Surface,105,58514,
0.313242,,Surface,105,58515,
0.289086,,Surface,105,58516,
0.399149,,Surface,105,58517,
0.228133,,Surface,105,58518,
0.370428,,Surface,105,58519,
0.36329,,Surface,105,58520,
0.243863,,Surface,105,58521,
0.119133,,Surface,105,58522,
0.330908,,Surface,105,58523,
0.247723,,Surface,105,58524,
0.32896,,Surface,105,58525,
0.376781,,Surface,105,58526,
0.359703,,Surface,105,58527,
0.329137,,Surface,105,58528,
0.22775,,Surface,105,58529,
0.392193,,Surface,105,58530,
0.21744,,Surface,105,58531,
0.426745,,Surface,105,58532,
0.473049,,Surface,105,58533,
0.48853,,Surface,105,58534,
0.308624,,Surface,105,58535,
0.410061,,Surface,105,58536,
0.288247,,Surface,105,58537,
0.446768,,Surface,105,58538,
0.323058,,Surface,105,58539,
0.214385,,Surface,105,58540,
0.405061,,Surface,105,58541,
0.406313,,Surface,105,58542,
0.396957,,Surface,105,58543,
0.285333,,Surface,105,58544,
0.295789,,Surface,105,58545,
0.388736,,Surface,105,58546,
0.549079,,Surface,106,58547,
0.334201,,Surface,106,58548,
0.248631,,Surface,106,58549,
0.358383,,Surface,106,58550,
0.362872,,Surface,106,58551,
0.337126,,Surface,106,58552,
0.307573,,Surface,106,58553,
0.371171,,Surface,106,58554,
0.234952,,Surface,106,58555,
0.416631,,Surface,106,58556,
0.353091,,Surface,106,58557,
0.243645,,Surface,106,58558,
0.117983,,Surface,106,58559,
0.247829,,Surface,106,58560,
0.36765,,Surface,106,58561,
0.369394,,Surface,106,58562,
0.268794,,Surface,106,58563,
0.310179,,Surface,106,58564,
0.36819,,Surface,106,58565,
0.286302,,Surface,106,58566,
0.244832,,Surface,106,58567,
0.381902,,Surface,106,58568,
0.498741,,Surface,106,58569,
0.379842,,Surface,106,58570,
0.423038,,Surface,106,58571,
0.248446,,Surface,106,58572,
0.421661,,Surface,106,58573,
0.46248,,Surface,106,58574,
0.311816,,Surface,106,58575,
0.281384,,Surface,106,58576,
0.530507,,Surface,106,58577,
0.415047,,Surface,106,58578,
0.236303,,Surface,106,58579,
0.382804,,Surface,106,58580,
0.310664,,Surface,106,58581,
0.375724,,Surface,106,58582,
0.302709,,Surface,106,58583,
0.360808,,Surface,107,58584,
0.349095,,Surface,107,58585,
0.387739,,Surface,107,58586,
0.617461,,Surface,107,58587,
0.33765,,Surface,107,58588,
0.240816,,Surface,107,58589,
0.372363,,Surface,107,58590,
0.416219,,Surface,107,58591,
0.39018,,Surface,107,58592,
0.236116,,Surface,107,58593,
0.345231,,Surface,107,58594,
