
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.639415,,Surface,177,61290,
0.594559,,Surface,177,61291,
0.522361,,Surface,177,61292,
0.567513,,Surface,177,61293,
0.653794,,Surface,177,61294,
0.786024,,Surface,177,61295,
0.66894,,Surface,177,61296,
0.503895,,Surface,177,61297,
0.533405,,Surface,177,61298,
0.374235,,Surface,177,61299,
0.55246,,Surface,177,61300,
0.831139,,Surface,177,61301,
0.681622,,Surface,177,61302,
0.881861,,Surface,177,61303,
0.429177,,Surface,177,61304,
0.598426,,Surface,177,61305,
0.507718,,Surface,177,61306,
0.758575,,Surface,178,61307,
0.81867,,Surface,178,61308,
0.555737,,Surface,178,61309,
0.460788,,Surface,178,61310,
0.537745,,Surface,178,61311,
0.736071,,Surface,178,61312,
0.521916,,Surface,178,61313,
0.52371,,Surface,178,61314,
0.821899,,Surface,178,61315,
0.560568,,Surface,178,61316,
0.51362,,Surface,178,61317,
0.670388,,Surface,178,61318,
0.502127,,Surface,178,61319,
0.595566,,Surface,178,61320,
0.807335,,Surface,178,61321,
0.783956,,Surface,178,61322,
0.625355,,Surface,178,61323,
0.759042,,Surface,178,61324,
0.741794,,Surface,178,61325,
0.779453,,Surface,178,61326,
0.578357,,Surface,178,61327,
0.90449,,Surface,178,61328,
0.507054,,Surface,178,61329,
0.645372,,Surface,178,61330,
0.529851,,Surface,178,61331,
0.530605,,Surface,178,61332,
0.787016,,Surface,178,61333,
0.577622,,Surface,178,61334,
0.654742,,Surface,178,61335,
0.668493,,Surface,178,61336,
0.504119,,Surface,178,61337,
0.518243,,Surface,178,61338,
0.530294,,Surface,178,61339,
0.813928,,Surface,178,61340,
0.383942,,Surface,178,61341,
0.64388,,Surface,178,61342,
0.8583,,Surface,178,61343,
0.428428,,Surface,178,61344,
0.556615,,Surface,178,61345,
0.523417,,Surface,178,61346,
0.437525,,Surface,179,61347,
0.546398,,Surface,179,61348,
0.806079,,Surface,179,61349,
0.548321,,Surface,179,61350,
0.827656,,Surface,179,61351,
0.717832,,Surface,179,61352,
0.593018,,Surface,179,61353,
0.797828,,Surface,179,61354,
0.520294,,Surface,179,61355,
0.503949,,Surface,179,61356,
0.527965,,Surface,179,61357,
0.671391,,Surface,179,61358,
0.522765,,Surface,179,61359,
0.503065,,Surface,179,61360,
0.796063,,Surface,179,61361,
0.772026,,Surface,179,61362,
0.591134,,Surface,179,61363,
0.784555,,Surface,179,61364,
0.725447,,Surface,179,61365,
0.680676,,Surface,179,61366,
0.623076,,Surface,179,61367,
0.597915,,Surface,179,61368,
0.579438,,Surface,179,61369,
0.879386,,Surface,179,61370,
0.516507,,Surface,179,61371,
0.610076,,Surface,179,61372,
0.846207,,Surface,179,61373,
0.804562,,Surface,179,61374,
0.519992,,Surface,179,61375,
0.654412,,Surface,179,61376,
0.514935,,Surface,179,61377,
0.443876,,Surface,179,61378,
0.456228,,Surface,179,61379,
0.529989,,Surface,179,61380,
0.811194,,Surface,179,61381,
0.366544,,Surface,179,61382,
0.657062,,Surface,179,61383,
0.842726,,Surface,179,61384,
0.439732,,Surface,179,61385,
0.539044,,Surface,179,61386,
0.505686,,Surface,179,61387,
0.737131,,Surface,180,61388,
0.548017,,Surface,180,61389,
0.465093,,Surface,180,61390,
0.538806,,Surface,180,61391,
0.76944,,Surface,180,61392,
0.691229,,Surface,180,61393,
0.581144,,Surface,180,61394,
0.544407,,Surface,180,61395,
0.519067,,Surface,180,61396,
0.838011,,Surface,180,61397,
0.502949,,Surface,180,61398,
0.658059,,Surface,180,61399,
0.492668,,Surface,180,61400,
0.661763,,Surface,180,61401,
0.593488,,Surface,180,61402,
0.651419,,Surface,180,61403,
0.63395,,Surface,180,61404,
0.887371,,Surface,180,61405,
0.580547,,Surface,180,61406,
0.553661,,Surface,180,61407,
0.603497,,Surface,180,61408,
0.510528,,Surface,180,61409,
0.915751,,Surface,180,61410,
0.613656,,Surface,180,61411,
0.600605,,Surface,180,61412,
0.760297,,Surface,180,61413,
0.518281,,Surface,180,61414,
0.506229,,Surface,180,61415,
0.657398,,Surface,180,61416,
0.647621,,Surface,180,61417,
0.446548,,Surface,180,61418,
0.5349,,Surface,180,61419,
0.848547,,Surface,180,61420,
0.366702,,Surface,180,61421,
0.702303,,Surface,180,61422,
0.888338,,Surface,180,61423,
0.437413,,Surface,180,61424,
0.54673,,Surface,180,61425,
0.523933,,Surface,180,61426,
0.755237,,Surface,181,61427,
0.811234,,Surface,181,61428,
0.57199,,Surface,181,61429,
0.434857,,Surface,181,61430,
0.525804,,Surface,181,61431,
0.531544,,Surface,181,61432,
0.476504,,Surface,181,61433,
0.57467,,Surface,181,61434,
0.828039,,Surface,181,61435,
0.493392,,Surface,181,61436,
0.662746,,Surface,181,61437,
0.616748,,Surface,181,61438,
0.482829,,Surface,181,61439,
0.736149,,Surface,181,61440,
0.674418,,Surface,181,61441,
0.700039,,Surface,181,61442,
0.583785,,Surface,181,61443,
0.546802,,Surface,181,61444,
0.557236,,Surface,181,61445,
0.910017,,Surface,181,61446,
0.515021,,Surface,181,61447,
0.672463,,Surface,181,61448,
0.526826,,Surface,181,61449,
0.638897,,Surface,181,61450,
0.768373,,Surface,181,61451,
0.709958,,Surface,181,61452,
0.664212,,Surface,181,61453,
0.500354,,Surface,181,61454,
0.498553,,Surface,181,61455,
0.535003,,Surface,181,61456,
0.689879,,Surface,181,61457,
0.837419,,Surface,181,61458,
0.383042,,Surface,181,61459,
0.689351,,Surface,181,61460,
0.874743,,Surface,181,61461,
0.431973,,Surface,181,61462,
0.60153,,Surface,181,61463,
0.521402,,Surface,181,61464,
0.688683,,Surface,182,61465,
0.773533,,Surface,182,61466,
0.542585,,Surface,182,61467,
0.64257,,Surface,182,61468,
0.43908,,Surface,182,61469,
0.51551,,Surface,182,61470,
0.890197,,Surface,182,61471,
0.582101,,Surface,182,61472,
0.535708,,Surface,182,61473,
0.532424,,Surface,182,61474,
0.814835,,Surface,182,61475,
0.505075,,Surface,182,61476,
0.654919,,Surface,182,61477,
0.621026,,Surface,182,61478,
0.468309,,Surface,182,61479,
0.602637,,Surface,182,61480,
0.650553,,Surface,182,61481,
0.888444,,Surface,182,61482,
0.628488,,Surface,182,61483,
0.768044,,Surface,182,61484,
0.621088,,Surface,182,61485,
0.554628,,Surface,182,61486,
0.555299,,Surface,182,61487,
0.894217,,Surface,182,61488,
0.50711,,Surface,182,61489,
0.705109,,Surface,182,61490,
0.602524,,Surface,182,61491,
0.629159,,Surface,182,61492,
0.786869,,Surface,182,61493,
0.729438,,Surface,182,61494,
0.491769,,Surface,182,61495,
0.644759,,Surface,182,61496,
0.487036,,Surface,182,61497,
0.545592,,Surface,182,61498,
0.7025,,Surface,182,61499,
0.821234,,Surface,182,61500,
0.383419,,Surface,182,61501,
0.677311,,Surface,182,61502,
0.846331,,Surface,182,61503,
0.530033,,Surface,182,61504,
0.428996,,Surface,182,61505,
0.549235,,Surface,182,61506,
0.731968,,Surface,183,61507,
0.752777,,Surface,183,61508,
0.545352,,Surface,183,61509,
0.436034,,Surface,183,61510,
0.525199,,Surface,183,61511,
0.693027,,Surface,183,61512,
0.899012,,Surface,183,61513,
0.524183,,Surface,183,61514,
0.806585,,Surface,183,61515,
0.584018,,Surface,183,61516,
0.550813,,Surface,183,61517,
0.503504,,Surface,183,61518,
0.638723,,Surface,183,61519,
0.692379,,Surface,183,61520,
0.449456,,Surface,183,61521,
0.883711,,Surface,183,61522,
0.623177,,Surface,183,61523,
0.696405,,Surface,183,61524,
0.780645,,Surface,183,61525,
0.776861,,Surface,183,61526,
0.611835,,Surface,183,61527,
0.543676,,Surface,183,61528,
0.620217,,Surface,183,61529,
0.891114,,Surface,183,61530,
0.52464,,Surface,183,61531,
0.600502,,Surface,183,61532,
0.520607,,Surface,183,61533,
0.678872,,Surface,183,61534,
0.492531,,Surface,183,61535,
0.755751,,Surface,183,61536,
0.650288,,Surface,183,61537,
0.65235,,Surface,183,61538,
0.481011,,Surface,183,61539,
0.694759,,Surface,183,61540,
0.367622,,Surface,183,61541,
0.534365,,Surface,183,61542,
0.826711,,Surface,183,61543,
0.692406,,Surface,183,61544,
0.871072,,Surface,183,61545,
0.428911,,Surface,183,61546,
0.509016,,Surface,183,61547,
0.499364,,Surface,183,61548,
0.714685,,Surface,184,61549,
0.536536,,Surface,184,61550,
0.447636,,Surface,184,61551,
0.574985,,Surface,184,61552,
0.885442,,Surface,184,61553,
0.706309,,Surface,184,61554,
0.849747,,Surface,184,61555,
0.581292,,Surface,184,61556,
0.533786,,Surface,184,61557,
0.507399,,Surface,184,61558,
0.484252,,Surface,184,61559,
0.671416,,Surface,184,61560,
0.613719,,Surface,184,61561,
0.455501,,Surface,184,61562,
0.716147,,Surface,184,61563,
0.850611,,Surface,184,61564,
0.634463,,Surface,184,61565,
0.657941,,Surface,184,61566,
0.642292,,Surface,184,61567,
0.747403,,Surface,184,61568,
0.586536,,Surface,184,61569,
0.54968,,Surface,184,61570,
0.514412,,Surface,184,61571,
0.903674,,Surface,184,61572,
0.591152,,Surface,184,61573,
0.590288,,Surface,184,61574,
0.52961,,Surface,184,61575,
0.478684,,Surface,184,61576,
0.635174,,Surface,184,61577,
0.787144,,Surface,184,61578,
0.441652,,Surface,184,61579,
0.373495,,Surface,184,61580,
0.527686,,Surface,184,61581,
0.850391,,Surface,184,61582,
0.689767,,Surface,184,61583,
0.880142,,Surface,184,61584,
0.437047,,Surface,184,61585,
0.542631,,Surface,184,61586,
0.50219,,Surface,184,61587,
0.72708,,Surface,185,61588,
0.75205,,Surface,185,61589,
0.528326,,Surface,185,61590,
0.464225,,Surface,185,61591,
0.55925,,Surface,185,61592,
0.890171,,Surface,185,61593,
0.529882,,Surface,185,61594,
0.524521,,Surface,185,61595,
0.46434,,Surface,185,61596,
0.801117,,Surface,185,61597,
0.514471,,Surface,185,61598,
0.677071,,Surface,185,61599,
0.739932,,Surface,185,61600,
0.60675,,Surface,185,61601,
0.458051,,Surface,185,61602,
0.800751,,Surface,185,61603,
0.75287,,Surface,185,61604,
0.640415,,Surface,185,61605,
0.64626,,Surface,185,61606,
0.661914,,Surface,185,61607,
0.5744,,Surface,185,61608,
0.585909,,Surface,185,61609,
0.901684,,Surface,185,61610,
0.561897,,Surface,185,61611,
0.861713,,Surface,185,61612,
0.756575,,Surface,185,61613,
0.614735,,Surface,185,61614,
0.592889,,Surface,185,61615,
0.627565,,Surface,185,61616,
0.730229,,Surface,185,61617,
0.475102,,Surface,185,61618,
0.637665,,Surface,185,61619,
0.635783,,Surface,185,61620,
0.492562,,Surface,185,61621,
0.535552,,Surface,185,61622,
0.54737,,Surface,185,61623,
0.846343,,Surface,185,61624,
0.37873,,Surface,185,61625,
0.696924,,Surface,185,61626,
0.882807,,Surface,185,61627,
0.445345,,Surface,185,61628,
0.548649,,Surface,185,61629,
0.522115,,Surface,185,61630,
0.719998,,Surface,186,61631,
0.766676,,Surface,186,61632,
0.53519,,Surface,186,61633,
0.457817,,Surface,186,61634,
0.488783,,Surface,186,61635,
0.878343,,Surface,186,61636,
0.534219,,Surface,186,61637,
0.524968,,Surface,186,61638,
0.538029,,Surface,186,61639,
0.776268,,Surface,186,61640,
0.514915,,Surface,186,61641,
0.670634,,Surface,186,61642,
0.723705,,Surface,186,61643,
0.445686,,Surface,186,61644,
0.60415,,Surface,186,61645,
0.771431,,Surface,186,61646,
0.892086,,Surface,186,61647,
0.613098,,Surface,186,61648,
0.659093,,Surface,186,61649,
0.584403,,Surface,186,61650,
0.604797,,Surface,186,61651,
0.478294,,Surface,186,61652,
0.71068,,Surface,186,61653,
0.905259,,Surface,186,61654,
0.566191,,Surface,186,61655,
0.605371,,Surface,186,61656,
0.510603,,Surface,186,61657,
0.644488,,Surface,186,61658,
0.641539,,Surface,186,61659,
0.486522,,Surface,186,61660,
0.513704,,Surface,186,61661,
0.760063,,Surface,186,61662,
0.38271,,Surface,186,61663,
0.542736,,Surface,186,61664,
0.858319,,Surface,186,61665,
0.718406,,Surface,186,61666,
0.861177,,Surface,186,61667,
0.519984,,Surface,186,61668,
0.44489,,Surface,186,61669,
0.54751,,Surface,186,61670,
0.762102,,Surface,187,61671,
0.545197,,Surface,187,61672,
0.645426,,Surface,187,61673,
0.462457,,Surface,187,61674,
0.53755,,Surface,187,61675,
0.897049,,Surface,187,61676,
0.745985,,Surface,187,61677,
0.531861,,Surface,187,61678,
0.780808,,Surface,187,61679,
0.509175,,Surface,187,61680,
0.547226,,Surface,187,61681,
0.519067,,Surface,187,61682,
0.676757,,Surface,187,61683,
0.434193,,Surface,187,61684,
0.564218,,Surface,187,61685,
0.767993,,Surface,187,61686,
0.623224,,Surface,187,61687,
0.706506,,Surface,187,61688,
0.617349,,Surface,187,61689,
0.629667,,Surface,187,61690,
0.557406,,Surface,187,61691,
0.643851,,Surface,187,61692,
0.585469,,Surface,187,61693,
0.896826,,Surface,187,61694,
0.683605,,Surface,187,61695,
0.584948,,Surface,187,61696,
0.619438,,Surface,187,61697,
0.527913,,Surface,187,61698,
0.492809,,Surface,187,61699,
0.613863,,Surface,187,61700,
0.627655,,Surface,187,61701,
0.85427,,Surface,187,61702,
0.488929,,Surface,187,61703,
0.520079,,Surface,187,61704,
0.812136,,Surface,187,61705,
0.389678,,Surface,187,61706,
0.674639,,Surface,187,61707,
0.888424,,Surface,187,61708,
0.512532,,Surface,187,61709,
0.461029,,Surface,187,61710,
0.559068,,Surface,187,61711,
0.743993,,Surface,188,61712,
0.762615,,Surface,188,61713,
0.539722,,Surface,188,61714,
0.670618,,Surface,188,61715,
0.450258,,Surface,188,61716,
0.563406,,Surface,188,61717,
0.897694,,Surface,188,61718,
0.82246,,Surface,188,61719,
0.515101,,Surface,188,61720,
0.537557,,Surface,188,61721,
0.483554,,Surface,188,61722,
0.915161,,Surface,188,61723,
0.503947,,Surface,188,61724,
0.650415,,Surface,188,61725,
0.445264,,Surface,188,61726,
0.542686,,Surface,188,61727,
0.79704,,Surface,188,61728,
0.73133,,Surface,188,61729,
0.560153,,Surface,188,61730,
0.625329,,Surface,188,61731,
0.724934,,Surface,188,61732,
0.791077,,Surface,188,61733,
0.533586,,Surface,188,61734,
0.58304,,Surface,188,61735,
0.878272,,Surface,188,61736,
0.651254,,Surface,188,61737,
0.516792,,Surface,188,61738,
0.614726,,Surface,188,61739,
0.637504,,Surface,188,61740,
0.627539,,Surface,188,61741,
0.491902,,Surface,188,61742,
0.818266,,Surface,188,61743,
0.45351,,Surface,188,61744,
0.39498,,Surface,188,61745,
0.526766,,Surface,188,61746,
0.830369,,Surface,188,61747,
0.707729,,Surface,188,61748,
0.885438,,Surface,188,61749,
0.501529,,Surface,188,61750,
0.469357,,Surface,188,61751,
0.526701,,Surface,188,61752,
0.46274,,Surface,189,61753,
0.625717,,Surface,189,61754,
0.880963,,Surface,189,61755,
0.534263,,Surface,189,61756,
0.762957,,Surface,189,61757,
0.725413,,Surface,189,61758,
0.547804,,Surface,189,61759,
0.476245,,Surface,189,61760,
0.782214,,Surface,189,61761,
0.517099,,Surface,189,61762,
0.492849,,Surface,189,61763,
0.654973,,Surface,189,61764,
0.594944,,Surface,189,61765,
0.43314,,Surface,189,61766,
0.695378,,Surface,189,61767,
0.870206,,Surface,189,61768,
0.777821,,Surface,189,61769,
0.706924,,Surface,189,61770,
0.65262,,Surface,189,61771,
0.627194,,Surface,189,61772,
0.612657,,Surface,189,61773,
0.566194,,Surface,189,61774,
0.554096,,Surface,189,61775,
0.884936,,Surface,189,61776,
0.657767,,Surface,189,61777,
0.569873,,Surface,189,61778,
0.607098,,Surface,189,61779,
0.70003,,Surface,189,61780,
0.530104,,Surface,189,61781,
0.491418,,Surface,189,61782,
0.845727,,Surface,189,61783,
0.463289,,Surface,189,61784,
0.380087,,Surface,189,61785,
0.530411,,Surface,189,61786,
0.856881,,Surface,189,61787,
0.711473,,Surface,189,61788,
0.867564,,Surface,189,61789,
0.504685,,Surface,189,61790,
0.445811,,Surface,189,61791,
0.561879,,Surface,189,61792,
0.697546,,Surface,190,61793,
0.731655,,Surface,190,61794,
0.541196,,Surface,190,61795,
0.815079,,Surface,190,61796,
0.47532,,Surface,190,61797,
0.8223,,Surface,190,61798,
0.525172,,Surface,190,61799,
0.821254,,Surface,190,61800,
0.527954,,Surface,190,61801,
0.491701,,Surface,190,61802,
0.512492,,Surface,190,61803,
0.695132,,Surface,190,61804,
0.437108,,Surface,190,61805,
0.65809,,Surface,190,61806,
0.892115,,Surface,190,61807,
0.668092,,Surface,190,61808,
0.765191,,Surface,190,61809,
0.676495,,Surface,190,61810,
0.61427,,Surface,190,61811,
0.54784,,Surface,190,61812,
0.877968,,Surface,190,61813,
0.546142,,Surface,190,61814,
0.543315,,Surface,190,61815,
0.553039,,Surface,190,61816,
0.508993,,Surface,190,61817,
0.725871,,Surface,190,61818,
0.603417,,Surface,190,61819,
0.650245,,Surface,190,61820,
0.506049,,Surface,190,61821,
0.543314,,Surface,190,61822,
0.589921,,Surface,190,61823,
0.380417,,Surface,190,61824,
0.878942,,Surface,190,61825,
0.67335,,Surface,190,61826,
0.858859,,Surface,190,61827,
0.436921,,Surface,190,61828,
0.584018,,Surface,190,61829,
0.539463,,Surface,190,61830,
0.862049,,Surface,191,61831,
0.510806,,Surface,191,61832,
0.819312,,Surface,191,61833,
0.550033,,Surface,191,61834,
0.633871,,Surface,191,61835,
0.758253,,Surface,191,61836,
0.694927,,Surface,191,61837,
0.784184,,Surface,191,61838,
0.527665,,Surface,191,61839,
0.539911,,Surface,191,61840,
0.51013,,Surface,191,61841,
0.52098,,Surface,191,61842,
0.675123,,Surface,191,61843,
0.67963,,Surface,191,61844,
0.44614,,Surface,191,61845,
0.716305,,Surface,191,61846,
0.690393,,Surface,191,61847,
0.625571,,Surface,191,61848,
0.598778,,Surface,191,61849,
0.67726,,Surface,191,61850,
0.604118,,Surface,191,61851,
0.586239,,Surface,191,61852,
0.884928,,Surface,191,61853,
0.627772,,Surface,191,61854,
0.529221,,Surface,191,61855,
0.569429,,Surface,191,61856,
0.678661,,Surface,191,61857,
0.501874,,Surface,191,61858,
0.624284,,Surface,191,61859,
0.640397,,Surface,191,61860,
0.775975,,Surface,191,61861,
0.505526,,Surface,191,61862,
0.374402,,Surface,191,61863,
0.542404,,Surface,191,61864,
0.884884,,Surface,191,61865,
0.691459,,Surface,191,61866,
0.884985,,Surface,191,61867,
0.513164,,Surface,191,61868,
0.454115,,Surface,191,61869,
0.556426,,Surface,191,61870,
0.669584,,Surface,192,61871,
0.778837,,Surface,192,61872,
0.659923,,Surface,192,61873,
0.532142,,Surface,192,61874,
0.851422,,Surface,192,61875,
0.487299,,Surface,192,61876,
0.888206,,Surface,192,61877,
0.764473,,Surface,192,61878,
0.542657,,Surface,192,61879,
0.543078,,Surface,192,61880,
0.557116,,Surface,192,61881,
0.512951,,Surface,192,61882,
0.677843,,Surface,192,61883,
0.688455,,Surface,192,61884,
0.434898,,Surface,192,61885,
0.801648,,Surface,192,61886,
0.699432,,Surface,192,61887,
0.743997,,Surface,192,61888,
0.62131,,Surface,192,61889,
0.653074,,Surface,192,61890,
0.60048,,Surface,192,61891,
0.555069,,Surface,192,61892,
0.884632,,Surface,192,61893,
0.504553,,Surface,192,61894,
0.52775,,Surface,192,61895,
0.686618,,Surface,192,61896,
0.579249,,Surface,192,61897,
0.511667,,Surface,192,61898,
0.692536,,Surface,192,61899,
0.62379,,Surface,192,61900,
0.503777,,Surface,192,61901,
0.560372,,Surface,192,61902,
0.867686,,Surface,192,61903,
0.380669,,Surface,192,61904,
0.658164,,Surface,192,61905,
0.879327,,Surface,192,61906,
0.524285,,Surface,192,61907,
0.45691,,Surface,192,61908,
0.450385,,Surface,192,61909,
0.692679,,Surface,193,61910,
0.754191,,Surface,193,61911,
0.610376,,Surface,193,61912,
0.546062,,Surface,193,61913,
0.849017,,Surface,193,61914,
0.460742,,Surface,193,61915,
0.892004,,Surface,193,61916,
0.548083,,Surface,193,61917,
0.554137,,Surface,193,61918,
0.505032,,Surface,193,61919,
0.744902,,Surface,193,61920,
0.514521,,Surface,193,61921,
0.780066,,Surface,193,61922,
0.720617,,Surface,193,61923,
0.436266,,Surface,193,61924,
0.767583,,Surface,193,61925,
0.809669,,Surface,193,61926,
0.687731,,Surface,193,61927,
0.682904,,Surface,193,61928,
0.591223,,Surface,193,61929,
0.56871,,Surface,193,61930,
0.87389,,Surface,193,61931,
0.485044,,Surface,193,61932,
0.545885,,Surface,193,61933,
0.529376,,Surface,193,61934,
0.758427,,Surface,193,61935,
0.680005,,Surface,193,61936,
0.622549,,Surface,193,61937,
0.61757,,Surface,193,61938,
0.50098,,Surface,193,61939,
0.617521,,Surface,193,61940,
0.512938,,Surface,193,61941,
0.8118,,Surface,193,61942,
0.528121,,Surface,193,61943,
0.478803,,Surface,193,61944,
0.533463,,Surface,193,61945,
0.877197,,Surface,193,61946,
0.70482,,Surface,193,61947,
0.863882,,Surface,193,61948,
0.532572,,Surface,193,61949,
0.458289,,Surface,193,61950,
0.514919,,Surface,193,61951,
0.546189,,Surface,194,61952,
0.539378,,Surface,194,61953,
0.695863,,Surface,194,61954,
0.786211,,Surface,194,61955,
0.539942,,Surface,194,61956,
0.613293,,Surface,194,61957,
0.844508,,Surface,194,61958,
0.488108,,Surface,194,61959,
0.525007,,Surface,194,61960,
0.867086,,Surface,194,61961,
0.522815,,Surface,194,61962,
0.701661,,Surface,194,61963,
0.508268,,Surface,194,61964,
0.721045,,Surface,194,61965,
0.593366,,Surface,194,61966,
0.449926,,Surface,194,61967,
0.775897,,Surface,194,61968,
0.652823,,Surface,194,61969,
0.690813,,Surface,194,61970,
0.623147,,Surface,194,61971,
0.577675,,Surface,194,61972,
0.517478,,Surface,194,61973,
0.900475,,Surface,194,61974,
0.513569,,Surface,194,61975,
0.526017,,Surface,194,61976,
