
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.489771,,Surface,189,61789,
0.656165,,Surface,189,61790,
0.402823,,Surface,189,61791,
0.368783,,Surface,189,61792,
0.61325,,Surface,190,61793,
0.409019,,Surface,190,61794,
0.425228,,Surface,190,61795,
0.387587,,Surface,190,61796,
0.548949,,Surface,190,61797,
0.237232,,Surface,190,61798,
0.452414,,Surface,190,61799,
0.448896,,Surface,190,61800,
0.568565,,Surface,190,61801,
0.606915,,Surface,190,61802,
0.537231,,Surface,190,61803,
0.287198,,Surface,190,61804,
0.75952,,Surface,190,61805,
0.605808,,Surface,190,61806,
0.403557,,Surface,190,61807,
0.501184,,Surface,190,61808,
0.309514,,Surface,190,61809,
0.687103,,Surface,190,61810,
0.517081,,Surface,190,61811,
0.528516,,Surface,190,61812,
0.530438,,Surface,190,61813,
0.611681,,Surface,190,61814,
0.551805,,Surface,190,61815,
0.251598,,Surface,190,61816,
0.357558,,Surface,190,61817,
0.241158,,Surface,190,61818,
0.268091,,Surface,190,61819,
0.387006,,Surface,190,61820,
0.785461,,Surface,190,61821,
0.462892,,Surface,190,61822,
0.252101,,Surface,190,61823,
0.477134,,Surface,190,61824,
0.445204,,Surface,190,61825,
0.581107,,Surface,190,61826,
0.462587,,Surface,190,61827,
0.462435,,Surface,190,61828,
0.311707,,Surface,190,61829,
0.477761,,Surface,190,61830,
0.262205,,Surface,191,61831,
0.596371,,Surface,191,61832,
0.370927,,Surface,191,61833,
0.414642,,Surface,191,61834,
0.210943,,Surface,191,61835,
0.475467,,Surface,191,61836,
0.601202,,Surface,191,61837,
0.449888,,Surface,191,61838,
0.401208,,Surface,191,61839,
0.555492,,Surface,191,61840,
0.581807,,Surface,191,61841,
0.551705,,Surface,191,61842,
0.295115,,Surface,191,61843,
0.777623,,Surface,191,61844,
0.772022,,Surface,191,61845,
0.35621,,Surface,191,61846,
0.357872,,Surface,191,61847,
0.348783,,Surface,191,61848,
0.227906,,Surface,191,61849,
0.648202,,Surface,191,61850,
0.517441,,Surface,191,61851,
0.518849,,Surface,191,61852,
0.478349,,Surface,191,61853,
0.311123,,Surface,191,61854,
0.603354,,Surface,191,61855,
0.267795,,Surface,191,61856,
0.378652,,Surface,191,61857,
0.338688,,Surface,191,61858,
0.443525,,Surface,191,61859,
0.224032,,Surface,191,61860,
0.474633,,Surface,191,61861,
0.786273,,Surface,191,61862,
0.500289,,Surface,191,61863,
0.436554,,Surface,191,61864,
0.488485,,Surface,191,61865,
0.554891,,Surface,191,61866,
0.296952,,Surface,191,61867,
0.562031,,Surface,191,61868,
0.427316,,Surface,191,61869,
0.324944,,Surface,191,61870,
0.567772,,Surface,192,61871,
0.520747,,Surface,192,61872,
0.208693,,Surface,192,61873,
0.422542,,Surface,192,61874,
0.419595,,Surface,192,61875,
0.572297,,Surface,192,61876,
0.339934,,Surface,192,61877,
0.424832,,Surface,192,61878,
0.59121,,Surface,192,61879,
0.382495,,Surface,192,61880,
0.342864,,Surface,192,61881,
0.584286,,Surface,192,61882,
0.311083,,Surface,192,61883,
0.384662,,Surface,192,61884,
0.745262,,Surface,192,61885,
0.644804,,Surface,192,61886,
0.327887,,Surface,192,61887,
0.441316,,Surface,192,61888,
0.408368,,Surface,192,61889,
0.686367,,Surface,192,61890,
0.552893,,Surface,192,61891,
0.542089,,Surface,192,61892,
0.411805,,Surface,192,61893,
0.682033,,Surface,192,61894,
0.611908,,Surface,192,61895,
0.394972,,Surface,192,61896,
0.271738,,Surface,192,61897,
0.346409,,Surface,192,61898,
0.339229,,Surface,192,61899,
0.349808,,Surface,192,61900,
0.776068,,Surface,192,61901,
0.390279,,Surface,192,61902,
0.581348,,Surface,192,61903,
0.464349,,Surface,192,61904,
0.628617,,Surface,192,61905,
0.435538,,Surface,192,61906,
0.567769,,Surface,192,61907,
0.433286,,Surface,192,61908,
0.45665,,Surface,192,61909,
0.578359,,Surface,193,61910,
0.519304,,Surface,193,61911,
0.215143,,Surface,193,61912,
0.413912,,Surface,193,61913,
0.402949,,Surface,193,61914,
0.590055,,Surface,193,61915,
0.304546,,Surface,193,61916,
0.601653,,Surface,193,61917,
0.468191,,Surface,193,61918,
0.52067,,Surface,193,61919,
0.346949,,Surface,193,61920,
0.585158,,Surface,193,61921,
0.328935,,Surface,193,61922,
0.299483,,Surface,193,61923,
0.763991,,Surface,193,61924,
0.32273,,Surface,193,61925,
0.613561,,Surface,193,61926,
0.407811,,Surface,193,61927,
0.679953,,Surface,193,61928,
0.485426,,Surface,193,61929,
0.553063,,Surface,193,61930,
0.447828,,Surface,193,61931,
0.642678,,Surface,193,61932,
0.607207,,Surface,193,61933,
0.654284,,Surface,193,61934,
0.422568,,Surface,193,61935,
0.30981,,Surface,193,61936,
0.706291,,Surface,193,61937,
0.321983,,Surface,193,61938,
0.34828,,Surface,193,61939,
0.488101,,Surface,193,61940,
0.759493,,Surface,193,61941,
0.484293,,Surface,193,61942,
0.313886,,Surface,193,61943,
0.590987,,Surface,193,61944,
0.39603,,Surface,193,61945,
0.585563,,Surface,193,61946,
0.613288,,Surface,193,61947,
0.442998,,Surface,193,61948,
0.552763,,Surface,193,61949,
0.441367,,Surface,193,61950,
0.332727,,Surface,193,61951,
0.354913,,Surface,194,61952,
0.603411,,Surface,194,61953,
0.598586,,Surface,194,61954,
0.433507,,Surface,194,61955,
0.422343,,Surface,194,61956,
0.196332,,Surface,194,61957,
0.391491,,Surface,194,61958,
0.599277,,Surface,194,61959,
0.183807,,Surface,194,61960,
0.339165,,Surface,194,61961,
0.456289,,Surface,194,61962,
0.353875,,Surface,194,61963,
0.617118,,Surface,194,61964,
0.301382,,Surface,194,61965,
0.324466,,Surface,194,61966,
0.74844,,Surface,194,61967,
0.256525,,Surface,194,61968,
0.323307,,Surface,194,61969,
0.641529,,Surface,194,61970,
0.452839,,Surface,194,61971,
0.534181,,Surface,194,61972,
0.528899,,Surface,194,61973,
0.451237,,Surface,194,61974,
0.606104,,Surface,194,61975,
0.280725,,Surface,194,61976,
0.623964,,Surface,194,61977,
0.343888,,Surface,194,61978,
0.308205,,Surface,194,61979,
0.350824,,Surface,194,61980,
0.443818,,Surface,194,61981,
0.782772,,Surface,194,61982,
0.296157,,Surface,194,61983,
0.541723,,Surface,194,61984,
0.494284,,Surface,194,61985,
0.41535,,Surface,194,61986,
0.548838,,Surface,194,61987,
0.43969,,Surface,194,61988,
0.543405,,Surface,194,61989,
0.390139,,Surface,194,61990,
0.309701,,Surface,194,61991,
0.315775,,Surface,195,61992,
0.173549,,Surface,195,61993,
0.393434,,Surface,195,61994,
0.593046,,Surface,195,61995,
0.423721,,Surface,195,61996,
0.235696,,Surface,195,61997,
0.464705,,Surface,195,61998,
0.548691,,Surface,195,61999,
0.58993,,Surface,195,62000,
0.416388,,Surface,195,62001,
0.292569,,Surface,195,62002,
0.618678,,Surface,195,62003,
0.343201,,Surface,195,62004,
0.299883,,Surface,195,62005,
0.769364,,Surface,195,62006,
0.386541,,Surface,195,62007,
0.545211,,Surface,195,62008,
0.439699,,Surface,195,62009,
0.459308,,Surface,195,62010,
0.664088,,Surface,195,62011,
0.27382,,Surface,195,62012,
0.394711,,Surface,195,62013,
0.556841,,Surface,195,62014,
0.530356,,Surface,195,62015,
0.458948,,Surface,195,62016,
0.642856,,Surface,195,62017,
0.368882,,Surface,195,62018,
0.778095,,Surface,195,62019,
0.300932,,Surface,195,62020,
0.372132,,Surface,195,62021,
0.352344,,Surface,195,62022,
0.747885,,Surface,195,62023,
0.22367,,Surface,195,62024,
0.378095,,Surface,195,62025,
0.347037,,Surface,195,62026,
0.483979,,Surface,195,62027,
0.563773,,Surface,195,62028,
0.417164,,Surface,195,62029,
0.549695,,Surface,195,62030,
0.458847,,Surface,195,62031,
0.380736,,Surface,195,62032,
0.559764,,Surface,196,62033,
0.526856,,Surface,196,62034,
0.412174,,Surface,196,62035,
0.238506,,Surface,196,62036,
0.395511,,Surface,196,62037,
0.626353,,Surface,196,62038,
0.301221,,Surface,196,62039,
0.283883,,Surface,196,62040,
0.605374,,Surface,196,62041,
0.499752,,Surface,196,62042,
0.413898,,Surface,196,62043,
0.603361,,Surface,196,62044,
0.317282,,Surface,196,62045,
0.349092,,Surface,196,62046,
0.773641,,Surface,196,62047,
0.494132,,Surface,196,62048,
0.349793,,Surface,196,62049,
0.433022,,Surface,196,62050,
0.610964,,Surface,196,62051,
0.446827,,Surface,196,62052,
0.246144,,Surface,196,62053,
0.559487,,Surface,196,62054,
0.456824,,Surface,196,62055,
0.480876,,Surface,196,62056,
0.610906,,Surface,196,62057,
0.254343,,Surface,196,62058,
0.452649,,Surface,196,62059,
0.236122,,Surface,196,62060,
0.393555,,Surface,196,62061,
0.372166,,Surface,196,62062,
0.746487,,Surface,196,62063,
0.254076,,Surface,196,62064,
0.405747,,Surface,196,62065,
0.485472,,Surface,196,62066,
0.518042,,Surface,196,62067,
0.584606,,Surface,196,62068,
0.420758,,Surface,196,62069,
0.541742,,Surface,196,62070,
0.457272,,Surface,196,62071,
0.270127,,Surface,196,62072,
0.545614,,Surface,197,62073,
0.521681,,Surface,197,62074,
0.424142,,Surface,197,62075,
0.372258,,Surface,197,62076,
0.621293,,Surface,197,62077,
0.293135,,Surface,197,62078,
0.225552,,Surface,197,62079,
0.607465,,Surface,197,62080,
0.324535,,Surface,197,62081,
0.372522,,Surface,197,62082,
0.587396,,Surface,197,62083,
0.463946,,Surface,197,62084,
0.29203,,Surface,197,62085,
0.728679,,Surface,197,62086,
0.563496,,Surface,197,62087,
0.199301,,Surface,197,62088,
0.494868,,Surface,197,62089,
0.492909,,Surface,197,62090,
0.237106,,Surface,197,62091,
0.594185,,Surface,197,62092,
0.783717,,Surface,197,62093,
0.338092,,Surface,197,62094,
0.359273,,Surface,197,62095,
0.588504,,Surface,197,62096,
0.612939,,Surface,197,62097,
0.278686,,Surface,197,62098,
0.217016,,Surface,197,62099,
0.39432,,Surface,197,62100,
0.37525,,Surface,197,62101,
0.754703,,Surface,197,62102,
0.243135,,Surface,197,62103,
0.431563,,Surface,197,62104,
0.49854,,Surface,197,62105,
0.438628,,Surface,197,62106,
0.640627,,Surface,197,62107,
0.452736,,Surface,197,62108,
0.549951,,Surface,197,62109,
0.409806,,Surface,197,62110,
0.535259,,Surface,197,62111,
0.451196,,Surface,198,62112,
0.478307,,Surface,198,62113,
0.413037,,Surface,198,62114,
0.363542,,Surface,198,62115,
0.601377,,Surface,198,62116,
0.45218,,Surface,198,62117,
0.320745,,Surface,198,62118,
0.589641,,Surface,198,62119,
0.348901,,Surface,198,62120,
0.617708,,Surface,198,62121,
0.487579,,Surface,198,62122,
0.471528,,Surface,198,62123,
0.610983,,Surface,198,62124,
0.289987,,Surface,198,62125,
0.790797,,Surface,198,62126,
0.475598,,Surface,198,62127,
0.345608,,Surface,198,62128,
0.620075,,Surface,198,62129,
0.453846,,Surface,198,62130,
0.685358,,Surface,198,62131,
0.244775,,Surface,198,62132,
0.500638,,Surface,198,62133,
0.529876,,Surface,198,62134,
0.354732,,Surface,198,62135,
0.479566,,Surface,198,62136,
0.586764,,Surface,198,62137,
0.555741,,Surface,198,62138,
0.287192,,Surface,198,62139,
0.382386,,Surface,198,62140,
0.334872,,Surface,198,62141,
0.412968,,Surface,198,62142,
0.737225,,Surface,198,62143,
0.255108,,Surface,198,62144,
0.38701,,Surface,198,62145,
0.264782,,Surface,198,62146,
0.502745,,Surface,198,62147,
0.596299,,Surface,198,62148,
0.523132,,Surface,198,62149,
0.533262,,Surface,198,62150,
0.545294,,Surface,198,62151,
0.454011,,Surface,198,62152,
0.258505,,Surface,199,62153,
0.207005,,Surface,199,62154,
0.380222,,Surface,199,62155,
0.585713,,Surface,199,62156,
0.40576,,Surface,199,62157,
0.516186,,Surface,199,62158,
0.549858,,Surface,199,62159,
0.439919,,Surface,199,62160,
0.636417,,Surface,199,62161,
0.494585,,Surface,199,62162,
0.487974,,Surface,199,62163,
0.600501,,Surface,199,62164,
0.29754,,Surface,199,62165,
0.204955,,Surface,199,62166,
0.797013,,Surface,199,62167,
0.49145,,Surface,199,62168,
0.515722,,Surface,199,62169,
0.445806,,Surface,199,62170,
0.635538,,Surface,199,62171,
0.296436,,Surface,199,62172,
0.5626,,Surface,199,62173,
0.227265,,Surface,199,62174,
0.422358,,Surface,199,62175,
0.315757,,Surface,199,62176,
0.580515,,Surface,199,62177,
0.551507,,Surface,199,62178,
0.44914,,Surface,199,62179,
0.752601,,Surface,199,62180,
0.539588,,Surface,199,62181,
0.35725,,Surface,199,62182,
0.748872,,Surface,199,62183,
0.395075,,Surface,199,62184,
0.256238,,Surface,199,62185,
0.33499,,Surface,199,62186,
0.525227,,Surface,199,62187,
0.386704,,Surface,199,62188,
0.447246,,Surface,199,62189,
0.616377,,Surface,199,62190,
0.423902,,Surface,199,62191,
0.474296,,Surface,199,62192,
0.489269,,Surface,199,62193,
0.600288,,Surface,199,62194,
0.342675,,Surface,200,62195,
0.233346,,Surface,200,62196,
0.617339,,Surface,200,62197,
0.352455,,Surface,200,62198,
0.482892,,Surface,200,62199,
0.405381,,Surface,200,62200,
0.566621,,Surface,200,62201,
0.508877,,Surface,200,62202,
0.361523,,Surface,200,62203,
0.538845,,Surface,200,62204,
0.417667,,Surface,200,62205,
0.606095,,Surface,200,62206,
0.587438,,Surface,200,62207,
0.30369,,Surface,200,62208,
0.378653,,Surface,200,62209,
0.813086,,Surface,200,62210,
0.42695,,Surface,200,62211,
0.55481,,Surface,200,62212,
0.694096,,Surface,200,62213,
0.25317,,Surface,200,62214,
0.580713,,Surface,200,62215,
0.348151,,Surface,200,62216,
0.540837,,Surface,200,62217,
0.32268,,Surface,200,62218,
0.38045,,Surface,200,62219,
0.590623,,Surface,200,62220,
0.249261,,Surface,200,62221,
0.38832,,Surface,200,62222,
0.444683,,Surface,200,62223,
0.677133,,Surface,200,62224,
0.356683,,Surface,200,62225,
0.276609,,Surface,200,62226,
0.77627,,Surface,200,62227,
0.534741,,Surface,200,62228,
0.364265,,Surface,200,62229,
0.269488,,Surface,200,62230,
0.554396,,Surface,200,62231,
0.3698,,Surface,200,62232,
0.480293,,Surface,200,62233,
0.517095,,Surface,200,62234,
0.582176,,Surface,200,62235,
0.48737,,Surface,201,62236,
0.257427,,Surface,201,62237,
0.362832,,Surface,201,62238,
0.677863,,Surface,201,62239,
0.410073,,Surface,201,62240,
0.359876,,Surface,201,62241,
0.506556,,Surface,201,62242,
0.398602,,Surface,201,62243,
0.373633,,Surface,201,62244,
0.604983,,Surface,201,62245,
0.602045,,Surface,201,62246,
0.467818,,Surface,201,62247,
0.215823,,Surface,201,62248,
0.306733,,Surface,201,62249,
0.272525,,Surface,201,62250,
0.803023,,Surface,201,62251,
0.591666,,Surface,201,62252,
0.597186,,Surface,201,62253,
0.606309,,Surface,201,62254,
0.239443,,Surface,201,62255,
0.634772,,Surface,201,62256,
0.369848,,Surface,201,62257,
0.289113,,Surface,201,62258,
0.245768,,Surface,201,62259,
0.514075,,Surface,201,62260,
0.537333,,Surface,201,62261,
0.369166,,Surface,201,62262,
0.494916,,Surface,201,62263,
0.37486,,Surface,201,62264,
0.770363,,Surface,201,62265,
0.372652,,Surface,201,62266,
0.414071,,Surface,201,62267,
0.432705,,Surface,201,62268,
0.507606,,Surface,201,62269,
0.577449,,Surface,201,62270,
0.38698,,Surface,201,62271,
0.421226,,Surface,201,62272,
0.475912,,Surface,201,62273,
0.617176,,Surface,201,62274,
0.605656,,Surface,202,62275,
0.526011,,Surface,202,62276,
0.386216,,Surface,202,62277,
0.455904,,Surface,202,62278,
0.367767,,Surface,202,62279,
0.697237,,Surface,202,62280,
0.212946,,Surface,202,62281,
0.326613,,Surface,202,62282,
0.614795,,Surface,202,62283,
0.298164,,Surface,202,62284,
0.496064,,Surface,202,62285,
0.473585,,Surface,202,62286,
0.59257,,Surface,202,62287,
0.425274,,Surface,202,62288,
0.287322,,Surface,202,62289,
0.794684,,Surface,202,62290,
0.560515,,Surface,202,62291,
0.258879,,Surface,202,62292,
0.692327,,Surface,202,62293,
0.463274,,Surface,202,62294,
0.276681,,Surface,202,62295,
0.753617,,Surface,202,62296,
0.356806,,Surface,202,62297,
0.571554,,Surface,202,62298,
0.269346,,Surface,202,62299,
0.318831,,Surface,202,62300,
0.295472,,Surface,202,62301,
0.362846,,Surface,202,62302,
0.209761,,Surface,202,62303,
0.370953,,Surface,202,62304,
0.525121,,Surface,202,62305,
0.495777,,Surface,202,62306,
0.391155,,Surface,202,62307,
0.445149,,Surface,202,62308,
0.57792,,Surface,202,62309,
0.472564,,Surface,202,62310,
0.596918,,Surface,202,62311,
0.429877,,Surface,202,62312,
0.478348,,Surface,202,62313,
0.24498,,Surface,203,62314,
0.240953,,Surface,203,62315,
0.705434,,Surface,203,62316,
0.391258,,Surface,203,62317,
0.388415,,Surface,203,62318,
0.417372,,Surface,203,62319,
0.61379,,Surface,203,62320,
0.568119,,Surface,203,62321,
0.637187,,Surface,203,62322,
0.263317,,Surface,203,62323,
0.318886,,Surface,203,62324,
0.595659,,Surface,203,62325,
0.586086,,Surface,203,62326,
0.315914,,Surface,203,62327,
0.29669,,Surface,203,62328,
0.786862,,Surface,203,62329,
0.562868,,Surface,203,62330,
0.633455,,Surface,203,62331,
0.212833,,Surface,203,62332,
0.313064,,Surface,203,62333,
0.450298,,Surface,203,62334,
0.768432,,Surface,203,62335,
0.710226,,Surface,203,62336,
0.242509,,Surface,203,62337,
0.275216,,Surface,203,62338,
0.232999,,Surface,203,62339,
0.570169,,Surface,203,62340,
0.497657,,Surface,203,62341,
0.694057,,Surface,203,62342,
0.330808,,Surface,203,62343,
0.365462,,Surface,203,62344,
0.567474,,Surface,203,62345,
0.605643,,Surface,203,62346,
0.781682,,Surface,203,62347,
0.412933,,Surface,203,62348,
0.386094,,Surface,203,62349,
0.581359,,Surface,203,62350,
0.507536,,Surface,203,62351,
0.536608,,Surface,203,62352,
0.328533,,Surface,203,62353,
0.424751,,Surface,203,62354,
0.483634,,Surface,203,62355,
0.435538,,Surface,203,62356,
0.375237,,Surface,204,62357,
0.680255,,Surface,204,62358,
0.264607,,Surface,204,62359,
0.276004,,Surface,204,62360,
0.400808,,Surface,204,62361,
0.458305,,Surface,204,62362,
0.509353,,Surface,204,62363,
0.575596,,Surface,204,62364,
0.493369,,Surface,204,62365,
0.591884,,Surface,204,62366,
0.279148,,Surface,204,62367,
0.317393,,Surface,204,62368,
0.595282,,Surface,204,62369,
0.308705,,Surface,204,62370,
0.432274,,Surface,204,62371,
0.805073,,Surface,204,62372,
0.314518,,Surface,204,62373,
0.567998,,Surface,204,62374,
0.400679,,Surface,204,62375,
0.609583,,Surface,204,62376,
0.214057,,Surface,204,62377,
0.317167,,Surface,204,62378,
0.549817,,Surface,204,62379,
0.288491,,Surface,204,62380,
0.264876,,Surface,204,62381,
0.681643,,Surface,204,62382,
0.573883,,Surface,204,62383,
0.483652,,Surface,204,62384,
0.361529,,Surface,204,62385,
0.608141,,Surface,204,62386,
0.369237,,Surface,204,62387,
0.473989,,Surface,204,62388,
0.391135,,Surface,204,62389,
0.715468,,Surface,204,62390,
0.737413,,Surface,204,62391,
0.451836,,Surface,204,62392,
0.39557,,Surface,204,62393,
0.496702,,Surface,204,62394,
0.522591,,Surface,204,62395,
0.601304,,Surface,204,62396,
0.271988,,Surface,204,62397,
0.388196,,Surface,204,62398,
0.432766,,Surface,204,62399,
0.413156,,Surface,204,62400,
0.440786,,Surface,204,62401,
0.304288,,Surface,205,62402,
0.20101,,Surface,205,62403,
0.37912,,Surface,205,62404,
0.535885,,Surface,205,62405,
0.410386,,Surface,205,62406,
0.473152,,Surface,205,62407,
0.281076,,Surface,205,62408,
0.3925,,Surface,205,62409,
0.541256,,Surface,205,62410,
0.298631,,Surface,205,62411,
0.33268,,Surface,205,62412,
0.361825,,Surface,205,62413,
0.618621,,Surface,205,62414,
0.602742,,Surface,205,62415,
0.300335,,Surface,205,62416,
0.273231,,Surface,205,62417,
0.793869,,Surface,205,62418,
0.560218,,Surface,205,62419,
0.279825,,Surface,205,62420,
0.7022,,Surface,205,62421,
0.46251,,Surface,205,62422,
0.259748,,Surface,205,62423,
0.528752,,Surface,205,62424,
0.696022,,Surface,205,62425,
0.408711,,Surface,205,62426,
0.381404,,Surface,205,62427,
0.543612,,Surface,205,62428,
0.35367,,Surface,205,62429,
0.326128,,Surface,205,62430,
0.428313,,Surface,205,62431,
0.705655,,Surface,205,62432,
0.372953,,Surface,205,62433,
0.377459,,Surface,205,62434,
0.737086,,Surface,205,62435,
0.356503,,Surface,205,62436,
0.556238,,Surface,205,62437,
0.305929,,Surface,205,62438,
0.390597,,Surface,205,62439,
0.624489,,Surface,205,62440,
0.451802,,Surface,205,62441,
0.525311,,Surface,205,62442,
0.432369,,Surface,205,62443,
0.538019,,Surface,205,62444,
0.327945,,Surface,205,62445,
0.219926,,Surface,206,62446,
0.399591,,Surface,206,62447,
0.5356,,Surface,206,62448,
0.397282,,Surface,206,62449,
0.374741,,Surface,206,62450,
0.497361,,Surface,206,62451,
0.393035,,Surface,206,62452,
0.551389,,Surface,206,62453,
0.526748,,Surface,206,62454,
0.579784,,Surface,206,62455,
0.288202,,Surface,206,62456,
0.462589,,Surface,206,62457,
0.529113,,Surface,206,62458,
0.641382,,Surface,206,62459,
0.287853,,Surface,206,62460,
0.277182,,Surface,206,62461,
0.783272,,Surface,206,62462,
0.622845,,Surface,206,62463,
0.221563,,Surface,206,62464,
0.296326,,Surface,206,62465,
0.36792,,Surface,206,62466,
0.565768,,Surface,206,62467,
0.304797,,Surface,206,62468,
0.297237,,Surface,206,62469,
0.590947,,Surface,206,62470,
0.646021,,Surface,206,62471,
0.291261,,Surface,206,62472,
0.459129,,Surface,206,62473,
