
Area
 ==================== 
Area,Unit,Category,Time,ID,
5550.51,um^2,Surface,19,55302,
2908.22,um^2,Surface,19,55303,
6446.42,um^2,Surface,19,55304,
2486.2,um^2,Surface,19,55305,
3289.43,um^2,Surface,19,55306,
14637.5,um^2,Surface,19,55307,
5673.9,um^2,Surface,19,55308,
4899.55,um^2,Surface,19,55309,
6919.14,um^2,Surface,19,55310,
963.528,um^2,Surface,19,55311,
3564.67,um^2,Surface,19,55312,
1242.4,um^2,Surface,19,55313,
3080.93,um^2,Surface,19,55314,
8882.23,um^2,Surface,19,55315,
8198.36,um^2,Surface,19,55316,
4666.76,um^2,Surface,19,55317,
3861.47,um^2,Surface,20,55318,
7890.02,um^2,Surface,20,55319,
7279.2,um^2,Surface,20,55320,
1415.94,um^2,Surface,20,55321,
2903.8,um^2,Surface,20,55322,
6853.33,um^2,Surface,20,55323,
10284.2,um^2,Surface,20,55324,
6403.85,um^2,Surface,20,55325,
14312.5,um^2,Surface,20,55326,
2264.75,um^2,Surface,20,55327,
8674.14,um^2,Surface,20,55328,
3483.05,um^2,Surface,20,55329,
4784.87,um^2,Surface,20,55330,
2367.55,um^2,Surface,20,55331,
6365.29,um^2,Surface,20,55332,
2086.71,um^2,Surface,20,55333,
7596.35,um^2,Surface,20,55334,
5541.64,um^2,Surface,20,55335,
4524.22,um^2,Surface,20,55336,
4187.49,um^2,Surface,20,55337,
4622.32,um^2,Surface,20,55338,
1423.53,um^2,Surface,20,55339,
5496.97,um^2,Surface,20,55340,
6131.68,um^2,Surface,20,55341,
2474.99,um^2,Surface,20,55342,
2923.93,um^2,Surface,20,55343,
5444.04,um^2,Surface,20,55344,
5440.11,um^2,Surface,20,55345,
13914.3,um^2,Surface,20,55346,
4779.17,um^2,Surface,20,55347,
7159.98,um^2,Surface,20,55348,
965.674,um^2,Surface,20,55349,
3749.85,um^2,Surface,20,55350,
1151.43,um^2,Surface,20,55351,
3025.91,um^2,Surface,20,55352,
9014.28,um^2,Surface,20,55353,
8241.12,um^2,Surface,20,55354,
4361.8,um^2,Surface,20,55355,
7760.79,um^2,Surface,21,55356,
3882.12,um^2,Surface,21,55357,
7534.92,um^2,Surface,21,55358,
1394.41,um^2,Surface,21,55359,
2923.39,um^2,Surface,21,55360,
10643.9,um^2,Surface,21,55361,
7009.57,um^2,Surface,21,55362,
6434.69,um^2,Surface,21,55363,
14619.4,um^2,Surface,21,55364,
2294.19,um^2,Surface,21,55365,
8575,um^2,Surface,21,55366,
3488.83,um^2,Surface,21,55367,
4624.54,um^2,Surface,21,55368,
2051.31,um^2,Surface,21,55369,
2378.08,um^2,Surface,21,55370,
6361.63,um^2,Surface,21,55371,
5559.71,um^2,Surface,21,55372,
7263.32,um^2,Surface,21,55373,
1401.72,um^2,Surface,21,55374,
4273.04,um^2,Surface,21,55375,
5065.48,um^2,Surface,21,55376,
4692.41,um^2,Surface,21,55377,
5371.8,um^2,Surface,21,55378,
6100.08,um^2,Surface,21,55379,
2946.87,um^2,Surface,21,55380,
5443.64,um^2,Surface,21,55381,
2512.08,um^2,Surface,21,55382,
5646.04,um^2,Surface,21,55383,
14068.6,um^2,Surface,21,55384,
7068.2,um^2,Surface,21,55385,
4999.78,um^2,Surface,21,55386,
937.747,um^2,Surface,21,55387,
3615.71,um^2,Surface,21,55388,
1176.42,um^2,Surface,21,55389,
3058.11,um^2,Surface,21,55390,
9115.88,um^2,Surface,21,55391,
8221.31,um^2,Surface,21,55392,
4204.99,um^2,Surface,21,55393,
7460.63,um^2,Surface,22,55394,
3980.34,um^2,Surface,22,55395,
7411.55,um^2,Surface,22,55396,
1344.01,um^2,Surface,22,55397,
2969.43,um^2,Surface,22,55398,
7124.73,um^2,Surface,22,55399,
10594.4,um^2,Surface,22,55400,
2299.06,um^2,Surface,22,55401,
6275.15,um^2,Surface,22,55402,
14811.7,um^2,Surface,22,55403,
3459.76,um^2,Surface,22,55404,
8545.94,um^2,Surface,22,55405,
4815.46,um^2,Surface,22,55406,
2227.7,um^2,Surface,22,55407,
6273.12,um^2,Surface,22,55408,
2158.44,um^2,Surface,22,55409,
7391.61,um^2,Surface,22,55410,
5356.24,um^2,Surface,22,55411,
1923.59,um^2,Surface,22,55412,
4740.89,um^2,Surface,22,55413,
4641.08,um^2,Surface,22,55414,
1382.08,um^2,Surface,22,55415,
5426.46,um^2,Surface,22,55416,
4202.16,um^2,Surface,22,55417,
6337.29,um^2,Surface,22,55418,
2926.77,um^2,Surface,22,55419,
2497.96,um^2,Surface,22,55420,
4122.53,um^2,Surface,22,55421,
14020.3,um^2,Surface,22,55422,
5636.03,um^2,Surface,22,55423,
4985.39,um^2,Surface,22,55424,
7421.56,um^2,Surface,22,55425,
971.313,um^2,Surface,22,55426,
3837.67,um^2,Surface,22,55427,
1044.9,um^2,Surface,22,55428,
3057.35,um^2,Surface,22,55429,
8288.02,um^2,Surface,22,55430,
4113.8,um^2,Surface,22,55431,
9062.07,um^2,Surface,22,55432,
3978.15,um^2,Surface,23,55433,
7428.25,um^2,Surface,23,55434,
7623.56,um^2,Surface,23,55435,
1352.06,um^2,Surface,23,55436,
3002.79,um^2,Surface,23,55437,
10556.4,um^2,Surface,23,55438,
2315.38,um^2,Surface,23,55439,
6538.16,um^2,Surface,23,55440,
6503.69,um^2,Surface,23,55441,
15118.3,um^2,Surface,23,55442,
3354.55,um^2,Surface,23,55443,
8439.15,um^2,Surface,23,55444,
4641.17,um^2,Surface,23,55445,
2391.98,um^2,Surface,23,55446,
6413.87,um^2,Surface,23,55447,
2063.62,um^2,Surface,23,55448,
7345.25,um^2,Surface,23,55449,
5254.67,um^2,Surface,23,55450,
4578.92,um^2,Surface,23,55451,
1331.95,um^2,Surface,23,55452,
4688.42,um^2,Surface,23,55453,
4303.37,um^2,Surface,23,55454,
6701.22,um^2,Surface,23,55455,
5481.39,um^2,Surface,23,55456,
5356.78,um^2,Surface,23,55457,
3283.64,um^2,Surface,23,55458,
5745.12,um^2,Surface,23,55459,
2439.53,um^2,Surface,23,55460,
4833.7,um^2,Surface,23,55461,
14272.3,um^2,Surface,23,55462,
7274.4,um^2,Surface,23,55463,
903.551,um^2,Surface,23,55464,
3620.19,um^2,Surface,23,55465,
1068.19,um^2,Surface,23,55466,
3025.48,um^2,Surface,23,55467,
8844.28,um^2,Surface,23,55468,
8615.99,um^2,Surface,23,55469,
4021.64,um^2,Surface,23,55470,
7375.12,um^2,Surface,24,55471,
3736.07,um^2,Surface,24,55472,
7540.8,um^2,Surface,24,55473,
1350.05,um^2,Surface,24,55474,
3005.05,um^2,Surface,24,55475,
6305.26,um^2,Surface,24,55476,
10492.3,um^2,Surface,24,55477,
15299.1,um^2,Surface,24,55478,
2300.48,um^2,Surface,24,55479,
8342.63,um^2,Surface,24,55480,
6662.92,um^2,Surface,24,55481,
3332.83,um^2,Surface,24,55482,
4715.92,um^2,Surface,24,55483,
2130.04,um^2,Surface,24,55484,
2325.9,um^2,Surface,24,55485,
6369.21,um^2,Surface,24,55486,
7524.42,um^2,Surface,24,55487,
1697.95,um^2,Surface,24,55488,
5117.51,um^2,Surface,24,55489,
4993.94,um^2,Surface,24,55490,
4481.5,um^2,Surface,24,55491,
4184.3,um^2,Surface,24,55492,
1297.21,um^2,Surface,24,55493,
6503.1,um^2,Surface,24,55494,
5442.21,um^2,Surface,24,55495,
3162.25,um^2,Surface,24,55496,
8003.14,um^2,Surface,24,55497,
4086.18,um^2,Surface,24,55498,
14314.3,um^2,Surface,24,55499,
7377.73,um^2,Surface,24,55500,
4814.36,um^2,Surface,24,55501,
892.718,um^2,Surface,24,55502,
3589.51,um^2,Surface,24,55503,
1058.81,um^2,Surface,24,55504,
3020.15,um^2,Surface,24,55505,
8572.13,um^2,Surface,24,55506,
12671.8,um^2,Surface,24,55507,
7383.95,um^2,Surface,25,55508,
3727.72,um^2,Surface,25,55509,
7310.45,um^2,Surface,25,55510,
1432.96,um^2,Surface,25,55511,
2938.02,um^2,Surface,25,55512,
10585.1,um^2,Surface,25,55513,
2255.98,um^2,Surface,25,55514,
6266.93,um^2,Surface,25,55515,
14774.5,um^2,Surface,25,55516,
6750.16,um^2,Surface,25,55517,
3424.91,um^2,Surface,25,55518,
8626.06,um^2,Surface,25,55519,
4614.67,um^2,Surface,25,55520,
2339.67,um^2,Surface,25,55521,
2152.97,um^2,Surface,25,55522,
6677.29,um^2,Surface,25,55523,
7416.53,um^2,Surface,25,55524,
1174.29,um^2,Surface,25,55525,
4793.01,um^2,Surface,25,55526,
4824.66,um^2,Surface,25,55527,
1363.32,um^2,Surface,25,55528,
4191.14,um^2,Surface,25,55529,
4413.04,um^2,Surface,25,55530,
5459.58,um^2,Surface,25,55531,
3069.32,um^2,Surface,25,55532,
6229.58,um^2,Surface,25,55533,
3809.38,um^2,Surface,25,55534,
5655.58,um^2,Surface,25,55535,
2536.83,um^2,Surface,25,55536,
7569.69,um^2,Surface,25,55537,
14460.3,um^2,Surface,25,55538,
4961.1,um^2,Surface,25,55539,
870.622,um^2,Surface,25,55540,
3652.6,um^2,Surface,25,55541,
1029.14,um^2,Surface,25,55542,
2957.95,um^2,Surface,25,55543,
8935.28,um^2,Surface,25,55544,
8338.85,um^2,Surface,25,55545,
3775.75,um^2,Surface,25,55546,
7340.43,um^2,Surface,26,55547,
3707.78,um^2,Surface,26,55548,
7418.65,um^2,Surface,26,55549,
1407.76,um^2,Surface,26,55550,
2987.79,um^2,Surface,26,55551,
6086.84,um^2,Surface,26,55552,
11003.3,um^2,Surface,26,55553,
14960.2,um^2,Surface,26,55554,
2311.66,um^2,Surface,26,55555,
6417,um^2,Surface,26,55556,
3426.78,um^2,Surface,26,55557,
8483.41,um^2,Surface,26,55558,
4817.66,um^2,Surface,26,55559,
2282.14,um^2,Surface,26,55560,
2100.11,um^2,Surface,26,55561,
6603.75,um^2,Surface,26,55562,
7294.77,um^2,Surface,26,55563,
4932.73,um^2,Surface,26,55564,
1586.67,um^2,Surface,26,55565,
4604.36,um^2,Surface,26,55566,
1370.05,um^2,Surface,26,55567,
4662.87,um^2,Surface,26,55568,
4178.38,um^2,Surface,26,55569,
5483.68,um^2,Surface,26,55570,
3106.2,um^2,Surface,26,55571,
6176.68,um^2,Surface,26,55572,
3495.81,um^2,Surface,26,55573,
2487.95,um^2,Surface,26,55574,
14498.3,um^2,Surface,26,55575,
5601.33,um^2,Surface,26,55576,
7307.67,um^2,Surface,26,55577,
4636.58,um^2,Surface,26,55578,
962.787,um^2,Surface,26,55579,
3437.52,um^2,Surface,26,55580,
1065.04,um^2,Surface,26,55581,
3037.94,um^2,Surface,26,55582,
8911.67,um^2,Surface,26,55583,
8386.52,um^2,Surface,26,55584,
3845.19,um^2,Surface,26,55585,
7430.05,um^2,Surface,27,55586,
3951.57,um^2,Surface,27,55587,
7431.98,um^2,Surface,27,55588,
1372.85,um^2,Surface,27,55589,
2937.05,um^2,Surface,27,55590,
6126.42,um^2,Surface,27,55591,
10866.8,um^2,Surface,27,55592,
1611.35,um^2,Surface,27,55593,
14641.7,um^2,Surface,27,55594,
4637.22,um^2,Surface,27,55595,
2335.48,um^2,Surface,27,55596,
8685.47,um^2,Surface,27,55597,
3495.48,um^2,Surface,27,55598,
4582.28,um^2,Surface,27,55599,
2327.22,um^2,Surface,27,55600,
6474.96,um^2,Surface,27,55601,
2102.29,um^2,Surface,27,55602,
7003.1,um^2,Surface,27,55603,
1307.34,um^2,Surface,27,55604,
4430.33,um^2,Surface,27,55605,
4697.23,um^2,Surface,27,55606,
4863.59,um^2,Surface,27,55607,
4223.95,um^2,Surface,27,55608,
1347.91,um^2,Surface,27,55609,
5674.76,um^2,Surface,27,55610,
3028.9,um^2,Surface,27,55611,
6635.44,um^2,Surface,27,55612,
2469.29,um^2,Surface,27,55613,
3752.81,um^2,Surface,27,55614,
14899.2,um^2,Surface,27,55615,
5742.95,um^2,Surface,27,55616,
6914.19,um^2,Surface,27,55617,
4822.17,um^2,Surface,27,55618,
819.123,um^2,Surface,27,55619,
3489.92,um^2,Surface,27,55620,
1017.29,um^2,Surface,27,55621,
3082.66,um^2,Surface,27,55622,
8403.29,um^2,Surface,27,55623,
3947.94,um^2,Surface,27,55624,
8535.39,um^2,Surface,27,55625,
7397.39,um^2,Surface,28,55626,
3828.11,um^2,Surface,28,55627,
7413.59,um^2,Surface,28,55628,
1355.15,um^2,Surface,28,55629,
2925.98,um^2,Surface,28,55630,
10829.3,um^2,Surface,28,55631,
6292.72,um^2,Surface,28,55632,
14588.8,um^2,Surface,28,55633,
2307,um^2,Surface,28,55634,
8714.6,um^2,Surface,28,55635,
6715.35,um^2,Surface,28,55636,
3446.37,um^2,Surface,28,55637,
4697.59,um^2,Surface,28,55638,
2226.82,um^2,Surface,28,55639,
2082.08,um^2,Surface,28,55640,
6356.6,um^2,Surface,28,55641,
7318.63,um^2,Surface,28,55642,
4665.6,um^2,Surface,28,55643,
1542.33,um^2,Surface,28,55644,
4345.84,um^2,Surface,28,55645,
4698.67,um^2,Surface,28,55646,
1310.32,um^2,Surface,28,55647,
4183.13,um^2,Surface,28,55648,
6519.3,um^2,Surface,28,55649,
5690.73,um^2,Surface,28,55650,
3154.88,um^2,Surface,28,55651,
2522.31,um^2,Surface,28,55652,
3053.45,um^2,Surface,28,55653,
6923.39,um^2,Surface,28,55654,
5811.41,um^2,Surface,28,55655,
4764.63,um^2,Surface,28,55656,
14552.9,um^2,Surface,28,55657,
887.111,um^2,Surface,28,55658,
3654.67,um^2,Surface,28,55659,
1057.47,um^2,Surface,28,55660,
3111.59,um^2,Surface,28,55661,
8956.53,um^2,Surface,28,55662,
8129.58,um^2,Surface,28,55663,
3887.54,um^2,Surface,28,55664,
7226.63,um^2,Surface,29,55665,
3518.36,um^2,Surface,29,55666,
7536.61,um^2,Surface,29,55667,
1369.48,um^2,Surface,29,55668,
2935.93,um^2,Surface,29,55669,
6164.86,um^2,Surface,29,55670,
10859.7,um^2,Surface,29,55671,
14689.9,um^2,Surface,29,55672,
2276.9,um^2,Surface,29,55673,
6320.4,um^2,Surface,29,55674,
3382.62,um^2,Surface,29,55675,
8727.7,um^2,Surface,29,55676,
4539.53,um^2,Surface,29,55677,
2143.46,um^2,Surface,29,55678,
2169.39,um^2,Surface,29,55679,
6923.06,um^2,Surface,29,55680,
6342,um^2,Surface,29,55681,
4905.24,um^2,Surface,29,55682,
2011.81,um^2,Surface,29,55683,
5010.25,um^2,Surface,29,55684,
1306.96,um^2,Surface,29,55685,
4228.62,um^2,Surface,29,55686,
4225.99,um^2,Surface,29,55687,
5739.3,um^2,Surface,29,55688,
6602.46,um^2,Surface,29,55689,
3006.09,um^2,Surface,29,55690,
3080.73,um^2,Surface,29,55691,
6942.01,um^2,Surface,29,55692,
8120.96,um^2,Surface,29,55693,
4695.75,um^2,Surface,29,55694,
14405.5,um^2,Surface,29,55695,
885.796,um^2,Surface,29,55696,
3629.14,um^2,Surface,29,55697,
1048.33,um^2,Surface,29,55698,
3070.88,um^2,Surface,29,55699,
8948.32,um^2,Surface,29,55700,
3822.55,um^2,Surface,29,55701,
8224.28,um^2,Surface,29,55702,
7425.72,um^2,Surface,30,55703,
3517.35,um^2,Surface,30,55704,
7695.58,um^2,Surface,30,55705,
1348.36,um^2,Surface,30,55706,
2890.56,um^2,Surface,30,55707,
6147.77,um^2,Surface,30,55708,
10646.2,um^2,Surface,30,55709,
14719.8,um^2,Surface,30,55710,
2298.86,um^2,Surface,30,55711,
6133.16,um^2,Surface,30,55712,
8771.05,um^2,Surface,30,55713,
3461.08,um^2,Surface,30,55714,
4811.1,um^2,Surface,30,55715,
2185.37,um^2,Surface,30,55716,
2095.51,um^2,Surface,30,55717,
6323.84,um^2,Surface,30,55718,
5186.53,um^2,Surface,30,55719,
7404.24,um^2,Surface,30,55720,
4870.69,um^2,Surface,30,55721,
1348.24,um^2,Surface,30,55722,
4214.03,um^2,Surface,30,55723,
4283.95,um^2,Surface,30,55724,
6690.62,um^2,Surface,30,55725,
5619.18,um^2,Surface,30,55726,
2995.29,um^2,Surface,30,55727,
2384.19,um^2,Surface,30,55728,
5510.12,um^2,Surface,30,55729,
5856.19,um^2,Surface,30,55730,
7107.26,um^2,Surface,30,55731,
14296.2,um^2,Surface,30,55732,
4959.85,um^2,Surface,30,55733,
880.877,um^2,Surface,30,55734,
3492.98,um^2,Surface,30,55735,
1018.36,um^2,Surface,30,55736,
3070.96,um^2,Surface,30,55737,
8326.21,um^2,Surface,30,55738,
12656.4,um^2,Surface,30,55739,
7445.59,um^2,Surface,31,55740,
3284.26,um^2,Surface,31,55741,
7714.17,um^2,Surface,31,55742,
1364.22,um^2,Surface,31,55743,
2918.36,um^2,Surface,31,55744,
10502.3,um^2,Surface,31,55745,
6302.62,um^2,Surface,31,55746,
14803.7,um^2,Surface,31,55747,
2269.35,um^2,Surface,31,55748,
3428.39,um^2,Surface,31,55749,
6892.62,um^2,Surface,31,55750,
8606.08,um^2,Surface,31,55751,
4663.56,um^2,Surface,31,55752,
2170.41,um^2,Surface,31,55753,
2099,um^2,Surface,31,55754,
6318.52,um^2,Surface,31,55755,
4921.65,um^2,Surface,31,55756,
7108.26,um^2,Surface,31,55757,
4866.31,um^2,Surface,31,55758,
1383.1,um^2,Surface,31,55759,
4119.81,um^2,Surface,31,55760,
4222.64,um^2,Surface,31,55761,
6599.56,um^2,Surface,31,55762,
5540.81,um^2,Surface,31,55763,
3014.22,um^2,Surface,31,55764,
8451.85,um^2,Surface,31,55765,
5009.51,um^2,Surface,31,55766,
6837,um^2,Surface,31,55767,
13840.3,um^2,Surface,31,55768,
4797.91,um^2,Surface,31,55769,
934.788,um^2,Surface,31,55770,
3354,um^2,Surface,31,55771,
1023.53,um^2,Surface,31,55772,
3108.81,um^2,Surface,31,55773,
8873.92,um^2,Surface,31,55774,
8599.3,um^2,Surface,31,55775,
3694.49,um^2,Surface,31,55776,
7399.13,um^2,Surface,32,55777,
3452.6,um^2,Surface,32,55778,
1354.49,um^2,Surface,32,55779,
7813.37,um^2,Surface,32,55780,
2898.77,um^2,Surface,32,55781,
6234.78,um^2,Surface,32,55782,
10385,um^2,Surface,32,55783,
6467.85,um^2,Surface,32,55784,
14998.6,um^2,Surface,32,55785,
2280.37,um^2,Surface,32,55786,
3461.66,um^2,Surface,32,55787,
8574.24,um^2,Surface,32,55788,
4954.02,um^2,Surface,32,55789,
2201.38,um^2,Surface,32,55790,
6386.91,um^2,Surface,32,55791,
2102.99,um^2,Surface,32,55792,
7326.37,um^2,Surface,32,55793,
1890.22,um^2,Surface,32,55794,
4644.43,um^2,Surface,32,55795,
4122.47,um^2,Surface,32,55796,
4608.62,um^2,Surface,32,55797,
1399.46,um^2,Surface,32,55798,
4193.85,um^2,Surface,32,55799,
2421.87,um^2,Surface,32,55800,
3253.94,um^2,Surface,32,55801,
6726.97,um^2,Surface,32,55802,
2945.54,um^2,Surface,32,55803,
3021.51,um^2,Surface,32,55804,
7062.19,um^2,Surface,32,55805,
14286.8,um^2,Surface,32,55806,
8474.73,um^2,Surface,32,55807,
4659.46,um^2,Surface,32,55808,
916.474,um^2,Surface,32,55809,
3337.19,um^2,Surface,32,55810,
1034.55,um^2,Surface,32,55811,
3043.03,um^2,Surface,32,55812,
9113.29,um^2,Surface,32,55813,
12798.1,um^2,Surface,32,55814,
14877.9,um^2,Surface,33,55815,
2281.09,um^2,Surface,33,55816,
10444.9,um^2,Surface,33,55817,
6133.42,um^2,Surface,33,55818,
2949.5,um^2,Surface,33,55819,
1356.76,um^2,Surface,33,55820,
8041.46,um^2,Surface,33,55821,
7356.47,um^2,Surface,33,55822,
3418.43,um^2,Surface,33,55823,
6497.57,um^2,Surface,33,55824,
3505.05,um^2,Surface,33,55825,
8609.51,um^2,Surface,33,55826,
5006.08,um^2,Surface,33,55827,
2137.96,um^2,Surface,33,55828,
2116.46,um^2,Surface,33,55829,
6456.16,um^2,Surface,33,55830,
7541.79,um^2,Surface,33,55831,
5116.55,um^2,Surface,33,55832,
4681.78,um^2,Surface,33,55833,
1427.98,um^2,Surface,33,55834,
4121.96,um^2,Surface,33,55835,
4233.64,um^2,Surface,33,55836,
5551.87,um^2,Surface,33,55837,
6598.32,um^2,Surface,33,55838,
3120.24,um^2,Surface,33,55839,
4485.26,um^2,Surface,33,55840,
6897,um^2,Surface,33,55841,
7997.65,um^2,Surface,33,55842,
14451.9,um^2,Surface,33,55843,
4814.93,um^2,Surface,33,55844,
910.172,um^2,Surface,33,55845,
3392.36,um^2,Surface,33,55846,
3133.11,um^2,Surface,33,55847,
1084.16,um^2,Surface,33,55848,
8994.89,um^2,Surface,33,55849,
12682.1,um^2,Surface,33,55850,
7379.17,um^2,Surface,34,55851,
3582.37,um^2,Surface,34,55852,
7548.54,um^2,Surface,34,55853,
1355.15,um^2,Surface,34,55854,
3027.69,um^2,Surface,34,55855,
5702.27,um^2,Surface,34,55856,
10040.7,um^2,Surface,34,55857,
14823,um^2,Surface,34,55858,
2290.6,um^2,Surface,34,55859,
6704.71,um^2,Surface,34,55860,
8201.21,um^2,Surface,34,55861,
3468.99,um^2,Surface,34,55862,
5117.01,um^2,Surface,34,55863,
2136.1,um^2,Surface,34,55864,
2123.92,um^2,Surface,34,55865,
6413.99,um^2,Surface,34,55866,
5013.83,um^2,Surface,34,55867,
7406.34,um^2,Surface,34,55868,
4829.36,um^2,Surface,34,55869,
1403.4,um^2,Surface,34,55870,
4146.84,um^2,Surface,34,55871,
4242.19,um^2,Surface,34,55872,
1141.2,um^2,Surface,34,55873,
5573.35,um^2,Surface,34,55874,
6479.62,um^2,Surface,34,55875,
3023.8,um^2,Surface,34,55876,
3673.09,um^2,Surface,34,55877,
7061.14,um^2,Surface,34,55878,
8281.22,um^2,Surface,34,55879,
4699.96,um^2,Surface,34,55880,
13791.5,um^2,Surface,34,55881,
877.727,um^2,Surface,34,55882,
3485.76,um^2,Surface,34,55883,
1055.59,um^2,Surface,34,55884,
3122.45,um^2,Surface,34,55885,
12513.1,um^2,Surface,34,55886,
9038.23,um^2,Surface,34,55887,
3488.19,um^2,Surface,35,55888,
8482.26,um^2,Surface,35,55889,
6694.53,um^2,Surface,35,55890,
14403,um^2,Surface,35,55891,
2293.04,um^2,Surface,35,55892,
6468.91,um^2,Surface,35,55893,
10201.9,um^2,Surface,35,55894,
2966.29,um^2,Surface,35,55895,
1361.13,um^2,Surface,35,55896,
7838.89,um^2,Surface,35,55897,
7162.25,um^2,Surface,35,55898,
3501.62,um^2,Surface,35,55899,
4993.75,um^2,Surface,35,55900,
2267.05,um^2,Surface,35,55901,
6175.63,um^2,Surface,35,55902,
2114.48,um^2,Surface,35,55903,
7233.13,um^2,Surface,35,55904,
4928.14,um^2,Surface,35,55905,
4826.66,um^2,Surface,35,55906,
1466.34,um^2,Surface,35,55907,
4037.76,um^2,Surface,35,55908,
4283.53,um^2,Surface,35,55909,
5698.02,um^2,Surface,35,55910,
6645.41,um^2,Surface,35,55911,
3026.06,um^2,Surface,35,55912,
5125.77,um^2,Surface,35,55913,
8171.25,um^2,Surface,35,55914,
7021.31,um^2,Surface,35,55915,
14598.5,um^2,Surface,35,55916,
4840.81,um^2,Surface,35,55917,
1012.13,um^2,Surface,35,55918,
3403.84,um^2,Surface,35,55919,
1037.36,um^2,Surface,35,55920,
3172.13,um^2,Surface,35,55921,
8769.48,um^2,Surface,35,55922,
9166.48,um^2,Surface,35,55923,
4020.35,um^2,Surface,35,55924,
8191.88,um^2,Surface,36,55925,
6765.16,um^2,Surface,36,55926,
14621.3,um^2,Surface,36,55927,
2283.53,um^2,Surface,36,55928,
6575.73,um^2,Surface,36,55929,
9744.05,um^2,Surface,36,55930,
2950.76,um^2,Surface,36,55931,
1421.42,um^2,Surface,36,55932,
7849.28,um^2,Surface,36,55933,
7207.67,um^2,Surface,36,55934,
3479,um^2,Surface,36,55935,
3443.54,um^2,Surface,36,55936,
5313.05,um^2,Surface,36,55937,
2265.2,um^2,Surface,36,55938,
6246.84,um^2,Surface,36,55939,
2191.18,um^2,Surface,36,55940,
7321.04,um^2,Surface,36,55941,
4904.55,um^2,Surface,36,55942,
4809.29,um^2,Surface,36,55943,
4077.51,um^2,Surface,36,55944,
4317.25,um^2,Surface,36,55945,
1412.12,um^2,Surface,36,55946,
3026.45,um^2,Surface,36,55947,
2319.63,um^2,Surface,36,55948,
2472.97,um^2,Surface,36,55949,
6623.68,um^2,Surface,36,55950,
2924.88,um^2,Surface,36,55951,
929.185,um^2,Surface,36,55952,
8408.99,um^2,Surface,36,55953,
14056.8,um^2,Surface,36,55954,
7134.85,um^2,Surface,36,55955,
4732.65,um^2,Surface,36,55956,
1004.79,um^2,Surface,36,55957,
3475.92,um^2,Surface,36,55958,
1022.56,um^2,Surface,36,55959,
3123.54,um^2,Surface,36,55960,
9000.43,um^2,Surface,36,55961,
12781.9,um^2,Surface,36,55962,
3124.07,um^2,Surface,37,55963,
7510.4,um^2,Surface,37,55964,
7514.74,um^2,Surface,37,55965,
1387.08,um^2,Surface,37,55966,
3037.74,um^2,Surface,37,55967,
2255.09,um^2,Surface,37,55968,
9582.19,um^2,Surface,37,55969,
15087,um^2,Surface,37,55970,
8056.88,um^2,Surface,37,55971,
13707.2,um^2,Surface,37,55972,
3442.56,um^2,Surface,37,55973,
5363.62,um^2,Surface,37,55974,
2296.68,um^2,Surface,37,55975,
5588.57,um^2,Surface,37,55976,
2204.43,um^2,Surface,37,55977,
7683.2,um^2,Surface,37,55978,
5064.54,um^2,Surface,37,55979,
4859.85,um^2,Surface,37,55980,
4093.31,um^2,Surface,37,55981,
4199.99,um^2,Surface,37,55982,
3090.3,um^2,Surface,37,55983,
1462.83,um^2,Surface,37,55984,
2613.26,um^2,Surface,37,55985,
6553.68,um^2,Surface,37,55986,
2866.48,um^2,Surface,37,55987,
4692.5,um^2,Surface,37,55988,
7160.1,um^2,Surface,37,55989,
13850.9,um^2,Surface,37,55990,
8413.75,um^2,Surface,37,55991,
4665.53,um^2,Surface,37,55992,
1014.08,um^2,Surface,37,55993,
3409.61,um^2,Surface,37,55994,
1076.58,um^2,Surface,37,55995,
3045.38,um^2,Surface,37,55996,
8761.19,um^2,Surface,37,55997,
12920.1,um^2,Surface,37,55998,
14074.2,um^2,Surface,38,55999,
2231.02,um^2,Surface,38,56000,
10048.4,um^2,Surface,38,56001,
3005.83,um^2,Surface,38,56002,
1355.69,um^2,Surface,38,56003,
7579,um^2,Surface,38,56004,
7379.9,um^2,Surface,38,56005,
3559.78,um^2,Surface,38,56006,
734.906,um^2,Surface,38,56007,
13577.5,um^2,Surface,38,56008,
8383.54,um^2,Surface,38,56009,
3448.68,um^2,Surface,38,56010,
5242.68,um^2,Surface,38,56011,
2266.82,um^2,Surface,38,56012,
5521.19,um^2,Surface,38,56013,
2196.74,um^2,Surface,38,56014,
4978.5,um^2,Surface,38,56015,
7404.17,um^2,Surface,38,56016,
4895.06,um^2,Surface,38,56017,
4065.01,um^2,Surface,38,56018,
4227.17,um^2,Surface,38,56019,
1420.2,um^2,Surface,38,56020,
2575.04,um^2,Surface,38,56021,
3176.59,um^2,Surface,38,56022,
6536.78,um^2,Surface,38,56023,
4459.18,um^2,Surface,38,56024,
3121.38,um^2,Surface,38,56025,
8538.61,um^2,Surface,38,56026,
7128.95,um^2,Surface,38,56027,
14300.8,um^2,Surface,38,56028,
4860.78,um^2,Surface,38,56029,
948.907,um^2,Surface,38,56030,
3536.64,um^2,Surface,38,56031,
1086.62,um^2,Surface,38,56032,
3086.81,um^2,Surface,38,56033,
