
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
7.30522,um,Surface,6,1000224460,225089,
6.11314,um,Surface,6,1000224462,225090,
5.58543,um,Surface,6,1000225091,225091,
6.69876,um,Surface,6,1000224473,225092,
7.36776,um,Surface,6,1000225093,225093,
6.14759,um,Surface,6,1000224469,225094,
6.36471,um,Surface,6,1000224471,225095,
8.18549,um,Surface,6,1000224472,225096,
6.69317,um,Surface,6,1000224477,225097,
6.65583,um,Surface,6,1000224475,225098,
8.68392,um,Surface,6,1000224479,225099,
7.04664,um,Surface,6,1000224476,225100,
6.7722,um,Surface,6,1000224474,225101,
10.973,um,Surface,6,1000224840,225102,
6.67393,um,Surface,6,1000224478,225103,
7.36032,um,Surface,6,1000224480,225104,
7.48153,um,Surface,6,1000224483,225105,
7.09961,um,Surface,6,1000224484,225106,
6.47662,um,Surface,6,1000224486,225107,
6.01463,um,Surface,6,1000224481,225108,
6.37856,um,Surface,6,1000224482,225109,
5.97235,um,Surface,6,1000224491,225110,
9.02892,um,Surface,6,1000224489,225111,
7.54108,um,Surface,6,1000224488,225112,
6.59765,um,Surface,6,1000224485,225113,
6.16251,um,Surface,6,1000224493,225114,
7.08145,um,Surface,6,1000224490,225115,
6.81992,um,Surface,6,1000224487,225116,
6.80359,um,Surface,6,1000224494,225117,
6.57463,um,Surface,6,1000224496,225118,
6.53208,um,Surface,6,1000224495,225119,
8.3594,um,Surface,6,1000224492,225120,
6.26672,um,Surface,6,1000224498,225121,
11.3924,um,Surface,6,1000224499,225122,
6.61069,um,Surface,6,1000224502,225123,
6.77081,um,Surface,6,1000224497,225124,
6.99735,um,Surface,6,1000224505,225125,
6.43837,um,Surface,6,1000224506,225126,
6.16377,um,Surface,6,1000224501,225127,
11.0662,um,Surface,6,1000224500,225128,
6.65527,um,Surface,6,1000224503,225129,
10.8044,um,Surface,6,1000224509,225130,
6.45162,um,Surface,6,1000224504,225131,
6.29311,um,Surface,6,1000224510,225132,
6.9992,um,Surface,6,1000224508,225133,
9.13201,um,Surface,6,1000224515,225134,
7.29709,um,Surface,6,1000224507,225135,
6.66451,um,Surface,6,1000224512,225136,
6.73955,um,Surface,6,1000225008,225137,
6.64324,um,Surface,6,1000224511,225138,
6.27263,um,Surface,6,1000224518,225139,
6.41665,um,Surface,6,1000224513,225140,
6.99989,um,Surface,6,1000224519,225141,
6.87057,um,Surface,6,1000224514,225142,
7.25908,um,Surface,6,1000224516,225143,
7.41937,um,Surface,6,1000224517,225144,
13.3469,um,Surface,6,1000224521,225145,
6.55015,um,Surface,6,1000224523,225146,
7.33754,um,Surface,6,1000224522,225147,
7.16351,um,Surface,6,1000224525,225148,
6.65903,um,Surface,6,1000224520,225149,
6.69061,um,Surface,6,1000224527,225150,
7.13675,um,Surface,6,1000224531,225151,
6.58082,um,Surface,6,1000224524,225152,
6.90345,um,Surface,6,1000224771,225153,
6.76566,um,Surface,6,1000224526,225154,
10.3681,um,Surface,6,1000224528,225155,
6.58416,um,Surface,6,1000225028,225156,
7.50737,um,Surface,6,1000224529,225157,
7.4841,um,Surface,6,1000224530,225158,
6.32816,um,Surface,6,1000224532,225159,
6.71166,um,Surface,6,1000224534,225160,
6.39862,um,Surface,6,1000224535,225161,
7.42538,um,Surface,6,1000224533,225162,
6.26045,um,Surface,6,1000224538,225163,
6.70047,um,Surface,6,1000224539,225164,
7.35734,um,Surface,6,1000224536,225165,
7.60442,um,Surface,6,1000224537,225166,
6.55872,um,Surface,6,1000224546,225167,
6.79136,um,Surface,6,1000224540,225168,
6.68417,um,Surface,6,1000224543,225169,
6.11524,um,Surface,6,1000224541,225170,
6.38309,um,Surface,6,1000224548,225171,
6.20487,um,Surface,6,1000224905,225172,
6.69362,um,Surface,6,1000224544,225173,
6.57688,um,Surface,6,1000224542,225174,
6.22911,um,Surface,6,1000224553,225175,
6.56836,um,Surface,6,1000224547,225176,
6.37895,um,Surface,6,1000224549,225177,
6.64775,um,Surface,6,1000224545,225178,
6.52151,um,Surface,6,1000224552,225179,
6.70155,um,Surface,6,1000224551,225180,
7.34686,um,Surface,6,1000224555,225181,
6.226,um,Surface,6,1000224554,225182,
6.15659,um,Surface,6,1000224550,225183,
8.31998,um,Surface,6,1000224559,225184,
13.3507,um,Surface,6,1000224557,225185,
6.83884,um,Surface,6,1000224558,225186,
7.29965,um,Surface,6,1000224562,225187,
5.65808,um,Surface,6,1000224563,225188,
6.48457,um,Surface,6,1000224556,225189,
6.39922,um,Surface,6,1000224561,225190,
8.52399,um,Surface,6,1000224798,225191,
6.4652,um,Surface,6,1000224560,225192,
6.44114,um,Surface,6,1000224805,225193,
7.75172,um,Surface,6,1000224802,225194,
6.50802,um,Surface,6,1000224566,225195,
4.7136,um,Surface,6,1000224674,225196,
6.14248,um,Surface,6,1000224565,225197,
7.10038,um,Surface,6,1000224567,225198,
7.28471,um,Surface,6,1000224564,225199,
7.34515,um,Surface,6,1000224940,225200,
7.02448,um,Surface,6,1000224570,225201,
7.5249,um,Surface,6,1000224573,225202,
7.60393,um,Surface,6,1000224568,225203,
7.09034,um,Surface,6,1000224569,225204,
6.60372,um,Surface,6,1000224814,225205,
6.57774,um,Surface,6,1000224571,225206,
7.04424,um,Surface,6,1000224572,225207,
7.03295,um,Surface,6,1000224575,225208,
5.35504,um,Surface,6,1000224693,225209,
7.53581,um,Surface,7,1000225210,225210,
6.47508,um,Surface,7,1000224473,225211,
6.21167,um,Surface,7,1000224469,225212,
6.76216,um,Surface,7,1000224701,225213,
7.47554,um,Surface,7,1000224468,225214,
6.30693,um,Surface,7,1000224464,225215,
7.67871,um,Surface,7,1000224465,225216,
6.6253,um,Surface,7,1000224470,225217,
6.85838,um,Surface,7,1000224466,225218,
6.82254,um,Surface,7,1000224467,225219,
6.18274,um,Surface,7,1000224458,225220,
6.30307,um,Surface,7,1000224459,225221,
7.02327,um,Surface,7,1000224461,225222,
6.46821,um,Surface,7,1000224460,225223,
6.38315,um,Surface,7,1000224462,225224,
6.11308,um,Surface,7,1000225091,225225,
7.94401,um,Surface,7,1000224471,225226,
8.11888,um,Surface,7,1000224472,225227,
8.6407,um,Surface,7,1000225093,225228,
7.029,um,Surface,7,1000224474,225229,
7.93443,um,Surface,7,1000224475,225230,
6.78363,um,Surface,7,1000224477,225231,
6.69352,um,Surface,7,1000224480,225232,
8.49467,um,Surface,7,1000224479,225233,
6.41927,um,Surface,7,1000224476,225234,
10.0624,um,Surface,7,1000224840,225235,
6.51964,um,Surface,7,1000224478,225236,
6.69774,um,Surface,7,1000224484,225237,
8.20731,um,Surface,7,1000224483,225238,
6.69258,um,Surface,7,1000224485,225239,
6.16105,um,Surface,7,1000224481,225240,
6.52855,um,Surface,7,1000224486,225241,
6.98034,um,Surface,7,1000224482,225242,
6.74438,um,Surface,7,1000224487,225243,
6.55922,um,Surface,7,1000224491,225244,
8.97403,um,Surface,7,1000224489,225245,
7.54515,um,Surface,7,1000224488,225246,
6.92112,um,Surface,7,1000224494,225247,
6.03526,um,Surface,7,1000224493,225248,
6.63459,um,Surface,7,1000224490,225249,
7.0753,um,Surface,7,1000224497,225250,
6.47712,um,Surface,7,1000224496,225251,
7.23414,um,Surface,7,1000224495,225252,
11.6623,um,Surface,7,1000224500,225253,
7.24053,um,Surface,7,1000224498,225254,
13.3959,um,Surface,7,1000224499,225255,
6.6295,um,Surface,7,1000224502,225256,
9.80201,um,Surface,7,1000224509,225257,
6.69629,um,Surface,7,1000224505,225258,
6.48329,um,Surface,7,1000224506,225259,
6.22673,um,Surface,7,1000224501,225260,
7.06491,um,Surface,7,1000224508,225261,
6.78642,um,Surface,7,1000224503,225262,
6.54821,um,Surface,7,1000224504,225263,
6.39146,um,Surface,7,1000224512,225264,
7.02306,um,Surface,7,1000224507,225265,
6.98306,um,Surface,7,1000224510,225266,
6.8752,um,Surface,7,1000224511,225267,
7.34308,um,Surface,7,1000224515,225268,
6.18518,um,Surface,7,1000224513,225269,
6.39822,um,Surface,7,1000225008,225270,
6.07518,um,Surface,7,1000224514,225271,
12.3116,um,Surface,7,1000224521,225272,
6.1414,um,Surface,7,1000224518,225273,
7.20439,um,Surface,7,1000224519,225274,
7.54445,um,Surface,7,1000224525,225275,
6.42976,um,Surface,7,1000224520,225276,
7.57592,um,Surface,7,1000224516,225277,
6.37534,um,Surface,7,1000224517,225278,
6.41621,um,Surface,7,1000224531,225279,
7.03578,um,Surface,7,1000224522,225280,
6.95151,um,Surface,7,1000224523,225281,
6.34073,um,Surface,7,1000224524,225282,
6.35018,um,Surface,7,1000224527,225283,
6.15991,um,Surface,7,1000224532,225284,
6.69083,um,Surface,7,1000224771,225285,
7.13345,um,Surface,7,1000224526,225286,
10.6291,um,Surface,7,1000224528,225287,
7.51812,um,Surface,7,1000224533,225288,
6.99025,um,Surface,7,1000225028,225289,
7.40285,um,Surface,7,1000224529,225290,
7.8312,um,Surface,7,1000224530,225291,
6.5374,um,Surface,7,1000224535,225292,
6.95952,um,Surface,7,1000224534,225293,
6.80369,um,Surface,7,1000224536,225294,
7.85253,um,Surface,7,1000224537,225295,
6.38766,um,Surface,7,1000224538,225296,
6.42126,um,Surface,7,1000224539,225297,
6.21836,um,Surface,7,1000224541,225298,
6.77157,um,Surface,7,1000224543,225299,
7.45599,um,Surface,7,1000224542,225300,
6.41818,um,Surface,7,1000224546,225301,
7.25391,um,Surface,7,1000224540,225302,
6.92112,um,Surface,7,1000224548,225303,
6.06186,um,Surface,7,1000224905,225304,
6.32991,um,Surface,7,1000224545,225305,
6.34634,um,Surface,7,1000224553,225306,
7.0427,um,Surface,7,1000224549,225307,
6.40579,um,Surface,7,1000224544,225308,
6.66366,um,Surface,7,1000224551,225309,
6.10546,um,Surface,7,1000224552,225310,
6.27469,um,Surface,7,1000224550,225311,
6.90121,um,Surface,7,1000224547,225312,
6.24275,um,Surface,7,1000224554,225313,
5.68847,um,Surface,7,1000224557,225314,
7.09117,um,Surface,7,1000224556,225315,
7.95491,um,Surface,7,1000224555,225316,
7.21863,um,Surface,7,1000224558,225317,
6.02108,um,Surface,7,1000224563,225318,
8.01351,um,Surface,7,1000224562,225319,
8.66364,um,Surface,7,1000224559,225320,
6.10042,um,Surface,7,1000224561,225321,
7.01176,um,Surface,7,1000224805,225322,
6.18558,um,Surface,7,1000224560,225323,
7.90472,um,Surface,7,1000224798,225324,
7.1733,um,Surface,7,1000224567,225325,
6.54131,um,Surface,7,1000224566,225326,
7.50165,um,Surface,7,1000224802,225327,
8.17267,um,Surface,7,1000224674,225328,
7.32197,um,Surface,7,1000224570,225329,
5.8867,um,Surface,7,1000224565,225330,
7.65685,um,Surface,7,1000224568,225331,
7.15965,um,Surface,7,1000224569,225332,
8.35064,um,Surface,7,1000224940,225333,
6.27804,um,Surface,7,1000224571,225334,
6.14763,um,Surface,7,1000224572,225335,
7.11984,um,Surface,7,1000224573,225336,
6.42366,um,Surface,7,1000224693,225337,
6.82772,um,Surface,7,1000224814,225338,
7.12351,um,Surface,7,1000224574,225339,
6.8354,um,Surface,7,1000224575,225340,
7.22694,um,Surface,8,1000224475,225341,
7.13528,um,Surface,8,1000224477,225342,
7.64289,um,Surface,8,1000225093,225343,
7.04521,um,Surface,8,1000224472,225344,
7.46097,um,Surface,8,1000224471,225345,
7.83628,um,Surface,8,1000225210,225346,
5.92888,um,Surface,8,1000224473,225347,
6.1485,um,Surface,8,1000224469,225348,
7.33152,um,Surface,8,1000224701,225349,
7.84205,um,Surface,8,1000224468,225350,
7.7169,um,Surface,8,1000224465,225351,
6.3439,um,Surface,8,1000224464,225352,
6.53471,um,Surface,8,1000224470,225353,
6.96038,um,Surface,8,1000224466,225354,
6.74712,um,Surface,8,1000224467,225355,
6.38817,um,Surface,8,1000224458,225356,
6.60912,um,Surface,8,1000224459,225357,
7.12713,um,Surface,8,1000224461,225358,
6.66457,um,Surface,8,1000224460,225359,
6.58205,um,Surface,8,1000224462,225360,
8.3005,um,Surface,8,1000224463,225361,
6.04416,um,Surface,8,1000225091,225362,
9.38026,um,Surface,8,1000224479,225363,
6.85239,um,Surface,8,1000224476,225364,
7.21512,um,Surface,8,1000224474,225365,
6.69482,um,Surface,8,1000224483,225366,
6.67154,um,Surface,8,1000224484,225367,
6.72255,um,Surface,8,1000224480,225368,
6.8112,um,Surface,8,1000224478,225369,
6.71187,um,Surface,8,1000224482,225370,
6.52859,um,Surface,8,1000224486,225371,
9.54422,um,Surface,8,1000224840,225372,
6.59387,um,Surface,8,1000224491,225373,
7.70961,um,Surface,8,1000224488,225374,
6.1957,um,Surface,8,1000224485,225375,
6.6124,um,Surface,8,1000224481,225376,
6.80672,um,Surface,8,1000224490,225377,
6.92156,um,Surface,8,1000224487,225378,
8.11882,um,Surface,8,1000224489,225379,
6.45198,um,Surface,8,1000224494,225380,
6.57294,um,Surface,8,1000224500,225381,
7.35996,um,Surface,8,1000224497,225382,
6.85281,um,Surface,8,1000224493,225383,
12.0132,um,Surface,8,1000224499,225384,
6.41646,um,Surface,8,1000224496,225385,
8.64949,um,Surface,8,1000224492,225386,
6.59695,um,Surface,8,1000224495,225387,
7.24935,um,Surface,8,1000224498,225388,
6.65725,um,Surface,8,1000224502,225389,
9.63376,um,Surface,8,1000224509,225390,
6.47404,um,Surface,8,1000224501,225391,
6.21671,um,Surface,8,1000224506,225392,
6.91235,um,Surface,8,1000224505,225393,
7.34409,um,Surface,8,1000224508,225394,
6.13025,um,Surface,8,1000224503,225395,
7.21514,um,Surface,8,1000224504,225396,
6.15989,um,Surface,8,1000224512,225397,
7.94731,um,Surface,8,1000224507,225398,
6.09127,um,Surface,8,1000224510,225399,
6.65657,um,Surface,8,1000224511,225400,
7.76997,um,Surface,8,1000224515,225401,
6.24249,um,Surface,8,1000224513,225402,
6.3312,um,Surface,8,1000224514,225403,
6.17722,um,Surface,8,1000225008,225404,
8.5661,um,Surface,8,1000224517,225405,
6.9536,um,Surface,8,1000224519,225406,
6.2766,um,Surface,8,1000224520,225407,
11.0406,um,Surface,8,1000224521,225408,
7.47026,um,Surface,8,1000224516,225409,
6.41208,um,Surface,8,1000224518,225410,
7.12701,um,Surface,8,1000224522,225411,
7.5566,um,Surface,8,1000224525,225412,
6.642,um,Surface,8,1000224524,225413,
6.68699,um,Surface,8,1000224527,225414,
6.89415,um,Surface,8,1000224531,225415,
6.65652,um,Surface,8,1000224523,225416,
6.41656,um,Surface,8,1000224532,225417,
6.4466,um,Surface,8,1000224771,225418,
7.36785,um,Surface,8,1000224526,225419,
10.9377,um,Surface,8,1000224528,225420,
6.55921,um,Surface,8,1000225028,225421,
7.13047,um,Surface,8,1000224533,225422,
9.00724,um,Surface,8,1000224530,225423,
6.54379,um,Surface,8,1000224535,225424,
7.00287,um,Surface,8,1000224534,225425,
7.0092,um,Surface,8,1000224529,225426,
6.56369,um,Surface,8,1000224538,225427,
6.61721,um,Surface,8,1000224543,225428,
7.26674,um,Surface,8,1000224537,225429,
6.40464,um,Surface,8,1000224540,225430,
5.87217,um,Surface,8,1000224541,225431,
6.96835,um,Surface,8,1000224536,225432,
6.33625,um,Surface,8,1000224546,225433,
6.75606,um,Surface,8,1000224542,225434,
7.09329,um,Surface,8,1000224539,225435,
6.30512,um,Surface,8,1000224545,225436,
6.51312,um,Surface,8,1000224544,225437,
6.41202,um,Surface,8,1000224905,225438,
7.07173,um,Surface,8,1000224553,225439,
6.60864,um,Surface,8,1000224548,225440,
6.35836,um,Surface,8,1000224552,225441,
6.71608,um,Surface,8,1000224547,225442,
6.55698,um,Surface,8,1000224549,225443,
6.57746,um,Surface,8,1000225444,225444,
6.02309,um,Surface,8,1000224551,225445,
6.11472,um,Surface,8,1000224550,225446,
10.3497,um,Surface,8,1000224557,225447,
7.45563,um,Surface,8,1000224558,225448,
7.6475,um,Surface,8,1000224555,225449,
6.28818,um,Surface,8,1000224554,225450,
7.08695,um,Surface,8,1000224562,225451,
8.59361,um,Surface,8,1000224559,225452,
6.55597,um,Surface,8,1000224556,225453,
7.19082,um,Surface,8,1000224802,225454,
5.99361,um,Surface,8,1000224563,225455,
8.06787,um,Surface,8,1000224805,225456,
6.63592,um,Surface,8,1000224561,225457,
6.65985,um,Surface,8,1000224566,225458,
6.55537,um,Surface,8,1000224560,225459,
6.14573,um,Surface,8,1000224565,225460,
7.37015,um,Surface,8,1000224567,225461,
7.933,um,Surface,8,1000224798,225462,
7.18402,um,Surface,8,1000224569,225463,
7.67117,um,Surface,8,1000224940,225464,
8.14629,um,Surface,8,1000224674,225465,
7.02094,um,Surface,8,1000224570,225466,
7.26039,um,Surface,8,1000224573,225467,
6.94299,um,Surface,8,1000224568,225468,
6.63234,um,Surface,8,1000224814,225469,
6.14742,um,Surface,8,1000224571,225470,
6.18521,um,Surface,8,1000224572,225471,
6.45481,um,Surface,8,1000224575,225472,
6.1675,um,Surface,8,1000224693,225473,
6.24725,um,Surface,8,1000224574,225474,
6.88385,um,Surface,8,1000225475,225475,
10.7346,um,Surface,9,1000224479,225476,
6.89629,um,Surface,9,1000224474,225477,
7.11891,um,Surface,9,1000224477,225478,
7.10968,um,Surface,9,1000224475,225479,
6.59583,um,Surface,9,1000224471,225480,
8.13061,um,Surface,9,1000224472,225481,
6.94772,um,Surface,9,1000225210,225482,
6.05538,um,Surface,9,1000224473,225483,
6.75719,um,Surface,9,1000224701,225484,
6.39885,um,Surface,9,1000224469,225485,
8.04173,um,Surface,9,1000224468,225486,
6.95236,um,Surface,9,1000224464,225487,
7.01272,um,Surface,9,1000224465,225488,
6.46669,um,Surface,9,1000224470,225489,
6.88693,um,Surface,9,1000224466,225490,
7.28595,um,Surface,9,1000224467,225491,
6.5506,um,Surface,9,1000224458,225492,
6.00543,um,Surface,9,1000224459,225493,
6.84397,um,Surface,9,1000224461,225494,
6.12381,um,Surface,9,1000224460,225495,
6.32187,um,Surface,9,1000224462,225496,
8.92428,um,Surface,9,1000224463,225497,
6.4096,um,Surface,9,1000225091,225498,
8.52704,um,Surface,9,1000224483,225499,
6.71541,um,Surface,9,1000224480,225500,
7.58986,um,Surface,9,1000225093,225501,
6.59977,um,Surface,9,1000224476,225502,
7.29451,um,Surface,9,1000224478,225503,
6.67992,um,Surface,9,1000224484,225504,
9.86652,um,Surface,9,1000224840,225505,
6.12432,um,Surface,9,1000224481,225506,
6.05794,um,Surface,9,1000224486,225507,
6.43811,um,Surface,9,1000224482,225508,
6.75232,um,Surface,9,1000224491,225509,
7.33301,um,Surface,9,1000224488,225510,
7.3095,um,Surface,9,1000224485,225511,
7.2271,um,Surface,9,1000224490,225512,
6.77856,um,Surface,9,1000224487,225513,
8.95727,um,Surface,9,1000224489,225514,
8.84228,um,Surface,9,1000224492,225515,
6.62952,um,Surface,9,1000224495,225516,
6.38173,um,Surface,9,1000224496,225517,
6.45886,um,Surface,9,1000224493,225518,
6.60784,um,Surface,9,1000224502,225519,
7.71994,um,Surface,9,1000224498,225520,
6.78568,um,Surface,9,1000224497,225521,
6.26234,um,Surface,9,1000224494,225522,
6.81144,um,Surface,9,1000224501,225523,
6.74218,um,Surface,9,1000224505,225524,
9.7413,um,Surface,9,1000224500,225525,
11.8145,um,Surface,9,1000224499,225526,
6.34948,um,Surface,9,1000224504,225527,
8.67754,um,Surface,9,1000224509,225528,
6.29229,um,Surface,9,1000224506,225529,
7.09281,um,Surface,9,1000224508,225530,
6.21692,um,Surface,9,1000224503,225531,
6.0321,um,Surface,9,1000224512,225532,
7.17336,um,Surface,9,1000224507,225533,
6.54773,um,Surface,9,1000224510,225534,
7.11085,um,Surface,9,1000224515,225535,
6.40512,um,Surface,9,1000224513,225536,
6.1663,um,Surface,9,1000224517,225537,
7.1599,um,Surface,9,1000224511,225538,
6.63705,um,Surface,9,1000224519,225539,
6.76068,um,Surface,9,1000224514,225540,
6.18105,um,Surface,9,1000225008,225541,
6.89012,um,Surface,9,1000224524,225542,
7.10791,um,Surface,9,1000224516,225543,
6.22102,um,Surface,9,1000224518,225544,
6.72399,um,Surface,9,1000224522,225545,
6.53949,um,Surface,9,1000224525,225546,
6.56763,um,Surface,9,1000224520,225547,
7.17835,um,Surface,9,1000224528,225548,
6.66963,um,Surface,9,1000224523,225549,
6.51926,um,Surface,9,1000224531,225550,
6.69985,um,Surface,9,1000224771,225551,
6.89186,um,Surface,9,1000224526,225552,
6.56111,um,Surface,9,1000224527,225553,
6.75205,um,Surface,9,1000225028,225554,
7.84208,um,Surface,9,1000224530,225555,
6.33649,um,Surface,9,1000224532,225556,
7.48279,um,Surface,9,1000224534,225557,
6.56838,um,Surface,9,1000224535,225558,
6.77183,um,Surface,9,1000224533,225559,
6.9856,um,Surface,9,1000224529,225560,
6.10663,um,Surface,9,1000224538,225561,
6.1307,um,Surface,9,1000224536,225562,
7.09353,um,Surface,9,1000224537,225563,
6.31974,um,Surface,9,1000224543,225564,
6.27634,um,Surface,9,1000224541,225565,
6.33245,um,Surface,9,1000224539,225566,
6.61079,um,Surface,9,1000224540,225567,
6.86791,um,Surface,9,1000224545,225568,
7.42184,um,Surface,9,1000224542,225569,
6.78784,um,Surface,9,1000224546,225570,
6.40487,um,Surface,9,1000224548,225571,
6.64721,um,Surface,9,1000224544,225572,
6.50042,um,Surface,9,1000224905,225573,
6.38578,um,Surface,9,1000224550,225574,
6.36947,um,Surface,9,1000224547,225575,
6.56541,um,Surface,9,1000224553,225576,
6.56051,um,Surface,9,1000224549,225577,
6.27126,um,Surface,9,1000224551,225578,
6.39192,um,Surface,9,1000224552,225579,
7.57263,um,Surface,9,1000225444,225580,
7.59467,um,Surface,9,1000224555,225581,
7.28262,um,Surface,9,1000224558,225582,
6.59904,um,Surface,9,1000224554,225583,
6.81029,um,Surface,9,1000224562,225584,
