
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
4.1325,um,Surface,6,1000224460,225089,
4.08435,um,Surface,6,1000224462,225090,
4.23809,um,Surface,6,1000225091,225091,
4.70473,um,Surface,6,1000224473,225092,
4.97003,um,Surface,6,1000225093,225093,
4.09968,um,Surface,6,1000224469,225094,
5.64797,um,Surface,6,1000224471,225095,
4.268,um,Surface,6,1000224472,225096,
2.45161,um,Surface,6,1000224477,225097,
5.69426,um,Surface,6,1000224475,225098,
7.34601,um,Surface,6,1000224479,225099,
5.69665,um,Surface,6,1000224476,225100,
6.0052,um,Surface,6,1000224474,225101,
5.64967,um,Surface,6,1000224840,225102,
5.30656,um,Surface,6,1000224478,225103,
4.20896,um,Surface,6,1000224480,225104,
4.45171,um,Surface,6,1000224483,225105,
5.03584,um,Surface,6,1000224484,225106,
4.95189,um,Surface,6,1000224486,225107,
4.32854,um,Surface,6,1000224481,225108,
5.51964,um,Surface,6,1000224482,225109,
4.56881,um,Surface,6,1000224491,225110,
4.81378,um,Surface,6,1000224489,225111,
5.89485,um,Surface,6,1000224488,225112,
5.06274,um,Surface,6,1000224485,225113,
4.57801,um,Surface,6,1000224493,225114,
5.51852,um,Surface,6,1000224490,225115,
5.47336,um,Surface,6,1000224487,225116,
4.44797,um,Surface,6,1000224494,225117,
4.23753,um,Surface,6,1000224496,225118,
4.84999,um,Surface,6,1000224495,225119,
6.67374,um,Surface,6,1000224492,225120,
4.33917,um,Surface,6,1000224498,225121,
6.40687,um,Surface,6,1000224499,225122,
5.40165,um,Surface,6,1000224502,225123,
4.6531,um,Surface,6,1000224497,225124,
6.11232,um,Surface,6,1000224505,225125,
4.322,um,Surface,6,1000224506,225126,
5.04635,um,Surface,6,1000224501,225127,
5.91508,um,Surface,6,1000224500,225128,
4.67645,um,Surface,6,1000224503,225129,
5.72981,um,Surface,6,1000224509,225130,
5.97592,um,Surface,6,1000224504,225131,
4.92847,um,Surface,6,1000224510,225132,
5.95538,um,Surface,6,1000224508,225133,
5.52275,um,Surface,6,1000224515,225134,
4.37836,um,Surface,6,1000224507,225135,
4.43328,um,Surface,6,1000224512,225136,
4.70411,um,Surface,6,1000225008,225137,
5.44014,um,Surface,6,1000224511,225138,
5.36783,um,Surface,6,1000224518,225139,
4.74496,um,Surface,6,1000224513,225140,
4.9805,um,Surface,6,1000224519,225141,
5.10153,um,Surface,6,1000224514,225142,
5.5787,um,Surface,6,1000224516,225143,
5.00726,um,Surface,6,1000224517,225144,
4.60568,um,Surface,6,1000224521,225145,
6.01038,um,Surface,6,1000224523,225146,
4.30484,um,Surface,6,1000224522,225147,
5.98987,um,Surface,6,1000224525,225148,
4.87015,um,Surface,6,1000224520,225149,
4.18633,um,Surface,6,1000224527,225150,
2.47902,um,Surface,6,1000224531,225151,
5.66178,um,Surface,6,1000224524,225152,
5.42794,um,Surface,6,1000224771,225153,
5.68935,um,Surface,6,1000224526,225154,
6.0147,um,Surface,6,1000224528,225155,
5.68162,um,Surface,6,1000225028,225156,
5.91785,um,Surface,6,1000224529,225157,
4.20669,um,Surface,6,1000224530,225158,
5.51772,um,Surface,6,1000224532,225159,
4.91532,um,Surface,6,1000224534,225160,
5.45021,um,Surface,6,1000224535,225161,
5.25057,um,Surface,6,1000224533,225162,
4.34163,um,Surface,6,1000224538,225163,
4.49708,um,Surface,6,1000224539,225164,
5.45877,um,Surface,6,1000224536,225165,
5.71509,um,Surface,6,1000224537,225166,
5.10783,um,Surface,6,1000224546,225167,
5.26301,um,Surface,6,1000224540,225168,
5.23634,um,Surface,6,1000224543,225169,
4.02482,um,Surface,6,1000224541,225170,
4.23468,um,Surface,6,1000224548,225171,
4.73013,um,Surface,6,1000224905,225172,
5.01427,um,Surface,6,1000224544,225173,
4.5333,um,Surface,6,1000224542,225174,
1.9803,um,Surface,6,1000224553,225175,
4.31154,um,Surface,6,1000224547,225176,
4.95569,um,Surface,6,1000224549,225177,
4.7899,um,Surface,6,1000224545,225178,
5.05637,um,Surface,6,1000224552,225179,
4.16851,um,Surface,6,1000224551,225180,
5.91432,um,Surface,6,1000224555,225181,
4.28615,um,Surface,6,1000224554,225182,
5.01946,um,Surface,6,1000224550,225183,
6.14891,um,Surface,6,1000224559,225184,
6.17245,um,Surface,6,1000224557,225185,
4.53676,um,Surface,6,1000224558,225186,
5.8812,um,Surface,6,1000224562,225187,
4.72171,um,Surface,6,1000224563,225188,
5.44222,um,Surface,6,1000224556,225189,
4.32316,um,Surface,6,1000224561,225190,
5.72991,um,Surface,6,1000224798,225191,
4.30311,um,Surface,6,1000224560,225192,
5.21859,um,Surface,6,1000224805,225193,
4.28019,um,Surface,6,1000224802,225194,
4.29853,um,Surface,6,1000224566,225195,
3.30445,um,Surface,6,1000224674,225196,
5.11596,um,Surface,6,1000224565,225197,
5.40469,um,Surface,6,1000224567,225198,
3.99992,um,Surface,6,1000224564,225199,
5.76064,um,Surface,6,1000224940,225200,
5.3381,um,Surface,6,1000224570,225201,
3.34846,um,Surface,6,1000224573,225202,
5.72798,um,Surface,6,1000224568,225203,
5.58796,um,Surface,6,1000224569,225204,
5.35748,um,Surface,6,1000224814,225205,
4.12522,um,Surface,6,1000224571,225206,
4.25382,um,Surface,6,1000224572,225207,
4.33057,um,Surface,6,1000224575,225208,
4.20997,um,Surface,6,1000224693,225209,
4.78264,um,Surface,7,1000225210,225210,
4.2824,um,Surface,7,1000224473,225211,
4.10866,um,Surface,7,1000224469,225212,
4.2757,um,Surface,7,1000224701,225213,
6.39697,um,Surface,7,1000224468,225214,
5.36718,um,Surface,7,1000224464,225215,
5.7808,um,Surface,7,1000224465,225216,
4.30767,um,Surface,7,1000224470,225217,
5.16014,um,Surface,7,1000224466,225218,
6.16351,um,Surface,7,1000224467,225219,
5.63179,um,Surface,7,1000224458,225220,
4.39558,um,Surface,7,1000224459,225221,
5.65477,um,Surface,7,1000224461,225222,
4.28887,um,Surface,7,1000224460,225223,
4.05031,um,Surface,7,1000224462,225224,
4.72926,um,Surface,7,1000225091,225225,
5.73176,um,Surface,7,1000224471,225226,
4.78664,um,Surface,7,1000224472,225227,
4.26613,um,Surface,7,1000225093,225228,
5.68088,um,Surface,7,1000224474,225229,
5.35501,um,Surface,7,1000224475,225230,
3.73302,um,Surface,7,1000224477,225231,
4.07307,um,Surface,7,1000224480,225232,
6.84264,um,Surface,7,1000224479,225233,
5.69067,um,Surface,7,1000224476,225234,
5.76491,um,Surface,7,1000224840,225235,
5.38493,um,Surface,7,1000224478,225236,
4.32019,um,Surface,7,1000224484,225237,
4.67652,um,Surface,7,1000224483,225238,
5.01755,um,Surface,7,1000224485,225239,
4.99396,um,Surface,7,1000224481,225240,
4.31564,um,Surface,7,1000224486,225241,
4.32309,um,Surface,7,1000224482,225242,
4.26297,um,Surface,7,1000224487,225243,
4.30735,um,Surface,7,1000224491,225244,
4.73955,um,Surface,7,1000224489,225245,
5.83994,um,Surface,7,1000224488,225246,
4.28537,um,Surface,7,1000224494,225247,
4.94854,um,Surface,7,1000224493,225248,
5.54923,um,Surface,7,1000224490,225249,
4.28212,um,Surface,7,1000224497,225250,
4.29095,um,Surface,7,1000224496,225251,
4.31306,um,Surface,7,1000224495,225252,
6.07299,um,Surface,7,1000224500,225253,
4.26104,um,Surface,7,1000224498,225254,
7.05701,um,Surface,7,1000224499,225255,
5.36826,um,Surface,7,1000224502,225256,
6.21327,um,Surface,7,1000224509,225257,
5.79773,um,Surface,7,1000224505,225258,
4.46785,um,Surface,7,1000224506,225259,
4.18552,um,Surface,7,1000224501,225260,
5.53653,um,Surface,7,1000224508,225261,
4.52545,um,Surface,7,1000224503,225262,
5.38233,um,Surface,7,1000224504,225263,
5.63892,um,Surface,7,1000224512,225264,
4.87743,um,Surface,7,1000224507,225265,
5.50781,um,Surface,7,1000224510,225266,
4.95711,um,Surface,7,1000224511,225267,
5.75924,um,Surface,7,1000224515,225268,
5.17741,um,Surface,7,1000224513,225269,
4.30692,um,Surface,7,1000225008,225270,
5.31625,um,Surface,7,1000224514,225271,
5.11762,um,Surface,7,1000224521,225272,
4.31754,um,Surface,7,1000224518,225273,
4.92842,um,Surface,7,1000224519,225274,
5.63329,um,Surface,7,1000224525,225275,
4.31415,um,Surface,7,1000224520,225276,
5.24663,um,Surface,7,1000224516,225277,
5.53981,um,Surface,7,1000224517,225278,
4.27918,um,Surface,7,1000224531,225279,
5.22186,um,Surface,7,1000224522,225280,
5.91275,um,Surface,7,1000224523,225281,
5.29852,um,Surface,7,1000224524,225282,
5.27891,um,Surface,7,1000224527,225283,
5.67937,um,Surface,7,1000224532,225284,
5.33725,um,Surface,7,1000224771,225285,
5.61427,um,Surface,7,1000224526,225286,
5.95289,um,Surface,7,1000224528,225287,
5.6483,um,Surface,7,1000224533,225288,
4.22148,um,Surface,7,1000225028,225289,
6.15045,um,Surface,7,1000224529,225290,
4.8993,um,Surface,7,1000224530,225291,
4.6875,um,Surface,7,1000224535,225292,
4.25124,um,Surface,7,1000224534,225293,
5.70321,um,Surface,7,1000224536,225294,
5.56737,um,Surface,7,1000224537,225295,
4.30614,um,Surface,7,1000224538,225296,
4.29627,um,Surface,7,1000224539,225297,
4.82861,um,Surface,7,1000224541,225298,
4.09823,um,Surface,7,1000224543,225299,
4.7676,um,Surface,7,1000224542,225300,
5.28671,um,Surface,7,1000224546,225301,
4.52508,um,Surface,7,1000224540,225302,
4.28538,um,Surface,7,1000224548,225303,
5.31774,um,Surface,7,1000224905,225304,
4.74548,um,Surface,7,1000224545,225305,
3.97715,um,Surface,7,1000224553,225306,
4.23176,um,Surface,7,1000224549,225307,
5.08162,um,Surface,7,1000224544,225308,
4.11214,um,Surface,7,1000224551,225309,
5.20682,um,Surface,7,1000224552,225310,
4.85546,um,Surface,7,1000224550,225311,
4.49417,um,Surface,7,1000224547,225312,
4.73309,um,Surface,7,1000224554,225313,
1.98029,um,Surface,7,1000224557,225314,
4.30267,um,Surface,7,1000224556,225315,
5.99524,um,Surface,7,1000224555,225316,
4.30806,um,Surface,7,1000224558,225317,
4.32963,um,Surface,7,1000224563,225318,
5.60503,um,Surface,7,1000224562,225319,
5.98203,um,Surface,7,1000224559,225320,
5.32167,um,Surface,7,1000224561,225321,
4.63658,um,Surface,7,1000224805,225322,
4.30309,um,Surface,7,1000224560,225323,
5.67837,um,Surface,7,1000224798,225324,
4.31224,um,Surface,7,1000224567,225325,
5.03794,um,Surface,7,1000224566,225326,
5.00631,um,Surface,7,1000224802,225327,
5.22859,um,Surface,7,1000224674,225328,
5.63441,um,Surface,7,1000224570,225329,
5.14868,um,Surface,7,1000224565,225330,
5.64226,um,Surface,7,1000224568,225331,
6.03088,um,Surface,7,1000224569,225332,
5.58655,um,Surface,7,1000224940,225333,
4.24532,um,Surface,7,1000224571,225334,
5.3538,um,Surface,7,1000224572,225335,
1.9803,um,Surface,7,1000224573,225336,
3.82977,um,Surface,7,1000224693,225337,
5.28965,um,Surface,7,1000224814,225338,
5.00607,um,Surface,7,1000224574,225339,
5.04614,um,Surface,7,1000224575,225340,
5.27685,um,Surface,8,1000224475,225341,
4.25012,um,Surface,8,1000224477,225342,
4.31101,um,Surface,8,1000225093,225343,
5.40436,um,Surface,8,1000224472,225344,
4.56756,um,Surface,8,1000224471,225345,
4.48327,um,Surface,8,1000225210,225346,
5.40412,um,Surface,8,1000224473,225347,
5.13657,um,Surface,8,1000224469,225348,
4.30862,um,Surface,8,1000224701,225349,
6.55565,um,Surface,8,1000224468,225350,
5.82755,um,Surface,8,1000224465,225351,
4.29727,um,Surface,8,1000224464,225352,
4.28164,um,Surface,8,1000224470,225353,
5.26699,um,Surface,8,1000224466,225354,
5.65119,um,Surface,8,1000224467,225355,
5.27963,um,Surface,8,1000224458,225356,
4.09726,um,Surface,8,1000224459,225357,
5.48862,um,Surface,8,1000224461,225358,
4.55325,um,Surface,8,1000224460,225359,
4.03347,um,Surface,8,1000224462,225360,
5.859,um,Surface,8,1000224463,225361,
4.28139,um,Surface,8,1000225091,225362,
6.55963,um,Surface,8,1000224479,225363,
5.4759,um,Surface,8,1000224476,225364,
5.57095,um,Surface,8,1000224474,225365,
4.83358,um,Surface,8,1000224483,225366,
4.31347,um,Surface,8,1000224484,225367,
4.0134,um,Surface,8,1000224480,225368,
5.20285,um,Surface,8,1000224478,225369,
4.31486,um,Surface,8,1000224482,225370,
5.08657,um,Surface,8,1000224486,225371,
5.58821,um,Surface,8,1000224840,225372,
5.28392,um,Surface,8,1000224491,225373,
5.94799,um,Surface,8,1000224488,225374,
5.51877,um,Surface,8,1000224485,225375,
4.14936,um,Surface,8,1000224481,225376,
5.23524,um,Surface,8,1000224490,225377,
5.32013,um,Surface,8,1000224487,225378,
4.9004,um,Surface,8,1000224489,225379,
4.1638,um,Surface,8,1000224494,225380,
4.22167,um,Surface,8,1000224500,225381,
4.20628,um,Surface,8,1000224497,225382,
4.15796,um,Surface,8,1000224493,225383,
5.78696,um,Surface,8,1000224499,225384,
4.3111,um,Surface,8,1000224496,225385,
6.11923,um,Surface,8,1000224492,225386,
5.52687,um,Surface,8,1000224495,225387,
4.42115,um,Surface,8,1000224498,225388,
5.21804,um,Surface,8,1000224502,225389,
6.23717,um,Surface,8,1000224509,225390,
4.72611,um,Surface,8,1000224501,225391,
4.31377,um,Surface,8,1000224506,225392,
5.83965,um,Surface,8,1000224505,225393,
5.12436,um,Surface,8,1000224508,225394,
5.57196,um,Surface,8,1000224503,225395,
5.8232,um,Surface,8,1000224504,225396,
5.53867,um,Surface,8,1000224512,225397,
4.83075,um,Surface,8,1000224507,225398,
5.4249,um,Surface,8,1000224510,225399,
5.932,um,Surface,8,1000224511,225400,
5.29592,um,Surface,8,1000224515,225401,
5.20022,um,Surface,8,1000224513,225402,
4.81383,um,Surface,8,1000224514,225403,
5.37696,um,Surface,8,1000225008,225404,
4.2985,um,Surface,8,1000224517,225405,
4.82118,um,Surface,8,1000224519,225406,
4.94559,um,Surface,8,1000224520,225407,
3.7624,um,Surface,8,1000224521,225408,
5.61523,um,Surface,8,1000224516,225409,
5.3778,um,Surface,8,1000224518,225410,
4.67267,um,Surface,8,1000224522,225411,
5.37924,um,Surface,8,1000224525,225412,
5.3756,um,Surface,8,1000224524,225413,
5.25938,um,Surface,8,1000224527,225414,
4.22703,um,Surface,8,1000224531,225415,
5.41097,um,Surface,8,1000224523,225416,
5.63691,um,Surface,8,1000224532,225417,
5.58293,um,Surface,8,1000224771,225418,
5.15367,um,Surface,8,1000224526,225419,
5.76308,um,Surface,8,1000224528,225420,
4.56307,um,Surface,8,1000225028,225421,
4.2943,um,Surface,8,1000224533,225422,
4.47505,um,Surface,8,1000224530,225423,
4.90903,um,Surface,8,1000224535,225424,
4.30262,um,Surface,8,1000224534,225425,
5.9475,um,Surface,8,1000224529,225426,
4.55963,um,Surface,8,1000224538,225427,
5.06227,um,Surface,8,1000224543,225428,
5.92901,um,Surface,8,1000224537,225429,
5.69956,um,Surface,8,1000224540,225430,
5.01746,um,Surface,8,1000224541,225431,
5.62408,um,Surface,8,1000224536,225432,
4.9929,um,Surface,8,1000224546,225433,
5.3891,um,Surface,8,1000224542,225434,
5.14261,um,Surface,8,1000224539,225435,
5.10119,um,Surface,8,1000224545,225436,
4.7751,um,Surface,8,1000224544,225437,
5.0033,um,Surface,8,1000224905,225438,
4.28555,um,Surface,8,1000224553,225439,
4.81425,um,Surface,8,1000224548,225440,
4.31922,um,Surface,8,1000224552,225441,
4.06218,um,Surface,8,1000224547,225442,
4.97326,um,Surface,8,1000224549,225443,
5.08573,um,Surface,8,1000225444,225444,
5.00106,um,Surface,8,1000224551,225445,
4.58534,um,Surface,8,1000224550,225446,
3.87411,um,Surface,8,1000224557,225447,
4.49101,um,Surface,8,1000224558,225448,
5.71888,um,Surface,8,1000224555,225449,
4.30668,um,Surface,8,1000224554,225450,
4.9953,um,Surface,8,1000224562,225451,
4.85363,um,Surface,8,1000224559,225452,
5.66919,um,Surface,8,1000224556,225453,
4.54504,um,Surface,8,1000224802,225454,
4.07929,um,Surface,8,1000224563,225455,
4.45362,um,Surface,8,1000224805,225456,
5.29228,um,Surface,8,1000224561,225457,
4.2876,um,Surface,8,1000224566,225458,
5.21431,um,Surface,8,1000224560,225459,
4.27534,um,Surface,8,1000224565,225460,
4.18261,um,Surface,8,1000224567,225461,
5.90012,um,Surface,8,1000224798,225462,
5.51079,um,Surface,8,1000224569,225463,
5.87339,um,Surface,8,1000224940,225464,
5.64505,um,Surface,8,1000224674,225465,
5.09842,um,Surface,8,1000224570,225466,
3.60095,um,Surface,8,1000224573,225467,
5.7603,um,Surface,8,1000224568,225468,
5.67206,um,Surface,8,1000224814,225469,
4.1997,um,Surface,8,1000224571,225470,
5.18237,um,Surface,8,1000224572,225471,
4.91932,um,Surface,8,1000224575,225472,
3.86535,um,Surface,8,1000224693,225473,
4.25432,um,Surface,8,1000224574,225474,
1.9803,um,Surface,8,1000225475,225475,
6.53062,um,Surface,9,1000224479,225476,
5.32877,um,Surface,9,1000224474,225477,
4.24768,um,Surface,9,1000224477,225478,
5.1547,um,Surface,9,1000224475,225479,
5.57992,um,Surface,9,1000224471,225480,
5.70281,um,Surface,9,1000224472,225481,
5.99233,um,Surface,9,1000225210,225482,
5.41098,um,Surface,9,1000224473,225483,
5.37336,um,Surface,9,1000224701,225484,
4.28524,um,Surface,9,1000224469,225485,
6.08001,um,Surface,9,1000224468,225486,
4.30972,um,Surface,9,1000224464,225487,
5.75314,um,Surface,9,1000224465,225488,
5.05093,um,Surface,9,1000224470,225489,
5.04364,um,Surface,9,1000224466,225490,
5.99818,um,Surface,9,1000224467,225491,
5.11435,um,Surface,9,1000224458,225492,
5.2635,um,Surface,9,1000224459,225493,
5.44407,um,Surface,9,1000224461,225494,
5.41307,um,Surface,9,1000224460,225495,
4.71596,um,Surface,9,1000224462,225496,
5.4474,um,Surface,9,1000224463,225497,
4.53503,um,Surface,9,1000225091,225498,
4.09999,um,Surface,9,1000224483,225499,
4.25211,um,Surface,9,1000224480,225500,
5.51899,um,Surface,9,1000225093,225501,
5.0763,um,Surface,9,1000224476,225502,
4.55278,um,Surface,9,1000224478,225503,
4.54874,um,Surface,9,1000224484,225504,
5.46019,um,Surface,9,1000224840,225505,
4.95862,um,Surface,9,1000224481,225506,
5.36646,um,Surface,9,1000224486,225507,
4.55308,um,Surface,9,1000224482,225508,
5.0698,um,Surface,9,1000224491,225509,
5.76061,um,Surface,9,1000224488,225510,
5.26595,um,Surface,9,1000224485,225511,
5.53342,um,Surface,9,1000224490,225512,
4.31114,um,Surface,9,1000224487,225513,
4.30055,um,Surface,9,1000224489,225514,
5.52194,um,Surface,9,1000224492,225515,
5.54824,um,Surface,9,1000224495,225516,
4.23529,um,Surface,9,1000224496,225517,
4.6613,um,Surface,9,1000224493,225518,
5.4006,um,Surface,9,1000224502,225519,
4.18501,um,Surface,9,1000224498,225520,
5.36855,um,Surface,9,1000224497,225521,
4.49275,um,Surface,9,1000224494,225522,
4.81622,um,Surface,9,1000224501,225523,
5.79194,um,Surface,9,1000224505,225524,
5.47781,um,Surface,9,1000224500,225525,
6.08215,um,Surface,9,1000224499,225526,
5.79516,um,Surface,9,1000224504,225527,
6.31382,um,Surface,9,1000224509,225528,
4.636,um,Surface,9,1000224506,225529,
5.31096,um,Surface,9,1000224508,225530,
4.90372,um,Surface,9,1000224503,225531,
5.65668,um,Surface,9,1000224512,225532,
5.22759,um,Surface,9,1000224507,225533,
5.00533,um,Surface,9,1000224510,225534,
5.65903,um,Surface,9,1000224515,225535,
4.03973,um,Surface,9,1000224513,225536,
5.72883,um,Surface,9,1000224517,225537,
5.27427,um,Surface,9,1000224511,225538,
5.20894,um,Surface,9,1000224519,225539,
4.76139,um,Surface,9,1000224514,225540,
4.70216,um,Surface,9,1000225008,225541,
4.29769,um,Surface,9,1000224524,225542,
5.83755,um,Surface,9,1000224516,225543,
5.48933,um,Surface,9,1000224518,225544,
5.35423,um,Surface,9,1000224522,225545,
5.69869,um,Surface,9,1000224525,225546,
4.12243,um,Surface,9,1000224520,225547,
4.49565,um,Surface,9,1000224528,225548,
5.24039,um,Surface,9,1000224523,225549,
4.2822,um,Surface,9,1000224531,225550,
4.8323,um,Surface,9,1000224771,225551,
5.82411,um,Surface,9,1000224526,225552,
4.57666,um,Surface,9,1000224527,225553,
4.19343,um,Surface,9,1000225028,225554,
4.67849,um,Surface,9,1000224530,225555,
4.56935,um,Surface,9,1000224532,225556,
4.3018,um,Surface,9,1000224534,225557,
4.29382,um,Surface,9,1000224535,225558,
4.2778,um,Surface,9,1000224533,225559,
5.76586,um,Surface,9,1000224529,225560,
5.41915,um,Surface,9,1000224538,225561,
5.56192,um,Surface,9,1000224536,225562,
5.5921,um,Surface,9,1000224537,225563,
4.31176,um,Surface,9,1000224543,225564,
4.28435,um,Surface,9,1000224541,225565,
5.2323,um,Surface,9,1000224539,225566,
5.28796,um,Surface,9,1000224540,225567,
4.28709,um,Surface,9,1000224545,225568,
5.78763,um,Surface,9,1000224542,225569,
4.84796,um,Surface,9,1000224546,225570,
5.30555,um,Surface,9,1000224548,225571,
5.11974,um,Surface,9,1000224544,225572,
4.30026,um,Surface,9,1000224905,225573,
5.03555,um,Surface,9,1000224550,225574,
4.99884,um,Surface,9,1000224547,225575,
4.1638,um,Surface,9,1000224553,225576,
4.00718,um,Surface,9,1000224549,225577,
4.85032,um,Surface,9,1000224551,225578,
5.12969,um,Surface,9,1000224552,225579,
5.83715,um,Surface,9,1000225444,225580,
5.75489,um,Surface,9,1000224555,225581,
4.31781,um,Surface,9,1000224558,225582,
4.49727,um,Surface,9,1000224554,225583,
5.46876,um,Surface,9,1000224562,225584,
5.36087,um,Surface,9,1000224556,225585,
