
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
1.03261,um,Surface,280,1000224560,265227,
0.587907,um,Surface,280,1000248583,265228,
4.25622,um,Surface,280,1000240279,265229,
0.32273,um,Surface,280,1000262231,265230,
16.7357,um,Surface,280,1000263155,265231,
4.40647,um,Surface,280,1000263339,265232,
1.74562,um,Surface,280,1000255599,265233,
0.453283,um,Surface,280,1000260069,265234,
0.855525,um,Surface,280,1000257304,265235,
1.94189,um,Surface,280,1000224940,265236,
0.768817,um,Surface,280,1000224559,265237,
3.93075,um,Surface,280,1000224568,265238,
0.532785,um,Surface,280,1000250231,265239,
1.9668,um,Surface,280,1000248436,265240,
0.914445,um,Surface,280,1000248444,265241,
2.3557,um,Surface,281,1000243967,265242,
1.1058,um,Surface,281,1000224474,265243,
2.25541,um,Surface,281,1000225621,265244,
1.05613,um,Surface,281,1000259637,265245,
2.47177,um,Surface,281,1000224473,265246,
0.855263,um,Surface,281,1000241014,265247,
0.549436,um,Surface,281,1000260758,265248,
1.86621,um,Surface,281,1000257942,265249,
0.965649,um,Surface,281,1000228485,265250,
22.6796,um,Surface,281,1000258922,265251,
0.7258,um,Surface,281,1000262358,265252,
0.668644,um,Surface,281,1000224463,265253,
2.18026,um,Surface,281,1000259506,265254,
1.00896,um,Surface,281,1000260645,265255,
0.959704,um,Surface,281,1000257204,265256,
2.92974,um,Surface,281,1000239472,265257,
0.783329,um,Surface,281,1000264618,265258,
2.15588,um,Surface,281,1000224486,265259,
1.11683,um,Surface,281,1000238432,265260,
3.95182,um,Surface,281,1000234024,265261,
13.7042,um,Surface,281,1000264627,265262,
2.72769,um,Surface,281,1000224481,265263,
0.762821,um,Surface,281,1000254226,265264,
2.14573,um,Surface,281,1000261954,265265,
1.40206,um,Surface,281,1000241906,265266,
1.10497,um,Surface,281,1000227400,265267,
2.02435,um,Surface,281,1000253792,265268,
0.74543,um,Surface,281,1000264536,265269,
4.45491,um,Surface,281,1000260331,265270,
0.734592,um,Surface,281,1000257345,265271,
0.717996,um,Surface,281,1000256074,265272,
4.26035,um,Surface,281,1000224505,265273,
1.8002,um,Surface,281,1000228532,265274,
11.7834,um,Surface,281,1000263392,265275,
0.808989,um,Surface,281,1000226074,265276,
0.794674,um,Surface,281,1000226515,265277,
1.00428,um,Surface,281,1000224513,265278,
1.91383,um,Surface,281,1000251530,265279,
0.959763,um,Surface,281,1000224512,265280,
0.410561,um,Surface,281,1000224507,265281,
1.73036,um,Surface,281,1000264276,265282,
1.5381,um,Surface,281,1000224522,265283,
0.683355,um,Surface,281,1000234078,265284,
4.40687,um,Surface,281,1000260805,265285,
2.0047,um,Surface,281,1000238489,265286,
0.575762,um,Surface,281,1000258389,265287,
4.8423,um,Surface,281,1000224533,265288,
1.94669,um,Surface,281,1000224525,265289,
5.1775,um,Surface,281,1000250170,265290,
1.36709,um,Surface,281,1000224543,265291,
1.06723,um,Surface,281,1000255008,265292,
1.30147,um,Surface,281,1000224526,265293,
1.50773,um,Surface,281,1000224534,265294,
1.28815,um,Surface,281,1000224517,265295,
0.834391,um,Surface,281,1000226406,265296,
1.27242,um,Surface,281,1000225028,265297,
3.54459,um,Surface,281,1000224535,265298,
10.0699,um,Surface,281,1000258251,265299,
3.04468,um,Surface,281,1000224546,265300,
0.67252,um,Surface,281,1000224540,265301,
1.85961,um,Surface,281,1000235321,265302,
0.663439,um,Surface,281,1000224539,265303,
3.67748,um,Surface,281,1000261378,265304,
0.474598,um,Surface,281,1000260596,265305,
15.925,um,Surface,281,1000234804,265306,
0.206799,um,Surface,281,1000238387,265307,
2.79524,um,Surface,281,1000224550,265308,
0.780052,um,Surface,281,1000224566,265309,
2.1156,um,Surface,281,1000263717,265310,
0.733742,um,Surface,281,1000252809,265311,
6.60413,um,Surface,281,1000248563,265312,
2.8488,um,Surface,281,1000240279,265313,
1.11483,um,Surface,281,1000257664,265314,
1.3596,um,Surface,281,1000252058,265315,
1.2162,um,Surface,281,1000224560,265316,
8.20986,um,Surface,281,1000263339,265317,
3.13885,um,Surface,281,1000248583,265318,
2.03934,um,Surface,281,1000261272,265319,
2.41604,um,Surface,281,1000257304,265320,
10.3696,um,Surface,281,1000263155,265321,
1.57319,um,Surface,281,1000260069,265322,
1.09828,um,Surface,281,1000262231,265323,
1.85267,um,Surface,281,1000224559,265324,
2.73523,um,Surface,281,1000224568,265325,
2.66405,um,Surface,281,1000255599,265326,
2.3075,um,Surface,281,1000247113,265327,
1.13793,um,Surface,281,1000224940,265328,
0.929437,um,Surface,281,1000250231,265329,
2.52999,um,Surface,281,1000248436,265330,
1.22203,um,Surface,281,1000259847,265331,
1.198,um,Surface,281,1000248444,265332,
0.686629,um,Surface,282,1000241014,265333,
0.42,um,Surface,282,1000260758,265334,
1.54965,um,Surface,282,1000228485,265335,
2.63371,um,Surface,282,1000257942,265336,
2.1468,um,Surface,282,1000258922,265337,
1.6936,um,Surface,282,1000226759,265338,
0.636766,um,Surface,282,1000262358,265339,
0.79543,um,Surface,282,1000224463,265340,
2.01411,um,Surface,282,1000259506,265341,
1.08005,um,Surface,282,1000260645,265342,
0.273443,um,Surface,282,1000259637,265343,
1.69908,um,Surface,282,1000225621,265344,
2.40936,um,Surface,282,1000224473,265345,
0.328382,um,Surface,282,1000243967,265346,
0.38925,um,Surface,282,1000224474,265347,
0.801214,um,Surface,282,1000264618,265348,
2.2201,um,Surface,282,1000257204,265349,
0.914368,um,Surface,282,1000238432,265350,
2.14642,um,Surface,282,1000239472,265351,
1.09278,um,Surface,282,1000224486,265352,
2.14357,um,Surface,282,1000234024,265353,
2.59798,um,Surface,282,1000261954,265354,
3.62672,um,Surface,282,1000224488,265355,
0.639465,um,Surface,282,1000254226,265356,
2.37541,um,Surface,282,1000241906,265357,
1.91489,um,Surface,282,1000243664,265358,
1.41251,um,Surface,282,1000253792,265359,
0.92824,um,Surface,282,1000227400,265360,
9.26684,um,Surface,282,1000260331,265361,
1.16421,um,Surface,282,1000257345,265362,
0.52238,um,Surface,282,1000264536,265363,
1.07454,um,Surface,282,1000256074,265364,
0.997769,um,Surface,282,1000228532,265365,
4.9267,um,Surface,282,1000263392,265366,
1.11812,um,Surface,282,1000226074,265367,
0.840891,um,Surface,282,1000224505,265368,
1.90225,um,Surface,282,1000224512,265369,
1.21788,um,Surface,282,1000226515,265370,
1.39687,um,Surface,282,1000264276,265371,
1.17283,um,Surface,282,1000251530,265372,
0.826014,um,Surface,282,1000224507,265373,
0.531785,um,Surface,282,1000224513,265374,
1.05687,um,Surface,282,1000234078,265375,
1.10333,um,Surface,282,1000260805,265376,
1.19738,um,Surface,282,1000224525,265377,
1.65702,um,Surface,282,1000238489,265378,
7.20999,um,Surface,282,1000250170,265379,
1.96246,um,Surface,282,1000224533,265380,
1.06723,um,Surface,282,1000255008,265381,
1.11858,um,Surface,282,1000224534,265382,
1.00943,um,Surface,282,1000258389,265383,
2.56743,um,Surface,282,1000224543,265384,
1.43564,um,Surface,282,1000224517,265385,
10.9163,um,Surface,282,1000258251,265386,
1.19668,um,Surface,282,1000225028,265387,
3.61093,um,Surface,282,1000224535,265388,
0.932841,um,Surface,282,1000226406,265389,
0.722574,um,Surface,282,1000224540,265390,
0.973062,um,Surface,282,1000235321,265391,
1.7121,um,Surface,282,1000224539,265392,
0.550349,um,Surface,282,1000260596,265393,
2.12803,um,Surface,282,1000224566,265394,
1.93624,um,Surface,282,1000263717,265395,
5.2597,um,Surface,282,1000224550,265396,
0.916366,um,Surface,282,1000248563,265397,
1.61963,um,Surface,282,1000240279,265398,
1.4114,um,Surface,282,1000252058,265399,
0.964891,um,Surface,282,1000252809,265400,
1.25205,um,Surface,282,1000224560,265401,
8.35899,um,Surface,282,1000263339,265402,
3.68786,um,Surface,282,1000257664,265403,
0.960423,um,Surface,282,1000262231,265404,
7.03655,um,Surface,282,1000248583,265405,
2.71574,um,Surface,282,1000261272,265406,
1.05027,um,Surface,282,1000260069,265407,
2.35433,um,Surface,282,1000257304,265408,
3.23536,um,Surface,282,1000255599,265409,
0.891344,um,Surface,282,1000224940,265410,
1.01224,um,Surface,282,1000224559,265411,
1.08653,um,Surface,282,1000224568,265412,
1.3595,um,Surface,282,1000259847,265413,
1.40284,um,Surface,282,1000250231,265414,
1.02614,um,Surface,282,1000248436,265415,
1.17776,um,Surface,282,1000248444,265416,
1.52325,um,Surface,283,1000259637,265417,
2.2782,um,Surface,283,1000224473,265418,
0.755978,um,Surface,283,1000241014,265419,
0.518123,um,Surface,283,1000260758,265420,
23.2023,um,Surface,283,1000258922,265421,
3.97397,um,Surface,283,1000257942,265422,
3.64602,um,Surface,283,1000228485,265423,
2.27025,um,Surface,283,1000226759,265424,
0.398946,um,Surface,283,1000262358,265425,
1.46777,um,Surface,283,1000259506,265426,
1.29961,um,Surface,283,1000224463,265427,
0.481096,um,Surface,283,1000260645,265428,
1.09719,um,Surface,283,1000243967,265429,
2.32531,um,Surface,283,1000224474,265430,
1.68446,um,Surface,283,1000225621,265431,
2.51136,um,Surface,283,1000257204,265432,
1.58334,um,Surface,283,1000239472,265433,
0.959433,um,Surface,283,1000264618,265434,
5.10051,um,Surface,283,1000238432,265435,
1.95921,um,Surface,283,1000234024,265436,
1.85439,um,Surface,283,1000224488,265437,
2.52998,um,Surface,283,1000224481,265438,
2.87943,um,Surface,283,1000261954,265439,
0.461784,um,Surface,283,1000253792,265440,
5.32021,um,Surface,283,1000241906,265441,
0.549474,um,Surface,283,1000254226,265442,
2.22941,um,Surface,283,1000243664,265443,
2.72922,um,Surface,283,1000227400,265444,
0.731229,um,Surface,283,1000257345,265445,
0.393345,um,Surface,283,1000256074,265446,
0.224786,um,Surface,283,1000264536,265447,
2.12308,um,Surface,283,1000260331,265448,
2.69744,um,Surface,283,1000224505,265449,
1.67149,um,Surface,283,1000228532,265450,
1.37314,um,Surface,283,1000226515,265451,
1.05583,um,Surface,283,1000263392,265452,
0.630493,um,Surface,283,1000226074,265453,
0.891107,um,Surface,283,1000251530,265454,
2.5771,um,Surface,283,1000224512,265455,
0.288034,um,Surface,283,1000224507,265456,
1.47867,um,Surface,283,1000264276,265457,
0.527262,um,Surface,283,1000234078,265458,
0.852836,um,Surface,283,1000224513,265459,
0.845112,um,Surface,283,1000224525,265460,
1.25577,um,Surface,283,1000238489,265461,
1.39436,um,Surface,283,1000224533,265462,
6.34412,um,Surface,283,1000250170,265463,
1.40821,um,Surface,283,1000224543,265464,
0.517754,um,Surface,283,1000258389,265465,
2.19501,um,Surface,283,1000224534,265466,
0.59041,um,Surface,283,1000255008,265467,
1.49159,um,Surface,283,1000224526,265468,
0.216011,um,Surface,283,1000226406,265469,
13.0592,um,Surface,283,1000258251,265470,
1.18176,um,Surface,283,1000225028,265471,
0.261344,um,Surface,283,1000224535,265472,
1.77926,um,Surface,283,1000235321,265473,
2.67476,um,Surface,283,1000261378,265474,
0.486158,um,Surface,283,1000224540,265475,
22.6603,um,Surface,283,1000224546,265476,
0.954757,um,Surface,283,1000260596,265477,
1.56485,um,Surface,283,1000238387,265478,
3.46604,um,Surface,283,1000224550,265479,
1.10043,um,Surface,283,1000224566,265480,
2.87164,um,Surface,283,1000240279,265481,
0.560462,um,Surface,283,1000252809,265482,
1.21698,um,Surface,283,1000257664,265483,
3.18625,um,Surface,283,1000263717,265484,
0.416387,um,Surface,283,1000252058,265485,
1.53212,um,Surface,283,1000248563,265486,
10.582,um,Surface,283,1000263339,265487,
1.67138,um,Surface,283,1000224560,265488,
2.4505,um,Surface,283,1000261272,265489,
2.53298,um,Surface,283,1000262231,265490,
3.35092,um,Surface,283,1000248583,265491,
1.24828,um,Surface,283,1000257304,265492,
0.470475,um,Surface,283,1000260069,265493,
2.13404,um,Surface,283,1000224559,265494,
0.715585,um,Surface,283,1000224568,265495,
0.841932,um,Surface,283,1000255599,265496,
0.875252,um,Surface,283,1000259847,265497,
1.26364,um,Surface,283,1000224940,265498,
1.04608,um,Surface,283,1000250231,265499,
0.457079,um,Surface,283,1000248436,265500,
0.883464,um,Surface,283,1000248444,265501,
0.697865,um,Surface,284,1000241014,265502,
2.72782,um,Surface,284,1000257942,265503,
1.82178,um,Surface,284,1000228485,265504,
21.3423,um,Surface,284,1000258922,265505,
0.552268,um,Surface,284,1000262358,265506,
2.79878,um,Surface,284,1000226759,265507,
0.979845,um,Surface,284,1000224463,265508,
0.923849,um,Surface,284,1000259506,265509,
0.257111,um,Surface,284,1000260645,265510,
0.892171,um,Surface,284,1000225621,265511,
1.49243,um,Surface,284,1000259637,265512,
1.14738,um,Surface,284,1000224473,265513,
0.641744,um,Surface,284,1000243967,265514,
0.318757,um,Surface,284,1000224474,265515,
0.960999,um,Surface,284,1000264618,265516,
2.2148,um,Surface,284,1000257204,265517,
1.50038,um,Surface,284,1000238432,265518,
0.980231,um,Surface,284,1000234024,265519,
3.52407,um,Surface,284,1000264627,265520,
2.7739,um,Surface,284,1000241906,265521,
2.60176,um,Surface,284,1000224488,265522,
0,um,Surface,284,1000254226,265523,
1.45173,um,Surface,284,1000261954,265524,
6.8548,um,Surface,284,1000227400,265525,
3.58278,um,Surface,284,1000243664,265526,
1.79777,um,Surface,284,1000259885,265527,
0.456266,um,Surface,284,1000253792,265528,
1.44682,um,Surface,284,1000260331,265529,
3.20129,um,Surface,284,1000257345,265530,
1.51628,um,Surface,284,1000256074,265531,
1.07303,um,Surface,284,1000264536,265532,
0.702544,um,Surface,284,1000224505,265533,
0.750448,um,Surface,284,1000228532,265534,
1.49551,um,Surface,284,1000226074,265535,
2.62159,um,Surface,284,1000263392,265536,
0.934523,um,Surface,284,1000224512,265537,
0.82372,um,Surface,284,1000226515,265538,
0.743956,um,Surface,284,1000264276,265539,
0.619297,um,Surface,284,1000251530,265540,
0.630679,um,Surface,284,1000260805,265541,
0.967755,um,Surface,284,1000224513,265542,
0.916001,um,Surface,284,1000224507,265543,
0.871985,um,Surface,284,1000234078,265544,
8.33747,um,Surface,284,1000250170,265545,
1.202,um,Surface,284,1000224525,265546,
1.43514,um,Surface,284,1000238489,265547,
0.68943,um,Surface,284,1000224533,265548,
4.11799,um,Surface,284,1000224543,265549,
2.07068,um,Surface,284,1000224526,265550,
1.50955,um,Surface,284,1000258389,265551,
0.586043,um,Surface,284,1000224517,265552,
0.480579,um,Surface,284,1000255008,265553,
3.70072,um,Surface,284,1000224534,265554,
6.1857,um,Surface,284,1000258251,265555,
1.29197,um,Surface,284,1000225028,265556,
0.595634,um,Surface,284,1000224535,265557,
1.67005,um,Surface,284,1000226406,265558,
0.413479,um,Surface,284,1000224540,265559,
0.600445,um,Surface,284,1000235321,265560,
2.87249,um,Surface,284,1000261378,265561,
3.42637,um,Surface,284,1000224539,265562,
1.42892,um,Surface,284,1000260596,265563,
1.6849,um,Surface,284,1000234804,265564,
2.08828,um,Surface,284,1000224566,265565,
4.10146,um,Surface,284,1000224550,265566,
0.499727,um,Surface,284,1000238387,265567,
0.882828,um,Surface,284,1000252809,265568,
5.58683,um,Surface,284,1000248563,265569,
2.75561,um,Surface,284,1000240279,265570,
0.789206,um,Surface,284,1000257664,265571,
2.16536,um,Surface,284,1000263717,265572,
1.3652,um,Surface,284,1000224560,265573,
1.897,um,Surface,284,1000261272,265574,
0.156545,um,Surface,284,1000252058,265575,
1.251,um,Surface,284,1000257304,265576,
0.613442,um,Surface,284,1000262231,265577,
10.0072,um,Surface,284,1000263339,265578,
2.59497,um,Surface,284,1000248583,265579,
0.485601,um,Surface,284,1000260069,265580,
1.06459,um,Surface,284,1000224559,265581,
1.62616,um,Surface,284,1000224568,265582,
1.17468,um,Surface,284,1000255599,265583,
0.604409,um,Surface,284,1000224940,265584,
1.72677,um,Surface,284,1000250231,265585,
3.68533,um,Surface,284,1000248436,265586,
3.41237,um,Surface,284,1000259847,265587,
0.499144,um,Surface,284,1000248444,265588,
1.5907,um,Surface,285,1000259506,265589,
1.33836,um,Surface,285,1000260645,265590,
0.751064,um,Surface,285,1000262358,265591,
0.704908,um,Surface,285,1000224463,265592,
1.15854,um,Surface,285,1000257942,265593,
4.87811,um,Surface,285,1000228485,265594,
5.61128,um,Surface,285,1000258922,265595,
0.377528,um,Surface,285,1000241014,265596,
1.01294,um,Surface,285,1000260758,265597,
0.493751,um,Surface,285,1000224474,265598,
0.823704,um,Surface,285,1000225621,265599,
1.31689,um,Surface,285,1000259637,265600,
3.20796,um,Surface,285,1000224473,265601,
0.51563,um,Surface,285,1000243967,265602,
3.15003,um,Surface,285,1000238432,265603,
1.81422,um,Surface,285,1000239472,265604,
1.0314,um,Surface,285,1000264618,265605,
0.907727,um,Surface,285,1000234024,265606,
19.7796,um,Surface,285,1000224488,265607,
4.09726,um,Surface,285,1000241906,265608,
1.26225,um,Surface,285,1000261954,265609,
0.685223,um,Surface,285,1000253792,265610,
0.525,um,Surface,285,1000254226,265611,
6.47708,um,Surface,285,1000227400,265612,
0.935558,um,Surface,285,1000257345,265613,
1.54481,um,Surface,285,1000259885,265614,
0.351859,um,Surface,285,1000256074,265615,
3.46586,um,Surface,285,1000260331,265616,
1.10457,um,Surface,285,1000264536,265617,
0.354463,um,Surface,285,1000228532,265618,
2.02407,um,Surface,285,1000263392,265619,
1.29722,um,Surface,285,1000226074,265620,
1.39446,um,Surface,285,1000224505,265621,
0.679011,um,Surface,285,1000224512,265622,
0.274737,um,Surface,285,1000226515,265623,
1.03407,um,Surface,285,1000264276,265624,
3.37597,um,Surface,285,1000224522,265625,
1.60378,um,Surface,285,1000251530,265626,
1.52794,um,Surface,285,1000234078,265627,
0.68684,um,Surface,285,1000224513,265628,
0.437141,um,Surface,285,1000224507,265629,
0.515449,um,Surface,285,1000224525,265630,
1.66608,um,Surface,285,1000238489,265631,
3.96108,um,Surface,285,1000224543,265632,
2.21092,um,Surface,285,1000224533,265633,
2.42296,um,Surface,285,1000250170,265634,
3.97618,um,Surface,285,1000224526,265635,
0.792619,um,Surface,285,1000258389,265636,
1.01989,um,Surface,285,1000224517,265637,
3.11666,um,Surface,285,1000224534,265638,
0.816757,um,Surface,285,1000226406,265639,
2.10029,um,Surface,285,1000255008,265640,
2.5599,um,Surface,285,1000225028,265641,
0.411023,um,Surface,285,1000224535,265642,
0.578148,um,Surface,285,1000235321,265643,
3.89857,um,Surface,285,1000224546,265644,
1.86841,um,Surface,285,1000261378,265645,
1.07682,um,Surface,285,1000224539,265646,
1.32883,um,Surface,285,1000224540,265647,
1.28573,um,Surface,285,1000260596,265648,
2.5235,um,Surface,285,1000234804,265649,
2.43419,um,Surface,285,1000224550,265650,
3.25036,um,Surface,285,1000248563,265651,
0.910526,um,Surface,285,1000238387,265652,
0.885975,um,Surface,285,1000252809,265653,
1.76751,um,Surface,285,1000240279,265654,
2.93795,um,Surface,285,1000224566,265655,
1.60758,um,Surface,285,1000257664,265656,
0.22382,um,Surface,285,1000252058,265657,
1.51975,um,Surface,285,1000263717,265658,
10.3888,um,Surface,285,1000263339,265659,
16.3585,um,Surface,285,1000263155,265660,
2.30836,um,Surface,285,1000224560,265661,
0.181774,um,Surface,285,1000261272,265662,
2.35839,um,Surface,285,1000257304,265663,
0.601961,um,Surface,285,1000262231,265664,
1.30454,um,Surface,285,1000248583,265665,
0.91165,um,Surface,285,1000255599,265666,
0.476962,um,Surface,285,1000260069,265667,
3.47727,um,Surface,285,1000247113,265668,
0.701227,um,Surface,285,1000224940,265669,
0.441059,um,Surface,285,1000224559,265670,
0.650771,um,Surface,285,1000224568,265671,
1.62624,um,Surface,285,1000248436,265672,
3.46984,um,Surface,285,1000259847,265673,
0.43471,um,Surface,285,1000248444,265674,
0.221401,um,Surface,285,1000250231,265675,
0.629558,um,Surface,286,1000224474,265676,
4.41338,um,Surface,286,1000225621,265677,
1.77493,um,Surface,286,1000259637,265678,
6.19915,um,Surface,286,1000224473,265679,
0.629836,um,Surface,286,1000241014,265680,
1.65252,um,Surface,286,1000260758,265681,
0,um,Surface,286,1000265682,265682,
1.22532,um,Surface,286,1000257942,265683,
3.88501,um,Surface,286,1000228485,265684,
4.12938,um,Surface,286,1000258922,265685,
3.20285,um,Surface,286,1000226759,265686,
0.692077,um,Surface,286,1000262358,265687,
0.595922,um,Surface,286,1000224463,265688,
0.583164,um,Surface,286,1000259506,265689,
0.824676,um,Surface,286,1000260645,265690,
5.03972,um,Surface,286,1000257204,265691,
0.750381,um,Surface,286,1000243967,265692,
1.18685,um,Surface,286,1000239472,265693,
2.04853,um,Surface,286,1000264618,265694,
3.16981,um,Surface,286,1000224486,265695,
0.492133,um,Surface,286,1000238432,265696,
0.842703,um,Surface,286,1000234024,265697,
5.49038,um,Surface,286,1000264627,265698,
1.4795,um,Surface,286,1000261954,265699,
0.7722,um,Surface,286,1000227400,265700,
4.61953,um,Surface,286,1000241906,265701,
1.73203,um,Surface,286,1000259885,265702,
0.328544,um,Surface,286,1000254226,265703,
0.952272,um,Surface,286,1000253792,265704,
4.27338,um,Surface,286,1000257345,265705,
0.271904,um,Surface,286,1000260331,265706,
1.72952,um,Surface,286,1000264536,265707,
0.351859,um,Surface,286,1000256074,265708,
1.4568,um,Surface,286,1000228532,265709,
1.75364,um,Surface,286,1000263392,265710,
0.831192,um,Surface,286,1000224505,265711,
1.89914,um,Surface,286,1000226515,265712,
0.669403,um,Surface,286,1000226074,265713,
0.803131,um,Surface,286,1000224512,265714,
4.1501,um,Surface,286,1000260805,265715,
1.28093,um,Surface,286,1000224513,265716,
0.872636,um,Surface,286,1000264276,265717,
1.1561,um,Surface,286,1000251530,265718,
0.52305,um,Surface,286,1000224507,265719,
0.386127,um,Surface,286,1000234078,265720,
2.05698,um,Surface,286,1000250170,265721,
1.13143,um,Surface,286,1000224525,265722,
3.02688,um,Surface,286,1000238489,265723,
0.626101,um,Surface,286,1000224533,265724,
2.91786,um,Surface,286,1000224534,265725,
0.701032,um,Surface,286,1000258389,265726,
0,um,Surface,286,1000224517,265727,
2.29811,um,Surface,286,1000255008,265728,
11.9237,um,Surface,286,1000258251,265729,
1.25687,um,Surface,286,1000224535,265730,
1.52082,um,Surface,286,1000226406,265731,
1.01362,um,Surface,286,1000225028,265732,
1.97441,um,Surface,286,1000224540,265733,
1.72831,um,Surface,286,1000224539,265734,
2.25979,um,Surface,286,1000224546,265735,
1.29926,um,Surface,286,1000235321,265736,
2.94634,um,Surface,286,1000261378,265737,
1.81875,um,Surface,286,1000260596,265738,
2.4056,um,Surface,286,1000234804,265739,
2.05284,um,Surface,286,1000224550,265740,
0.441035,um,Surface,286,1000238387,265741,
3.14234,um,Surface,286,1000224566,265742,
1.42654,um,Surface,286,1000263717,265743,
0.487517,um,Surface,286,1000252809,265744,
4.17164,um,Surface,286,1000240279,265745,
0.104931,um,Surface,286,1000252058,265746,
7.09381,um,Surface,286,1000248563,265747,
8.13964,um,Surface,286,1000263339,265748,
0.557428,um,Surface,286,1000257664,265749,
2.24853,um,Surface,286,1000224560,265750,
0.611886,um,Surface,286,1000261272,265751,
4.54002,um,Surface,286,1000248583,265752,
0.849557,um,Surface,286,1000260069,265753,
1.75988,um,Surface,286,1000257304,265754,
0.419139,um,Surface,286,1000262231,265755,
4.03304,um,Surface,286,1000263155,265756,
1.27255,um,Surface,286,1000255599,265757,
1.07136,um,Surface,286,1000224568,265758,
1.09091,um,Surface,286,1000224559,265759,
5.8704,um,Surface,286,1000259847,265760,
1.22142,um,Surface,286,1000247113,265761,
0.355724,um,Surface,286,1000224940,265762,
0.737816,um,Surface,286,1000250231,265763,
2.13052,um,Surface,286,1000248436,265764,
0.316282,um,Surface,286,1000248444,265765,
1.92025,um,Surface,287,1000243967,265766,
0.476808,um,Surface,287,1000224474,265767,
4.65238,um,Surface,287,1000224473,265768,
1.90785,um,Surface,287,1000259637,265769,
2.28262,um,Surface,287,1000225621,265770,
0.534391,um,Surface,287,1000241014,265771,
1.26666,um,Surface,287,1000260758,265772,
4.85404,um,Surface,287,1000258922,265773,
2.70166,um,Surface,287,1000257942,265774,
4.15839,um,Surface,287,1000228485,265775,
0.559399,um,Surface,287,1000262358,265776,
3.61746,um,Surface,287,1000224463,265777,
1.43881,um,Surface,287,1000259506,265778,
1.46988,um,Surface,287,1000260645,265779,
0.757293,um,Surface,287,1000239472,265780,
1.78136,um,Surface,287,1000264618,265781,
1.1448,um,Surface,287,1000234024,265782,
0.596961,um,Surface,287,1000224486,265783,
2.62414,um,Surface,287,1000238432,265784,
4.41991,um,Surface,287,1000264627,265785,
2.11839,um,Surface,287,1000224481,265786,
1.2691,um,Surface,287,1000261954,265787,
1.07297,um,Surface,287,1000227400,265788,
3.08097,um,Surface,287,1000241906,265789,
0.817522,um,Surface,287,1000253792,265790,
3.9736,um,Surface,287,1000257345,265791,
0.591111,um,Surface,287,1000259885,265792,
0.717359,um,Surface,287,1000256074,265793,
3.31161,um,Surface,287,1000260331,265794,
12.8123,um,Surface,287,1000263392,265795,
7.86603,um,Surface,287,1000264536,265796,
2.99553,um,Surface,287,1000228532,265797,
5.04609,um,Surface,287,1000226074,265798,
1.21601,um,Surface,287,1000224505,265799,
1.28141,um,Surface,287,1000224513,265800,
2.52113,um,Surface,287,1000251530,265801,
2.34726,um,Surface,287,1000224522,265802,
2.66057,um,Surface,287,1000264276,265803,
1.2005,um,Surface,287,1000260805,265804,
0.723399,um,Surface,287,1000224507,265805,
1.76663,um,Surface,287,1000234078,265806,
3.21053,um,Surface,287,1000238489,265807,
0.621,um,Surface,287,1000224525,265808,
4.56796,um,Surface,287,1000250170,265809,
2.03955,um,Surface,287,1000224533,265810,
2.60484,um,Surface,287,1000224543,265811,
8.24565,um,Surface,287,1000258251,265812,
1.66938,um,Surface,287,1000258389,265813,
0,um,Surface,287,1000255008,265814,
4.26251,um,Surface,287,1000224534,265815,
1.59835,um,Surface,287,1000224535,265816,
0.889491,um,Surface,287,1000226406,265817,
1.29832,um,Surface,287,1000225028,265818,
1.81601,um,Surface,287,1000235321,265819,
1.52686,um,Surface,287,1000224546,265820,
3.59748,um,Surface,287,1000224539,265821,
2.28148,um,Surface,287,1000224540,265822,
1.65424,um,Surface,287,1000234804,265823,
1.11841,um,Surface,287,1000260596,265824,
0.915182,um,Surface,287,1000261378,265825,
2.14779,um,Surface,287,1000224566,265826,
3.13259,um,Surface,287,1000224550,265827,
3.83338,um,Surface,287,1000263339,265828,
2.74575,um,Surface,287,1000240279,265829,
1.26762,um,Surface,287,1000252809,265830,
0.445946,um,Surface,287,1000252058,265831,
4.71479,um,Surface,287,1000257664,265832,
1.344,um,Surface,287,1000248563,265833,
1.10932,um,Surface,287,1000263717,265834,
0.409328,um,Surface,287,1000224560,265835,
1.42023,um,Surface,287,1000261272,265836,
2.32148,um,Surface,287,1000257304,265837,
2.02897,um,Surface,287,1000263155,265838,
0.837482,um,Surface,287,1000248583,265839,
2.36182,um,Surface,287,1000255599,265840,
0.727137,um,Surface,287,1000260069,265841,
0.417781,um,Surface,287,1000224559,265842,
1.5557,um,Surface,287,1000224568,265843,
4.61945,um,Surface,287,1000259847,265844,
0.490874,um,Surface,287,1000224940,265845,
1.03487,um,Surface,287,1000250231,265846,
1.20875,um,Surface,287,1000248436,265847,
0.852695,um,Surface,287,1000248444,265848,
1.71278,um,Surface,288,1000260645,265849,
2.59176,um,Surface,288,1000226759,265850,
2.18444,um,Surface,288,1000259506,265851,
3.55632,um,Surface,288,1000224463,265852,
0.439835,um,Surface,288,1000262358,265853,
4.92209,um,Surface,288,1000258922,265854,
3.89506,um,Surface,288,1000228485,265855,
1.29834,um,Surface,288,1000257942,265856,
0.99705,um,Surface,288,1000241014,265857,
0.667655,um,Surface,288,1000260758,265858,
0.595647,um,Surface,288,1000224474,265859,
3.45571,um,Surface,288,1000225621,265860,
0.394169,um,Surface,288,1000259637,265861,
