
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
5.0867,um,Surface,174,1000224538,252797,
5.18965,um,Surface,174,1000238683,252798,
4.2191,um,Surface,174,1000224546,252799,
5.26361,um,Surface,174,1000224540,252800,
3.53812,um,Surface,174,1000224547,252801,
3.69972,um,Surface,174,1000226574,252802,
5.40274,um,Surface,174,1000224541,252803,
5.14389,um,Surface,174,1000224553,252804,
4.93541,um,Surface,174,1000251125,252805,
4.75456,um,Surface,174,1000252188,252806,
4.34209,um,Surface,174,1000224905,252807,
5.52637,um,Surface,174,1000234294,252808,
3.65443,um,Surface,174,1000252809,252809,
4.81289,um,Surface,174,1000240279,252810,
3.75843,um,Surface,174,1000243383,252811,
6.08449,um,Surface,174,1000238387,252812,
5.12646,um,Surface,174,1000224563,252813,
4.84374,um,Surface,174,1000224550,252814,
5.6589,um,Surface,174,1000244239,252815,
5.23158,um,Surface,174,1000248563,252816,
5.3401,um,Surface,174,1000224560,252817,
5.76967,um,Surface,174,1000248583,252818,
4.63184,um,Surface,174,1000240984,252819,
4.34454,um,Surface,174,1000224558,252820,
5.49165,um,Surface,174,1000224556,252821,
4.05249,um,Surface,174,1000244079,252822,
7.18475,um,Surface,174,1000252058,252823,
4.39505,um,Surface,174,1000224567,252824,
4.92753,um,Surface,174,1000224566,252825,
4.39137,um,Surface,174,1000225444,252826,
5.55633,um,Surface,174,1000224559,252827,
2.81668,um,Surface,174,1000226740,252828,
5.10254,um,Surface,174,1000224562,252829,
3.92042,um,Surface,174,1000251299,252830,
4.34358,um,Surface,174,1000247113,252831,
4.26709,um,Surface,174,1000224940,252832,
4.35487,um,Surface,174,1000232264,252833,
6.05992,um,Surface,174,1000224568,252834,
3.09941,um,Surface,174,1000224571,252835,
2.75591,um,Surface,174,1000224814,252836,
4.88331,um,Surface,174,1000239432,252837,
5.43824,um,Surface,174,1000224569,252838,
4.32785,um,Surface,174,1000245277,252839,
4.46883,um,Surface,174,1000248436,252840,
5.61243,um,Surface,174,1000246114,252841,
2.88417,um,Surface,174,1000224575,252842,
3.25353,um,Surface,174,1000224693,252843,
4.12611,um,Surface,174,1000250532,252844,
5.00098,um,Surface,174,1000250231,252845,
4.34456,um,Surface,174,1000224574,252846,
5.77023,um,Surface,174,1000248444,252847,
3.99069,um,Surface,175,1000224465,252848,
4.46809,um,Surface,175,1000226467,252849,
5.4378,um,Surface,175,1000224463,252850,
6.08385,um,Surface,175,1000249926,252851,
4.36835,um,Surface,175,1000224468,252852,
4.39177,um,Surface,175,1000224466,252853,
4.97978,um,Surface,175,1000226759,252854,
5.78192,um,Surface,175,1000224458,252855,
4.87934,um,Surface,175,1000248284,252856,
3.75639,um,Surface,175,1000238256,252857,
4.86937,um,Surface,175,1000228485,252858,
5.04679,um,Surface,175,1000224467,252859,
3.38105,um,Surface,175,1000224464,252860,
5.82371,um,Surface,175,1000241014,252861,
4.46447,um,Surface,175,1000241552,252862,
4.42264,um,Surface,175,1000241891,252863,
4.50707,um,Surface,175,1000238432,252864,
3.8257,um,Surface,175,1000224701,252865,
5.79678,um,Surface,175,1000224474,252866,
5.08505,um,Surface,175,1000225621,252867,
5.15038,um,Surface,175,1000224473,252868,
5.03166,um,Surface,175,1000224475,252869,
4.3284,um,Surface,175,1000243967,252870,
3.72809,um,Surface,175,1000237909,252871,
4.98674,um,Surface,175,1000241906,252872,
4.37504,um,Surface,175,1000239472,252873,
5.58196,um,Surface,175,1000236085,252874,
5.28781,um,Surface,175,1000224491,252875,
3.18304,um,Surface,175,1000226336,252876,
4.84223,um,Surface,175,1000224486,252877,
5.11319,um,Surface,175,1000224476,252878,
5.7752,um,Surface,175,1000234024,252879,
5.28495,um,Surface,175,1000224481,252880,
5.7419,um,Surface,175,1000224483,252881,
4.7775,um,Surface,175,1000248831,252882,
5.2466,um,Surface,175,1000252419,252883,
5.12833,um,Surface,175,1000226044,252884,
5.4552,um,Surface,175,1000227400,252885,
4.68493,um,Surface,175,1000243664,252886,
4.37675,um,Surface,175,1000230629,252887,
5.11246,um,Surface,175,1000224485,252888,
4.64966,um,Surface,175,1000235919,252889,
3.33015,um,Surface,175,1000224488,252890,
5.01833,um,Surface,175,1000224495,252891,
5.32227,um,Surface,175,1000227233,252892,
3.73736,um,Surface,175,1000224492,252893,
3.21954,um,Surface,175,1000224502,252894,
4.46054,um,Surface,175,1000231813,252895,
6.13013,um,Surface,175,1000238294,252896,
2.58485,um,Surface,175,1000224493,252897,
6.91091,um,Surface,175,1000224505,252898,
5.70204,um,Surface,175,1000226826,252899,
4.83687,um,Surface,175,1000250439,252900,
3.13644,um,Surface,175,1000224514,252901,
5.22227,um,Surface,175,1000226074,252902,
5.32522,um,Surface,175,1000228208,252903,
4.30329,um,Surface,175,1000249175,252904,
6.46421,um,Surface,175,1000244837,252905,
4.42602,um,Surface,175,1000224501,252906,
4.9965,um,Surface,175,1000224513,252907,
3.90812,um,Surface,175,1000229855,252908,
5.46222,um,Surface,175,1000236626,252909,
5.57416,um,Surface,175,1000224512,252910,
4.33179,um,Surface,175,1000224506,252911,
5.03615,um,Surface,175,1000226515,252912,
4.66418,um,Surface,175,1000228532,252913,
4.57876,um,Surface,175,1000224522,252914,
4.63203,um,Surface,175,1000224507,252915,
4.86687,um,Surface,175,1000251530,252916,
5.17742,um,Surface,175,1000224518,252917,
5.02117,um,Surface,175,1000238319,252918,
5.43912,um,Surface,175,1000246704,252919,
4.64017,um,Surface,175,1000234078,252920,
2.41034,um,Surface,175,1000224516,252921,
6.35954,um,Surface,175,1000224524,252922,
3.73999,um,Surface,175,1000224520,252923,
4.49224,um,Surface,175,1000224525,252924,
5.46749,um,Surface,175,1000224517,252925,
4.97991,um,Surface,175,1000250170,252926,
3.68349,um,Surface,175,1000245198,252927,
4.00835,um,Surface,175,1000224511,252928,
4.92518,um,Surface,175,1000237141,252929,
5.8643,um,Surface,175,1000238489,252930,
3.76074,um,Surface,175,1000224527,252931,
4.311,um,Surface,175,1000224543,252932,
3.58637,um,Surface,175,1000226406,252933,
5.34317,um,Surface,175,1000224534,252934,
3.75621,um,Surface,175,1000237992,252935,
4.3421,um,Surface,175,1000245053,252936,
5.1507,um,Surface,175,1000224526,252937,
4.44886,um,Surface,175,1000224519,252938,
4.39828,um,Surface,175,1000224528,252939,
5.06004,um,Surface,175,1000224533,252940,
4.71112,um,Surface,175,1000224538,252941,
3.40121,um,Surface,175,1000234804,252942,
5.09834,um,Surface,175,1000225028,252943,
4.98149,um,Surface,175,1000224535,252944,
5.01125,um,Surface,175,1000239718,252945,
3.99463,um,Surface,175,1000224537,252946,
4.34426,um,Surface,175,1000224539,252947,
3.78962,um,Surface,175,1000226120,252948,
5.56441,um,Surface,175,1000224540,252949,
5.74211,um,Surface,175,1000224549,252950,
5.43396,um,Surface,175,1000235321,252951,
4.3456,um,Surface,175,1000238683,252952,
4.22707,um,Surface,175,1000224546,252953,
4.6918,um,Surface,175,1000224541,252954,
4.41511,um,Surface,175,1000224905,252955,
5.36729,um,Surface,175,1000234294,252956,
3.76074,um,Surface,175,1000226574,252957,
3.81373,um,Surface,175,1000224547,252958,
3.38105,um,Surface,175,1000243383,252959,
4.32625,um,Surface,175,1000224553,252960,
5.82983,um,Surface,175,1000251125,252961,
3.59293,um,Surface,175,1000252188,252962,
5.98688,um,Surface,175,1000244239,252963,
5.55858,um,Surface,175,1000248563,252964,
4.80006,um,Surface,175,1000240279,252965,
3.37187,um,Surface,175,1000252809,252966,
5.63834,um,Surface,175,1000224556,252967,
4.19712,um,Surface,175,1000224558,252968,
5.41047,um,Surface,175,1000224563,252969,
6.48791,um,Surface,175,1000238387,252970,
5.73449,um,Surface,175,1000224550,252971,
4.35047,um,Surface,175,1000225444,252972,
4.7355,um,Surface,175,1000224560,252973,
4.92874,um,Surface,175,1000240984,252974,
5.96204,um,Surface,175,1000248583,252975,
3.90202,um,Surface,175,1000251299,252976,
4.2191,um,Surface,175,1000244079,252977,
4.39405,um,Surface,175,1000224567,252978,
5.45409,um,Surface,175,1000224566,252979,
6.66313,um,Surface,175,1000252058,252980,
5.55254,um,Surface,175,1000224559,252981,
6.30995,um,Surface,175,1000224568,252982,
4.45406,um,Surface,175,1000232264,252983,
3.68349,um,Surface,175,1000226740,252984,
4.65889,um,Surface,175,1000224562,252985,
2.62883,um,Surface,175,1000224814,252986,
5.49278,um,Surface,175,1000224569,252987,
4.12792,um,Surface,175,1000247113,252988,
4.32656,um,Surface,175,1000224940,252989,
5.47766,um,Surface,175,1000239432,252990,
3.64113,um,Surface,175,1000224571,252991,
3.811,um,Surface,175,1000250532,252992,
5.23924,um,Surface,175,1000245277,252993,
5.10999,um,Surface,175,1000246114,252994,
4.7183,um,Surface,175,1000248436,252995,
4.46509,um,Surface,175,1000224574,252996,
5.3672,um,Surface,175,1000248444,252997,
3.3345,um,Surface,175,1000224575,252998,
2.93834,um,Surface,175,1000224693,252999,
4.20114,um,Surface,175,1000250231,253000,
5.88554,um,Surface,176,1000248284,253001,
3.90074,um,Surface,176,1000238256,253002,
5.08437,um,Surface,176,1000224467,253003,
5.12827,um,Surface,176,1000224468,253004,
3.75295,um,Surface,176,1000224464,253005,
4.24291,um,Surface,176,1000228485,253006,
3.8964,um,Surface,176,1000224466,253007,
4.70034,um,Surface,176,1000226759,253008,
5.66938,um,Surface,176,1000224458,253009,
4.96994,um,Surface,176,1000226467,253010,
5.263,um,Surface,176,1000224463,253011,
4.34361,um,Surface,176,1000249926,253012,
4.41041,um,Surface,176,1000241552,253013,
5.84991,um,Surface,176,1000241014,253014,
4.33151,um,Surface,176,1000241891,253015,
4.19155,um,Surface,176,1000224701,253016,
4.25477,um,Surface,176,1000238432,253017,
5.61911,um,Surface,176,1000224474,253018,
5.28012,um,Surface,176,1000225621,253019,
4.32857,um,Surface,176,1000224473,253020,
4.72318,um,Surface,176,1000224475,253021,
7.44379,um,Surface,176,1000241906,253022,
3.41687,um,Surface,176,1000237909,253023,
4.39326,um,Surface,176,1000243967,253024,
4.84546,um,Surface,176,1000224476,253025,
5.28749,um,Surface,176,1000236085,253026,
3.75622,um,Surface,176,1000226336,253027,
4.79774,um,Surface,176,1000224486,253028,
4.26248,um,Surface,176,1000239472,253029,
5.21665,um,Surface,176,1000224481,253030,
5.41764,um,Surface,176,1000234024,253031,
4.97062,um,Surface,176,1000224491,253032,
5.25074,um,Surface,176,1000226044,253033,
5.44971,um,Surface,176,1000224483,253034,
5.78842,um,Surface,176,1000227400,253035,
3.57039,um,Surface,176,1000240703,253036,
4.92634,um,Surface,176,1000252419,253037,
4.89823,um,Surface,176,1000248831,253038,
4.9584,um,Surface,176,1000224495,253039,
4.68141,um,Surface,176,1000224488,253040,
4.60141,um,Surface,176,1000230629,253041,
4.69093,um,Surface,176,1000235919,253042,
4.35103,um,Surface,176,1000224485,253043,
3.98707,um,Surface,176,1000224492,253044,
5.87001,um,Surface,176,1000227233,253045,
5.2685,um,Surface,176,1000243664,253046,
3.05754,um,Surface,176,1000224502,253047,
4.57773,um,Surface,176,1000231813,253048,
3.29416,um,Surface,176,1000224493,253049,
6.1009,um,Surface,176,1000238294,253050,
4.96488,um,Surface,176,1000250439,253051,
3.70259,um,Surface,176,1000224514,253052,
5.84494,um,Surface,176,1000226826,253053,
3.98864,um,Surface,176,1000224501,253054,
6.30603,um,Surface,176,1000224505,253055,
6.81403,um,Surface,176,1000244837,253056,
5.51727,um,Surface,176,1000224513,253057,
4.32983,um,Surface,176,1000228532,253058,
5.14252,um,Surface,176,1000226074,253059,
4.87954,um,Surface,176,1000228208,253060,
4.21182,um,Surface,176,1000249175,253061,
4.47318,um,Surface,176,1000224507,253062,
5.34131,um,Surface,176,1000224512,253063,
4.51917,um,Surface,176,1000226515,253064,
4.5654,um,Surface,176,1000229855,253065,
4.91195,um,Surface,176,1000236626,253066,
4.25966,um,Surface,176,1000252001,253067,
4.41826,um,Surface,176,1000224522,253068,
4.98645,um,Surface,176,1000224506,253069,
4.20072,um,Surface,176,1000234078,253070,
5.33485,um,Surface,176,1000251530,253071,
5.86832,um,Surface,176,1000238319,253072,
2.68982,um,Surface,176,1000224520,253073,
4.41949,um,Surface,176,1000224518,253074,
4.35477,um,Surface,176,1000246704,253075,
4.15346,um,Surface,176,1000224511,253076,
3.29407,um,Surface,176,1000224516,253077,
6.27957,um,Surface,176,1000224524,253078,
4.19366,um,Surface,176,1000224543,253079,
4.23604,um,Surface,176,1000224525,253080,
5.49796,um,Surface,176,1000250170,253081,
5.24771,um,Surface,176,1000224517,253082,
3.3272,um,Surface,176,1000245198,253083,
3.36599,um,Surface,176,1000237992,253084,
5.09018,um,Surface,176,1000237141,253085,
5.63389,um,Surface,176,1000238489,253086,
4.21783,um,Surface,176,1000224527,253087,
5.5579,um,Surface,176,1000224526,253088,
4.38139,um,Surface,176,1000226406,253089,
5.31583,um,Surface,176,1000224534,253090,
4.61824,um,Surface,176,1000224528,253091,
4.11222,um,Surface,176,1000245053,253092,
5.34738,um,Surface,176,1000224533,253093,
4.32625,um,Surface,176,1000225028,253094,
4.36007,um,Surface,176,1000224535,253095,
4.5896,um,Surface,176,1000239718,253096,
4.31759,um,Surface,176,1000224519,253097,
4.70094,um,Surface,176,1000224539,253098,
3.44712,um,Surface,176,1000238535,253099,
4.83737,um,Surface,176,1000224538,253100,
3.37187,um,Surface,176,1000226120,253101,
3.24384,um,Surface,176,1000234804,253102,
5.627,um,Surface,176,1000235321,253103,
4.5486,um,Surface,176,1000238683,253104,
4.13739,um,Surface,176,1000224537,253105,
3.9224,um,Surface,176,1000224546,253106,
5.15719,um,Surface,176,1000224541,253107,
5.37129,um,Surface,176,1000224540,253108,
4.26492,um,Surface,176,1000224549,253109,
3.73999,um,Surface,176,1000224547,253110,
5.12865,um,Surface,176,1000224553,253111,
4.1828,um,Surface,176,1000226574,253112,
5.70106,um,Surface,176,1000251125,253113,
4.15992,um,Surface,176,1000224905,253114,
5.02841,um,Surface,176,1000234294,253115,
3.40355,um,Surface,176,1000243383,253116,
4.55871,um,Surface,176,1000252188,253117,
5.56607,um,Surface,176,1000244239,253118,
4.38457,um,Surface,176,1000240279,253119,
4.78935,um,Surface,176,1000248563,253120,
4.33385,um,Surface,176,1000224556,253121,
4.31424,um,Surface,176,1000224558,253122,
5.45057,um,Surface,176,1000224563,253123,
5.9625,um,Surface,176,1000238387,253124,
5.3442,um,Surface,176,1000224550,253125,
4.38996,um,Surface,176,1000224566,253126,
4.33862,um,Surface,176,1000225444,253127,
4.49321,um,Surface,176,1000240984,253128,
5.43047,um,Surface,176,1000248583,253129,
3.65136,um,Surface,176,1000244079,253130,
3.9435,um,Surface,176,1000251299,253131,
3.98864,um,Surface,176,1000224567,253132,
6.89674,um,Surface,176,1000252058,253133,
4.29826,um,Surface,176,1000224560,253134,
5.62306,um,Surface,176,1000224559,253135,
5.06021,um,Surface,176,1000232264,253136,
3.38105,um,Surface,176,1000226740,253137,
4.49344,um,Surface,176,1000224562,253138,
5.04038,um,Surface,176,1000239432,253139,
3.89053,um,Surface,176,1000247113,253140,
4.34829,um,Surface,176,1000224940,253141,
5.73573,um,Surface,176,1000224568,253142,
3.05754,um,Surface,176,1000224572,253143,
3.8964,um,Surface,176,1000224814,253144,
5.65124,um,Surface,176,1000224569,253145,
4.25929,um,Surface,176,1000250532,253146,
5.07474,um,Surface,176,1000245277,253147,
5.4929,um,Surface,176,1000246114,253148,
5.28295,um,Surface,176,1000248436,253149,
4.33596,um,Surface,176,1000224574,253150,
5.72103,um,Surface,176,1000248444,253151,
2.93484,um,Surface,176,1000224575,253152,
3.40947,um,Surface,176,1000224693,253153,
4.89787,um,Surface,176,1000250231,253154,
4.3538,um,Surface,177,1000224468,253155,
4.30723,um,Surface,177,1000228485,253156,
3.97267,um,Surface,177,1000224466,253157,
4.46759,um,Surface,177,1000226759,253158,
4.36337,um,Surface,177,1000224465,253159,
5.75036,um,Surface,177,1000224458,253160,
4.29449,um,Surface,177,1000226467,253161,
5.30037,um,Surface,177,1000224463,253162,
3.43397,um,Surface,177,1000224462,253163,
5.64362,um,Surface,177,1000249926,253164,
4.06661,um,Surface,177,1000238256,253165,
4.67668,um,Surface,177,1000248284,253166,
3.72836,um,Surface,177,1000238432,253167,
5.49421,um,Surface,177,1000224467,253168,
3.80441,um,Surface,177,1000224464,253169,
5.36206,um,Surface,177,1000224473,253170,
5.77722,um,Surface,177,1000241014,253171,
4.38038,um,Surface,177,1000241891,253172,
4.08174,um,Surface,177,1000241552,253173,
4.2191,um,Surface,177,1000224701,253174,
5.73726,um,Surface,177,1000224474,253175,
5.22125,um,Surface,177,1000225621,253176,
6.91331,um,Surface,177,1000241906,253177,
3.68349,um,Surface,177,1000237909,253178,
5.0373,um,Surface,177,1000243967,253179,
4.95468,um,Surface,177,1000224491,253180,
5.48194,um,Surface,177,1000236085,253181,
5.60827,um,Surface,177,1000224475,253182,
5.57817,um,Surface,177,1000224476,253183,
4.83492,um,Surface,177,1000224486,253184,
4.41846,um,Surface,177,1000239472,253185,
5.28547,um,Surface,177,1000234024,253186,
3.3345,um,Surface,177,1000240703,253187,
3.88452,um,Surface,177,1000252419,253188,
4.61219,um,Surface,177,1000224481,253189,
5.31115,um,Surface,177,1000226044,253190,
5.11278,um,Surface,177,1000224483,253191,
4.85299,um,Surface,177,1000248831,253192,
6.59166,um,Surface,177,1000227400,253193,
4.35431,um,Surface,177,1000235919,253194,
4.38996,um,Surface,177,1000243664,253195,
4.31768,um,Surface,177,1000230629,253196,
2.53072,um,Surface,177,1000224488,253197,
4.92081,um,Surface,177,1000224485,253198,
3.53538,um,Surface,177,1000224492,253199,
6.39358,um,Surface,177,1000227233,253200,
4.98692,um,Surface,177,1000224495,253201,
3.71616,um,Surface,177,1000224502,253202,
5.0245,um,Surface,177,1000231813,253203,
6.51305,um,Surface,177,1000238294,253204,
5.7408,um,Surface,177,1000244837,253205,
3.47046,um,Surface,177,1000224501,253206,
5.1927,um,Surface,177,1000250439,253207,
2.97502,um,Surface,177,1000224514,253208,
5.62956,um,Surface,177,1000228208,253209,
4.32858,um,Surface,177,1000226074,253210,
6.372,um,Surface,177,1000224505,253211,
4.71138,um,Surface,177,1000236626,253212,
6.32171,um,Surface,177,1000224513,253213,
4.72575,um,Surface,177,1000249175,253214,
5.79664,um,Surface,177,1000224512,253215,
4.69208,um,Surface,177,1000226515,253216,
4.06204,um,Surface,177,1000229855,253217,
4.88296,um,Surface,177,1000228532,253218,
4.74931,um,Surface,177,1000224507,253219,
4.58164,um,Surface,177,1000224506,253220,
4.85251,um,Surface,177,1000251530,253221,
4.56964,um,Surface,177,1000234078,253222,
4.18315,um,Surface,177,1000252001,253223,
4.20001,um,Surface,177,1000224522,253224,
5.0951,um,Surface,177,1000238319,253225,
5.59219,um,Surface,177,1000224518,253226,
5.47714,um,Surface,177,1000246704,253227,
5.43655,um,Surface,177,1000224517,253228,
2.58485,um,Surface,177,1000224516,253229,
6.03132,um,Surface,177,1000224524,253230,
3.4582,um,Surface,177,1000245198,253231,
4.33394,um,Surface,177,1000224543,253232,
3.9224,um,Surface,177,1000224527,253233,
4.35866,um,Surface,177,1000224525,253234,
5.5083,um,Surface,177,1000250170,253235,
4.72034,um,Surface,177,1000224511,253236,
4.32884,um,Surface,177,1000224534,253237,
5.92979,um,Surface,177,1000237141,253238,
3.83329,um,Surface,177,1000237992,253239,
6.36975,um,Surface,177,1000238489,253240,
5.59263,um,Surface,177,1000224533,253241,
5.50112,um,Surface,177,1000224526,253242,
3.68349,um,Surface,177,1000226406,253243,
4.52121,um,Surface,177,1000245053,253244,
4.92905,um,Surface,177,1000224519,253245,
4.86673,um,Surface,177,1000239718,253246,
4.3305,um,Surface,177,1000224528,253247,
3.12338,um,Surface,177,1000226120,253248,
3.40213,um,Surface,177,1000234804,253249,
4.29083,um,Surface,177,1000225028,253250,
5.28535,um,Surface,177,1000224535,253251,
5.48281,um,Surface,177,1000224539,253252,
4.98364,um,Surface,177,1000238683,253253,
4.34669,um,Surface,177,1000224537,253254,
4.49708,um,Surface,177,1000224538,253255,
5.59635,um,Surface,177,1000224540,253256,
5.95707,um,Surface,177,1000235321,253257,
3.90445,um,Surface,177,1000224549,253258,
4.75124,um,Surface,177,1000224541,253259,
4.27582,um,Surface,177,1000224546,253260,
6.1973,um,Surface,177,1000251125,253261,
4.7475,um,Surface,177,1000224905,253262,
5.19813,um,Surface,177,1000234294,253263,
3.75621,um,Surface,177,1000224547,253264,
3.82571,um,Surface,177,1000243383,253265,
4.15791,um,Surface,177,1000226574,253266,
4.65148,um,Surface,177,1000252188,253267,
5.27626,um,Surface,177,1000224553,253268,
5.19301,um,Surface,177,1000240279,253269,
4.33151,um,Surface,177,1000248563,253270,
5.65359,um,Surface,177,1000224550,253271,
2.41034,um,Surface,177,1000252809,253272,
6.10055,um,Surface,177,1000224556,253273,
3.78794,um,Surface,177,1000224558,253274,
5.7417,um,Surface,177,1000238387,253275,
5.29251,um,Surface,177,1000224563,253276,
5.16055,um,Surface,177,1000244239,253277,
4.27784,um,Surface,177,1000225444,253278,
7.03734,um,Surface,177,1000252058,253279,
6.39676,um,Surface,177,1000240984,253280,
5.39082,um,Surface,177,1000248583,253281,
4.74563,um,Surface,177,1000224562,253282,
4.04902,um,Surface,177,1000251299,253283,
2.89114,um,Surface,177,1000244079,253284,
4.45609,um,Surface,177,1000224567,253285,
5.38789,um,Surface,177,1000224560,253286,
4.39137,um,Surface,177,1000224940,253287,
5.11077,um,Surface,177,1000232264,253288,
5.77246,um,Surface,177,1000224568,253289,
5.42528,um,Surface,177,1000224559,253290,
3.68349,um,Surface,177,1000226740,253291,
5.41958,um,Surface,177,1000224569,253292,
4.27483,um,Surface,177,1000224814,253293,
2.84612,um,Surface,177,1000224571,253294,
4.70621,um,Surface,177,1000239432,253295,
3.80874,um,Surface,177,1000247113,253296,
3.94736,um,Surface,177,1000224572,253297,
4.09775,um,Surface,177,1000250532,253298,
5.36856,um,Surface,177,1000246114,253299,
5.35608,um,Surface,177,1000245277,253300,
4.88111,um,Surface,177,1000248436,253301,
4.49518,um,Surface,177,1000224574,253302,
4.36891,um,Surface,177,1000248444,253303,
3.44687,um,Surface,177,1000224575,253304,
4.92859,um,Surface,177,1000250231,253305,
4.36825,um,Surface,178,1000226467,253306,
5.39089,um,Surface,178,1000224463,253307,
4.99808,um,Surface,178,1000249926,253308,
4.21359,um,Surface,178,1000224465,253309,
3.57676,um,Surface,178,1000228485,253310,
5.56789,um,Surface,178,1000224458,253311,
4.51866,um,Surface,178,1000224468,253312,
4.72391,um,Surface,178,1000248284,253313,
4.02185,um,Surface,178,1000224466,253314,
4.97833,um,Surface,178,1000226759,253315,
4.50308,um,Surface,178,1000241552,253316,
3.57993,um,Surface,178,1000224701,253317,
2.92094,um,Surface,178,1000238256,253318,
4.99802,um,Surface,178,1000224467,253319,
4.22474,um,Surface,178,1000238432,253320,
5.27671,um,Surface,178,1000224473,253321,
5.30037,um,Surface,178,1000225621,253322,
5.87035,um,Surface,178,1000241014,253323,
5.10376,um,Surface,178,1000241891,253324,
7.1636,um,Surface,178,1000241906,253325,
5.69368,um,Surface,178,1000243967,253326,
5.88942,um,Surface,178,1000224474,253327,
5.52454,um,Surface,178,1000236085,253328,
5.23933,um,Surface,178,1000224475,253329,
3.45526,um,Surface,178,1000237909,253330,
4.38055,um,Surface,178,1000239472,253331,
4.73507,um,Surface,178,1000224491,253332,
5.27675,um,Surface,178,1000234024,253333,
4.34485,um,Surface,178,1000224481,253334,
5.5123,um,Surface,178,1000224476,253335,
5.05203,um,Surface,178,1000224486,253336,
5.19192,um,Surface,178,1000226044,253337,
4.84106,um,Surface,178,1000248831,253338,
4.35259,um,Surface,178,1000252419,253339,
5.38478,um,Surface,178,1000235919,253340,
4.4027,um,Surface,178,1000224485,253341,
5.1731,um,Surface,178,1000227400,253342,
5.41329,um,Surface,178,1000224483,253343,
4.4027,um,Surface,178,1000243664,253344,
4.04887,um,Surface,178,1000240703,253345,
4.97895,um,Surface,178,1000224495,253346,
4.15958,um,Surface,178,1000224488,253347,
4.19471,um,Surface,178,1000230629,253348,
3.96509,um,Surface,178,1000224493,253349,
5.92885,um,Surface,178,1000238294,253350,
3.94653,um,Surface,178,1000224492,253351,
5.45785,um,Surface,178,1000227233,253352,
5.0173,um,Surface,178,1000224514,253353,
3.38105,um,Surface,178,1000224502,253354,
4.78367,um,Surface,178,1000231813,253355,
4.76211,um,Surface,178,1000244837,253356,
4.12313,um,Surface,178,1000224501,253357,
4.3315,um,Surface,178,1000226826,253358,
6.01796,um,Surface,178,1000250439,253359,
6.68921,um,Surface,178,1000224505,253360,
4.1216,um,Surface,178,1000249175,253361,
4.91751,um,Surface,178,1000224513,253362,
5.63717,um,Surface,178,1000228208,253363,
4.36002,um,Surface,178,1000226074,253364,
4.42268,um,Surface,178,1000228532,253365,
5.59135,um,Surface,178,1000236626,253366,
5.64956,um,Surface,178,1000224512,253367,
4.69102,um,Surface,178,1000224506,253368,
4.3301,um,Surface,178,1000226515,253369,
4.79105,um,Surface,178,1000224522,253370,
4.69166,um,Surface,178,1000234078,253371,
5.65483,um,Surface,178,1000251530,253372,
4.58255,um,Surface,178,1000224507,253373,
3.80196,um,Surface,178,1000224520,253374,
5.5972,um,Surface,178,1000224518,253375,
5.03965,um,Surface,178,1000238319,253376,
5.2873,um,Surface,178,1000246704,253377,
4.27316,um,Surface,178,1000252001,253378,
5.25908,um,Surface,178,1000250170,253379,
4.35918,um,Surface,178,1000224511,253380,
4.81589,um,Surface,178,1000224517,253381,
5.1819,um,Surface,178,1000238489,253382,
4.15986,um,Surface,178,1000224543,253383,
5.15434,um,Surface,178,1000224524,253384,
4.39136,um,Surface,178,1000224525,253385,
3.65246,um,Surface,178,1000224516,253386,
4.54218,um,Surface,178,1000237141,253387,
4.41934,um,Surface,178,1000237992,253388,
4.20428,um,Surface,178,1000224527,253389,
5.39722,um,Surface,178,1000224533,253390,
4.98783,um,Surface,178,1000224528,253391,
4.38078,um,Surface,178,1000226406,253392,
5.66832,um,Surface,178,1000224526,253393,
4.95663,um,Surface,178,1000224534,253394,
5.09132,um,Surface,178,1000224535,253395,
4.60069,um,Surface,178,1000239718,253396,
4.35711,um,Surface,178,1000224519,253397,
1.9803,um,Surface,178,1000226120,253398,
4.58325,um,Surface,178,1000225028,253399,
4.58029,um,Surface,178,1000245053,253400,
5.37201,um,Surface,178,1000224539,253401,
4.37506,um,Surface,178,1000224537,253402,
4.33064,um,Surface,178,1000224538,253403,
4.5345,um,Surface,178,1000238683,253404,
3.68349,um,Surface,178,1000234804,253405,
5.29328,um,Surface,178,1000224540,253406,
5.4489,um,Surface,178,1000235321,253407,
4.57989,um,Surface,178,1000224549,253408,
5.05965,um,Surface,178,1000224541,253409,
4.05717,um,Surface,178,1000224546,253410,
6.16654,um,Surface,178,1000251125,253411,
5.45073,um,Surface,178,1000234294,253412,
4.48152,um,Surface,178,1000252188,253413,
4.09332,um,Surface,178,1000224547,253414,
3.68694,um,Surface,178,1000243383,253415,
3.80195,um,Surface,178,1000226574,253416,
4.37505,um,Surface,178,1000224905,253417,
5.37315,um,Surface,178,1000224553,253418,
4.50843,um,Surface,178,1000248563,253419,
4.40238,um,Surface,178,1000240279,253420,
3.57039,um,Surface,178,1000252809,253421,
5.33835,um,Surface,178,1000224550,253422,
3.94068,um,Surface,178,1000224558,253423,
5.47506,um,Surface,178,1000224563,253424,
7.00308,um,Surface,178,1000252058,253425,
5.74533,um,Surface,178,1000238387,253426,
4.36729,um,Surface,178,1000244239,253427,
4.53938,um,Surface,178,1000224566,253428,
4.71523,um,Surface,178,1000225444,253429,
4.85095,um,Surface,178,1000240984,253430,
