
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.227983,,Surface,192,1000239718,255432,
0.260438,,Surface,192,1000225028,255433,
0.208661,,Surface,192,1000224535,255434,
0.207966,,Surface,192,1000238683,255435,
0.209209,,Surface,192,1000224537,255436,
0.354785,,Surface,192,1000224549,255437,
0.288203,,Surface,192,1000224539,255438,
0.488273,,Surface,192,1000234804,255439,
0.460239,,Surface,192,1000224541,255440,
0.383921,,Surface,192,1000224546,255441,
0.177116,,Surface,192,1000224540,255442,
0.515287,,Surface,192,1000235321,255443,
0.364798,,Surface,192,1000234294,255444,
0.467383,,Surface,192,1000224547,255445,
0.266916,,Surface,192,1000248563,255446,
0.524939,,Surface,192,1000224905,255447,
0.598379,,Surface,192,1000226574,255448,
0.393402,,Surface,192,1000224553,255449,
0.429942,,Surface,192,1000251125,255450,
0.165024,,Surface,192,1000252188,255451,
0.340051,,Surface,192,1000252058,255452,
0.282072,,Surface,192,1000252809,255453,
0.291783,,Surface,192,1000243383,255454,
0.253338,,Surface,192,1000224560,255455,
0.250303,,Surface,192,1000225444,255456,
0.194868,,Surface,192,1000244239,255457,
0.140941,,Surface,192,1000240279,255458,
0.338686,,Surface,192,1000224550,255459,
0.132387,,Surface,192,1000248583,255460,
0.397054,,Surface,192,1000224556,255461,
0.293984,,Surface,192,1000224563,255462,
0.55044,,Surface,192,1000224558,255463,
0.391462,,Surface,192,1000238387,255464,
0.367014,,Surface,192,1000251299,255465,
0.316713,,Surface,192,1000239432,255466,
0.485684,,Surface,192,1000224567,255467,
0.42816,,Surface,192,1000224566,255468,
0.281809,,Surface,192,1000224568,255469,
0.216768,,Surface,192,1000224559,255470,
0.614698,,Surface,192,1000226740,255471,
0.214602,,Surface,192,1000224562,255472,
0.291979,,Surface,192,1000244079,255473,
0.308615,,Surface,192,1000246114,255474,
0.450719,,Surface,192,1000247113,255475,
0.194013,,Surface,192,1000224940,255476,
0.395142,,Surface,192,1000232264,255477,
0.34674,,Surface,192,1000224572,255478,
0.420991,,Surface,192,1000248436,255479,
0.522297,,Surface,192,1000224814,255480,
0.393629,,Surface,192,1000250231,255481,
0.55174,,Surface,192,1000245277,255482,
0.35278,,Surface,192,1000224574,255483,
0.367532,,Surface,192,1000248444,255484,
0.340285,,Surface,192,1000250532,255485,
0.35155,,Surface,193,1000224465,255486,
0.244235,,Surface,193,1000226759,255487,
0.349069,,Surface,193,1000226467,255488,
0.427158,,Surface,193,1000224463,255489,
0.470872,,Surface,193,1000249926,255490,
0.351788,,Surface,193,1000228485,255491,
0.212841,,Surface,193,1000248284,255492,
0.249782,,Surface,193,1000224458,255493,
0.190329,,Surface,193,1000224701,255494,
0.356986,,Surface,193,1000238256,255495,
0.236469,,Surface,193,1000224466,255496,
0.300394,,Surface,193,1000238432,255497,
0.280267,,Surface,193,1000224468,255498,
0.326248,,Surface,193,1000224473,255499,
0.319939,,Surface,193,1000225621,255500,
0.217363,,Surface,193,1000241014,255501,
0.330058,,Surface,193,1000241552,255502,
0.372056,,Surface,193,1000241906,255503,
0.607053,,Surface,193,1000237909,255504,
0.500726,,Surface,193,1000224474,255505,
0.372024,,Surface,193,1000243967,255506,
0.35561,,Surface,193,1000236085,255507,
0.425087,,Surface,193,1000224483,255508,
0.614708,,Surface,193,1000239472,255509,
0.344805,,Surface,193,1000224486,255510,
0.330476,,Surface,193,1000252419,255511,
0.292672,,Surface,193,1000253488,255512,
0.358269,,Surface,193,1000227400,255513,
0.539196,,Surface,193,1000224495,255514,
0.369169,,Surface,193,1000226044,255515,
0.403047,,Surface,193,1000254226,255516,
0.422256,,Surface,193,1000234024,255517,
0.453923,,Surface,193,1000224481,255518,
0.399851,,Surface,193,1000253792,255519,
0.293446,,Surface,193,1000224488,255520,
0.318443,,Surface,193,1000235919,255521,
0.713157,,Surface,193,1000230629,255522,
0.576632,,Surface,193,1000240703,255523,
0.448032,,Surface,193,1000224493,255524,
0.458176,,Surface,193,1000224485,255525,
0.376991,,Surface,193,1000227233,255526,
0.439494,,Surface,193,1000243664,255527,
0.312021,,Surface,193,1000248831,255528,
0.259864,,Surface,193,1000250439,255529,
0.378979,,Surface,193,1000226826,255530,
0.539279,,Surface,193,1000238294,255531,
0.322811,,Surface,193,1000231813,255532,
0.335938,,Surface,193,1000224501,255533,
0.351193,,Surface,193,1000244837,255534,
0.136875,,Surface,193,1000224505,255535,
0.416791,,Surface,193,1000226074,255536,
0.411845,,Surface,193,1000246704,255537,
0.286067,,Surface,193,1000249175,255538,
0.307755,,Surface,193,1000228208,255539,
0.342427,,Surface,193,1000228532,255540,
0.353244,,Surface,193,1000224513,255541,
0.241886,,Surface,193,1000251530,255542,
0.32805,,Surface,193,1000224507,255543,
0.440622,,Surface,193,1000224506,255544,
0.529321,,Surface,193,1000226515,255545,
0.494641,,Surface,193,1000236626,255546,
0.315772,,Surface,193,1000234078,255547,
0.235287,,Surface,193,1000224522,255548,
0.426308,,Surface,193,1000224524,255549,
0.349802,,Surface,193,1000224512,255550,
0.652866,,Surface,193,1000224520,255551,
0.363641,,Surface,193,1000252001,255552,
0.250394,,Surface,193,1000224518,255553,
0.399172,,Surface,193,1000224511,255554,
0.251406,,Surface,193,1000224525,255555,
0.292876,,Surface,193,1000238489,255556,
0.758639,,Surface,193,1000255008,255557,
0.334444,,Surface,193,1000224527,255558,
0.310319,,Surface,193,1000224543,255559,
0.354764,,Surface,193,1000224517,255560,
0.294647,,Surface,193,1000224526,255561,
0.488259,,Surface,193,1000224534,255562,
0.311968,,Surface,193,1000250170,255563,
0.219145,,Surface,193,1000224519,255564,
0.170739,,Surface,193,1000224533,255565,
0.468696,,Surface,193,1000224528,255566,
0.298459,,Surface,193,1000245053,255567,
0.258307,,Surface,193,1000225028,255568,
0.207427,,Surface,193,1000224535,255569,
0.524646,,Surface,193,1000226406,255570,
0.268938,,Surface,193,1000224537,255571,
0.374834,,Surface,193,1000239718,255572,
0.375708,,Surface,193,1000224549,255573,
0.282069,,Surface,193,1000238683,255574,
0.178583,,Surface,193,1000235321,255575,
0.465695,,Surface,193,1000224541,255576,
0.271753,,Surface,193,1000224546,255577,
0.334834,,Surface,193,1000224540,255578,
0.534864,,Surface,193,1000251125,255579,
0.310328,,Surface,193,1000234294,255580,
0.242428,,Surface,193,1000224547,255581,
0.51214,,Surface,193,1000248563,255582,
0.654516,,Surface,193,1000234804,255583,
0.366336,,Surface,193,1000224905,255584,
0.374591,,Surface,193,1000224553,255585,
0.369228,,Surface,193,1000226574,255586,
0.253159,,Surface,193,1000252188,255587,
0.323109,,Surface,193,1000252058,255588,
0.277969,,Surface,193,1000243383,255589,
0.349715,,Surface,193,1000225444,255590,
0.348829,,Surface,193,1000240279,255591,
0.173754,,Surface,193,1000244239,255592,
0.377271,,Surface,193,1000224550,255593,
0.286547,,Surface,193,1000224560,255594,
0.346643,,Surface,193,1000238387,255595,
0.342936,,Surface,193,1000240984,255596,
0.233318,,Surface,193,1000224563,255597,
0.330371,,Surface,193,1000239432,255598,
0.734561,,Surface,193,1000255599,255599,
0.375463,,Surface,193,1000224566,255600,
0.282568,,Surface,193,1000224556,255601,
0.245777,,Surface,193,1000248583,255602,
0.315857,,Surface,193,1000224562,255603,
0.356244,,Surface,193,1000244079,255604,
0.473879,,Surface,193,1000251299,255605,
0.302588,,Surface,193,1000224567,255606,
0.380446,,Surface,193,1000232264,255607,
0.232212,,Surface,193,1000224568,255608,
0.261996,,Surface,193,1000224559,255609,
0.438994,,Surface,193,1000226740,255610,
0.531934,,Surface,193,1000224814,255611,
0.235594,,Surface,193,1000246114,255612,
0.292511,,Surface,193,1000247113,255613,
0.291957,,Surface,193,1000224940,255614,
0.818248,,Surface,193,1000245277,255615,
0.197082,,Surface,193,1000224572,255616,
0.399623,,Surface,193,1000248436,255617,
0.274457,,Surface,193,1000250231,255618,
0.385126,,Surface,193,1000224574,255619,
0.371977,,Surface,193,1000248444,255620,
0.28954,,Surface,193,1000250532,255621,
0.5276,,Surface,194,1000224462,255622,
0.384708,,Surface,194,1000249926,255623,
0.577105,,Surface,194,1000224465,255624,
0.505413,,Surface,194,1000224463,255625,
0.370587,,Surface,194,1000226467,255626,
0.307543,,Surface,194,1000226759,255627,
0.136849,,Surface,194,1000228485,255628,
0.191768,,Surface,194,1000224458,255629,
0.241696,,Surface,194,1000248284,255630,
0.396394,,Surface,194,1000224701,255631,
0.474148,,Surface,194,1000238432,255632,
0.271088,,Surface,194,1000224466,255633,
0.28205,,Surface,194,1000224468,255634,
0.180401,,Surface,194,1000224464,255635,
0.229528,,Surface,194,1000241014,255636,
0.362008,,Surface,194,1000241552,255637,
0.321608,,Surface,194,1000243967,255638,
0.388667,,Surface,194,1000224474,255639,
0.35158,,Surface,194,1000224473,255640,
0.385653,,Surface,194,1000225621,255641,
0.327927,,Surface,194,1000241906,255642,
0.427782,,Surface,194,1000237909,255643,
0.34662,,Surface,194,1000236085,255644,
0.530435,,Surface,194,1000224475,255645,
0.52675,,Surface,194,1000224483,255646,
0.342612,,Surface,194,1000252419,255647,
0.319882,,Surface,194,1000227400,255648,
0.307926,,Surface,194,1000224486,255649,
0.342102,,Surface,194,1000234024,255650,
0.284954,,Surface,194,1000224481,255651,
0.362353,,Surface,194,1000239472,255652,
0.557452,,Surface,194,1000224488,255653,
0.410412,,Surface,194,1000253488,255654,
0.353345,,Surface,194,1000226044,255655,
0.275421,,Surface,194,1000235919,255656,
0.386648,,Surface,194,1000230629,255657,
0.601694,,Surface,194,1000254226,255658,
0.458169,,Surface,194,1000224502,255659,
0.569233,,Surface,194,1000224493,255660,
0.261113,,Surface,194,1000224485,255661,
0.289409,,Surface,194,1000227233,255662,
0.396976,,Surface,194,1000243664,255663,
0.396729,,Surface,194,1000248831,255664,
0.392152,,Surface,194,1000231813,255665,
0.495593,,Surface,194,1000238294,255666,
0.235335,,Surface,194,1000224501,255667,
0.232685,,Surface,194,1000226074,255668,
0.148501,,Surface,194,1000250439,255669,
0.465903,,Surface,194,1000226826,255670,
0.399267,,Surface,194,1000228208,255671,
0.161559,,Surface,194,1000224505,255672,
0.53284,,Surface,194,1000244837,255673,
0.167696,,Surface,194,1000224513,255674,
0.485097,,Surface,194,1000246704,255675,
0.218703,,Surface,194,1000249175,255676,
0.42604,,Surface,194,1000226515,255677,
0.28463,,Surface,194,1000251530,255678,
0.311189,,Surface,194,1000228532,255679,
0.390351,,Surface,194,1000224518,255680,
0.137441,,Surface,194,1000224507,255681,
0.345118,,Surface,194,1000224512,255682,
0.348327,,Surface,194,1000224506,255683,
0.376962,,Surface,194,1000236626,255684,
0.288933,,Surface,194,1000224520,255685,
0.335292,,Surface,194,1000234078,255686,
0.315113,,Surface,194,1000252001,255687,
0.142055,,Surface,194,1000224522,255688,
0.383954,,Surface,194,1000224525,255689,
0.461818,,Surface,194,1000255008,255690,
0.328049,,Surface,194,1000224543,255691,
0.234628,,Surface,194,1000224517,255692,
0.310503,,Surface,194,1000224534,255693,
0.435212,,Surface,194,1000224527,255694,
0.342407,,Surface,194,1000250170,255695,
0.404347,,Surface,194,1000238489,255696,
0.421096,,Surface,194,1000226406,255697,
0.208662,,Surface,194,1000224533,255698,
0.381315,,Surface,194,1000224528,255699,
0.30807,,Surface,194,1000245053,255700,
0.297005,,Surface,194,1000224526,255701,
0.31308,,Surface,194,1000224535,255702,
0.24064,,Surface,194,1000224519,255703,
0.425998,,Surface,194,1000238683,255704,
0.3283,,Surface,194,1000224537,255705,
0.20145,,Surface,194,1000225028,255706,
0.40724,,Surface,194,1000239718,255707,
0.468035,,Surface,194,1000224549,255708,
0.287801,,Surface,194,1000224539,255709,
0.166724,,Surface,194,1000224541,255710,
0.346183,,Surface,194,1000235321,255711,
0.194733,,Surface,194,1000224540,255712,
0.544332,,Surface,194,1000234804,255713,
0.337736,,Surface,194,1000224546,255714,
0.39434,,Surface,194,1000234294,255715,
0.254877,,Surface,194,1000252188,255716,
0.441604,,Surface,194,1000226574,255717,
0.391641,,Surface,194,1000224547,255718,
0.284752,,Surface,194,1000248563,255719,
0.367837,,Surface,194,1000243383,255720,
0.449791,,Surface,194,1000252058,255721,
0.42604,,Surface,194,1000224553,255722,
0.459089,,Surface,194,1000224905,255723,
0.387565,,Surface,194,1000251125,255724,
0.192995,,Surface,194,1000244239,255725,
0.24939,,Surface,194,1000224550,255726,
0.499262,,Surface,194,1000252809,255727,
0.353641,,Surface,194,1000224558,255728,
0.273567,,Surface,194,1000240984,255729,
0.509489,,Surface,194,1000225444,255730,
0.225327,,Surface,194,1000240279,255731,
0.394588,,Surface,194,1000224566,255732,
0.137868,,Surface,194,1000248583,255733,
0.413226,,Surface,194,1000224556,255734,
0.521438,,Surface,194,1000238387,255735,
0.303721,,Surface,194,1000224560,255736,
0.336694,,Surface,194,1000251299,255737,
0.425259,,Surface,194,1000244079,255738,
0.75864,,Surface,194,1000224567,255739,
0.730585,,Surface,194,1000255599,255740,
0.603619,,Surface,194,1000239432,255741,
0.324975,,Surface,194,1000232264,255742,
0.332191,,Surface,194,1000224568,255743,
0.425623,,Surface,194,1000224559,255744,
0.441825,,Surface,194,1000224562,255745,
0.681935,,Surface,194,1000226740,255746,
0.271753,,Surface,194,1000224814,255747,
0.274102,,Surface,194,1000246114,255748,
0.203915,,Surface,194,1000224940,255749,
0.435281,,Surface,194,1000248436,255750,
0.305724,,Surface,194,1000224572,255751,
0.392406,,Surface,194,1000224571,255752,
0.295301,,Surface,194,1000250231,255753,
0.707158,,Surface,194,1000245277,255754,
0.243468,,Surface,194,1000224574,255755,
0.240177,,Surface,194,1000248444,255756,
0.263202,,Surface,194,1000250532,255757,
0.225898,,Surface,195,1000226759,255758,
0.187449,,Surface,195,1000224458,255759,
0.548997,,Surface,195,1000224465,255760,
0.257191,,Surface,195,1000248284,255761,
0.401194,,Surface,195,1000224463,255762,
0.34387,,Surface,195,1000226467,255763,
0.478582,,Surface,195,1000249926,255764,
0.509108,,Surface,195,1000224468,255765,
0.209207,,Surface,195,1000224464,255766,
0.554007,,Surface,195,1000228485,255767,
0.386839,,Surface,195,1000241552,255768,
0.415686,,Surface,195,1000224701,255769,
0.255929,,Surface,195,1000238432,255770,
0.254852,,Surface,195,1000224466,255771,
0.25895,,Surface,195,1000224473,255772,
0.209726,,Surface,195,1000241014,255773,
0.161402,,Surface,195,1000225621,255774,
0.306953,,Surface,195,1000237909,255775,
0.510395,,Surface,195,1000243967,255776,
0.478621,,Surface,195,1000224474,255777,
0.295616,,Surface,195,1000241906,255778,
0.608211,,Surface,195,1000224475,255779,
0.416631,,Surface,195,1000236085,255780,
0.388586,,Surface,195,1000252419,255781,
0.758638,,Surface,195,1000239472,255782,
0.355574,,Surface,195,1000224483,255783,
0.367476,,Surface,195,1000224486,255784,
0.245278,,Surface,195,1000226044,255785,
0.307423,,Surface,195,1000224481,255786,
0.385997,,Surface,195,1000234024,255787,
0.67169,,Surface,195,1000224488,255788,
0.456216,,Surface,195,1000253488,255789,
0.370302,,Surface,195,1000227233,255790,
0.308624,,Surface,195,1000230629,255791,
0.470336,,Surface,195,1000235919,255792,
0.267072,,Surface,195,1000227400,255793,
0.624674,,Surface,195,1000238294,255794,
0.280203,,Surface,195,1000224485,255795,
0.218805,,Surface,195,1000243664,255796,
0.462535,,Surface,195,1000226826,255797,
0.323544,,Surface,195,1000248831,255798,
0.458169,,Surface,195,1000224502,255799,
0.464892,,Surface,195,1000231813,255800,
0.588692,,Surface,195,1000244837,255801,
0.311796,,Surface,195,1000226074,255802,
0.301536,,Surface,195,1000250439,255803,
0.353778,,Surface,195,1000228208,255804,
0.579235,,Surface,195,1000224501,255805,
0.181255,,Surface,195,1000224505,255806,
0.363742,,Surface,195,1000224513,255807,
0.259665,,Surface,195,1000251530,255808,
0.579879,,Surface,195,1000246704,255809,
0.275991,,Surface,195,1000249175,255810,
0.270879,,Surface,195,1000226515,255811,
0.261226,,Surface,195,1000228532,255812,
0.390822,,Surface,195,1000234078,255813,
0.192479,,Surface,195,1000224507,255814,
0.209319,,Surface,195,1000224506,255815,
0.407604,,Surface,195,1000224512,255816,
0.458371,,Surface,195,1000236626,255817,
0.258789,,Surface,195,1000252001,255818,
0.387186,,Surface,195,1000224522,255819,
0.282502,,Surface,195,1000224524,255820,
0.352509,,Surface,195,1000224518,255821,
0.302631,,Surface,195,1000224511,255822,
0.37821,,Surface,195,1000224525,255823,
0.439292,,Surface,195,1000245198,255824,
0.519581,,Surface,195,1000255008,255825,
0.531049,,Surface,195,1000238489,255826,
0.759311,,Surface,195,1000224543,255827,
0.286791,,Surface,195,1000224517,255828,
0.179306,,Surface,195,1000224534,255829,
0.412883,,Surface,195,1000224527,255830,
0.224329,,Surface,195,1000250170,255831,
0.589218,,Surface,195,1000226406,255832,
0.378267,,Surface,195,1000224533,255833,
0.630851,,Surface,195,1000224528,255834,
0.29965,,Surface,195,1000245053,255835,
0.368156,,Surface,195,1000224526,255836,
0.20992,,Surface,195,1000224535,255837,
0.329247,,Surface,195,1000224519,255838,
0.318766,,Surface,195,1000225028,255839,
0.385331,,Surface,195,1000239718,255840,
0.225685,,Surface,195,1000224539,255841,
0.546692,,Surface,195,1000224537,255842,
0.362335,,Surface,195,1000238683,255843,
0.230073,,Surface,195,1000224546,255844,
0.217945,,Surface,195,1000224540,255845,
0.376558,,Surface,195,1000235321,255846,
0.415804,,Surface,195,1000224549,255847,
0.391635,,Surface,195,1000234804,255848,
0.329504,,Surface,195,1000224541,255849,
0.209265,,Surface,195,1000234294,255850,
0.255926,,Surface,195,1000252188,255851,
0.487025,,Surface,195,1000224547,255852,
0.336717,,Surface,195,1000248563,255853,
0.238394,,Surface,195,1000224905,255854,
0.528176,,Surface,195,1000224553,255855,
0.679745,,Surface,195,1000226574,255856,
0.296427,,Surface,195,1000251125,255857,
0.370519,,Surface,195,1000252809,255858,
0.395888,,Surface,195,1000243383,255859,
0.582183,,Surface,195,1000252058,255860,
0.452437,,Surface,195,1000224560,255861,
0.291262,,Surface,195,1000240984,255862,
0.238876,,Surface,195,1000224550,255863,
0.0986081,,Surface,195,1000240279,255864,
0.245959,,Surface,195,1000244239,255865,
0.4664,,Surface,195,1000224558,255866,
0.421856,,Surface,195,1000224556,255867,
0.402433,,Surface,195,1000225444,255868,
0.480477,,Surface,195,1000238387,255869,
0.729501,,Surface,195,1000255599,255870,
0.193094,,Surface,195,1000224566,255871,
0.326231,,Surface,195,1000239432,255872,
0.248368,,Surface,195,1000248583,255873,
0.288581,,Surface,195,1000224562,255874,
0.438997,,Surface,195,1000251299,255875,
0.614697,,Surface,195,1000244079,255876,
0.433443,,Surface,195,1000224567,255877,
0.161422,,Surface,195,1000232264,255878,
0.179043,,Surface,195,1000224568,255879,
0.270223,,Surface,195,1000224559,255880,
0.500987,,Surface,195,1000226740,255881,
0.330411,,Surface,195,1000224814,255882,
0.415618,,Surface,195,1000246114,255883,
0.38283,,Surface,195,1000247113,255884,
0.362349,,Surface,195,1000224940,255885,
0.211926,,Surface,195,1000248436,255886,
0.458174,,Surface,195,1000224572,255887,
0.477403,,Surface,195,1000250231,255888,
0.679741,,Surface,195,1000245277,255889,
0.28929,,Surface,195,1000224574,255890,
0.239762,,Surface,195,1000248444,255891,
0.269084,,Surface,195,1000250532,255892,
0.451529,,Surface,195,1000224575,255893,
0.443123,,Surface,196,1000224468,255894,
0.413322,,Surface,196,1000224466,255895,
0.209207,,Surface,196,1000224464,255896,
0.307066,,Surface,196,1000238256,255897,
0.320778,,Surface,196,1000226759,255898,
0.384206,,Surface,196,1000228485,255899,
0.617811,,Surface,196,1000224465,255900,
0.17337,,Surface,196,1000224458,255901,
0.260317,,Surface,196,1000248284,255902,
0.430003,,Surface,196,1000224463,255903,
0.344394,,Surface,196,1000226467,255904,
0.317186,,Surface,196,1000249926,255905,
0.333744,,Surface,196,1000241906,255906,
0.354897,,Surface,196,1000224701,255907,
0.431098,,Surface,196,1000238432,255908,
0.321585,,Surface,196,1000241552,255909,
0.16833,,Surface,196,1000225621,255910,
0.076646,,Surface,196,1000241014,255911,
0.236018,,Surface,196,1000224473,255912,
0.196619,,Surface,196,1000224474,255913,
0.410227,,Surface,196,1000243967,255914,
0.532785,,Surface,196,1000237909,255915,
0.238512,,Surface,196,1000224486,255916,
0.431576,,Surface,196,1000236085,255917,
0.5276,,Surface,196,1000239472,255918,
0.323666,,Surface,196,1000227400,255919,
0.457425,,Surface,196,1000224483,255920,
0.427949,,Surface,196,1000224481,255921,
0.263061,,Surface,196,1000234024,255922,
0.359565,,Surface,196,1000252419,255923,
0.329499,,Surface,196,1000226044,255924,
0.282659,,Surface,196,1000235919,255925,
0.305669,,Surface,196,1000227233,255926,
0.298127,,Surface,196,1000238294,255927,
0.393404,,Surface,196,1000230629,255928,
0.445589,,Surface,196,1000253488,255929,
0.438999,,Surface,196,1000240703,255930,
0.364864,,Surface,196,1000224485,255931,
0.271054,,Surface,196,1000243664,255932,
0.219024,,Surface,196,1000253792,255933,
0.32836,,Surface,196,1000255934,255934,
0.371964,,Surface,196,1000231813,255935,
0.410756,,Surface,196,1000248831,255936,
0.624943,,Surface,196,1000244837,255937,
0.216726,,Surface,196,1000226074,255938,
0.276406,,Surface,196,1000250439,255939,
0.17006,,Surface,196,1000226826,255940,
0.353065,,Surface,196,1000228208,255941,
0.0966468,,Surface,196,1000224505,255942,
0.370381,,Surface,196,1000251530,255943,
0.180407,,Surface,196,1000246704,255944,
0.415527,,Surface,196,1000249175,255945,
0.272677,,Surface,196,1000228532,255946,
0.191905,,Surface,196,1000224513,255947,
0.55379,,Surface,196,1000238319,255948,
0.15024,,Surface,196,1000224506,255949,
0.442843,,Surface,196,1000236626,255950,
0.456385,,Surface,196,1000226515,255951,
0.313179,,Surface,196,1000234078,255952,
0.141433,,Surface,196,1000224522,255953,
0.25435,,Surface,196,1000224507,255954,
0.257003,,Surface,196,1000224512,255955,
0.272,,Surface,196,1000252001,255956,
0.565388,,Surface,196,1000245198,255957,
0.300157,,Surface,196,1000224524,255958,
0.245509,,Surface,196,1000224518,255959,
0.251385,,Surface,196,1000224511,255960,
0.308822,,Surface,196,1000224525,255961,
0.528591,,Surface,196,1000224534,255962,
0.277371,,Surface,196,1000250170,255963,
0.387745,,Surface,196,1000238489,255964,
0.20243,,Surface,196,1000224517,255965,
0.587636,,Surface,196,1000224543,255966,
0.285444,,Surface,196,1000245053,255967,
0.240163,,Surface,196,1000224526,255968,
0.501864,,Surface,196,1000255008,255969,
0.310804,,Surface,196,1000224527,255970,
0.231584,,Surface,196,1000224533,255971,
0.533148,,Surface,196,1000226406,255972,
0.650185,,Surface,196,1000224528,255973,
0.137002,,Surface,196,1000224535,255974,
0.440221,,Surface,196,1000239718,255975,
0.256534,,Surface,196,1000224519,255976,
0.395059,,Surface,196,1000224537,255977,
0.233625,,Surface,196,1000225028,255978,
0.446728,,Surface,196,1000238683,255979,
0.162742,,Surface,196,1000224539,255980,
0.379194,,Surface,196,1000224549,255981,
0.363844,,Surface,196,1000224546,255982,
0.258255,,Surface,196,1000224541,255983,
0.297274,,Surface,196,1000235321,255984,
0.27382,,Surface,196,1000224540,255985,
0.341827,,Surface,196,1000234804,255986,
0.463174,,Surface,196,1000248563,255987,
0.39074,,Surface,196,1000234294,255988,
0.375587,,Surface,196,1000252188,255989,
0.51027,,Surface,196,1000226574,255990,
0.360928,,Surface,196,1000243383,255991,
0.513729,,Surface,196,1000252058,255992,
0.151434,,Surface,196,1000224553,255993,
0.688521,,Surface,196,1000251125,255994,
0.25998,,Surface,196,1000240279,255995,
0.490916,,Surface,196,1000224563,255996,
0.468259,,Surface,196,1000252809,255997,
0.266247,,Surface,196,1000244239,255998,
0.442017,,Surface,196,1000238387,255999,
0.392409,,Surface,196,1000224558,256000,
0.291058,,Surface,196,1000224560,256001,
0.320914,,Surface,196,1000240984,256002,
0.257262,,Surface,196,1000224550,256003,
0.375031,,Surface,196,1000224566,256004,
0.285517,,Surface,196,1000225444,256005,
0.234651,,Surface,196,1000248583,256006,
0.184161,,Surface,196,1000224556,256007,
0.47131,,Surface,196,1000251299,256008,
0.321762,,Surface,196,1000244079,256009,
0.347487,,Surface,196,1000224567,256010,
0.35506,,Surface,196,1000255599,256011,
0.217546,,Surface,196,1000224559,256012,
0.301294,,Surface,196,1000224562,256013,
0.34623,,Surface,196,1000226740,256014,
0.339063,,Surface,196,1000247113,256015,
0.315543,,Surface,196,1000224940,256016,
0.534571,,Surface,196,1000246114,256017,
0.67341,,Surface,196,1000232264,256018,
0.0803163,,Surface,196,1000224568,256019,
0.452438,,Surface,196,1000224814,256020,
0.323568,,Surface,196,1000250231,256021,
0.343499,,Surface,196,1000245277,256022,
0.338104,,Surface,196,1000248436,256023,
0.334788,,Surface,196,1000224574,256024,
0.386615,,Surface,196,1000248444,256025,
0.278301,,Surface,196,1000250532,256026,
0.283323,,Surface,196,1000224575,256027,
0.467379,,Surface,197,1000238256,256028,
0.33511,,Surface,197,1000224466,256029,
0.459151,,Surface,197,1000224468,256030,
0.3589,,Surface,197,1000228485,256031,
0.231567,,Surface,197,1000226759,256032,
0.319981,,Surface,197,1000224465,256033,
0.133423,,Surface,197,1000224458,256034,
0.258751,,Surface,197,1000248284,256035,
0.458395,,Surface,197,1000224463,256036,
0.408689,,Surface,197,1000226467,256037,
0.348707,,Surface,197,1000249926,256038,
0.352988,,Surface,197,1000224473,256039,
0.303123,,Surface,197,1000225621,256040,
0.052384,,Surface,197,1000241014,256041,
0.565392,,Surface,197,1000224701,256042,
0.392803,,Surface,197,1000238432,256043,
0.30493,,Surface,197,1000224474,256044,
0.146837,,Surface,197,1000241552,256045,
0.340224,,Surface,197,1000243967,256046,
0.313946,,Surface,197,1000237909,256047,
0.262288,,Surface,197,1000241906,256048,
0.335264,,Surface,197,1000236085,256049,
0.376007,,Surface,197,1000224475,256050,
0.295311,,Surface,197,1000224486,256051,
0.28929,,Surface,197,1000227400,256052,
0.373534,,Surface,197,1000224483,256053,
0.356145,,Surface,197,1000234024,256054,
0.214191,,Surface,197,1000254226,256055,
0.375031,,Surface,197,1000253488,256056,
0.381325,,Surface,197,1000239472,256057,
0.325108,,Surface,197,1000226044,256058,
0.335008,,Surface,197,1000224481,256059,
0.382328,,Surface,197,1000252419,256060,
0.427005,,Surface,197,1000224488,256061,
0.697803,,Surface,197,1000224495,256062,
0.359308,,Surface,197,1000238294,256063,
0.321031,,Surface,197,1000253792,256064,
0.353756,,Surface,197,1000235919,256065,
0.38054,,Surface,197,1000230629,256066,
0.308391,,Surface,197,1000243664,256067,
0.464305,,Surface,197,1000240703,256068,
0.283998,,Surface,197,1000227233,256069,
0.546528,,Surface,197,1000248831,256070,
0.522841,,Surface,197,1000255934,256071,
0.341567,,Surface,197,1000231813,256072,
0.336763,,Surface,197,1000250439,256073,
0.581013,,Surface,197,1000256074,256074,
0.344264,,Surface,197,1000226074,256075,
0.675581,,Surface,197,1000244837,256076,
0.335819,,Surface,197,1000224505,256077,
0.282002,,Surface,197,1000249175,256078,
0.315985,,Surface,197,1000228208,256079,
0.429608,,Surface,197,1000226826,256080,
0.168356,,Surface,197,1000224513,256081,
0.10009,,Surface,197,1000228532,256082,
0.257542,,Surface,197,1000251530,256083,
0.270646,,Surface,197,1000224506,256084,
0.377749,,Surface,197,1000236626,256085,
0.31062,,Surface,197,1000224522,256086,
0.45492,,Surface,197,1000226515,256087,
0.200261,,Surface,197,1000234078,256088,
0.377218,,Surface,197,1000224512,256089,
0.298712,,Surface,197,1000224507,256090,
0.311875,,Surface,197,1000252001,256091,
0.447551,,Surface,197,1000224524,256092,
0.332157,,Surface,197,1000238319,256093,
0.23398,,Surface,197,1000224518,256094,
0.138984,,Surface,197,1000224525,256095,
