
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
5,,Surface,2,Image 1,3,1000224501,224741,
5,,Surface,2,Image 1,3,1000224498,224742,
2,,Surface,2,Image 1,3,1000224503,224743,
2,,Surface,2,Image 1,3,1000224504,224744,
6,,Surface,2,Image 1,3,1000224505,224745,
1,,Surface,2,Image 1,3,1000224509,224746,
4,,Surface,2,Image 1,3,1000224508,224747,
1,,Surface,2,Image 1,3,1000224511,224748,
1,,Surface,2,Image 1,3,1000224515,224749,
1,,Surface,2,Image 1,3,1000224512,224750,
1,,Surface,2,Image 1,3,1000224507,224751,
4,,Surface,2,Image 1,3,1000224519,224752,
5,,Surface,2,Image 1,3,1000224514,224753,
5,,Surface,2,Image 1,3,1000224510,224754,
2,,Surface,2,Image 1,3,1000224517,224755,
3,,Surface,2,Image 1,3,1000224513,224756,
1,,Surface,2,Image 1,3,1000224520,224757,
3,,Surface,2,Image 1,3,1000224522,224758,
3,,Surface,2,Image 1,3,1000224516,224759,
2,,Surface,2,Image 1,3,1000224518,224760,
1,,Surface,2,Image 1,3,1000224523,224761,
1,,Surface,2,Image 1,3,1000224524,224762,
3,,Surface,2,Image 1,3,1000224521,224763,
2,,Surface,2,Image 1,3,1000224525,224764,
5,,Surface,2,Image 1,3,1000224526,224765,
6,,Surface,2,Image 1,3,1000224528,224766,
4,,Surface,2,Image 1,3,1000224527,224767,
4,,Surface,2,Image 1,3,1000224531,224768,
1,,Surface,2,Image 1,3,1000224530,224769,
1,,Surface,2,Image 1,3,1000224532,224770,
5,,Surface,2,Image 1,3,1000224771,224771,
2,,Surface,2,Image 1,3,1000224534,224772,
1,,Surface,2,Image 1,3,1000224529,224773,
5,,Surface,2,Image 1,3,1000224535,224774,
3,,Surface,2,Image 1,3,1000224533,224775,
3,,Surface,2,Image 1,3,1000224538,224776,
4,,Surface,2,Image 1,3,1000224537,224777,
1,,Surface,2,Image 1,3,1000224539,224778,
1,,Surface,2,Image 1,3,1000224543,224779,
0,,Surface,2,Image 1,3,1000224541,224780,
2,,Surface,2,Image 1,3,1000224536,224781,
1,,Surface,2,Image 1,3,1000224546,224782,
4,,Surface,2,Image 1,3,1000224542,224783,
4,,Surface,2,Image 1,3,1000224540,224784,
3,,Surface,2,Image 1,3,1000224549,224785,
3,,Surface,2,Image 1,3,1000224548,224786,
5,,Surface,2,Image 1,3,1000224545,224787,
3,,Surface,2,Image 1,3,1000224544,224788,
5,,Surface,2,Image 1,3,1000224552,224789,
5,,Surface,2,Image 1,3,1000224553,224790,
3,,Surface,2,Image 1,3,1000224547,224791,
2,,Surface,2,Image 1,3,1000224550,224792,
3,,Surface,2,Image 1,3,1000224551,224793,
2,,Surface,2,Image 1,3,1000224557,224794,
2,,Surface,2,Image 1,3,1000224554,224795,
0,,Surface,2,Image 1,3,1000224555,224796,
1,,Surface,2,Image 1,3,1000224558,224797,
4,,Surface,2,Image 1,3,1000224798,224798,
1,,Surface,2,Image 1,3,1000224556,224799,
3,,Surface,2,Image 1,3,1000224562,224800,
5,,Surface,2,Image 1,3,1000224563,224801,
3,,Surface,2,Image 1,3,1000224802,224802,
4,,Surface,2,Image 1,3,1000224559,224803,
4,,Surface,2,Image 1,3,1000224561,224804,
5,,Surface,2,Image 1,3,1000224805,224805,
1,,Surface,2,Image 1,3,1000224560,224806,
1,,Surface,2,Image 1,3,1000224565,224807,
3,,Surface,2,Image 1,3,1000224564,224808,
3,,Surface,2,Image 1,3,1000224566,224809,
4,,Surface,2,Image 1,3,1000224567,224810,
5,,Surface,2,Image 1,3,1000224569,224811,
1,,Surface,2,Image 1,3,1000224570,224812,
1,,Surface,2,Image 1,3,1000224674,224813,
3,,Surface,2,Image 1,3,1000224814,224814,
4,,Surface,2,Image 1,3,1000224573,224815,
2,,Surface,2,Image 1,3,1000224568,224816,
4,,Surface,2,Image 1,3,1000224571,224817,
5,,Surface,2,Image 1,3,1000224572,224818,
5,,Surface,2,Image 1,3,1000224693,224819,
5,,Surface,2,Image 1,3,1000224575,224820,
4,,Surface,2,Image 1,4,1000224471,224821,
3,,Surface,2,Image 1,4,1000224472,224822,
3,,Surface,2,Image 1,4,1000224473,224823,
