
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
37.8679,,Surface,2,Image 1,2,1000224512,224629,
52.2105,,Surface,2,Image 1,2,1000224511,224630,
67.3036,,Surface,2,Image 1,2,1000224519,224631,
44.974,,Surface,2,Image 1,2,1000224515,224632,
43.4918,,Surface,2,Image 1,2,1000224517,224633,
43.9815,,Surface,2,Image 1,2,1000224513,224634,
57.8571,,Surface,2,Image 1,2,1000224514,224635,
30.2211,,Surface,2,Image 1,2,1000224521,224636,
54,,Surface,2,Image 1,2,1000224520,224637,
48.6216,,Surface,2,Image 1,2,1000224516,224638,
34.5231,,Surface,2,Image 1,2,1000224518,224639,
46.8064,,Surface,2,Image 1,2,1000224523,224640,
47.2941,,Surface,2,Image 1,2,1000224525,224641,
40.5522,,Surface,2,Image 1,2,1000224524,224642,
58.2603,,Surface,2,Image 1,2,1000224522,224643,
35.1379,,Surface,2,Image 1,2,1000224526,224644,
46.2857,,Surface,2,Image 1,2,1000224527,224645,
46.8762,,Surface,2,Image 1,2,1000224528,224646,
49.38,,Surface,2,Image 1,2,1000224531,224647,
40.7463,,Surface,2,Image 1,2,1000224530,224648,
40.4355,,Surface,2,Image 1,2,1000224532,224649,
53,,Surface,2,Image 1,2,1000224534,224650,
38.7901,,Surface,2,Image 1,2,1000224529,224651,
48.9655,,Surface,2,Image 1,2,1000224535,224652,
58.2083,,Surface,2,Image 1,2,1000224533,224653,
41.62,,Surface,2,Image 1,2,1000224538,224654,
72.2237,,Surface,2,Image 1,2,1000224537,224655,
44.4615,,Surface,2,Image 1,2,1000224539,224656,
34.8367,,Surface,2,Image 1,2,1000224541,224657,
66.3636,,Surface,2,Image 1,2,1000224536,224658,
26.6279,,Surface,2,Image 1,2,1000224542,224659,
42.8966,,Surface,2,Image 1,2,1000224543,224660,
42.4286,,Surface,2,Image 1,2,1000224540,224661,
28.125,,Surface,2,Image 1,2,1000224548,224662,
40.9444,,Surface,2,Image 1,2,1000224545,224663,
52.4259,,Surface,2,Image 1,2,1000224546,224664,
70.2444,,Surface,2,Image 1,2,1000224552,224665,
56.8421,,Surface,2,Image 1,2,1000224547,224666,
47.84,,Surface,2,Image 1,2,1000224549,224667,
55.2353,,Surface,2,Image 1,2,1000224544,224668,
61.2895,,Surface,2,Image 1,2,1000224550,224669,
63.5641,,Surface,2,Image 1,2,1000224551,224670,
52.2963,,Surface,2,Image 1,2,1000224553,224671,
55.6885,,Surface,2,Image 1,2,1000224558,224672,
50.75,,Surface,2,Image 1,2,1000224554,224673,
37.5313,,Surface,2,Image 1,2,1000224674,224674,
54.6267,,Surface,2,Image 1,2,1000224557,224675,
57.0202,,Surface,2,Image 1,2,1000224555,224676,
41.7917,,Surface,2,Image 1,2,1000224563,224677,
41.7419,,Surface,2,Image 1,2,1000224559,224678,
58.8947,,Surface,2,Image 1,2,1000224556,224679,
42.5424,,Surface,2,Image 1,2,1000224561,224680,
43.5667,,Surface,2,Image 1,2,1000224560,224681,
60.8533,,Surface,2,Image 1,2,1000224562,224682,
35.0833,,Surface,2,Image 1,2,1000224565,224683,
39.3818,,Surface,2,Image 1,2,1000224564,224684,
47.5273,,Surface,2,Image 1,2,1000224566,224685,
47.4138,,Surface,2,Image 1,2,1000224567,224686,
62.44,,Surface,2,Image 1,2,1000224569,224687,
