
Displacement
 ==================== 
Displacement X,Displacement Y,Displacement Z,Unit,Category,Collection,Time,TrackID,ID,
-3.11306,2.61214,3.15,um,Surface,Displacement,195,1000252188,255851,
-7.08494,31.587,3.1325,um,Surface,Displacement,195,1000224547,255852,
9.83457,12.7529,-12.2,um,Surface,Displacement,195,1000248563,255853,
-17.2913,11.1025,-11.6409,um,Surface,Displacement,195,1000224905,255854,
14.5534,-3.23969,2.77906,um,Surface,Displacement,195,1000224553,255855,
27.1097,3.7688,3.75958,um,Surface,Displacement,195,1000226574,255856,
5.62903,19.403,0.624431,um,Surface,Displacement,195,1000251125,255857,
4.25096,5.66792,-0.35,um,Surface,Displacement,195,1000252809,255858,
-5.44992,-20.7098,0.242308,um,Surface,Displacement,195,1000243383,255859,
25.5027,11.1948,8.97728,um,Surface,Displacement,195,1000252058,255860,
1.91179,33.6253,4.55208,um,Surface,Displacement,195,1000224560,255861,
-52.8244,98.8276,1.76319,um,Surface,Displacement,195,1000240984,255862,
-61.1001,55.7492,6.70699,um,Surface,Displacement,195,1000224550,255863,
19.6607,10.1972,-1.7475,um,Surface,Displacement,195,1000240279,255864,
14.1094,4.07246,-0.00813976,um,Surface,Displacement,195,1000244239,255865,
-1.42977,-3.52013,1.92689,um,Surface,Displacement,195,1000224558,255866,
24.7072,-11.9593,4.02726,um,Surface,Displacement,195,1000224556,255867,
-51.1403,-34.0721,11.6932,um,Surface,Displacement,195,1000225444,255868,
14.9333,15.8149,1.11478,um,Surface,Displacement,195,1000238387,255869,
0,-0.163138,0.272863,um,Surface,Displacement,195,1000255599,255870,
19.9682,14.5659,3.78842,um,Surface,Displacement,195,1000224566,255871,
-0.402257,189.515,11.2731,um,Surface,Displacement,195,1000239432,255872,
-4.03753,0.366196,3.91817,um,Surface,Displacement,195,1000248583,255873,
-65.2435,28.849,2.17992,um,Surface,Displacement,195,1000224562,255874,
5.39787,-18.1881,-3.65222,um,Surface,Displacement,195,1000251299,255875,
-9.33923,1.52971,-5.29773,um,Surface,Displacement,195,1000244079,255876,
-16.4778,25.9244,5.71137,um,Surface,Displacement,195,1000224567,255877,
1.39168,6.9584,0.7875,um,Surface,Displacement,195,1000232264,255878,
16.2309,32.0754,11.7636,um,Surface,Displacement,195,1000224568,255879,
-28.4447,-17.4391,1.30972,um,Surface,Displacement,195,1000224559,255880,
2.62595,21.6358,-0.625728,um,Surface,Displacement,195,1000226740,255881,
10.3838,68.8345,-5.48625,um,Surface,Displacement,195,1000224814,255882,
-12.8776,-40.0666,27.858,um,Surface,Displacement,195,1000246114,255883,
-2.14729,1.49329,-2.64277,um,Surface,Displacement,195,1000247113,255884,
26.0539,42.8985,-9.50853,um,Surface,Displacement,195,1000224940,255885,
11.4245,6.83488,-6.00044,um,Surface,Displacement,195,1000248436,255886,
-63.0107,90.7043,7.26702,um,Surface,Displacement,195,1000224572,255887,
24.6487,4.38808,1.42597,um,Surface,Displacement,195,1000250231,255888,
-28.812,3.77862,1.19,um,Surface,Displacement,195,1000245277,255889,
-16.3966,17.0133,8.59406,um,Surface,Displacement,195,1000224574,255890,
-15.1997,18.7421,-0.881942,um,Surface,Displacement,195,1000248444,255891,
6.31764,-22.187,-24.9832,um,Surface,Displacement,195,1000250532,255892,
-5.73279,-3.56618,4.36875,um,Surface,Displacement,195,1000224575,255893,
-7.97442,14.4321,7.54354,um,Surface,Displacement,196,1000224468,255894,
-33.9856,14.7404,3.28125,um,Surface,Displacement,196,1000224466,255895,
2.83396,-5.02387,2.59636,um,Surface,Displacement,196,1000224464,255896,
15.5386,-17.7526,-11.9795,um,Surface,Displacement,196,1000238256,255897,
2.89029,18.6503,-15.6272,um,Surface,Displacement,196,1000226759,255898,
46.2956,32.1257,1.995,um,Surface,Displacement,196,1000228485,255899,
6.4438,5.67436,2.25995,um,Surface,Displacement,196,1000224465,255900,
-27.9574,17.5245,3.27739,um,Surface,Displacement,196,1000224458,255901,
45.1571,6.02221,8.58237,um,Surface,Displacement,196,1000248284,255902,
-89.9361,-19.0254,2.40338,um,Surface,Displacement,196,1000224463,255903,
-52.3192,23.0896,16.6229,um,Surface,Displacement,196,1000226467,255904,
-15.3507,1.24294,8.01148,um,Surface,Displacement,196,1000249926,255905,
-4.00218,0.958204,11.6536,um,Surface,Displacement,196,1000241906,255906,
24.8226,4.84562,-21.3994,um,Surface,Displacement,196,1000224701,255907,
-2.04551,50.5599,5.18823,um,Surface,Displacement,196,1000238432,255908,
19.7146,-4.4837,2.49565,um,Surface,Displacement,196,1000241552,255909,
34.5711,-15.3462,1.4734,um,Surface,Displacement,196,1000225621,255910,
-109.787,-44.4929,-0.889629,um,Surface,Displacement,196,1000241014,255911,
-10.4856,13.0363,3.4335,um,Surface,Displacement,196,1000224473,255912,
-38.0954,48.9659,11.4679,um,Surface,Displacement,196,1000224474,255913,
46.8732,99.2481,-12.7734,um,Surface,Displacement,196,1000243967,255914,
-4.35889,-100.849,0.825001,um,Surface,Displacement,196,1000237909,255915,
4.41036,41.8778,3.56825,um,Surface,Displacement,196,1000224486,255916,
4.39882,15.134,2.09544,um,Surface,Displacement,196,1000236085,255917,
-9.50027,-65.0848,8.26637,um,Surface,Displacement,196,1000239472,255918,
2.33313,-12.6612,11.1807,um,Surface,Displacement,196,1000227400,255919,
59.4856,-70.8493,14.6774,um,Surface,Displacement,196,1000224483,255920,
11.1898,9.81206,1.50833,um,Surface,Displacement,196,1000224481,255921,
-31.7503,-41.1551,-0.580586,um,Surface,Displacement,196,1000234024,255922,
-1.31202,3.47686,2.37222,um,Surface,Displacement,196,1000252419,255923,
-1.28722,-22.9936,-22.2138,um,Surface,Displacement,196,1000226044,255924,
9.1514,-8.26576,-2.54353,um,Surface,Displacement,196,1000235919,255925,
-40.0869,-82.5416,-5.68313,um,Surface,Displacement,196,1000227233,255926,
6.41355,-9.98867,5.22641,um,Surface,Displacement,196,1000238294,255927,
-59.0453,12.5631,-5.3475,um,Surface,Displacement,196,1000230629,255928,
-0.351071,-7.22086,-1.37762,um,Surface,Displacement,196,1000253488,255929,
133.592,-51.8085,-29.7736,um,Surface,Displacement,196,1000240703,255930,
21.2638,-39.6347,1.32596,um,Surface,Displacement,196,1000224485,255931,
68.1285,-7.39509,20.8194,um,Surface,Displacement,196,1000243664,255932,
5.31372,-9.50021,-6.53864,um,Surface,Displacement,196,1000253792,255933,
0,0,0,um,Surface,Displacement,196,1000255934,255934,
-20.8207,-24.6497,-2.96471,um,Surface,Displacement,196,1000231813,255935,
12.7379,-6.57189,1.0331,um,Surface,Displacement,196,1000248831,255936,
-3.44926,-2.68652,-1.87643,um,Surface,Displacement,196,1000244837,255937,
-6.87477,10.2372,0.658473,um,Surface,Displacement,196,1000226074,255938,
-0.522137,-0.693053,0.164555,um,Surface,Displacement,196,1000250439,255939,
94.2863,14.7429,3.75049,um,Surface,Displacement,196,1000226826,255940,
-29.4391,59.8147,4.05517,um,Surface,Displacement,196,1000228208,255941,
14.9669,29.5715,3.57,um,Surface,Displacement,196,1000224505,255942,
39.9717,-0.476062,6.66833,um,Surface,Displacement,196,1000251530,255943,
24.3924,1.92302,16.275,um,Surface,Displacement,196,1000246704,255944,
51.9758,-34.0077,0.892501,um,Surface,Displacement,196,1000249175,255945,
1.53112,19.9834,-0.733832,um,Surface,Displacement,196,1000228532,255946,
9.21662,18.3586,14.8547,um,Surface,Displacement,196,1000224513,255947,
-29.8579,-0.379533,17.1375,um,Surface,Displacement,196,1000238319,255948,
-17.927,-26.8584,7.12727,um,Surface,Displacement,196,1000224506,255949,
-17.7818,-2.14335,-4.96765,um,Surface,Displacement,196,1000236626,255950,
16.9573,13.3069,-15.151,um,Surface,Displacement,196,1000226515,255951,
-4.02373,2.69147,0.300853,um,Surface,Displacement,196,1000234078,255952,
0.625968,26.8765,3.50878,um,Surface,Displacement,196,1000224522,255953,
-13.0617,10.4094,2.92385,um,Surface,Displacement,196,1000224507,255954,
9.38755,-1.75156,3.5875,um,Surface,Displacement,196,1000224512,255955,
-9.52834,-10.9453,0.883076,um,Surface,Displacement,196,1000252001,255956,
20.2082,5.95775,1.86136,um,Surface,Displacement,196,1000245198,255957,
-14.8706,61.9178,1.66366,um,Surface,Displacement,196,1000224524,255958,
4.35184,18.4533,2.92969,um,Surface,Displacement,196,1000224518,255959,
-28.2884,-37.7863,2.50833,um,Surface,Displacement,196,1000224511,255960,
-2.35806,-0.00357628,1.79667,um,Surface,Displacement,196,1000224525,255961,
29.8593,29.7084,1.82109,um,Surface,Displacement,196,1000224534,255962,
-15.1255,-6.93005,15.3798,um,Surface,Displacement,196,1000250170,255963,
-24.4303,-63.2982,6.69347,um,Surface,Displacement,196,1000238489,255964,
-20.5843,-28.4976,4.03225,um,Surface,Displacement,196,1000224517,255965,
59.6577,114.645,1.96,um,Surface,Displacement,196,1000224543,255966,
-22.8135,3.25906,14.742,um,Surface,Displacement,196,1000245053,255967,
-17.8962,-13.2234,3.34365,um,Surface,Displacement,196,1000224526,255968,
-3.20512,0.168689,-2.025,um,Surface,Displacement,196,1000255008,255969,
-44.5533,30.5027,2.43822,um,Surface,Displacement,196,1000224527,255970,
-5.23317,35.532,2.85568,um,Surface,Displacement,196,1000224533,255971,
11.8672,31.3644,-5.34894,um,Surface,Displacement,196,1000226406,255972,
-43.7922,-3.4271,-4.64655,um,Surface,Displacement,196,1000224528,255973,
26.0872,-30.9258,5.4108,um,Surface,Displacement,196,1000224535,255974,
1.47603,-12.989,6.825,um,Surface,Displacement,196,1000239718,255975,
-62.9235,-75.7265,7.8453,um,Surface,Displacement,196,1000224519,255976,
21.5768,-9.7993,5.04545,um,Surface,Displacement,196,1000224537,255977,
-50.8619,20.0093,2.98125,um,Surface,Displacement,196,1000225028,255978,
-2.71183,-54.1436,12.3473,um,Surface,Displacement,196,1000238683,255979,
-18.2824,20.8306,2.40387,um,Surface,Displacement,196,1000224539,255980,
34.0523,1.94699,15.9656,um,Surface,Displacement,196,1000224549,255981,
-3.21931,33.7156,1.82552,um,Surface,Displacement,196,1000224546,255982,
0.177413,10.5795,2.62333,um,Surface,Displacement,196,1000224541,255983,
31.5396,2.28563,0.67978,um,Surface,Displacement,196,1000235321,255984,
-4.24063,24.5946,3.02071,um,Surface,Displacement,196,1000224540,255985,
-20.4222,10.2035,-5.59551,um,Surface,Displacement,196,1000234804,255986,
9.61527,10.9648,-12.25,um,Surface,Displacement,196,1000248563,255987,
-21.5651,16.4464,2.22192,um,Surface,Displacement,196,1000234294,255988,
-2.68368,2.07537,3.91364,um,Surface,Displacement,196,1000252188,255989,
27.9953,0.639647,5.00209,um,Surface,Displacement,196,1000226574,255990,
-5.62623,-20.4213,0.123529,um,Surface,Displacement,196,1000243383,255991,
26.0226,9.65661,7.81793,um,Surface,Displacement,196,1000252058,255992,
13.9403,-3.00126,2.29445,um,Surface,Displacement,196,1000224553,255993,
7.07061,18.6355,0.504848,um,Surface,Displacement,196,1000251125,255994,
20.0234,12.3143,-1.905,um,Surface,Displacement,196,1000240279,255995,
22.2066,43.1995,2.43803,um,Surface,Displacement,196,1000224563,255996,
4.48712,5.90411,-0.0700001,um,Surface,Displacement,196,1000252809,255997,
18.8144,5.53018,-0.233334,um,Surface,Displacement,196,1000244239,255998,
14.8045,14.7844,1.30569,um,Surface,Displacement,196,1000238387,255999,
-0.957429,-3.4414,3.11689,um,Surface,Displacement,196,1000224558,256000,
0.110298,32.7775,4.44664,um,Surface,Displacement,196,1000224560,256001,
-50.1254,101.893,1.22647,um,Surface,Displacement,196,1000240984,256002,
-61.9605,57.8263,5.80343,um,Surface,Displacement,196,1000224550,256003,
22.9429,13.4055,3.42024,um,Surface,Displacement,196,1000224566,256004,
-51.9818,-39.6091,6.9066,um,Surface,Displacement,196,1000225444,256005,
-3.7735,-0.462055,3.7663,um,Surface,Displacement,196,1000248583,256006,
23.973,-8.29142,3.97258,um,Surface,Displacement,196,1000224556,256007,
7.0215,-17.8929,-4.13347,um,Surface,Displacement,196,1000251299,256008,
-3.32254,0.0608712,-1.11868,um,Surface,Displacement,196,1000244079,256009,
-14.719,23.5215,4.41906,um,Surface,Displacement,196,1000224567,256010,
-0.944657,1.44652,0.328125,um,Surface,Displacement,196,1000255599,256011,
-25.6198,-19.018,0.280805,um,Surface,Displacement,196,1000224559,256012,
-65.0825,28.6075,2.20378,um,Surface,Displacement,196,1000224562,256013,
4.30863,19.9531,-0.756977,um,Surface,Displacement,196,1000226740,256014,
-1.62953,4.81775,-2.457,um,Surface,Displacement,196,1000247113,256015,
26.7181,43.12,-9.11478,um,Surface,Displacement,196,1000224940,256016,
-6.36199,-39.4973,31.7143,um,Surface,Displacement,196,1000246114,256017,
0,7.08491,1.05,um,Surface,Displacement,196,1000232264,256018,
16.4092,31.9454,12.0731,um,Surface,Displacement,196,1000224568,256019,
9.85247,68.5984,-5.29375,um,Surface,Displacement,196,1000224814,256020,
24.7677,5.40226,1.81125,um,Surface,Displacement,196,1000250231,256021,
-27.1704,1.80291,1.41878,um,Surface,Displacement,196,1000245277,256022,
12.6773,6.51468,-6.37555,um,Surface,Displacement,196,1000248436,256023,
-16.6129,16.6015,10.9899,um,Surface,Displacement,196,1000224574,256024,
-15.2882,19.7163,-0.871133,um,Surface,Displacement,196,1000248444,256025,
5.89503,-22.5537,-25.1435,um,Surface,Displacement,196,1000250532,256026,
-5.37556,-3.50665,3.66728,um,Surface,Displacement,196,1000224575,256027,
-8.37302,-14.0625,-11.4545,um,Surface,Displacement,197,1000238256,256028,
-33.3738,17.0884,3.17763,um,Surface,Displacement,197,1000224466,256029,
-8.21286,14.2618,7.58897,um,Surface,Displacement,197,1000224468,256030,
46.1023,31.9325,1.09773,um,Surface,Displacement,197,1000228485,256031,
2.85476,18.402,-15.4391,um,Surface,Displacement,197,1000226759,256032,
7.31206,4.82923,2.22564,um,Surface,Displacement,197,1000224465,256033,
-28.1697,17.5901,3.35517,um,Surface,Displacement,197,1000224458,256034,
44.9548,5.89257,9.26305,um,Surface,Displacement,197,1000248284,256035,
-89.705,-19.0285,2.43477,um,Surface,Displacement,197,1000224463,256036,
-52.2237,22.8034,16.2694,um,Surface,Displacement,197,1000226467,256037,
-15.3844,1.10799,7.57421,um,Surface,Displacement,197,1000249926,256038,
-10.2797,11.4298,2.97565,um,Surface,Displacement,197,1000224473,256039,
36.3423,-14.8685,1.55802,um,Surface,Displacement,197,1000225621,256040,
-109.686,-44.9739,-0.663158,um,Surface,Displacement,197,1000241014,256041,
8.96204,-2.19911,-20.5582,um,Surface,Displacement,197,1000224701,256042,
-0.902593,53.2246,6.68182,um,Surface,Displacement,197,1000238432,256043,
-37.9225,48.8752,11.5229,um,Surface,Displacement,197,1000224474,256044,
21.8084,-7.87216,1.1375,um,Surface,Displacement,197,1000241552,256045,
47.9751,100.387,-12.92,um,Surface,Displacement,197,1000243967,256046,
-6.43939,-101.299,-0.291667,um,Surface,Displacement,197,1000237909,256047,
-3.31402,2.76929,-1.94792,um,Surface,Displacement,197,1000241906,256048,
3.62155,17.1488,1.7557,um,Surface,Displacement,197,1000236085,256049,
-107.542,48.9813,8.87647,um,Surface,Displacement,197,1000224475,256050,
4.34712,41.2242,3.162,um,Surface,Displacement,197,1000224486,256051,
4.31538,-13.88,13.0486,um,Surface,Displacement,197,1000227400,256052,
57.9506,-69.5504,16.0424,um,Surface,Displacement,197,1000224483,256053,
-32.2488,-39.8431,-0.662254,um,Surface,Displacement,197,1000234024,256054,
3.25908,-15.7285,-0.294,um,Surface,Displacement,197,1000254226,256055,
4.1039,-8.69971,-0.58464,um,Surface,Displacement,197,1000253488,256056,
-10.2594,-64.4774,8.76136,um,Surface,Displacement,197,1000239472,256057,
4.43748,-25.1783,-23.1709,um,Surface,Displacement,197,1000226044,256058,
9.6153,8.04085,1.33333,um,Surface,Displacement,197,1000224481,256059,
-1.41698,-0.944674,0.105001,um,Surface,Displacement,197,1000252419,256060,
23.3276,3.45674,1.61357,um,Surface,Displacement,197,1000224488,256061,
28.2298,38.4113,12.629,um,Surface,Displacement,197,1000224495,256062,
6.6421,-10.2267,3.78125,um,Surface,Displacement,197,1000238294,256063,
8.36021,-9.21035,-7.728,um,Surface,Displacement,197,1000253792,256064,
9.1514,-8.39695,-2.44028,um,Surface,Displacement,197,1000235919,256065,
-58.8344,12.6052,-5.0225,um,Surface,Displacement,197,1000230629,256066,
68.4263,-7.28428,20.9364,um,Surface,Displacement,197,1000243664,256067,
138.124,-51.4699,-30.5688,um,Surface,Displacement,197,1000240703,256068,
-40.1244,-83.3005,-6.27623,um,Surface,Displacement,197,1000227233,256069,
9.52154,-12.0865,1.21201,um,Surface,Displacement,197,1000248831,256070,
0.506043,0.101224,-0.695001,um,Surface,Displacement,197,1000255934,256071,
-21.0922,-24.6556,-2.77571,um,Surface,Displacement,197,1000231813,256072,
-1.2899,-2.77846,0.458486,um,Surface,Displacement,197,1000250439,256073,
0,0,0,um,Surface,Displacement,197,1000256074,256074,
-10.3666,6.23924,0.808474,um,Surface,Displacement,197,1000226074,256075,
-4.03452,-3.45302,-2.14507,um,Surface,Displacement,197,1000244837,256076,
21.3225,28.7744,3.84949,um,Surface,Displacement,197,1000224505,256077,
52.4005,-33.8213,1.33461,um,Surface,Displacement,197,1000249175,256078,
-27.4119,57.3542,3.275,um,Surface,Displacement,197,1000228208,256079,
91.8262,0.109136,1.47549,um,Surface,Displacement,197,1000226826,256080,
11.3052,17.3549,14.0322,um,Surface,Displacement,197,1000224513,256081,
3.65663,20.6919,-1.32183,um,Surface,Displacement,197,1000228532,256082,
43.0311,0.248551,6.31038,um,Surface,Displacement,197,1000251530,256083,
-23.0797,-21.3836,3.94545,um,Surface,Displacement,197,1000224506,256084,
-18.2319,-2.79352,-4.98,um,Surface,Displacement,197,1000236626,256085,
9.61298,32.757,9.86209,um,Surface,Displacement,197,1000224522,256086,
18.8613,16.1409,-15.781,um,Surface,Displacement,197,1000226515,256087,
-3.34692,2.19922,0.216175,um,Surface,Displacement,197,1000234078,256088,
9.34637,-3.25963,3.58139,um,Surface,Displacement,197,1000224512,256089,
-13.6178,11.2093,2.61223,um,Surface,Displacement,197,1000224507,256090,
-10.7214,-11.1285,1.26446,um,Surface,Displacement,197,1000252001,256091,
-17.453,61.2473,1.08281,um,Surface,Displacement,197,1000224524,256092,
-26.3155,-2.8888,13.2,um,Surface,Displacement,197,1000238319,256093,
3.89961,17.6242,2.81799,um,Surface,Displacement,197,1000224518,256094,
-2.90414,-0.0735521,1.65971,um,Surface,Displacement,197,1000224525,256095,
-25.2032,-63.4109,5.76279,um,Surface,Displacement,197,1000238489,256096,
59.7252,116.095,1.9,um,Surface,Displacement,197,1000224543,256097,
-20.9261,-23.2599,3.81222,um,Surface,Displacement,197,1000224517,256098,
-28.2884,-36.8416,2.73,um,Surface,Displacement,197,1000224511,256099,
-2.31951,-3.37378,-2.375,um,Surface,Displacement,197,1000255008,256100,
31.5501,27.7493,1.64609,um,Surface,Displacement,197,1000224534,256101,
-43.9629,30.7241,2.76635,um,Surface,Displacement,197,1000224527,256102,
-14.7173,-7.40373,15.5047,um,Surface,Displacement,197,1000250170,256103,
11.8672,29.4025,-5.06625,um,Surface,Displacement,197,1000226406,256104,
-23.1677,0.336528,13.5695,um,Surface,Displacement,197,1000245053,256105,
-43.688,-2.65146,-2.49508,um,Surface,Displacement,197,1000224528,256106,
-20.2835,-12.1595,3.55332,um,Surface,Displacement,197,1000224526,256107,
-63.1459,-77.7431,7.80667,um,Surface,Displacement,197,1000224519,256108,
-6.31726,37.6889,2.22468,um,Surface,Displacement,197,1000224533,256109,
-2.59349,-55.2088,12.0654,um,Surface,Displacement,197,1000238683,256110,
