
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0224045,,Surface,9,Image 1,2,1000224490,224609,
0.0177123,,Surface,9,Image 1,2,1000224487,224610,
0.0304734,,Surface,9,Image 1,2,1000224494,224611,
0.0190768,,Surface,9,Image 1,2,1000224495,224612,
0.0334195,,Surface,9,Image 1,2,1000224496,224613,
0.00411814,,Surface,9,Image 1,2,1000224492,224614,
0.0158424,,Surface,9,Image 1,2,1000224502,224615,
0.0190768,,Surface,9,Image 1,2,1000224497,224616,
0,,Surface,9,Image 1,2,1000224499,224617,
0.00708493,,Surface,9,Image 1,2,1000224501,224618,
0,,Surface,9,Image 1,2,1000224500,224619,
0.00354246,,Surface,9,Image 1,2,1000224498,224620,
0.0050098,,Surface,9,Image 1,2,1000224504,224621,
0.0237636,,Surface,9,Image 1,2,1000224506,224622,
0.0190768,,Surface,9,Image 1,2,1000224503,224623,
0.00708493,,Surface,9,Image 1,2,1000224505,224624,
0.025049,,Surface,9,Image 1,2,1000224507,224625,
0,,Surface,9,Image 1,2,1000224509,224626,
0.025049,,Surface,9,Image 1,2,1000224508,224627,
0.0177123,,Surface,9,Image 1,2,1000224510,224628,
0.00792119,,Surface,9,Image 1,2,1000224512,224629,
0.0243366,,Surface,9,Image 1,2,1000224511,224630,
0.0158424,,Surface,9,Image 1,2,1000224519,224631,
0.0226828,,Surface,9,Image 1,2,1000224515,224632,
0.0255666,,Surface,9,Image 1,2,1000224517,224633,
0.0348892,,Surface,9,Image 1,2,1000224513,224634,
0.0413119,,Surface,9,Image 1,2,1000224514,224635,
0.00591782,,Surface,9,Image 1,2,1000224521,224636,
0.0200392,,Surface,9,Image 1,2,1000224520,224637,
0.0177434,,Surface,9,Image 1,2,1000224516,224638,
0.0779413,,Surface,9,Image 1,2,1000224518,224639,
0.0993279,,Surface,9,Image 1,2,1000224523,224640,
0.0426569,,Surface,9,Image 1,2,1000224525,224641,
0.00792119,,Surface,9,Image 1,2,1000224524,224642,
0.0492135,,Surface,9,Image 1,2,1000224522,224643,
0.0226828,,Surface,9,Image 1,2,1000224526,224644,
0.0210786,,Surface,9,Image 1,2,1000224527,224645,
0,,Surface,9,Image 1,2,1000224528,224646,
0.106569,,Surface,9,Image 1,2,1000224531,224647,
0.00354246,,Surface,9,Image 1,2,1000224530,224648,
0.0258291,,Surface,9,Image 1,2,1000224532,224649,
0.0050098,,Surface,9,Image 1,2,1000224534,224650,
0.0921041,,Surface,9,Image 1,2,1000224529,224651,
0.0371183,,Surface,9,Image 1,2,1000224535,224652,
0.0138094,,Surface,9,Image 1,2,1000224533,224653,
0.0482856,,Surface,9,Image 1,2,1000224538,224654,
0.00792119,,Surface,9,Image 1,2,1000224537,224655,
0.0434761,,Surface,9,Image 1,2,1000224539,224656,
0.0212548,,Surface,9,Image 1,2,1000224541,224657,
0.0112023,,Surface,9,Image 1,2,1000224536,224658,
0.00354246,,Surface,9,Image 1,2,1000224542,224659,
0.0276675,,Surface,9,Image 1,2,1000224543,224660,
0.0318822,,Surface,9,Image 1,2,1000224540,224661,
0.0753211,,Surface,9,Image 1,2,1000224548,224662,
0.0403903,,Surface,9,Image 1,2,1000224545,224663,
0.0212548,,Surface,9,Image 1,2,1000224546,224664,
0.0354246,,Surface,9,Image 1,2,1000224552,224665,
0.0227071,,Surface,9,Image 1,2,1000224547,224666,
0.0147562,,Surface,9,Image 1,2,1000224549,224667,
0.0200392,,Surface,9,Image 1,2,1000224544,224668,
0.0212548,,Surface,9,Image 1,2,1000224550,224669,
0.00708493,,Surface,9,Image 1,2,1000224551,224670,
0.0304734,,Surface,9,Image 1,2,1000224553,224671,
0.0106791,,Surface,9,Image 1,2,1000224558,224672,
0.0106274,,Surface,9,Image 1,2,1000224554,224673,
0.00354246,,Surface,9,Image 1,2,1000224674,224674,
0.0114272,,Surface,9,Image 1,2,1000224557,224675,
0.00819483,,Surface,9,Image 1,2,1000224555,224676,
0.0106274,,Surface,9,Image 1,2,1000224563,224677,
0.00105,,Surface,9,Image 1,2,1000224559,224678,
0.0432413,,Surface,9,Image 1,2,1000224556,224679,
0.0326599,,Surface,9,Image 1,2,1000224561,224680,
0.00708493,,Surface,9,Image 1,2,1000224560,224681,
0.0453657,,Surface,9,Image 1,2,1000224562,224682,
0.0389671,,Surface,9,Image 1,2,1000224565,224683,
0.00354246,,Surface,9,Image 1,2,1000224564,224684,
0.0356013,,Surface,9,Image 1,2,1000224566,224685,
0.0432413,,Surface,9,Image 1,2,1000224567,224686,
0.082927,,Surface,9,Image 1,2,1000224569,224687,
0.0606372,,Surface,9,Image 1,2,1000224570,224688,
0.00354246,,Surface,9,Image 1,2,1000224571,224689,
0.0252463,,Surface,9,Image 1,2,1000224572,224690,
0.0864826,,Surface,9,Image 1,2,1000224573,224691,
0.0883336,,Surface,9,Image 1,2,1000224568,224692,
0.0383176,,Surface,9,Image 1,2,1000224693,224693,
0.0581007,,Surface,9,Image 1,2,1000224574,224694,
0.00354246,,Surface,9,Image 1,2,1000224575,224695,
0.00354246,,Surface,9,Image 1,3,1000224470,224696,
0.0988087,,Surface,9,Image 1,3,1000224464,224697,
0.0300588,,Surface,9,Image 1,3,1000224465,224698,
0.039606,,Surface,9,Image 1,3,1000224466,224699,
0.0354246,,Surface,9,Image 1,3,1000224467,224700,
0.0591141,,Surface,9,Image 1,3,1000224701,224701,
0.0560113,,Surface,9,Image 1,3,1000224458,224702,
0.0302668,,Surface,9,Image 1,3,1000224459,224703,
0.00354246,,Surface,9,Image 1,3,1000224461,224704,
