
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.285626,,Surface,273,84875,
0.436465,,Surface,273,84876,
0.29403,,Surface,273,84877,
0.208243,,Surface,273,84878,
0.412365,,Surface,273,84879,
0.541552,,Surface,273,84880,
0.748351,,Surface,273,84881,
0.386315,,Surface,273,84882,
0.359376,,Surface,274,84883,
0.141752,,Surface,274,84884,
0.445746,,Surface,274,84885,
0.410154,,Surface,274,84886,
0.384842,,Surface,274,84887,
0.607512,,Surface,274,84888,
0.191332,,Surface,274,84889,
0.503377,,Surface,274,84890,
0.771904,,Surface,274,84891,
0.371544,,Surface,274,84892,
0.147717,,Surface,274,84893,
0.495185,,Surface,274,84894,
0.573688,,Surface,274,84895,
0.536299,,Surface,274,84896,
0.664766,,Surface,274,84897,
0.303851,,Surface,274,84898,
0.513216,,Surface,274,84899,
0.432468,,Surface,274,84900,
0.372117,,Surface,274,84901,
0.306433,,Surface,274,84902,
0.691573,,Surface,274,84903,
0.61307,,Surface,274,84904,
0.251882,,Surface,274,84905,
0.208746,,Surface,274,84906,
0.617507,,Surface,274,84907,
0.73135,,Surface,274,84908,
0.586818,,Surface,274,84909,
0.618247,,Surface,274,84910,
0.34139,,Surface,275,84911,
0.315868,,Surface,275,84912,
0.3294,,Surface,275,84913,
0.159736,,Surface,275,84914,
0.42526,,Surface,275,84915,
0.770334,,Surface,275,84916,
0.344879,,Surface,275,84917,
0.369353,,Surface,275,84918,
0.375152,,Surface,275,84919,
0.559681,,Surface,275,84920,
0.717677,,Surface,275,84921,
0.15471,,Surface,275,84922,
0.323316,,Surface,275,84923,
0.559613,,Surface,275,84924,
0.38592,,Surface,275,84925,
0.51284,,Surface,275,84926,
0.309957,,Surface,275,84927,
0.444453,,Surface,275,84928,
0.194481,,Surface,275,84929,
0.324292,,Surface,275,84930,
0.400304,,Surface,275,84931,
0.366224,,Surface,275,84932,
0.37407,,Surface,275,84933,
0.585424,,Surface,275,84934,
0.289671,,Surface,275,84935,
0.203813,,Surface,275,84936,
0.478359,,Surface,275,84937,
0.639931,,Surface,275,84938,
0.752595,,Surface,275,84939,
0.360618,,Surface,275,84940,
0.349696,,Surface,276,84941,
0.278074,,Surface,276,84942,
0.174272,,Surface,276,84943,
0.309916,,Surface,276,84944,
0.378326,,Surface,276,84945,
0.364261,,Surface,276,84946,
0.29164,,Surface,276,84947,
0.189078,,Surface,276,84948,
0.463152,,Surface,276,84949,
0.303558,,Surface,276,84950,
0.586868,,Surface,276,84951,
0.146499,,Surface,276,84952,
0.289248,,Surface,276,84953,
0.340489,,Surface,276,84954,
0.524976,,Surface,276,84955,
0.342355,,Surface,276,84956,
0.23101,,Surface,276,84957,
0.571315,,Surface,276,84958,
0.447559,,Surface,276,84959,
0.594149,,Surface,276,84960,
0.38952,,Surface,276,84961,
0.461362,,Surface,276,84962,
0.46069,,Surface,276,84963,
0.434534,,Surface,276,84964,
0.391064,,Surface,276,84965,
0.581254,,Surface,276,84966,
0.274654,,Surface,276,84967,
0.195319,,Surface,276,84968,
0.423089,,Surface,276,84969,
0.780022,,Surface,276,84970,
0.403869,,Surface,276,84971,
0.382021,,Surface,277,84972,
0.381377,,Surface,277,84973,
0.160871,,Surface,277,84974,
0.36813,,Surface,277,84975,
0.587256,,Surface,277,84976,
0.534481,,Surface,277,84977,
0.261538,,Surface,277,84978,
0.39621,,Surface,277,84979,
0.281235,,Surface,277,84980,
0.474432,,Surface,277,84981,
0.153649,,Surface,277,84982,
0.364684,,Surface,277,84983,
0.45392,,Surface,277,84984,
0.523172,,Surface,277,84985,
0.384481,,Surface,277,84986,
0.45892,,Surface,277,84987,
0.457235,,Surface,277,84988,
0.389734,,Surface,277,84989,
0.407453,,Surface,277,84990,
0.455208,,Surface,277,84991,
0.221946,,Surface,277,84992,
0.469004,,Surface,277,84993,
0.365814,,Surface,277,84994,
0.335149,,Surface,277,84995,
0.190293,,Surface,277,84996,
0.404375,,Surface,277,84997,
0.313044,,Surface,277,84998,
0.403815,,Surface,277,84999,
0.396148,,Surface,278,85000,
0.143194,,Surface,278,85001,
0.362239,,Surface,278,85002,
0.42772,,Surface,278,85003,
0.372978,,Surface,278,85004,
0.209059,,Surface,278,85005,
0.373193,,Surface,278,85006,
0.367966,,Surface,278,85007,
0.274063,,Surface,278,85008,
0.398348,,Surface,278,85009,
0.421602,,Surface,278,85010,
0.159981,,Surface,278,85011,
0.283481,,Surface,278,85012,
0.54884,,Surface,278,85013,
0.365983,,Surface,278,85014,
0.352472,,Surface,278,85015,
0.488552,,Surface,278,85016,
0.491371,,Surface,278,85017,
0.458878,,Surface,278,85018,
0.504216,,Surface,278,85019,
0.410671,,Surface,278,85020,
0.188497,,Surface,278,85021,
0.341079,,Surface,278,85022,
0.319188,,Surface,278,85023,
0.383386,,Surface,278,85024,
0.3383,,Surface,278,85025,
0.201357,,Surface,278,85026,
0.329374,,Surface,278,85027,
0.768392,,Surface,278,85028,
0.377438,,Surface,278,85029,
0.37827,,Surface,279,85030,
0.270482,,Surface,279,85031,
0.337792,,Surface,279,85032,
0.158688,,Surface,279,85033,
0.374948,,Surface,279,85034,
0.605462,,Surface,279,85035,
0.312001,,Surface,279,85036,
0.513649,,Surface,279,85037,
0.406958,,Surface,279,85038,
0.338866,,Surface,279,85039,
0.683257,,Surface,279,85040,
0.179157,,Surface,279,85041,
0.330077,,Surface,279,85042,
0.494517,,Surface,279,85043,
0.568283,,Surface,279,85044,
0.542997,,Surface,279,85045,
0.619697,,Surface,279,85046,
0.477185,,Surface,279,85047,
0.587212,,Surface,279,85048,
0.419302,,Surface,279,85049,
0.336486,,Surface,279,85050,
0.582586,,Surface,279,85051,
0.26883,,Surface,279,85052,
0.301521,,Surface,279,85053,
0.173579,,Surface,279,85054,
0.411332,,Surface,279,85055,
0.783406,,Surface,279,85056,
0.669334,,Surface,279,85057,
0.696471,,Surface,279,85058,
0.361553,,Surface,280,85059,
0.422435,,Surface,280,85060,
0.337139,,Surface,280,85061,
0.13546,,Surface,280,85062,
0.334875,,Surface,280,85063,
0.592212,,Surface,280,85064,
0.39612,,Surface,280,85065,
0.262917,,Surface,280,85066,
0.292036,,Surface,280,85067,
0.637042,,Surface,280,85068,
0.351193,,Surface,280,85069,
0.445081,,Surface,280,85070,
0.132914,,Surface,280,85071,
0.337893,,Surface,280,85072,
0.538011,,Surface,280,85073,
0.500995,,Surface,280,85074,
0.500328,,Surface,280,85075,
0.538238,,Surface,280,85076,
0.580665,,Surface,280,85077,
0.30732,,Surface,280,85078,
0.320524,,Surface,280,85079,
0.532129,,Surface,280,85080,
0.462825,,Surface,280,85081,
0.379736,,Surface,280,85082,
0.606622,,Surface,280,85083,
0.67733,,Surface,280,85084,
0.514631,,Surface,280,85085,
0.250668,,Surface,280,85086,
0.418572,,Surface,280,85087,
0.286866,,Surface,280,85088,
0.167164,,Surface,280,85089,
0.429485,,Surface,280,85090,
0.560668,,Surface,280,85091,
0.775861,,Surface,280,85092,
0.677791,,Surface,280,85093,
0.483972,,Surface,280,85094,
0.466735,,Surface,281,85095,
0.866061,,Surface,281,85096,
0.345515,,Surface,281,85097,
0.125078,,Surface,281,85098,
0.30118,,Surface,281,85099,
0.396804,,Surface,281,85100,
0.315078,,Surface,281,85101,
0.547058,,Surface,281,85102,
0.261829,,Surface,281,85103,
0.353072,,Surface,281,85104,
0.32517,,Surface,281,85105,
0.709465,,Surface,281,85106,
0.217814,,Surface,281,85107,
0.137432,,Surface,281,85108,
0.430205,,Surface,281,85109,
0.468549,,Surface,281,85110,
0.430867,,Surface,281,85111,
0.443351,,Surface,281,85112,
0.685868,,Surface,281,85113,
0.523288,,Surface,281,85114,
0.270366,,Surface,281,85115,
0.275148,,Surface,281,85116,
0.41459,,Surface,281,85117,
0.409507,,Surface,281,85118,
0.43577,,Surface,281,85119,
0.30414,,Surface,281,85120,
0.326225,,Surface,281,85121,
0.241355,,Surface,281,85122,
0.27347,,Surface,281,85123,
0.157188,,Surface,281,85124,
0.478681,,Surface,281,85125,
0.572033,,Surface,281,85126,
0.748354,,Surface,281,85127,
0.464398,,Surface,281,85128,
0.795279,,Surface,281,85129,
0.373569,,Surface,282,85130,
0.129561,,Surface,282,85131,
0.340783,,Surface,282,85132,
0.377706,,Surface,282,85133,
0.503408,,Surface,282,85134,
0.183557,,Surface,282,85135,
0.297213,,Surface,282,85136,
0.686871,,Surface,282,85137,
0.477391,,Surface,282,85138,
0.354364,,Surface,282,85139,
0.650656,,Surface,282,85140,
0.124055,,Surface,282,85141,
0.487322,,Surface,282,85142,
0.547412,,Surface,282,85143,
0.302852,,Surface,282,85144,
0.450696,,Surface,282,85145,
0.474574,,Surface,282,85146,
0.493017,,Surface,282,85147,
0.477568,,Surface,282,85148,
0.822772,,Surface,282,85149,
0.328498,,Surface,282,85150,
0.295606,,Surface,282,85151,
0.321647,,Surface,282,85152,
0.49266,,Surface,282,85153,
0.534643,,Surface,282,85154,
0.750083,,Surface,282,85155,
0.18764,,Surface,282,85156,
0.724974,,Surface,282,85157,
0.69928,,Surface,282,85158,
0.344714,,Surface,283,85159,
0.425276,,Surface,283,85160,
0.454204,,Surface,283,85161,
0.136571,,Surface,283,85162,
0.541026,,Surface,283,85163,
0.314919,,Surface,283,85164,
0.466731,,Surface,283,85165,
0.278543,,Surface,283,85166,
0.475954,,Surface,283,85167,
0.43818,,Surface,283,85168,
0.145905,,Surface,283,85169,
0.767373,,Surface,283,85170,
0.435097,,Surface,283,85171,
0.43628,,Surface,283,85172,
0.461269,,Surface,283,85173,
0.243397,,Surface,283,85174,
0.696754,,Surface,283,85175,
0.286882,,Surface,283,85176,
0.41669,,Surface,283,85177,
0.530118,,Surface,283,85178,
0.60433,,Surface,283,85179,
0.270732,,Surface,283,85180,
0.280382,,Surface,283,85181,
0.444211,,Surface,283,85182,
0.333591,,Surface,283,85183,
0.390229,,Surface,283,85184,
0.262646,,Surface,283,85185,
0.442496,,Surface,283,85186,
0.24438,,Surface,283,85187,
0.773831,,Surface,283,85188,
0.445891,,Surface,283,85189,
0.642893,,Surface,283,85190,
0.351668,,Surface,284,85191,
0.410085,,Surface,284,85192,
0.451295,,Surface,284,85193,
0.147408,,Surface,284,85194,
0.258811,,Surface,284,85195,
0.244633,,Surface,284,85196,
0.379661,,Surface,284,85197,
0.394383,,Surface,284,85198,
0.643235,,Surface,284,85199,
0.44502,,Surface,284,85200,
0.163745,,Surface,284,85201,
0.523307,,Surface,284,85202,
0.721434,,Surface,284,85203,
0.526193,,Surface,284,85204,
0.593154,,Surface,284,85205,
0.448519,,Surface,284,85206,
0.538162,,Surface,284,85207,
0.456045,,Surface,284,85208,
0.582544,,Surface,284,85209,
0.296162,,Surface,284,85210,
0.293005,,Surface,284,85211,
0.299292,,Surface,284,85212,
0.481435,,Surface,284,85213,
0.69373,,Surface,284,85214,
0.421365,,Surface,284,85215,
0.163984,,Surface,284,85216,
0.272896,,Surface,284,85217,
0.264139,,Surface,284,85218,
0.790209,,Surface,284,85219,
0.514966,,Surface,284,85220,
0.430984,,Surface,285,85221,
0.452601,,Surface,285,85222,
0.468234,,Surface,285,85223,
0.126595,,Surface,285,85224,
0.591595,,Surface,285,85225,
0.261631,,Surface,285,85226,
0.306841,,Surface,285,85227,
0.643023,,Surface,285,85228,
0.382303,,Surface,285,85229,
0.434269,,Surface,285,85230,
0.169993,,Surface,285,85231,
0.690058,,Surface,285,85232,
0.301553,,Surface,285,85233,
0.535379,,Surface,285,85234,
0.468298,,Surface,285,85235,
0.566062,,Surface,285,85236,
0.481119,,Surface,285,85237,
0.436761,,Surface,285,85238,
0.540276,,Surface,285,85239,
0.604598,,Surface,285,85240,
0.290944,,Surface,285,85241,
0.457644,,Surface,285,85242,
0.391182,,Surface,285,85243,
0.319537,,Surface,285,85244,
0.373219,,Surface,285,85245,
0.312477,,Surface,285,85246,
0.306673,,Surface,285,85247,
0.776682,,Surface,285,85248,
0.653119,,Surface,285,85249,
0.383949,,Surface,285,85250,
0.368136,,Surface,286,85251,
0.154276,,Surface,286,85252,
0.334766,,Surface,286,85253,
0.307381,,Surface,286,85254,
0.705111,,Surface,286,85255,
0.291551,,Surface,286,85256,
0.646634,,Surface,286,85257,
0.313884,,Surface,286,85258,
0.452255,,Surface,286,85259,
0.271628,,Surface,286,85260,
0.600641,,Surface,286,85261,
0.707246,,Surface,286,85262,
0.162866,,Surface,286,85263,
0.280622,,Surface,286,85264,
0.413636,,Surface,286,85265,
0.489651,,Surface,286,85266,
0.562617,,Surface,286,85267,
0.585585,,Surface,286,85268,
0.545473,,Surface,286,85269,
0.588207,,Surface,286,85270,
0.371201,,Surface,286,85271,
0.427429,,Surface,286,85272,
0.517212,,Surface,286,85273,
0.262195,,Surface,286,85274,
0.173264,,Surface,286,85275,
0.411471,,Surface,286,85276,
0.768891,,Surface,286,85277,
0.368708,,Surface,286,85278,
0.288262,,Surface,287,85279,
0.331172,,Surface,287,85280,
0.135451,,Surface,287,85281,
0.284781,,Surface,287,85282,
0.293975,,Surface,287,85283,
0.286528,,Surface,287,85284,
0.193442,,Surface,287,85285,
0.323908,,Surface,287,85286,
0.672126,,Surface,287,85287,
0.455648,,Surface,287,85288,
0.161052,,Surface,287,85289,
0.89343,,Surface,287,85290,
0.615326,,Surface,287,85291,
0.350557,,Surface,287,85292,
0.512385,,Surface,287,85293,
0.559445,,Surface,287,85294,
0.604098,,Surface,287,85295,
0.496958,,Surface,287,85296,
0.513299,,Surface,287,85297,
0.657776,,Surface,287,85298,
0.389544,,Surface,287,85299,
0.402222,,Surface,287,85300,
0.472845,,Surface,287,85301,
0.244918,,Surface,287,85302,
0.516903,,Surface,287,85303,
0.153949,,Surface,287,85304,
0.765524,,Surface,287,85305,
0.319083,,Surface,287,85306,
0.33187,,Surface,287,85307,
0.461444,,Surface,287,85308,
0.24111,,Surface,288,85309,
0.395139,,Surface,288,85310,
0.363842,,Surface,288,85311,
0.127883,,Surface,288,85312,
0.262852,,Surface,288,85313,
0.27722,,Surface,288,85314,
0.426974,,Surface,288,85315,
0.175092,,Surface,288,85316,
0.707003,,Surface,288,85317,
0.160911,,Surface,288,85318,
0.443659,,Surface,288,85319,
0.409737,,Surface,288,85320,
0.540804,,Surface,288,85321,
0.534455,,Surface,288,85322,
0.452313,,Surface,288,85323,
0.425188,,Surface,288,85324,
0.557526,,Surface,288,85325,
0.59807,,Surface,288,85326,
0.284356,,Surface,288,85327,
0.334201,,Surface,288,85328,
0.358875,,Surface,288,85329,
0.532929,,Surface,288,85330,
0.24704,,Surface,288,85331,
0.160005,,Surface,288,85332,
0.499212,,Surface,288,85333,
0.781987,,Surface,288,85334,
0.353349,,Surface,288,85335,
0.389941,,Surface,289,85336,
0.0785884,,Surface,289,85337,
0.419482,,Surface,289,85338,
0.388261,,Surface,289,85339,
0.30951,,Surface,289,85340,
0.22597,,Surface,289,85341,
0.649239,,Surface,289,85342,
0.424822,,Surface,289,85343,
0.527708,,Surface,289,85344,
0.164474,,Surface,289,85345,
0.542476,,Surface,289,85346,
0.728372,,Surface,289,85347,
0.412267,,Surface,289,85348,
0.499482,,Surface,289,85349,
0.502205,,Surface,289,85350,
0.494083,,Surface,289,85351,
0.513524,,Surface,289,85352,
0.567913,,Surface,289,85353,
0.439698,,Surface,289,85354,
0.314938,,Surface,289,85355,
0.306126,,Surface,289,85356,
0.281517,,Surface,289,85357,
0.446515,,Surface,289,85358,
0.16294,,Surface,289,85359,
0.805339,,Surface,289,85360,
0.375535,,Surface,289,85361,
0.545111,,Surface,289,85362,
0.579343,,Surface,290,85363,
0.384952,,Surface,290,85364,
0.0951987,,Surface,290,85365,
0.388829,,Surface,290,85366,
0.333466,,Surface,290,85367,
0.395357,,Surface,290,85368,
0.493635,,Surface,290,85369,
0.666224,,Surface,290,85370,
0.390481,,Surface,290,85371,
0.166815,,Surface,290,85372,
0.437399,,Surface,290,85373,
0.426581,,Surface,290,85374,
0.62983,,Surface,290,85375,
0.574567,,Surface,290,85376,
0.570135,,Surface,290,85377,
0.502875,,Surface,290,85378,
0.552957,,Surface,290,85379,
0.542229,,Surface,290,85380,
0.632391,,Surface,290,85381,
0.303831,,Surface,290,85382,
0.255411,,Surface,290,85383,
0.247845,,Surface,290,85384,
0.442169,,Surface,290,85385,
0.779727,,Surface,290,85386,
0.159541,,Surface,290,85387,
0.611995,,Surface,290,85388,
0.580665,,Surface,290,85389,
0.249969,,Surface,291,85390,
0.4767,,Surface,291,85391,
0.313776,,Surface,291,85392,
0.120432,,Surface,291,85393,
0.281567,,Surface,291,85394,
0.187258,,Surface,291,85395,
0.326099,,Surface,291,85396,
0.710958,,Surface,291,85397,
0.431386,,Surface,291,85398,
0.174619,,Surface,291,85399,
0.517175,,Surface,291,85400,
0.438894,,Surface,291,85401,
0.538697,,Surface,291,85402,
0.626018,,Surface,291,85403,
0.231793,,Surface,291,85404,
0.424693,,Surface,291,85405,
0.721849,,Surface,291,85406,
0.469984,,Surface,291,85407,
0.240874,,Surface,291,85408,
0.258088,,Surface,291,85409,
0.23013,,Surface,291,85410,
0.203971,,Surface,291,85411,
0.275552,,Surface,291,85412,
0.344981,,Surface,291,85413,
0.705733,,Surface,291,85414,
0.151636,,Surface,291,85415,
0.450036,,Surface,291,85416,
0.38947,,Surface,291,85417,
0.253434,,Surface,292,85418,
0.375345,,Surface,292,85419,
0.345819,,Surface,292,85420,
0.118849,,Surface,292,85421,
0.27037,,Surface,292,85422,
0.363766,,Surface,292,85423,
0.681252,,Surface,292,85424,
0.450524,,Surface,292,85425,
0.705581,,Surface,292,85426,
0.748393,,Surface,292,85427,
0.273572,,Surface,292,85428,
0.34276,,Surface,292,85429,
0.891592,,Surface,292,85430,
0.656681,,Surface,292,85431,
0.705909,,Surface,292,85432,
0.465649,,Surface,292,85433,
0.464914,,Surface,292,85434,
0.304161,,Surface,292,85435,
0.51184,,Surface,292,85436,
0.316075,,Surface,292,85437,
0.257085,,Surface,292,85438,
0.168531,,Surface,292,85439,
0.47078,,Surface,292,85440,
0.790966,,Surface,292,85441,
0.55215,,Surface,292,85442,
0.274762,,Surface,293,85443,
0.138789,,Surface,293,85444,
0.409244,,Surface,293,85445,
0.346482,,Surface,293,85446,
0.235679,,Surface,293,85447,
0.443806,,Surface,293,85448,
0.495967,,Surface,293,85449,
0.764142,,Surface,293,85450,
0.272716,,Surface,293,85451,
0.144694,,Surface,293,85452,
0.623771,,Surface,293,85453,
0.476668,,Surface,293,85454,
0.459977,,Surface,293,85455,
0.191569,,Surface,293,85456,
0.479426,,Surface,293,85457,
0.717008,,Surface,293,85458,
0.423974,,Surface,293,85459,
0.17507,,Surface,293,85460,
0.295528,,Surface,293,85461,
0.362614,,Surface,293,85462,
0.430248,,Surface,293,85463,
0.263296,,Surface,293,85464,
0.756265,,Surface,293,85465,
0.262387,,Surface,293,85466,
0.163785,,Surface,293,85467,
0.423078,,Surface,293,85468,
0.42312,,Surface,293,85469,
0.304824,,Surface,293,85470,
0.290837,,Surface,294,85471,
0.438084,,Surface,294,85472,
0.349811,,Surface,294,85473,
0.0959427,,Surface,294,85474,
0.615018,,Surface,294,85475,
0.236491,,Surface,294,85476,
0.427978,,Surface,294,85477,
0.427485,,Surface,294,85478,
0.686554,,Surface,294,85479,
0.143806,,Surface,294,85480,
0.530193,,Surface,294,85481,
0.462318,,Surface,294,85482,
0.562338,,Surface,294,85483,
0.657299,,Surface,294,85484,
0.484157,,Surface,294,85485,
0.637055,,Surface,294,85486,
0.530982,,Surface,294,85487,
0.234094,,Surface,294,85488,
0.316834,,Surface,294,85489,
0.318432,,Surface,294,85490,
0.23936,,Surface,294,85491,
0.399063,,Surface,294,85492,
0.63179,,Surface,294,85493,
0.127027,,Surface,294,85494,
0.306148,,Surface,294,85495,
0.605393,,Surface,294,85496,
0.312109,,Surface,295,85497,
0.10347,,Surface,295,85498,
0.467914,,Surface,295,85499,
0.398053,,Surface,295,85500,
0.381638,,Surface,295,85501,
0.462646,,Surface,295,85502,
0.390335,,Surface,295,85503,
0.692967,,Surface,295,85504,
0.579442,,Surface,295,85505,
0.155161,,Surface,295,85506,
0.554857,,Surface,295,85507,
0.631177,,Surface,295,85508,
0.204732,,Surface,295,85509,
0.398007,,Surface,295,85510,
0.585456,,Surface,295,85511,
0.459979,,Surface,295,85512,
0.501633,,Surface,295,85513,
0.325083,,Surface,295,85514,
0.255318,,Surface,295,85515,
0.307274,,Surface,295,85516,
0.440851,,Surface,295,85517,
0.157619,,Surface,295,85518,
0.696783,,Surface,295,85519,
0.528666,,Surface,295,85520,
0.599245,,Surface,295,85521,
0.343857,,Surface,296,85522,
0.54402,,Surface,296,85523,
0.0944732,,Surface,296,85524,
0.422563,,Surface,296,85525,
0.424943,,Surface,296,85526,
0.353022,,Surface,296,85527,
0.385069,,Surface,296,85528,
0.726004,,Surface,296,85529,
0.558607,,Surface,296,85530,
0.287105,,Surface,296,85531,
0.430203,,Surface,296,85532,
0.913695,,Surface,296,85533,
0.640145,,Surface,296,85534,
0.631505,,Surface,296,85535,
0.327376,,Surface,296,85536,
0.519294,,Surface,296,85537,
0.56259,,Surface,296,85538,
0.573397,,Surface,296,85539,
0.235486,,Surface,296,85540,
0.214852,,Surface,296,85541,
0.508906,,Surface,296,85542,
0.289146,,Surface,296,85543,
0.285998,,Surface,296,85544,
0.156202,,Surface,296,85545,
0.374933,,Surface,296,85546,
0.319848,,Surface,296,85547,
0.751863,,Surface,296,85548,
0.338758,,Surface,296,85549,
0.438243,,Surface,296,85550,
0.328685,,Surface,297,85551,
0.176003,,Surface,297,85552,
0.409834,,Surface,297,85553,
0.524917,,Surface,297,85554,
0.320329,,Surface,297,85555,
0.41069,,Surface,297,85556,
0.392174,,Surface,297,85557,
0.735603,,Surface,297,85558,
0.313079,,Surface,297,85559,
0.621525,,Surface,297,85560,
