
Area
 ==================== 
Area,Unit,Category,Time,ID,
8158.11,um^2,Surface,22,75903,
10472.1,um^2,Surface,22,75904,
6676.82,um^2,Surface,22,75905,
4364.92,um^2,Surface,22,75906,
2081.26,um^2,Surface,22,75907,
1689.83,um^2,Surface,22,75908,
1922.91,um^2,Surface,22,75909,
1873.92,um^2,Surface,22,75910,
10463.4,um^2,Surface,22,75911,
5883.59,um^2,Surface,22,75912,
10617.2,um^2,Surface,22,75913,
7242.94,um^2,Surface,22,75914,
1190.87,um^2,Surface,22,75915,
8060.98,um^2,Surface,22,75916,
7182.85,um^2,Surface,22,75917,
11062.4,um^2,Surface,22,75918,
6214.63,um^2,Surface,22,75919,
4968.15,um^2,Surface,22,75920,
9487.26,um^2,Surface,22,75921,
2180.09,um^2,Surface,22,75922,
3042.06,um^2,Surface,22,75923,
10260.6,um^2,Surface,22,75924,
5180.49,um^2,Surface,22,75925,
1408.39,um^2,Surface,22,75926,
3696.47,um^2,Surface,22,75927,
2351.71,um^2,Surface,22,75928,
4441.99,um^2,Surface,22,75929,
20570.3,um^2,Surface,22,75930,
11084.3,um^2,Surface,22,75931,
5891.08,um^2,Surface,22,75932,
8973.09,um^2,Surface,22,75933,
7649.21,um^2,Surface,22,75934,
11407.1,um^2,Surface,22,75935,
1137.07,um^2,Surface,22,75936,
21453.2,um^2,Surface,22,75937,
10052.5,um^2,Surface,23,75938,
6775.46,um^2,Surface,23,75939,
4222.64,um^2,Surface,23,75940,
2110.7,um^2,Surface,23,75941,
8077.16,um^2,Surface,23,75942,
1757.24,um^2,Surface,23,75943,
1506.69,um^2,Surface,23,75944,
13298.6,um^2,Surface,23,75945,
6175.82,um^2,Surface,23,75946,
7407,um^2,Surface,23,75947,
1268.31,um^2,Surface,23,75948,
10694.4,um^2,Surface,23,75949,
7936.91,um^2,Surface,23,75950,
7048.98,um^2,Surface,23,75951,
11559.8,um^2,Surface,23,75952,
6085.46,um^2,Surface,23,75953,
4906.59,um^2,Surface,23,75954,
9681.47,um^2,Surface,23,75955,
2075.55,um^2,Surface,23,75956,
10199.8,um^2,Surface,23,75957,
2578.35,um^2,Surface,23,75958,
5436.74,um^2,Surface,23,75959,
2321.77,um^2,Surface,23,75960,
1334.92,um^2,Surface,23,75961,
4472.81,um^2,Surface,23,75962,
21283.1,um^2,Surface,23,75963,
3719.56,um^2,Surface,23,75964,
11100.8,um^2,Surface,23,75965,
6145.92,um^2,Surface,23,75966,
8887.02,um^2,Surface,23,75967,
6963.32,um^2,Surface,23,75968,
11649.5,um^2,Surface,23,75969,
20961.1,um^2,Surface,23,75970,
1128.64,um^2,Surface,23,75971,
1902.59,um^2,Surface,24,75972,
2444.17,um^2,Surface,24,75973,
1751.99,um^2,Surface,24,75974,
7398.3,um^2,Surface,24,75975,
10028.7,um^2,Surface,24,75976,
7004.52,um^2,Surface,24,75977,
4491,um^2,Surface,24,75978,
1805.38,um^2,Surface,24,75979,
10744,um^2,Surface,24,75980,
5884.34,um^2,Surface,24,75981,
10281.7,um^2,Surface,24,75982,
1281.03,um^2,Surface,24,75983,
7268.65,um^2,Surface,24,75984,
7930.08,um^2,Surface,24,75985,
7407.29,um^2,Surface,24,75986,
11334.1,um^2,Surface,24,75987,
5905.63,um^2,Surface,24,75988,
4721.49,um^2,Surface,24,75989,
9538.47,um^2,Surface,24,75990,
9844.76,um^2,Surface,24,75991,
2048.43,um^2,Surface,24,75992,
2855.69,um^2,Surface,24,75993,
4977.68,um^2,Surface,24,75994,
1302.95,um^2,Surface,24,75995,
4485.45,um^2,Surface,24,75996,
2353.72,um^2,Surface,24,75997,
3973.22,um^2,Surface,24,75998,
20792.5,um^2,Surface,24,75999,
11335.4,um^2,Surface,24,76000,
9111.82,um^2,Surface,24,76001,
6220.82,um^2,Surface,24,76002,
6612.84,um^2,Surface,24,76003,
11583.5,um^2,Surface,24,76004,
1118.55,um^2,Surface,24,76005,
19819.4,um^2,Surface,24,76006,
1825.13,um^2,Surface,25,76007,
1690.32,um^2,Surface,25,76008,
1739.14,um^2,Surface,25,76009,
8059.4,um^2,Surface,25,76010,
10096.1,um^2,Surface,25,76011,
6897.97,um^2,Surface,25,76012,
4437.94,um^2,Surface,25,76013,
1877.05,um^2,Surface,25,76014,
10478.1,um^2,Surface,25,76015,
6013.09,um^2,Surface,25,76016,
9649.53,um^2,Surface,25,76017,
6687.34,um^2,Surface,25,76018,
1006.02,um^2,Surface,25,76019,
7947.01,um^2,Surface,25,76020,
6914.08,um^2,Surface,25,76021,
5785.68,um^2,Surface,25,76022,
11671.8,um^2,Surface,25,76023,
4707.18,um^2,Surface,25,76024,
9763.65,um^2,Surface,25,76025,
2441.27,um^2,Surface,25,76026,
9356.13,um^2,Surface,25,76027,
3141.66,um^2,Surface,25,76028,
5249.26,um^2,Surface,25,76029,
1344.68,um^2,Surface,25,76030,
4688.12,um^2,Surface,25,76031,
2258.23,um^2,Surface,25,76032,
3891.27,um^2,Surface,25,76033,
20476.6,um^2,Surface,25,76034,
10762.9,um^2,Surface,25,76035,
6096.83,um^2,Surface,25,76036,
8953.96,um^2,Surface,25,76037,
10992.1,um^2,Surface,25,76038,
6502.89,um^2,Surface,25,76039,
20644.3,um^2,Surface,25,76040,
1297.5,um^2,Surface,25,76041,
8232.95,um^2,Surface,26,76042,
10034.5,um^2,Surface,26,76043,
7050.02,um^2,Surface,26,76044,
4171.52,um^2,Surface,26,76045,
1516.46,um^2,Surface,26,76046,
2215.12,um^2,Surface,26,76047,
1597.93,um^2,Surface,26,76048,
1797.84,um^2,Surface,26,76049,
10287,um^2,Surface,26,76050,
6096.43,um^2,Surface,26,76051,
9756,um^2,Surface,26,76052,
868.058,um^2,Surface,26,76053,
6700.97,um^2,Surface,26,76054,
7615.68,um^2,Surface,26,76055,
7002.92,um^2,Surface,26,76056,
11857.8,um^2,Surface,26,76057,
5932.93,um^2,Surface,26,76058,
5045.3,um^2,Surface,26,76059,
5176.02,um^2,Surface,26,76060,
9840.53,um^2,Surface,26,76061,
4511.35,um^2,Surface,26,76062,
2412.51,um^2,Surface,26,76063,
2789.68,um^2,Surface,26,76064,
5071.72,um^2,Surface,26,76065,
1362.31,um^2,Surface,26,76066,
4738.93,um^2,Surface,26,76067,
3880.13,um^2,Surface,26,76068,
2338.32,um^2,Surface,26,76069,
20082.1,um^2,Surface,26,76070,
11077.1,um^2,Surface,26,76071,
5992.8,um^2,Surface,26,76072,
8842.1,um^2,Surface,26,76073,
7139.18,um^2,Surface,26,76074,
10766,um^2,Surface,26,76075,
20217.8,um^2,Surface,26,76076,
1105.75,um^2,Surface,26,76077,
1644.12,um^2,Surface,27,76078,
7960.53,um^2,Surface,27,76079,
10121.4,um^2,Surface,27,76080,
6668.18,um^2,Surface,27,76081,
4204,um^2,Surface,27,76082,
1687.96,um^2,Surface,27,76083,
1720.58,um^2,Surface,27,76084,
1789.06,um^2,Surface,27,76085,
10184.8,um^2,Surface,27,76086,
6150.13,um^2,Surface,27,76087,
10018,um^2,Surface,27,76088,
1163.14,um^2,Surface,27,76089,
7757.49,um^2,Surface,27,76090,
7168.71,um^2,Surface,27,76091,
7218.63,um^2,Surface,27,76092,
11697.7,um^2,Surface,27,76093,
5621.98,um^2,Surface,27,76094,
4982.33,um^2,Surface,27,76095,
4968.07,um^2,Surface,27,76096,
4368.15,um^2,Surface,27,76097,
9500.12,um^2,Surface,27,76098,
1890.2,um^2,Surface,27,76099,
2645.95,um^2,Surface,27,76100,
5273.3,um^2,Surface,27,76101,
1289.23,um^2,Surface,27,76102,
2294.15,um^2,Surface,27,76103,
4584.11,um^2,Surface,27,76104,
3917.39,um^2,Surface,27,76105,
21190,um^2,Surface,27,76106,
11112.8,um^2,Surface,27,76107,
6277.39,um^2,Surface,27,76108,
9061.39,um^2,Surface,27,76109,
10892.2,um^2,Surface,27,76110,
7199.32,um^2,Surface,27,76111,
19778.6,um^2,Surface,27,76112,
1041.61,um^2,Surface,27,76113,
10351.6,um^2,Surface,28,76114,
6774.12,um^2,Surface,28,76115,
4304.62,um^2,Surface,28,76116,
1985.05,um^2,Surface,28,76117,
8024.38,um^2,Surface,28,76118,
1961.65,um^2,Surface,28,76119,
1714.66,um^2,Surface,28,76120,
1497.31,um^2,Surface,28,76121,
10324.5,um^2,Surface,28,76122,
5932.44,um^2,Surface,28,76123,
1182,um^2,Surface,28,76124,
10135.4,um^2,Surface,28,76125,
7141.23,um^2,Surface,28,76126,
7771.01,um^2,Surface,28,76127,
7036.54,um^2,Surface,28,76128,
11466.9,um^2,Surface,28,76129,
5576.54,um^2,Surface,28,76130,
5085.74,um^2,Surface,28,76131,
9958.9,um^2,Surface,28,76132,
4434.63,um^2,Surface,28,76133,
5106.59,um^2,Surface,28,76134,
2576.37,um^2,Surface,28,76135,
5294.62,um^2,Surface,28,76136,
2207.21,um^2,Surface,28,76137,
1224.53,um^2,Surface,28,76138,
4720.05,um^2,Surface,28,76139,
2325.93,um^2,Surface,28,76140,
3990.1,um^2,Surface,28,76141,
20424.2,um^2,Surface,28,76142,
6382.14,um^2,Surface,28,76143,
11101.3,um^2,Surface,28,76144,
9176.25,um^2,Surface,28,76145,
11354,um^2,Surface,28,76146,
7069.38,um^2,Surface,28,76147,
19467.1,um^2,Surface,28,76148,
985.01,um^2,Surface,28,76149,
1884.91,um^2,Surface,29,76150,
1625.61,um^2,Surface,29,76151,
8413.09,um^2,Surface,29,76152,
2232.29,um^2,Surface,29,76153,
10211,um^2,Surface,29,76154,
7086.41,um^2,Surface,29,76155,
4130.83,um^2,Surface,29,76156,
2258.94,um^2,Surface,29,76157,
9981.05,um^2,Surface,29,76158,
1001.71,um^2,Surface,29,76159,
6161.3,um^2,Surface,29,76160,
1209.92,um^2,Surface,29,76161,
9019.34,um^2,Surface,29,76162,
6914.16,um^2,Surface,29,76163,
7712.36,um^2,Surface,29,76164,
7209.59,um^2,Surface,29,76165,
11854.4,um^2,Surface,29,76166,
5683.81,um^2,Surface,29,76167,
5164.17,um^2,Surface,29,76168,
4420.48,um^2,Surface,29,76169,
5133.68,um^2,Surface,29,76170,
9980.06,um^2,Surface,29,76171,
2240.87,um^2,Surface,29,76172,
2840.19,um^2,Surface,29,76173,
5238.27,um^2,Surface,29,76174,
1241.19,um^2,Surface,29,76175,
2100.44,um^2,Surface,29,76176,
4699.25,um^2,Surface,29,76177,
3949.74,um^2,Surface,29,76178,
19917.3,um^2,Surface,29,76179,
11114.3,um^2,Surface,29,76180,
6276.66,um^2,Surface,29,76181,
9052.14,um^2,Surface,29,76182,
11163.6,um^2,Surface,29,76183,
6630.38,um^2,Surface,29,76184,
19951.9,um^2,Surface,29,76185,
1068.45,um^2,Surface,29,76186,
1842.22,um^2,Surface,30,76187,
1660.62,um^2,Surface,30,76188,
8387.84,um^2,Surface,30,76189,
2332.2,um^2,Surface,30,76190,
10094.9,um^2,Surface,30,76191,
7327.7,um^2,Surface,30,76192,
4169.34,um^2,Surface,30,76193,
2150.99,um^2,Surface,30,76194,
9954.05,um^2,Surface,30,76195,
6030.3,um^2,Surface,30,76196,
10174.8,um^2,Surface,30,76197,
1121.3,um^2,Surface,30,76198,
7826.89,um^2,Surface,30,76199,
7105.57,um^2,Surface,30,76200,
6985.2,um^2,Surface,30,76201,
5588.68,um^2,Surface,30,76202,
11801.5,um^2,Surface,30,76203,
5197.33,um^2,Surface,30,76204,
9889.82,um^2,Surface,30,76205,
9623.09,um^2,Surface,30,76206,
2986.72,um^2,Surface,30,76207,
1997.61,um^2,Surface,30,76208,
5010.49,um^2,Surface,30,76209,
4737.47,um^2,Surface,30,76210,
1296.53,um^2,Surface,30,76211,
4101.88,um^2,Surface,30,76212,
2188.85,um^2,Surface,30,76213,
10752.1,um^2,Surface,30,76214,
21346.7,um^2,Surface,30,76215,
6013.89,um^2,Surface,30,76216,
9026.57,um^2,Surface,30,76217,
11043.3,um^2,Surface,30,76218,
7349,um^2,Surface,30,76219,
19603.2,um^2,Surface,30,76220,
1034.89,um^2,Surface,30,76221,
8360.96,um^2,Surface,31,76222,
1834.67,um^2,Surface,31,76223,
9991.78,um^2,Surface,31,76224,
6728.09,um^2,Surface,31,76225,
4298.16,um^2,Surface,31,76226,
1971.23,um^2,Surface,31,76227,
1641.91,um^2,Surface,31,76228,
1830.66,um^2,Surface,31,76229,
9561.41,um^2,Surface,31,76230,
5844.56,um^2,Surface,31,76231,
1279.6,um^2,Surface,31,76232,
9885.86,um^2,Surface,31,76233,
7231.59,um^2,Surface,31,76234,
7770.33,um^2,Surface,31,76235,
6982.13,um^2,Surface,31,76236,
11881.5,um^2,Surface,31,76237,
5353.7,um^2,Surface,31,76238,
4998.14,um^2,Surface,31,76239,
9673.02,um^2,Surface,31,76240,
1774.32,um^2,Surface,31,76241,
2908.11,um^2,Surface,31,76242,
9383.72,um^2,Surface,31,76243,
5067.85,um^2,Surface,31,76244,
1232.47,um^2,Surface,31,76245,
2133.15,um^2,Surface,31,76246,
4474.12,um^2,Surface,31,76247,
4012.37,um^2,Surface,31,76248,
11108.4,um^2,Surface,31,76249,
20988.1,um^2,Surface,31,76250,
6019.97,um^2,Surface,31,76251,
8770.65,um^2,Surface,31,76252,
6879.13,um^2,Surface,31,76253,
10875.5,um^2,Surface,31,76254,
974.729,um^2,Surface,31,76255,
20123.4,um^2,Surface,31,76256,
7959.31,um^2,Surface,32,76257,
10412.7,um^2,Surface,32,76258,
6737.75,um^2,Surface,32,76259,
4501.39,um^2,Surface,32,76260,
1978.86,um^2,Surface,32,76261,
2703.83,um^2,Surface,32,76262,
1724.61,um^2,Surface,32,76263,
1681.55,um^2,Surface,32,76264,
9956.43,um^2,Surface,32,76265,
5844.72,um^2,Surface,32,76266,
8939.64,um^2,Surface,32,76267,
7284.4,um^2,Surface,32,76268,
1172.77,um^2,Surface,32,76269,
7661.77,um^2,Surface,32,76270,
7004.89,um^2,Surface,32,76271,
11674.5,um^2,Surface,32,76272,
5362.86,um^2,Surface,32,76273,
5139.54,um^2,Surface,32,76274,
9723.95,um^2,Surface,32,76275,
1953.03,um^2,Surface,32,76276,
2721.3,um^2,Surface,32,76277,
9562.69,um^2,Surface,32,76278,
5252.84,um^2,Surface,32,76279,
1350.68,um^2,Surface,32,76280,
2062.09,um^2,Surface,32,76281,
4200,um^2,Surface,32,76282,
3978.96,um^2,Surface,32,76283,
21445.6,um^2,Surface,32,76284,
10658.8,um^2,Surface,32,76285,
5879.12,um^2,Surface,32,76286,
8759.1,um^2,Surface,32,76287,
6858.44,um^2,Surface,32,76288,
10909.6,um^2,Surface,32,76289,
967.844,um^2,Surface,32,76290,
20106.9,um^2,Surface,32,76291,
1827.82,um^2,Surface,33,76292,
1663.3,um^2,Surface,33,76293,
2580.09,um^2,Surface,33,76294,
8114.19,um^2,Surface,33,76295,
10084.5,um^2,Surface,33,76296,
6659.67,um^2,Surface,33,76297,
4451.19,um^2,Surface,33,76298,
2018.55,um^2,Surface,33,76299,
9855.16,um^2,Surface,33,76300,
5908.15,um^2,Surface,33,76301,
1280.17,um^2,Surface,33,76302,
9690.75,um^2,Surface,33,76303,
7521.54,um^2,Surface,33,76304,
7900.04,um^2,Surface,33,76305,
7233.86,um^2,Surface,33,76306,
11362.3,um^2,Surface,33,76307,
5407.92,um^2,Surface,33,76308,
5201.12,um^2,Surface,33,76309,
5187.76,um^2,Surface,33,76310,
10161.7,um^2,Surface,33,76311,
1889.24,um^2,Surface,33,76312,
4083.35,um^2,Surface,33,76313,
3027.34,um^2,Surface,33,76314,
5354.43,um^2,Surface,33,76315,
4196.1,um^2,Surface,33,76316,
1344.4,um^2,Surface,33,76317,
2217.48,um^2,Surface,33,76318,
4035.82,um^2,Surface,33,76319,
20849.7,um^2,Surface,33,76320,
11069.8,um^2,Surface,33,76321,
5835.15,um^2,Surface,33,76322,
8965.42,um^2,Surface,33,76323,
6936.5,um^2,Surface,33,76324,
10404,um^2,Surface,33,76325,
996.554,um^2,Surface,33,76326,
20391.5,um^2,Surface,33,76327,
1735.88,um^2,Surface,34,76328,
8214.87,um^2,Surface,34,76329,
1700.02,um^2,Surface,34,76330,
10186.3,um^2,Surface,34,76331,
7047.65,um^2,Surface,34,76332,
4577.61,um^2,Surface,34,76333,
1962.4,um^2,Surface,34,76334,
9694.58,um^2,Surface,34,76335,
5879.13,um^2,Surface,34,76336,
8972.17,um^2,Surface,34,76337,
7373.67,um^2,Surface,34,76338,
1217.1,um^2,Surface,34,76339,
7755.73,um^2,Surface,34,76340,
7064.7,um^2,Surface,34,76341,
11032.1,um^2,Surface,34,76342,
5622.92,um^2,Surface,34,76343,
4972.8,um^2,Surface,34,76344,
5362.5,um^2,Surface,34,76345,
3997.39,um^2,Surface,34,76346,
9770.41,um^2,Surface,34,76347,
1967.45,um^2,Surface,34,76348,
2842.99,um^2,Surface,34,76349,
5168.73,um^2,Surface,34,76350,
1284.49,um^2,Surface,34,76351,
4182.99,um^2,Surface,34,76352,
2261.79,um^2,Surface,34,76353,
4021.36,um^2,Surface,34,76354,
20429.7,um^2,Surface,34,76355,
11150.8,um^2,Surface,34,76356,
5855.74,um^2,Surface,34,76357,
9050.01,um^2,Surface,34,76358,
7519.79,um^2,Surface,34,76359,
10319.3,um^2,Surface,34,76360,
1014.68,um^2,Surface,34,76361,
20577.3,um^2,Surface,34,76362,
7951.16,um^2,Surface,35,76363,
10132.2,um^2,Surface,35,76364,
6923.05,um^2,Surface,35,76365,
4492.72,um^2,Surface,35,76366,
2034.49,um^2,Surface,35,76367,
1484.85,um^2,Surface,35,76368,
2306.2,um^2,Surface,35,76369,
1693.22,um^2,Surface,35,76370,
10260.8,um^2,Surface,35,76371,
5768.91,um^2,Surface,35,76372,
923.326,um^2,Surface,35,76373,
7356.77,um^2,Surface,35,76374,
9947.23,um^2,Surface,35,76375,
7829.83,um^2,Surface,35,76376,
7325.22,um^2,Surface,35,76377,
11704.1,um^2,Surface,35,76378,
5538.52,um^2,Surface,35,76379,
5136.9,um^2,Surface,35,76380,
4652.3,um^2,Surface,35,76381,
9859.62,um^2,Surface,35,76382,
4312.76,um^2,Surface,35,76383,
1962.19,um^2,Surface,35,76384,
2558.19,um^2,Surface,35,76385,
4769.62,um^2,Surface,35,76386,
1314.21,um^2,Surface,35,76387,
4125.51,um^2,Surface,35,76388,
2261.12,um^2,Surface,35,76389,
4414.97,um^2,Surface,35,76390,
19838.6,um^2,Surface,35,76391,
11010,um^2,Surface,35,76392,
5772.93,um^2,Surface,35,76393,
9073.31,um^2,Surface,35,76394,
10600.1,um^2,Surface,35,76395,
7642.54,um^2,Surface,35,76396,
20349.6,um^2,Surface,35,76397,
941.927,um^2,Surface,35,76398,
1827.5,um^2,Surface,36,76399,
9860.71,um^2,Surface,36,76400,
6958.81,um^2,Surface,36,76401,
4360.07,um^2,Surface,36,76402,
2115.28,um^2,Surface,36,76403,
8081.76,um^2,Surface,36,76404,
1601.48,um^2,Surface,36,76405,
1667.4,um^2,Surface,36,76406,
10415,um^2,Surface,36,76407,
5841.69,um^2,Surface,36,76408,
906.971,um^2,Surface,36,76409,
9310.67,um^2,Surface,36,76410,
7799.6,um^2,Surface,36,76411,
7175,um^2,Surface,36,76412,
7113.72,um^2,Surface,36,76413,
11611.2,um^2,Surface,36,76414,
5764.06,um^2,Surface,36,76415,
4667.52,um^2,Surface,36,76416,
5320.08,um^2,Surface,36,76417,
4205.58,um^2,Surface,36,76418,
9337.72,um^2,Surface,36,76419,
2009.06,um^2,Surface,36,76420,
2579.87,um^2,Surface,36,76421,
5198.13,um^2,Surface,36,76422,
1254.4,um^2,Surface,36,76423,
4391.95,um^2,Surface,36,76424,
4034.87,um^2,Surface,36,76425,
2306.54,um^2,Surface,36,76426,
20290.9,um^2,Surface,36,76427,
10490.3,um^2,Surface,36,76428,
5833.1,um^2,Surface,36,76429,
9162.4,um^2,Surface,36,76430,
7042.61,um^2,Surface,36,76431,
10590.6,um^2,Surface,36,76432,
964.457,um^2,Surface,36,76433,
21510,um^2,Surface,36,76434,
1871.5,um^2,Surface,37,76435,
2895.14,um^2,Surface,37,76436,
8279.62,um^2,Surface,37,76437,
10269.8,um^2,Surface,37,76438,
6987.53,um^2,Surface,37,76439,
4105.64,um^2,Surface,37,76440,
2140.48,um^2,Surface,37,76441,
1741.23,um^2,Surface,37,76442,
10132.1,um^2,Surface,37,76443,
6060.74,um^2,Surface,37,76444,
975.468,um^2,Surface,37,76445,
8983.76,um^2,Surface,37,76446,
7912.16,um^2,Surface,37,76447,
6950.3,um^2,Surface,37,76448,
7024.42,um^2,Surface,37,76449,
11486.3,um^2,Surface,37,76450,
5796.65,um^2,Surface,37,76451,
4766.17,um^2,Surface,37,76452,
5077.65,um^2,Surface,37,76453,
3965.37,um^2,Surface,37,76454,
8533.67,um^2,Surface,37,76455,
1777.69,um^2,Surface,37,76456,
2428.62,um^2,Surface,37,76457,
5458.2,um^2,Surface,37,76458,
1371.24,um^2,Surface,37,76459,
3917.34,um^2,Surface,37,76460,
2261.67,um^2,Surface,37,76461,
4124.85,um^2,Surface,37,76462,
10475.1,um^2,Surface,37,76463,
21031.7,um^2,Surface,37,76464,
5700.53,um^2,Surface,37,76465,
9124.29,um^2,Surface,37,76466,
8188.63,um^2,Surface,37,76467,
10558,um^2,Surface,37,76468,
21355.8,um^2,Surface,37,76469,
1118.25,um^2,Surface,37,76470,
1631.49,um^2,Surface,38,76471,
1677.55,um^2,Surface,38,76472,
8118.65,um^2,Surface,38,76473,
2000.7,um^2,Surface,38,76474,
9619.05,um^2,Surface,38,76475,
6854.94,um^2,Surface,38,76476,
4008.19,um^2,Surface,38,76477,
2205.41,um^2,Surface,38,76478,
10387.3,um^2,Surface,38,76479,
5807.41,um^2,Surface,38,76480,
1054.83,um^2,Surface,38,76481,
9066.66,um^2,Surface,38,76482,
7017.59,um^2,Surface,38,76483,
7765.58,um^2,Surface,38,76484,
7204.43,um^2,Surface,38,76485,
11175,um^2,Surface,38,76486,
5826.9,um^2,Surface,38,76487,
4971.32,um^2,Surface,38,76488,
5303.16,um^2,Surface,38,76489,
8189.49,um^2,Surface,38,76490,
4323.16,um^2,Surface,38,76491,
2086.2,um^2,Surface,38,76492,
2622.11,um^2,Surface,38,76493,
5286.84,um^2,Surface,38,76494,
4311.24,um^2,Surface,38,76495,
1364.43,um^2,Surface,38,76496,
2297.33,um^2,Surface,38,76497,
4130.83,um^2,Surface,38,76498,
21060.2,um^2,Surface,38,76499,
10454.5,um^2,Surface,38,76500,
5694.01,um^2,Surface,38,76501,
8997.43,um^2,Surface,38,76502,
7968.2,um^2,Surface,38,76503,
10415,um^2,Surface,38,76504,
1151.49,um^2,Surface,38,76505,
20832,um^2,Surface,38,76506,
7518.86,um^2,Surface,39,76507,
9505.29,um^2,Surface,39,76508,
6723.84,um^2,Surface,39,76509,
4217.46,um^2,Surface,39,76510,
2443.2,um^2,Surface,39,76511,
1830.25,um^2,Surface,39,76512,
2940.23,um^2,Surface,39,76513,
1940.63,um^2,Surface,39,76514,
10500.8,um^2,Surface,39,76515,
5968.16,um^2,Surface,39,76516,
7205.09,um^2,Surface,39,76517,
1267.09,um^2,Surface,39,76518,
8903.82,um^2,Surface,39,76519,
7725.2,um^2,Surface,39,76520,
7201.95,um^2,Surface,39,76521,
11289.4,um^2,Surface,39,76522,
5790.22,um^2,Surface,39,76523,
4814.61,um^2,Surface,39,76524,
8602.79,um^2,Surface,39,76525,
2071.22,um^2,Surface,39,76526,
2065.15,um^2,Surface,39,76527,
9607.91,um^2,Surface,39,76528,
5120.59,um^2,Surface,39,76529,
1344.36,um^2,Surface,39,76530,
2174.7,um^2,Surface,39,76531,
4390.67,um^2,Surface,39,76532,
4092.3,um^2,Surface,39,76533,
21189,um^2,Surface,39,76534,
10729.4,um^2,Surface,39,76535,
9366.39,um^2,Surface,39,76536,
5861.03,um^2,Surface,39,76537,
10472.6,um^2,Surface,39,76538,
7714.04,um^2,Surface,39,76539,
20583.9,um^2,Surface,39,76540,
1214.27,um^2,Surface,39,76541,
2002.59,um^2,Surface,40,76542,
1820.95,um^2,Surface,40,76543,
7729.02,um^2,Surface,40,76544,
2278.5,um^2,Surface,40,76545,
9943.36,um^2,Surface,40,76546,
6565.2,um^2,Surface,40,76547,
4222.91,um^2,Surface,40,76548,
2397.96,um^2,Surface,40,76549,
10991.5,um^2,Surface,40,76550,
5872.68,um^2,Surface,40,76551,
7044.04,um^2,Surface,40,76552,
8998.61,um^2,Surface,40,76553,
1119.16,um^2,Surface,40,76554,
8006.66,um^2,Surface,40,76555,
7320.64,um^2,Surface,40,76556,
5416.87,um^2,Surface,40,76557,
11444.3,um^2,Surface,40,76558,
4935.16,um^2,Surface,40,76559,
5355.46,um^2,Surface,40,76560,
9047.85,um^2,Surface,40,76561,
4234.01,um^2,Surface,40,76562,
2085.44,um^2,Surface,40,76563,
2139.63,um^2,Surface,40,76564,
5621.29,um^2,Surface,40,76565,
1351.03,um^2,Surface,40,76566,
4090.97,um^2,Surface,40,76567,
2217.73,um^2,Surface,40,76568,
4086.86,um^2,Surface,40,76569,
20185.3,um^2,Surface,40,76570,
11052,um^2,Surface,40,76571,
6142.33,um^2,Surface,40,76572,
10675.7,um^2,Surface,40,76573,
9160.7,um^2,Surface,40,76574,
7426.99,um^2,Surface,40,76575,
19891.9,um^2,Surface,40,76576,
1144.2,um^2,Surface,40,76577,
1707.06,um^2,Surface,41,76578,
934.511,um^2,Surface,41,76579,
7957.21,um^2,Surface,41,76580,
2443.39,um^2,Surface,41,76581,
10174.2,um^2,Surface,41,76582,
6586.81,um^2,Surface,41,76583,
4404.53,um^2,Surface,41,76584,
2188.8,um^2,Surface,41,76585,
10913.6,um^2,Surface,41,76586,
5840.12,um^2,Surface,41,76587,
1131.26,um^2,Surface,41,76588,
7021.16,um^2,Surface,41,76589,
9019.62,um^2,Surface,41,76590,
7644.45,um^2,Surface,41,76591,
7150.92,um^2,Surface,41,76592,
5740.44,um^2,Surface,41,76593,
11038.8,um^2,Surface,41,76594,
4916.92,um^2,Surface,41,76595,
5471.24,um^2,Surface,41,76596,
8596.2,um^2,Surface,41,76597,
2060.97,um^2,Surface,41,76598,
4469.2,um^2,Surface,41,76599,
2031.51,um^2,Surface,41,76600,
5194.92,um^2,Surface,41,76601,
1441.8,um^2,Surface,41,76602,
2199.5,um^2,Surface,41,76603,
4115.45,um^2,Surface,41,76604,
4224,um^2,Surface,41,76605,
20622.2,um^2,Surface,41,76606,
10472.7,um^2,Surface,41,76607,
5897.45,um^2,Surface,41,76608,
8900.2,um^2,Surface,41,76609,
7997.82,um^2,Surface,41,76610,
10210.4,um^2,Surface,41,76611,
19814.1,um^2,Surface,41,76612,
1225.33,um^2,Surface,41,76613,
1819.62,um^2,Surface,42,76614,
1826.89,um^2,Surface,42,76615,
2886.82,um^2,Surface,42,76616,
8088.33,um^2,Surface,42,76617,
10167.8,um^2,Surface,42,76618,
6753.58,um^2,Surface,42,76619,
4402,um^2,Surface,42,76620,
2022.93,um^2,Surface,42,76621,
11164.5,um^2,Surface,42,76622,
6010.82,um^2,Surface,42,76623,
1160.52,um^2,Surface,42,76624,
6632.5,um^2,Surface,42,76625,
8902.84,um^2,Surface,42,76626,
7725.2,um^2,Surface,42,76627,
7163.88,um^2,Surface,42,76628,
11139,um^2,Surface,42,76629,
5889.84,um^2,Surface,42,76630,
4883.57,um^2,Surface,42,76631,
9188.08,um^2,Surface,42,76632,
5238.92,um^2,Surface,42,76633,
4319.54,um^2,Surface,42,76634,
1912.58,um^2,Surface,42,76635,
2271.18,um^2,Surface,42,76636,
5041.81,um^2,Surface,42,76637,
1395.26,um^2,Surface,42,76638,
2138.32,um^2,Surface,42,76639,
