
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.471904,,Surface,156,80772,
0.400908,,Surface,156,80773,
0.491327,,Surface,157,80774,
0.905041,,Surface,157,80775,
0.547196,,Surface,157,80776,
0.556002,,Surface,157,80777,
0.656025,,Surface,157,80778,
0.882049,,Surface,157,80779,
0.881019,,Surface,157,80780,
0.493181,,Surface,157,80781,
0.616169,,Surface,157,80782,
0.414816,,Surface,157,80783,
0.604435,,Surface,157,80784,
0.719642,,Surface,157,80785,
0.471296,,Surface,157,80786,
0.770115,,Surface,157,80787,
0.747471,,Surface,157,80788,
0.774594,,Surface,157,80789,
0.510376,,Surface,157,80790,
0.537677,,Surface,157,80791,
0.536994,,Surface,157,80792,
0.546988,,Surface,157,80793,
0.675677,,Surface,157,80794,
0.685339,,Surface,157,80795,
0.566345,,Surface,157,80796,
0.752677,,Surface,157,80797,
0.508874,,Surface,157,80798,
0.637561,,Surface,157,80799,
0.760443,,Surface,157,80800,
0.560438,,Surface,157,80801,
0.85427,,Surface,157,80802,
0.656065,,Surface,157,80803,
0.354368,,Surface,157,80804,
0.468502,,Surface,157,80805,
0.426214,,Surface,157,80806,
0.405521,,Surface,157,80807,
0.453367,,Surface,157,80808,
0.473356,,Surface,157,80809,
0.657877,,Surface,157,80810,
0.382556,,Surface,157,80811,
0.540536,,Surface,158,80812,
0.50515,,Surface,158,80813,
0.89462,,Surface,158,80814,
0.573206,,Surface,158,80815,
0.633927,,Surface,158,80816,
0.876424,,Surface,158,80817,
0.454419,,Surface,158,80818,
0.683859,,Surface,158,80819,
0.394569,,Surface,158,80820,
0.571494,,Surface,158,80821,
0.487619,,Surface,158,80822,
0.7899,,Surface,158,80823,
0.745655,,Surface,158,80824,
0.764066,,Surface,158,80825,
0.53155,,Surface,158,80826,
0.516975,,Surface,158,80827,
0.513435,,Surface,158,80828,
0.534117,,Surface,158,80829,
0.549633,,Surface,158,80830,
0.51657,,Surface,158,80831,
0.489491,,Surface,158,80832,
0.72772,,Surface,158,80833,
0.857034,,Surface,158,80834,
0.559191,,Surface,158,80835,
0.605088,,Surface,158,80836,
0.357435,,Surface,158,80837,
0.431804,,Surface,158,80838,
0.433431,,Surface,158,80839,
0.472266,,Surface,158,80840,
0.467659,,Surface,158,80841,
0.407416,,Surface,158,80842,
0.399777,,Surface,158,80843,
0.521852,,Surface,159,80844,
0.890931,,Surface,159,80845,
0.558372,,Surface,159,80846,
0.556586,,Surface,159,80847,
0.615386,,Surface,159,80848,
0.477742,,Surface,159,80849,
0.653054,,Surface,159,80850,
0.417132,,Surface,159,80851,
0.58871,,Surface,159,80852,
0.556944,,Surface,159,80853,
0.789972,,Surface,159,80854,
0.761416,,Surface,159,80855,
0.649852,,Surface,159,80856,
0.535215,,Surface,159,80857,
0.696227,,Surface,159,80858,
0.559169,,Surface,159,80859,
0.519982,,Surface,159,80860,
0.551094,,Surface,159,80861,
0.484844,,Surface,159,80862,
0.54751,,Surface,159,80863,
0.544373,,Surface,159,80864,
0.851219,,Surface,159,80865,
0.573484,,Surface,159,80866,
0.837095,,Surface,159,80867,
0.64604,,Surface,159,80868,
0.373403,,Surface,159,80869,
0.430533,,Surface,159,80870,
0.468953,,Surface,159,80871,
0.646917,,Surface,159,80872,
0.465143,,Surface,159,80873,
0.430321,,Surface,159,80874,
0.39359,,Surface,159,80875,
0.538361,,Surface,159,80876,
0.892537,,Surface,160,80877,
0.604564,,Surface,160,80878,
0.547857,,Surface,160,80879,
0.591334,,Surface,160,80880,
0.546142,,Surface,160,80881,
0.876338,,Surface,160,80882,
0.498778,,Surface,160,80883,
0.652764,,Surface,160,80884,
0.438525,,Surface,160,80885,
0.557566,,Surface,160,80886,
0.580063,,Surface,160,80887,
0.724119,,Surface,160,80888,
0.59983,,Surface,160,80889,
0.780484,,Surface,160,80890,
0.755071,,Surface,160,80891,
0.527798,,Surface,160,80892,
0.550591,,Surface,160,80893,
0.499393,,Surface,160,80894,
0.559334,,Surface,160,80895,
0.52809,,Surface,160,80896,
0.506119,,Surface,160,80897,
0.465768,,Surface,160,80898,
0.668794,,Surface,160,80899,
0.687023,,Surface,160,80900,
0.550244,,Surface,160,80901,
0.835946,,Surface,160,80902,
0.646258,,Surface,160,80903,
0.364482,,Surface,160,80904,
0.435518,,Surface,160,80905,
0.637902,,Surface,160,80906,
0.424714,,Surface,160,80907,
0.47675,,Surface,160,80908,
0.549151,,Surface,160,80909,
0.399937,,Surface,160,80910,
0.405595,,Surface,160,80911,
0.537531,,Surface,161,80912,
0.890051,,Surface,161,80913,
0.581168,,Surface,161,80914,
0.535463,,Surface,161,80915,
0.597024,,Surface,161,80916,
0.887366,,Surface,161,80917,
0.624679,,Surface,161,80918,
0.5041,,Surface,161,80919,
0.479217,,Surface,161,80920,
0.571347,,Surface,161,80921,
0.660839,,Surface,161,80922,
0.781625,,Surface,161,80923,
0.787104,,Surface,161,80924,
0.579001,,Surface,161,80925,
0.534555,,Surface,161,80926,
0.723237,,Surface,161,80927,
0.519324,,Surface,161,80928,
0.435381,,Surface,161,80929,
0.740453,,Surface,161,80930,
0.547918,,Surface,161,80931,
0.613733,,Surface,161,80932,
0.518176,,Surface,161,80933,
0.654883,,Surface,161,80934,
0.819625,,Surface,161,80935,
0.545602,,Surface,161,80936,
0.858439,,Surface,161,80937,
0.624181,,Surface,161,80938,
0.437654,,Surface,161,80939,
0.362979,,Surface,161,80940,
0.486731,,Surface,161,80941,
0.691877,,Surface,161,80942,
0.475308,,Surface,161,80943,
0.49357,,Surface,161,80944,
0.663647,,Surface,161,80945,
0.454327,,Surface,161,80946,
0.394859,,Surface,161,80947,
0.543572,,Surface,162,80948,
0.872023,,Surface,162,80949,
0.577482,,Surface,162,80950,
0.516909,,Surface,162,80951,
0.565678,,Surface,162,80952,
0.884832,,Surface,162,80953,
0.597367,,Surface,162,80954,
0.483911,,Surface,162,80955,
0.45909,,Surface,162,80956,
0.59319,,Surface,162,80957,
0.759962,,Surface,162,80958,
0.469836,,Surface,162,80959,
0.761604,,Surface,162,80960,
0.710167,,Surface,162,80961,
0.526796,,Surface,162,80962,
0.552922,,Surface,162,80963,
0.507491,,Surface,162,80964,
0.532883,,Surface,162,80965,
0.743977,,Surface,162,80966,
0.544633,,Surface,162,80967,
0.596954,,Surface,162,80968,
0.54558,,Surface,162,80969,
0.76187,,Surface,162,80970,
0.602256,,Surface,162,80971,
0.853105,,Surface,162,80972,
0.655717,,Surface,162,80973,
0.316775,,Surface,162,80974,
0.709763,,Surface,162,80975,
0.448069,,Surface,162,80976,
0.747108,,Surface,162,80977,
0.456272,,Surface,162,80978,
0.473949,,Surface,162,80979,
0.380867,,Surface,162,80980,
0.437197,,Surface,162,80981,
0.538323,,Surface,163,80982,
0.857558,,Surface,163,80983,
0.574792,,Surface,163,80984,
0.523865,,Surface,163,80985,
0.578329,,Surface,163,80986,
0.796251,,Surface,163,80987,
0.653907,,Surface,163,80988,
0.510146,,Surface,163,80989,
0.44613,,Surface,163,80990,
0.573394,,Surface,163,80991,
0.754551,,Surface,163,80992,
0.733513,,Surface,163,80993,
0.771531,,Surface,163,80994,
0.435894,,Surface,163,80995,
0.525991,,Surface,163,80996,
0.541677,,Surface,163,80997,
0.550376,,Surface,163,80998,
0.508601,,Surface,163,80999,
0.658666,,Surface,163,81000,
0.528558,,Surface,163,81001,
0.593327,,Surface,163,81002,
0.520534,,Surface,163,81003,
0.798277,,Surface,163,81004,
0.842424,,Surface,163,81005,
0.558247,,Surface,163,81006,
0.861159,,Surface,163,81007,
0.66381,,Surface,163,81008,
0.360247,,Surface,163,81009,
0.449024,,Surface,163,81010,
0.468618,,Surface,163,81011,
0.65904,,Surface,163,81012,
0.448935,,Surface,163,81013,
0.701434,,Surface,163,81014,
0.46037,,Surface,163,81015,
0.55088,,Surface,163,81016,
0.397466,,Surface,163,81017,
0.594463,,Surface,164,81018,
0.554718,,Surface,164,81019,
0.854475,,Surface,164,81020,
0.478877,,Surface,164,81021,
0.666038,,Surface,164,81022,
0.613394,,Surface,164,81023,
0.495516,,Surface,164,81024,
0.427888,,Surface,164,81025,
0.58738,,Surface,164,81026,
0.794649,,Surface,164,81027,
0.765782,,Surface,164,81028,
0.4577,,Surface,164,81029,
0.704053,,Surface,164,81030,
0.513137,,Surface,164,81031,
0.53853,,Surface,164,81032,
0.515785,,Surface,164,81033,
0.52657,,Surface,164,81034,
0.745003,,Surface,164,81035,
0.530992,,Surface,164,81036,
0.556255,,Surface,164,81037,
0.529502,,Surface,164,81038,
0.765494,,Surface,164,81039,
0.668775,,Surface,164,81040,
0.790505,,Surface,164,81041,
0.6414,,Surface,164,81042,
0.349776,,Surface,164,81043,
0.457909,,Surface,164,81044,
0.436662,,Surface,164,81045,
0.464272,,Surface,164,81046,
0.674808,,Surface,164,81047,
0.539412,,Surface,164,81048,
0.425997,,Surface,164,81049,
0.429198,,Surface,164,81050,
0.47547,,Surface,165,81051,
0.601906,,Surface,165,81052,
0.549822,,Surface,165,81053,
0.844265,,Surface,165,81054,
0.730357,,Surface,165,81055,
0.494508,,Surface,165,81056,
0.900424,,Surface,165,81057,
0.506589,,Surface,165,81058,
0.639164,,Surface,165,81059,
0.588419,,Surface,165,81060,
0.439775,,Surface,165,81061,
0.623319,,Surface,165,81062,
0.787893,,Surface,165,81063,
0.726688,,Surface,165,81064,
0.757983,,Surface,165,81065,
0.598869,,Surface,165,81066,
0.517735,,Surface,165,81067,
0.522229,,Surface,165,81068,
0.422648,,Surface,165,81069,
0.660078,,Surface,165,81070,
0.544262,,Surface,165,81071,
0.593387,,Surface,165,81072,
0.547439,,Surface,165,81073,
0.690159,,Surface,165,81074,
0.766041,,Surface,165,81075,
0.552953,,Surface,165,81076,
0.819422,,Surface,165,81077,
0.605771,,Surface,165,81078,
0.771214,,Surface,165,81079,
0.428528,,Surface,165,81080,
0.359728,,Surface,165,81081,
0.453249,,Surface,165,81082,
0.75099,,Surface,165,81083,
0.414099,,Surface,165,81084,
0.457844,,Surface,165,81085,
0.571064,,Surface,165,81086,
0.702609,,Surface,165,81087,
0.420224,,Surface,165,81088,
0.548914,,Surface,166,81089,
0.852407,,Surface,166,81090,
0.577287,,Surface,166,81091,
0.48784,,Surface,166,81092,
0.730111,,Surface,166,81093,
0.879998,,Surface,166,81094,
0.82276,,Surface,166,81095,
0.588841,,Surface,166,81096,
0.486193,,Surface,166,81097,
0.651237,,Surface,166,81098,
0.465934,,Surface,166,81099,
0.62452,,Surface,166,81100,
0.579425,,Surface,166,81101,
0.770823,,Surface,166,81102,
0.888672,,Surface,166,81103,
0.589107,,Surface,166,81104,
0.781907,,Surface,166,81105,
0.52738,,Surface,166,81106,
0.518746,,Surface,166,81107,
0.774132,,Surface,166,81108,
0.432129,,Surface,166,81109,
0.511799,,Surface,166,81110,
0.542142,,Surface,166,81111,
0.585245,,Surface,166,81112,
0.651796,,Surface,166,81113,
0.811685,,Surface,166,81114,
0.624875,,Surface,166,81115,
0.830633,,Surface,166,81116,
0.600501,,Surface,166,81117,
0.347873,,Surface,166,81118,
0.781086,,Surface,166,81119,
0.471767,,Surface,166,81120,
0.438501,,Surface,166,81121,
0.459646,,Surface,166,81122,
0.544608,,Surface,166,81123,
0.434292,,Surface,166,81124,
0.4239,,Surface,166,81125,
0.594173,,Surface,167,81126,
0.543271,,Surface,167,81127,
0.485955,,Surface,167,81128,
0.731972,,Surface,167,81129,
0.56374,,Surface,167,81130,
0.891505,,Surface,167,81131,
0.596565,,Surface,167,81132,
0.473198,,Surface,167,81133,
0.465882,,Surface,167,81134,
0.570596,,Surface,167,81135,
0.777723,,Surface,167,81136,
0.482321,,Surface,167,81137,
0.687409,,Surface,167,81138,
0.781567,,Surface,167,81139,
0.519072,,Surface,167,81140,
0.821194,,Surface,167,81141,
0.53447,,Surface,167,81142,
0.491743,,Surface,167,81143,
0.577161,,Surface,167,81144,
0.695393,,Surface,167,81145,
0.490295,,Surface,167,81146,
0.595883,,Surface,167,81147,
0.634532,,Surface,167,81148,
0.827599,,Surface,167,81149,
0.59164,,Surface,167,81150,
0.861566,,Surface,167,81151,
0.832583,,Surface,167,81152,
0.638243,,Surface,167,81153,
0.361316,,Surface,167,81154,
0.456234,,Surface,167,81155,
0.454617,,Surface,167,81156,
0.731414,,Surface,167,81157,
0.43357,,Surface,167,81158,
0.688736,,Surface,167,81159,
0.45195,,Surface,167,81160,
0.536639,,Surface,167,81161,
0.414915,,Surface,167,81162,
0.544531,,Surface,168,81163,
0.840712,,Surface,168,81164,
0.509868,,Surface,168,81165,
0.50603,,Surface,168,81166,
0.674555,,Surface,168,81167,
0.888751,,Surface,168,81168,
0.583445,,Surface,168,81169,
0.462456,,Surface,168,81170,
0.723196,,Surface,168,81171,
0.471641,,Surface,168,81172,
0.636914,,Surface,168,81173,
0.609867,,Surface,168,81174,
0.78641,,Surface,168,81175,
0.591153,,Surface,168,81176,
0.773053,,Surface,168,81177,
0.528415,,Surface,168,81178,
0.429861,,Surface,168,81179,
0.51407,,Surface,168,81180,
0.69517,,Surface,168,81181,
0.580944,,Surface,168,81182,
0.406579,,Surface,168,81183,
0.602109,,Surface,168,81184,
0.783686,,Surface,168,81185,
0.646283,,Surface,168,81186,
0.839561,,Surface,168,81187,
0.630011,,Surface,168,81188,
0.353579,,Surface,168,81189,
0.458183,,Surface,168,81190,
0.752632,,Surface,168,81191,
0.422647,,Surface,168,81192,
0.428867,,Surface,168,81193,
0.456449,,Surface,168,81194,
0.522525,,Surface,168,81195,
0.420087,,Surface,168,81196,
0.496268,,Surface,169,81197,
0.590151,,Surface,169,81198,
0.546032,,Surface,169,81199,
0.640341,,Surface,169,81200,
0.737229,,Surface,169,81201,
0.811687,,Surface,169,81202,
0.694049,,Surface,169,81203,
0.478954,,Surface,169,81204,
0.48091,,Surface,169,81205,
0.441543,,Surface,169,81206,
0.646205,,Surface,169,81207,
0.748634,,Surface,169,81208,
0.712185,,Surface,169,81209,
0.78423,,Surface,169,81210,
0.47899,,Surface,169,81211,
0.526684,,Surface,169,81212,
0.416474,,Surface,169,81213,
0.543487,,Surface,169,81214,
0.706173,,Surface,169,81215,
0.648184,,Surface,169,81216,
0.651202,,Surface,169,81217,
0.395968,,Surface,169,81218,
0.804613,,Surface,169,81219,
0.59346,,Surface,169,81220,
0.863078,,Surface,169,81221,
0.638157,,Surface,169,81222,
0.348691,,Surface,169,81223,
0.408156,,Surface,169,81224,
0.703604,,Surface,169,81225,
0.445852,,Surface,169,81226,
0.457191,,Surface,169,81227,
0.463014,,Surface,169,81228,
0.523702,,Surface,169,81229,
0.430587,,Surface,169,81230,
0.539264,,Surface,170,81231,
0.620747,,Surface,170,81232,
0.542935,,Surface,170,81233,
0.524074,,Surface,170,81234,
0.7676,,Surface,170,81235,
0.694599,,Surface,170,81236,
0.613888,,Surface,170,81237,
0.49111,,Surface,170,81238,
0.439992,,Surface,170,81239,
0.58589,,Surface,170,81240,
0.454101,,Surface,170,81241,
0.734308,,Surface,170,81242,
0.65313,,Surface,170,81243,
0.775821,,Surface,170,81244,
0.532739,,Surface,170,81245,
0.502402,,Surface,170,81246,
0.418785,,Surface,170,81247,
0.502124,,Surface,170,81248,
0.541108,,Surface,170,81249,
0.605301,,Surface,170,81250,
0.899407,,Surface,170,81251,
0.588543,,Surface,170,81252,
0.83949,,Surface,170,81253,
0.853455,,Surface,170,81254,
0.653482,,Surface,170,81255,
0.346783,,Surface,170,81256,
0.43614,,Surface,170,81257,
0.43691,,Surface,170,81258,
0.6797,,Surface,170,81259,
0.760627,,Surface,170,81260,
0.466091,,Surface,170,81261,
0.54079,,Surface,170,81262,
0.490337,,Surface,170,81263,
0.404541,,Surface,170,81264,
0.628876,,Surface,171,81265,
0.874263,,Surface,171,81266,
0.542266,,Surface,171,81267,
0.622499,,Surface,171,81268,
0.532924,,Surface,171,81269,
0.700805,,Surface,171,81270,
0.52899,,Surface,171,81271,
0.469722,,Surface,171,81272,
0.663351,,Surface,171,81273,
0.432259,,Surface,171,81274,
0.581758,,Surface,171,81275,
0.783929,,Surface,171,81276,
0.473305,,Surface,171,81277,
0.748077,,Surface,171,81278,
0.644461,,Surface,171,81279,
0.523219,,Surface,171,81280,
0.538982,,Surface,171,81281,
0.775527,,Surface,171,81282,
0.42617,,Surface,171,81283,
0.516456,,Surface,171,81284,
0.614076,,Surface,171,81285,
0.669813,,Surface,171,81286,
0.868947,,Surface,171,81287,
0.609419,,Surface,171,81288,
0.850333,,Surface,171,81289,
0.849154,,Surface,171,81290,
0.70602,,Surface,171,81291,
0.353656,,Surface,171,81292,
0.752794,,Surface,171,81293,
0.423182,,Surface,171,81294,
0.474703,,Surface,171,81295,
0.676511,,Surface,171,81296,
0.455754,,Surface,171,81297,
0.534611,,Surface,171,81298,
0.510064,,Surface,171,81299,
0.396704,,Surface,171,81300,
0.512739,,Surface,172,81301,
0.616199,,Surface,172,81302,
0.868476,,Surface,172,81303,
0.536153,,Surface,172,81304,
0.636091,,Surface,172,81305,
0.66919,,Surface,172,81306,
0.764219,,Surface,172,81307,
0.473338,,Surface,172,81308,
0.433031,,Surface,172,81309,
0.537576,,Surface,172,81310,
0.477086,,Surface,172,81311,
0.724456,,Surface,172,81312,
0.61696,,Surface,172,81313,
0.779044,,Surface,172,81314,
0.527677,,Surface,172,81315,
0.567245,,Surface,172,81316,
0.749446,,Surface,172,81317,
0.41405,,Surface,172,81318,
0.546328,,Surface,172,81319,
0.608791,,Surface,172,81320,
0.669394,,Surface,172,81321,
0.811493,,Surface,172,81322,
0.691225,,Surface,172,81323,
0.845269,,Surface,172,81324,
0.866277,,Surface,172,81325,
0.867679,,Surface,172,81326,
0.684644,,Surface,172,81327,
0.363024,,Surface,172,81328,
0.761426,,Surface,172,81329,
0.432065,,Surface,172,81330,
0.47092,,Surface,172,81331,
0.41994,,Surface,172,81332,
0.686378,,Surface,172,81333,
0.542993,,Surface,172,81334,
0.496253,,Surface,172,81335,
0.402417,,Surface,172,81336,
0.551281,,Surface,173,81337,
0.633651,,Surface,173,81338,
0.866233,,Surface,173,81339,
0.568327,,Surface,173,81340,
0.489879,,Surface,173,81341,
0.548439,,Surface,173,81342,
0.465677,,Surface,173,81343,
0.770317,,Surface,173,81344,
0.433603,,Surface,173,81345,
0.589542,,Surface,173,81346,
0.477341,,Surface,173,81347,
0.725813,,Surface,173,81348,
0.785171,,Surface,173,81349,
0.522596,,Surface,173,81350,
0.517458,,Surface,173,81351,
0.415256,,Surface,173,81352,
0.658109,,Surface,173,81353,
0.530162,,Surface,173,81354,
0.556226,,Surface,173,81355,
0.648251,,Surface,173,81356,
0.815213,,Surface,173,81357,
0.56872,,Surface,173,81358,
0.878475,,Surface,173,81359,
0.707331,,Surface,173,81360,
0.624477,,Surface,173,81361,
0.364744,,Surface,173,81362,
0.444879,,Surface,173,81363,
0.590753,,Surface,173,81364,
0.701595,,Surface,173,81365,
0.444769,,Surface,173,81366,
0.46789,,Surface,173,81367,
0.542608,,Surface,173,81368,
0.487202,,Surface,173,81369,
0.406336,,Surface,173,81370,
0.575985,,Surface,174,81371,
0.896856,,Surface,174,81372,
0.526954,,Surface,174,81373,
0.659051,,Surface,174,81374,
0.514432,,Surface,174,81375,
0.542759,,Surface,174,81376,
0.475088,,Surface,174,81377,
0.748455,,Surface,174,81378,
0.411162,,Surface,174,81379,
0.618476,,Surface,174,81380,
0.729137,,Surface,174,81381,
0.78883,,Surface,174,81382,
0.636575,,Surface,174,81383,
0.462204,,Surface,174,81384,
0.527124,,Surface,174,81385,
0.529908,,Surface,174,81386,
0.410362,,Surface,174,81387,
0.580079,,Surface,174,81388,
0.512005,,Surface,174,81389,
0.595495,,Surface,174,81390,
0.816538,,Surface,174,81391,
0.61626,,Surface,174,81392,
0.860033,,Surface,174,81393,
0.677145,,Surface,174,81394,
0.3343,,Surface,174,81395,
0.700899,,Surface,174,81396,
0.416802,,Surface,174,81397,
0.487841,,Surface,174,81398,
0.6465,,Surface,174,81399,
0.460048,,Surface,174,81400,
0.528493,,Surface,174,81401,
0.493151,,Surface,174,81402,
0.393174,,Surface,174,81403,
0.641291,,Surface,175,81404,
0.890445,,Surface,175,81405,
0.526474,,Surface,175,81406,
0.644049,,Surface,175,81407,
0.540189,,Surface,175,81408,
0.705423,,Surface,175,81409,
0.714601,,Surface,175,81410,
0.501878,,Surface,175,81411,
0.773959,,Surface,175,81412,
0.42326,,Surface,175,81413,
0.584679,,Surface,175,81414,
0.562472,,Surface,175,81415,
0.643321,,Surface,175,81416,
0.572716,,Surface,175,81417,
0.759998,,Surface,175,81418,
0.763818,,Surface,175,81419,
0.518146,,Surface,175,81420,
0.558259,,Surface,175,81421,
0.400631,,Surface,175,81422,
0.494459,,Surface,175,81423,
0.530784,,Surface,175,81424,
0.567409,,Surface,175,81425,
0.805006,,Surface,175,81426,
0.595198,,Surface,175,81427,
0.859821,,Surface,175,81428,
0.653568,,Surface,175,81429,
0.687431,,Surface,175,81430,
0.358362,,Surface,175,81431,
0.733351,,Surface,175,81432,
0.418403,,Surface,175,81433,
0.452804,,Surface,175,81434,
0.43876,,Surface,175,81435,
0.4817,,Surface,175,81436,
0.516151,,Surface,175,81437,
0.395766,,Surface,175,81438,
0.53353,,Surface,176,81439,
0.639699,,Surface,176,81440,
0.638502,,Surface,176,81441,
0.511848,,Surface,176,81442,
0.769706,,Surface,176,81443,
0.601196,,Surface,176,81444,
0.463027,,Surface,176,81445,
0.427748,,Surface,176,81446,
0.547975,,Surface,176,81447,
0.450851,,Surface,176,81448,
0.740117,,Surface,176,81449,
0.766941,,Surface,176,81450,
0.529311,,Surface,176,81451,
0.503858,,Surface,176,81452,
0.53166,,Surface,176,81453,
0.497806,,Surface,176,81454,
0.693786,,Surface,176,81455,
0.526478,,Surface,176,81456,
0.652715,,Surface,176,81457,
0.580511,,Surface,176,81458,
