
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
12984,um^3,Surface,22,75906,
4356.02,um^3,Surface,22,75907,
3520.44,um^3,Surface,22,75908,
3327.29,um^3,Surface,22,75909,
3918.71,um^3,Surface,22,75910,
37160.2,um^3,Surface,22,75911,
29722.4,um^3,Surface,22,75912,
40600.5,um^3,Surface,22,75913,
26365.6,um^3,Surface,22,75914,
2814,um^3,Surface,22,75915,
33912.7,um^3,Surface,22,75916,
26612.7,um^3,Surface,22,75917,
34659.3,um^3,Surface,22,75918,
21630.2,um^3,Surface,22,75919,
17665.3,um^3,Surface,22,75920,
39474.3,um^3,Surface,22,75921,
5855.77,um^3,Surface,22,75922,
10501.1,um^3,Surface,22,75923,
32740.5,um^3,Surface,22,75924,
20305.8,um^3,Surface,22,75925,
3284.48,um^3,Surface,22,75926,
16052,um^3,Surface,22,75927,
7943.45,um^3,Surface,22,75928,
11957.9,um^3,Surface,22,75929,
66248,um^3,Surface,22,75930,
49535.6,um^3,Surface,22,75931,
24941.7,um^3,Surface,22,75932,
39972.2,um^3,Surface,22,75933,
19836.1,um^3,Surface,22,75934,
42089.4,um^3,Surface,22,75935,
2388.51,um^3,Surface,22,75936,
83800.5,um^3,Surface,22,75937,
34955.5,um^3,Surface,23,75938,
25844.7,um^3,Surface,23,75939,
13408.4,um^3,Surface,23,75940,
4275.78,um^3,Surface,23,75941,
21342.6,um^3,Surface,23,75942,
3441.82,um^3,Surface,23,75943,
2979.05,um^3,Surface,23,75944,
40595.8,um^3,Surface,23,75945,
29422,um^3,Surface,23,75946,
26030.7,um^3,Surface,23,75947,
3032,um^3,Surface,23,75948,
40110.3,um^3,Surface,23,75949,
33830.1,um^3,Surface,23,75950,
26704.8,um^3,Surface,23,75951,
35573.6,um^3,Surface,23,75952,
20558.3,um^3,Surface,23,75953,
16957.8,um^3,Surface,23,75954,
39177,um^3,Surface,23,75955,
5589.75,um^3,Surface,23,75956,
31947.5,um^3,Surface,23,75957,
9179.9,um^3,Surface,23,75958,
20166.7,um^3,Surface,23,75959,
7886.63,um^3,Surface,23,75960,
3038.89,um^3,Surface,23,75961,
11745.6,um^3,Surface,23,75962,
66498,um^3,Surface,23,75963,
16164.2,um^3,Surface,23,75964,
49574.3,um^3,Surface,23,75965,
24788.4,um^3,Surface,23,75966,
39285.6,um^3,Surface,23,75967,
18074.3,um^3,Surface,23,75968,
41591.5,um^3,Surface,23,75969,
80900.9,um^3,Surface,23,75970,
2318.5,um^3,Surface,23,75971,
4623.49,um^3,Surface,24,75972,
4298.42,um^3,Surface,24,75973,
3399.49,um^3,Surface,24,75974,
21451.6,um^3,Surface,24,75975,
36209.1,um^3,Surface,24,75976,
25378.8,um^3,Surface,24,75977,
14194.3,um^3,Surface,24,75978,
3693.68,um^3,Surface,24,75979,
37026.7,um^3,Surface,24,75980,
29473.3,um^3,Surface,24,75981,
40309.9,um^3,Surface,24,75982,
2565.27,um^3,Surface,24,75983,
26332.8,um^3,Surface,24,75984,
33683.5,um^3,Surface,24,75985,
26737.4,um^3,Surface,24,75986,
37792.7,um^3,Surface,24,75987,
21023.7,um^3,Surface,24,75988,
16845.6,um^3,Surface,24,75989,
40490.1,um^3,Surface,24,75990,
32802.9,um^3,Surface,24,75991,
5663.01,um^3,Surface,24,75992,
9548.3,um^3,Surface,24,75993,
18546.9,um^3,Surface,24,75994,
2979.68,um^3,Surface,24,75995,
11034.8,um^3,Surface,24,75996,
7391.86,um^3,Surface,24,75997,
16944.6,um^3,Surface,24,75998,
67838.2,um^3,Surface,24,75999,
49490.4,um^3,Surface,24,76000,
40062.2,um^3,Surface,24,76001,
24845.9,um^3,Surface,24,76002,
18235.8,um^3,Surface,24,76003,
42908.9,um^3,Surface,24,76004,
2278.22,um^3,Surface,24,76005,
85314.2,um^3,Surface,24,76006,
4086.78,um^3,Surface,25,76007,
3418.35,um^3,Surface,25,76008,
3254.2,um^3,Surface,25,76009,
21521.5,um^3,Surface,25,76010,
36153.7,um^3,Surface,25,76011,
27186.3,um^3,Surface,25,76012,
13396.2,um^3,Surface,25,76013,
3386.26,um^3,Surface,25,76014,
36859.9,um^3,Surface,25,76015,
29948.3,um^3,Surface,25,76016,
38968.6,um^3,Surface,25,76017,
28698.5,um^3,Surface,25,76018,
2281.54,um^3,Surface,25,76019,
33123.5,um^3,Surface,25,76020,
26725.3,um^3,Surface,25,76021,
19657.5,um^3,Surface,25,76022,
36269,um^3,Surface,25,76023,
17675.8,um^3,Surface,25,76024,
39297.9,um^3,Surface,25,76025,
6511.78,um^3,Surface,25,76026,
33242,um^3,Surface,25,76027,
9991.04,um^3,Surface,25,76028,
19633.6,um^3,Surface,25,76029,
3417.17,um^3,Surface,25,76030,
12101.8,um^3,Surface,25,76031,
7792.36,um^3,Surface,25,76032,
16384.7,um^3,Surface,25,76033,
67683.4,um^3,Surface,25,76034,
50412.8,um^3,Surface,25,76035,
25350,um^3,Surface,25,76036,
40346.5,um^3,Surface,25,76037,
40819.4,um^3,Surface,25,76038,
18200.3,um^3,Surface,25,76039,
79401.7,um^3,Surface,25,76040,
2641.95,um^3,Surface,25,76041,
22072.2,um^3,Surface,26,76042,
34538.7,um^3,Surface,26,76043,
26206.3,um^3,Surface,26,76044,
12990.5,um^3,Surface,26,76045,
2772.12,um^3,Surface,26,76046,
4169.49,um^3,Surface,26,76047,
3230.92,um^3,Surface,26,76048,
3963.97,um^3,Surface,26,76049,
37391.2,um^3,Surface,26,76050,
30055.9,um^3,Surface,26,76051,
39257.3,um^3,Surface,26,76052,
1952.38,um^3,Surface,26,76053,
29184.5,um^3,Surface,26,76054,
32901.6,um^3,Surface,26,76055,
26224,um^3,Surface,26,76056,
37821.2,um^3,Surface,26,76057,
20491.1,um^3,Surface,26,76058,
17461.1,um^3,Surface,26,76059,
18698.4,um^3,Surface,26,76060,
39931.2,um^3,Surface,26,76061,
13780.3,um^3,Surface,26,76062,
6436.94,um^3,Surface,26,76063,
9570.27,um^3,Surface,26,76064,
19442.1,um^3,Surface,26,76065,
3470.2,um^3,Surface,26,76066,
11425.9,um^3,Surface,26,76067,
16427.5,um^3,Surface,26,76068,
7742.24,um^3,Surface,26,76069,
69599,um^3,Surface,26,76070,
50408.8,um^3,Surface,26,76071,
25407.6,um^3,Surface,26,76072,
40731.6,um^3,Surface,26,76073,
20037.6,um^3,Surface,26,76074,
40224,um^3,Surface,26,76075,
79355.6,um^3,Surface,26,76076,
2350.36,um^3,Surface,26,76077,
3585.05,um^3,Surface,27,76078,
21107.2,um^3,Surface,27,76079,
33605.6,um^3,Surface,27,76080,
26033.7,um^3,Surface,27,76081,
13326.7,um^3,Surface,27,76082,
3216.14,um^3,Surface,27,76083,
3188.11,um^3,Surface,27,76084,
4040.22,um^3,Surface,27,76085,
36892.2,um^3,Surface,27,76086,
30125.7,um^3,Surface,27,76087,
39794.9,um^3,Surface,27,76088,
2731.77,um^3,Surface,27,76089,
33039,um^3,Surface,27,76090,
28383.2,um^3,Surface,27,76091,
26622.8,um^3,Surface,27,76092,
38673,um^3,Surface,27,76093,
20895.7,um^3,Surface,27,76094,
16910.3,um^3,Surface,27,76095,
18446.2,um^3,Surface,27,76096,
13971.1,um^3,Surface,27,76097,
39522.2,um^3,Surface,27,76098,
5409.16,um^3,Surface,27,76099,
9720.73,um^3,Surface,27,76100,
19574.6,um^3,Surface,27,76101,
3176.01,um^3,Surface,27,76102,
7790.05,um^3,Surface,27,76103,
10995.2,um^3,Surface,27,76104,
16180,um^3,Surface,27,76105,
69495.7,um^3,Surface,27,76106,
49821.8,um^3,Surface,27,76107,
24888.5,um^3,Surface,27,76108,
40483.5,um^3,Surface,27,76109,
40824.6,um^3,Surface,27,76110,
18218.4,um^3,Surface,27,76111,
83733.4,um^3,Surface,27,76112,
2093.9,um^3,Surface,27,76113,
31869.9,um^3,Surface,28,76114,
25798.6,um^3,Surface,28,76115,
13141.2,um^3,Surface,28,76116,
4195.01,um^3,Surface,28,76117,
21291.4,um^3,Surface,28,76118,
4038.78,um^3,Surface,28,76119,
3537.14,um^3,Surface,28,76120,
2966.59,um^3,Surface,28,76121,
36443.8,um^3,Surface,28,76122,
29692.9,um^3,Surface,28,76123,
2671.15,um^3,Surface,28,76124,
39430.3,um^3,Surface,28,76125,
28385,um^3,Surface,28,76126,
34013.4,um^3,Surface,28,76127,
26356.4,um^3,Surface,28,76128,
38129,um^3,Surface,28,76129,
20920.8,um^3,Surface,28,76130,
17229.5,um^3,Surface,28,76131,
39813.1,um^3,Surface,28,76132,
13687.2,um^3,Surface,28,76133,
19242.3,um^3,Surface,28,76134,
9318.66,um^3,Surface,28,76135,
19608.3,um^3,Surface,28,76136,
5816.25,um^3,Surface,28,76137,
3070.74,um^3,Surface,28,76138,
11212.7,um^3,Surface,28,76139,
7861.82,um^3,Surface,28,76140,
16551.1,um^3,Surface,28,76141,
69245.1,um^3,Surface,28,76142,
24482.1,um^3,Surface,28,76143,
49817.4,um^3,Surface,28,76144,
40454.1,um^3,Surface,28,76145,
40882.4,um^3,Surface,28,76146,
18035.4,um^3,Surface,28,76147,
84870.2,um^3,Surface,28,76148,
1900.8,um^3,Surface,28,76149,
4143.88,um^3,Surface,29,76150,
3362.79,um^3,Surface,29,76151,
22514,um^3,Surface,29,76152,
4248.27,um^3,Surface,29,76153,
31889.9,um^3,Surface,29,76154,
25061.5,um^3,Surface,29,76155,
13462.3,um^3,Surface,29,76156,
4784.5,um^3,Surface,29,76157,
37247.7,um^3,Surface,29,76158,
2085.84,um^3,Surface,29,76159,
30094.4,um^3,Surface,29,76160,
2964.65,um^3,Surface,29,76161,
37099.2,um^3,Surface,29,76162,
29104,um^3,Surface,29,76163,
34013.1,um^3,Surface,29,76164,
25962.2,um^3,Surface,29,76165,
37627.8,um^3,Surface,29,76166,
20506.2,um^3,Surface,29,76167,
17381.8,um^3,Surface,29,76168,
13132.1,um^3,Surface,29,76169,
18772.3,um^3,Surface,29,76170,
40349.5,um^3,Surface,29,76171,
5856.24,um^3,Surface,29,76172,
10460.2,um^3,Surface,29,76173,
19845.4,um^3,Surface,29,76174,
2980.52,um^3,Surface,29,76175,
7368.16,um^3,Surface,29,76176,
11742.1,um^3,Surface,29,76177,
16968.8,um^3,Surface,29,76178,
69686.3,um^3,Surface,29,76179,
51347.6,um^3,Surface,29,76180,
24378.8,um^3,Surface,29,76181,
40447.1,um^3,Surface,29,76182,
39345.6,um^3,Surface,29,76183,
17672.9,um^3,Surface,29,76184,
81883.4,um^3,Surface,29,76185,
2118.35,um^3,Surface,29,76186,
4183.81,um^3,Surface,30,76187,
3231.64,um^3,Surface,30,76188,
22318.8,um^3,Surface,30,76189,
5042.78,um^3,Surface,30,76190,
32775.8,um^3,Surface,30,76191,
25181.4,um^3,Surface,30,76192,
12519.1,um^3,Surface,30,76193,
4704.93,um^3,Surface,30,76194,
37924.2,um^3,Surface,30,76195,
29974.5,um^3,Surface,30,76196,
39137,um^3,Surface,30,76197,
2824.3,um^3,Surface,30,76198,
33703.7,um^3,Surface,30,76199,
28811.6,um^3,Surface,30,76200,
26082.6,um^3,Surface,30,76201,
21342.8,um^3,Surface,30,76202,
37994.6,um^3,Surface,30,76203,
17694.7,um^3,Surface,30,76204,
40033,um^3,Surface,30,76205,
33597,um^3,Surface,30,76206,
10574.7,um^3,Surface,30,76207,
5540.65,um^3,Surface,30,76208,
19080.4,um^3,Surface,30,76209,
10946.7,um^3,Surface,30,76210,
3071.42,um^3,Surface,30,76211,
16870.8,um^3,Surface,30,76212,
7389.89,um^3,Surface,30,76213,
50243.6,um^3,Surface,30,76214,
68541.7,um^3,Surface,30,76215,
24038.3,um^3,Surface,30,76216,
40066.7,um^3,Surface,30,76217,
40173.7,um^3,Surface,30,76218,
19533.8,um^3,Surface,30,76219,
81885.9,um^3,Surface,30,76220,
2023.51,um^3,Surface,30,76221,
21711.7,um^3,Surface,31,76222,
3576.73,um^3,Surface,31,76223,
31769.1,um^3,Surface,31,76224,
26511,um^3,Surface,31,76225,
12775,um^3,Surface,31,76226,
4681.12,um^3,Surface,31,76227,
3387.94,um^3,Surface,31,76228,
4400.15,um^3,Surface,31,76229,
35033.1,um^3,Surface,31,76230,
28866.2,um^3,Surface,31,76231,
3078.46,um^3,Surface,31,76232,
38848.9,um^3,Surface,31,76233,
27738.5,um^3,Surface,31,76234,
33880.7,um^3,Surface,31,76235,
26931.2,um^3,Surface,31,76236,
36020.5,um^3,Surface,31,76237,
20867.2,um^3,Surface,31,76238,
17935.1,um^3,Surface,31,76239,
39039.8,um^3,Surface,31,76240,
5135.18,um^3,Surface,31,76241,
9737.01,um^3,Surface,31,76242,
34062.1,um^3,Surface,31,76243,
18868.1,um^3,Surface,31,76244,
2924.99,um^3,Surface,31,76245,
7241.51,um^3,Surface,31,76246,
10484.3,um^3,Surface,31,76247,
16729.9,um^3,Surface,31,76248,
49710.8,um^3,Surface,31,76249,
69365.2,um^3,Surface,31,76250,
23923,um^3,Surface,31,76251,
40692.8,um^3,Surface,31,76252,
19428,um^3,Surface,31,76253,
40541.3,um^3,Surface,31,76254,
1879.65,um^3,Surface,31,76255,
83624.8,um^3,Surface,31,76256,
22822.8,um^3,Surface,32,76257,
32602.9,um^3,Surface,32,76258,
26757.7,um^3,Surface,32,76259,
12956.6,um^3,Surface,32,76260,
4656,um^3,Surface,32,76261,
4479.23,um^3,Surface,32,76262,
3301.23,um^3,Surface,32,76263,
4023.09,um^3,Surface,32,76264,
34278.6,um^3,Surface,32,76265,
29785.6,um^3,Surface,32,76266,
37026.6,um^3,Surface,32,76267,
28081.7,um^3,Surface,32,76268,
2813.93,um^3,Surface,32,76269,
33801.1,um^3,Surface,32,76270,
26963.5,um^3,Surface,32,76271,
36854.1,um^3,Surface,32,76272,
21279.7,um^3,Surface,32,76273,
18072.9,um^3,Surface,32,76274,
40407.7,um^3,Surface,32,76275,
5275.09,um^3,Surface,32,76276,
8887.83,um^3,Surface,32,76277,
33821.8,um^3,Surface,32,76278,
19440.8,um^3,Surface,32,76279,
3123.15,um^3,Surface,32,76280,
6748.25,um^3,Surface,32,76281,
10382.9,um^3,Surface,32,76282,
17064,um^3,Surface,32,76283,
71467,um^3,Surface,32,76284,
50436.1,um^3,Surface,32,76285,
23686.9,um^3,Surface,32,76286,
40175.4,um^3,Surface,32,76287,
19970.6,um^3,Surface,32,76288,
41208.2,um^3,Surface,32,76289,
1847.89,um^3,Surface,32,76290,
84809.7,um^3,Surface,32,76291,
4124.85,um^3,Surface,33,76292,
3130.1,um^3,Surface,33,76293,
4788.5,um^3,Surface,33,76294,
22937.4,um^3,Surface,33,76295,
32544.8,um^3,Surface,33,76296,
26743.7,um^3,Surface,33,76297,
13088.4,um^3,Surface,33,76298,
4588.9,um^3,Surface,33,76299,
35078.3,um^3,Surface,33,76300,
29973.1,um^3,Surface,33,76301,
3037.48,um^3,Surface,33,76302,
37327.6,um^3,Surface,33,76303,
27638.8,um^3,Surface,33,76304,
33866.3,um^3,Surface,33,76305,
26889.3,um^3,Surface,33,76306,
36059.6,um^3,Surface,33,76307,
21031.6,um^3,Surface,33,76308,
18048.9,um^3,Surface,33,76309,
19050.7,um^3,Surface,33,76310,
39980.7,um^3,Surface,33,76311,
5107.98,um^3,Surface,33,76312,
13346.6,um^3,Surface,33,76313,
9176.78,um^3,Surface,33,76314,
19551.6,um^3,Surface,33,76315,
11282.4,um^3,Surface,33,76316,
3062.63,um^3,Surface,33,76317,
7249.36,um^3,Surface,33,76318,
17002.6,um^3,Surface,33,76319,
72283.2,um^3,Surface,33,76320,
50083.6,um^3,Surface,33,76321,
23825.8,um^3,Surface,33,76322,
39917.6,um^3,Surface,33,76323,
20022.5,um^3,Surface,33,76324,
41623.3,um^3,Surface,33,76325,
1863.76,um^3,Surface,33,76326,
83199.6,um^3,Surface,33,76327,
4059.12,um^3,Surface,34,76328,
22765.8,um^3,Surface,34,76329,
3422.32,um^3,Surface,34,76330,
33340.2,um^3,Surface,34,76331,
26318.4,um^3,Surface,34,76332,
13610.7,um^3,Surface,34,76333,
4561.13,um^3,Surface,34,76334,
33742.2,um^3,Surface,34,76335,
30294.2,um^3,Surface,34,76336,
35493.9,um^3,Surface,34,76337,
27816.5,um^3,Surface,34,76338,
2868.66,um^3,Surface,34,76339,
33798.3,um^3,Surface,34,76340,
27183.4,um^3,Surface,34,76341,
35403.9,um^3,Surface,34,76342,
20894,um^3,Surface,34,76343,
17006,um^3,Surface,34,76344,
18103.5,um^3,Surface,34,76345,
12401.6,um^3,Surface,34,76346,
39162.6,um^3,Surface,34,76347,
5302.48,um^3,Surface,34,76348,
8984.27,um^3,Surface,34,76349,
18892.1,um^3,Surface,34,76350,
2730.05,um^3,Surface,34,76351,
10561.4,um^3,Surface,34,76352,
7218.29,um^3,Surface,34,76353,
17170.2,um^3,Surface,34,76354,
71024.7,um^3,Surface,34,76355,
49932.4,um^3,Surface,34,76356,
23212.1,um^3,Surface,34,76357,
39181.9,um^3,Surface,34,76358,
20849.1,um^3,Surface,34,76359,
42330.7,um^3,Surface,34,76360,
1934.31,um^3,Surface,34,76361,
83088.2,um^3,Surface,34,76362,
22333.8,um^3,Surface,35,76363,
32604.7,um^3,Surface,35,76364,
26282,um^3,Surface,35,76365,
13348.1,um^3,Surface,35,76366,
4980.58,um^3,Surface,35,76367,
2520.05,um^3,Surface,35,76368,
4253.58,um^3,Surface,35,76369,
3880.27,um^3,Surface,35,76370,
35099.8,um^3,Surface,35,76371,
30042.8,um^3,Surface,35,76372,
1971.75,um^3,Surface,35,76373,
27848.1,um^3,Surface,35,76374,
36776.2,um^3,Surface,35,76375,
33310.2,um^3,Surface,35,76376,
27199.9,um^3,Surface,35,76377,
37803.6,um^3,Surface,35,76378,
20000.7,um^3,Surface,35,76379,
18786.4,um^3,Surface,35,76380,
16672.5,um^3,Surface,35,76381,
38982.1,um^3,Surface,35,76382,
13051.5,um^3,Surface,35,76383,
5430.57,um^3,Surface,35,76384,
8887.07,um^3,Surface,35,76385,
18778.6,um^3,Surface,35,76386,
3007.27,um^3,Surface,35,76387,
17002,um^3,Surface,35,76388,
7408.69,um^3,Surface,35,76389,
11898.3,um^3,Surface,35,76390,
70823.3,um^3,Surface,35,76391,
50528.1,um^3,Surface,35,76392,
23539.2,um^3,Surface,35,76393,
39571,um^3,Surface,35,76394,
43140,um^3,Surface,35,76395,
21032.1,um^3,Surface,35,76396,
81863.3,um^3,Surface,35,76397,
1750.47,um^3,Surface,35,76398,
3080.27,um^3,Surface,36,76399,
32688.8,um^3,Surface,36,76400,
25982,um^3,Surface,36,76401,
13032.4,um^3,Surface,36,76402,
5246.34,um^3,Surface,36,76403,
22884.6,um^3,Surface,36,76404,
3489.3,um^3,Surface,36,76405,
2996.51,um^3,Surface,36,76406,
34082.3,um^3,Surface,36,76407,
29025.8,um^3,Surface,36,76408,
2095.6,um^3,Surface,36,76409,
35660,um^3,Surface,36,76410,
32911.9,um^3,Surface,36,76411,
28007.9,um^3,Surface,36,76412,
26272.5,um^3,Surface,36,76413,
36570.8,um^3,Surface,36,76414,
20332.1,um^3,Surface,36,76415,
16176.2,um^3,Surface,36,76416,
18500.4,um^3,Surface,36,76417,
13163.3,um^3,Surface,36,76418,
38540.7,um^3,Surface,36,76419,
5250.38,um^3,Surface,36,76420,
8849.24,um^3,Surface,36,76421,
19308.1,um^3,Surface,36,76422,
2847.66,um^3,Surface,36,76423,
10965.9,um^3,Surface,36,76424,
17399.6,um^3,Surface,36,76425,
7428.63,um^3,Surface,36,76426,
72391.1,um^3,Surface,36,76427,
50796.5,um^3,Surface,36,76428,
24333,um^3,Surface,36,76429,
39694.6,um^3,Surface,36,76430,
19031.7,um^3,Surface,36,76431,
41328.4,um^3,Surface,36,76432,
1764.6,um^3,Surface,36,76433,
80719.3,um^3,Surface,36,76434,
3631.7,um^3,Surface,37,76435,
5708.11,um^3,Surface,37,76436,
22864.2,um^3,Surface,37,76437,
33477.9,um^3,Surface,37,76438,
24776.4,um^3,Surface,37,76439,
13300.3,um^3,Surface,37,76440,
5412.7,um^3,Surface,37,76441,
3884.43,um^3,Surface,37,76442,
34119.6,um^3,Surface,37,76443,
28675,um^3,Surface,37,76444,
2225.9,um^3,Surface,37,76445,
34987.2,um^3,Surface,37,76446,
33493.8,um^3,Surface,37,76447,
28379.4,um^3,Surface,37,76448,
27001.8,um^3,Surface,37,76449,
37721.6,um^3,Surface,37,76450,
19819.7,um^3,Surface,37,76451,
15993.1,um^3,Surface,37,76452,
17995.4,um^3,Surface,37,76453,
12610.2,um^3,Surface,37,76454,
39067.3,um^3,Surface,37,76455,
4884.49,um^3,Surface,37,76456,
8294.7,um^3,Surface,37,76457,
18721,um^3,Surface,37,76458,
3038.68,um^3,Surface,37,76459,
10447,um^3,Surface,37,76460,
7520.83,um^3,Surface,37,76461,
17089.6,um^3,Surface,37,76462,
51025.9,um^3,Surface,37,76463,
74923.4,um^3,Surface,37,76464,
24949.7,um^3,Surface,37,76465,
39622.1,um^3,Surface,37,76466,
22578.8,um^3,Surface,37,76467,
41361,um^3,Surface,37,76468,
82139.1,um^3,Surface,37,76469,
2251.07,um^3,Surface,37,76470,
3812.62,um^3,Surface,38,76471,
3151.73,um^3,Surface,38,76472,
22810.9,um^3,Surface,38,76473,
4244.98,um^3,Surface,38,76474,
33876.9,um^3,Surface,38,76475,
24675.4,um^3,Surface,38,76476,
12809.8,um^3,Surface,38,76477,
5306.41,um^3,Surface,38,76478,
33496.1,um^3,Surface,38,76479,
28230.4,um^3,Surface,38,76480,
2563.56,um^3,Surface,38,76481,
35373.5,um^3,Surface,38,76482,
27899.6,um^3,Surface,38,76483,
33246.6,um^3,Surface,38,76484,
27291,um^3,Surface,38,76485,
36992.2,um^3,Surface,38,76486,
19382.7,um^3,Surface,38,76487,
15818.3,um^3,Surface,38,76488,
18108.2,um^3,Surface,38,76489,
38462.5,um^3,Surface,38,76490,
13478.6,um^3,Surface,38,76491,
5616.88,um^3,Surface,38,76492,
8473.65,um^3,Surface,38,76493,
18709,um^3,Surface,38,76494,
11274.1,um^3,Surface,38,76495,
2936.79,um^3,Surface,38,76496,
7689.14,um^3,Surface,38,76497,
17145.6,um^3,Surface,38,76498,
72399.4,um^3,Surface,38,76499,
50692.9,um^3,Surface,38,76500,
25181.1,um^3,Surface,38,76501,
40318.2,um^3,Surface,38,76502,
21751,um^3,Surface,38,76503,
41224.6,um^3,Surface,38,76504,
2350.17,um^3,Surface,38,76505,
82216.5,um^3,Surface,38,76506,
23148.2,um^3,Surface,39,76507,
32605.3,um^3,Surface,39,76508,
23900.5,um^3,Surface,39,76509,
12593.5,um^3,Surface,39,76510,
5716.6,um^3,Surface,39,76511,
3437.41,um^3,Surface,39,76512,
5791.72,um^3,Surface,39,76513,
5537.31,um^3,Surface,39,76514,
32988.9,um^3,Surface,39,76515,
28506.8,um^3,Surface,39,76516,
26734,um^3,Surface,39,76517,
2883.3,um^3,Surface,39,76518,
34559.3,um^3,Surface,39,76519,
33612.2,um^3,Surface,39,76520,
26579.1,um^3,Surface,39,76521,
36251.1,um^3,Surface,39,76522,
20000.4,um^3,Surface,39,76523,
15318,um^3,Surface,39,76524,
39196.1,um^3,Surface,39,76525,
5495.61,um^3,Surface,39,76526,
6416.36,um^3,Surface,39,76527,
31479.5,um^3,Surface,39,76528,
18491.8,um^3,Surface,39,76529,
3043.4,um^3,Surface,39,76530,
7605.95,um^3,Surface,39,76531,
11117.4,um^3,Surface,39,76532,
17190.9,um^3,Surface,39,76533,
68827.8,um^3,Surface,39,76534,
50908,um^3,Surface,39,76535,
38955.6,um^3,Surface,39,76536,
24928.6,um^3,Surface,39,76537,
42821.4,um^3,Surface,39,76538,
22116.1,um^3,Surface,39,76539,
82331,um^3,Surface,39,76540,
2475.37,um^3,Surface,39,76541,
4980.25,um^3,Surface,40,76542,
3187.94,um^3,Surface,40,76543,
22960.1,um^3,Surface,40,76544,
4585.69,um^3,Surface,40,76545,
33774.8,um^3,Surface,40,76546,
23901.5,um^3,Surface,40,76547,
12295.7,um^3,Surface,40,76548,
5289.55,um^3,Surface,40,76549,
33608.1,um^3,Surface,40,76550,
28096.1,um^3,Surface,40,76551,
26913.6,um^3,Surface,40,76552,
34982.6,um^3,Surface,40,76553,
2520.83,um^3,Surface,40,76554,
33966.1,um^3,Surface,40,76555,
25610.3,um^3,Surface,40,76556,
19865.9,um^3,Surface,40,76557,
35128.4,um^3,Surface,40,76558,
15947.4,um^3,Surface,40,76559,
17625,um^3,Surface,40,76560,
38442,um^3,Surface,40,76561,
13817.2,um^3,Surface,40,76562,
5497.15,um^3,Surface,40,76563,
6456.38,um^3,Surface,40,76564,
18198.3,um^3,Surface,40,76565,
3190.01,um^3,Surface,40,76566,
11455.2,um^3,Surface,40,76567,
7679.61,um^3,Surface,40,76568,
17191.3,um^3,Surface,40,76569,
66815.6,um^3,Surface,40,76570,
50619.3,um^3,Surface,40,76571,
25127.9,um^3,Surface,40,76572,
43364.5,um^3,Surface,40,76573,
39665.8,um^3,Surface,40,76574,
21296.4,um^3,Surface,40,76575,
80523,um^3,Surface,40,76576,
2314.47,um^3,Surface,40,76577,
3733.71,um^3,Surface,41,76578,
1835.34,um^3,Surface,41,76579,
22969.6,um^3,Surface,41,76580,
5237.59,um^3,Surface,41,76581,
31922.4,um^3,Surface,41,76582,
23496.2,um^3,Surface,41,76583,
12592.1,um^3,Surface,41,76584,
5331.96,um^3,Surface,41,76585,
35647.5,um^3,Surface,41,76586,
28278.8,um^3,Surface,41,76587,
2586.6,um^3,Surface,41,76588,
26934.7,um^3,Surface,41,76589,
34210,um^3,Surface,41,76590,
33370.5,um^3,Surface,41,76591,
26740.7,um^3,Surface,41,76592,
18826.3,um^3,Surface,41,76593,
35316.4,um^3,Surface,41,76594,
16009,um^3,Surface,41,76595,
17201.1,um^3,Surface,41,76596,
39132.7,um^3,Surface,41,76597,
5450.98,um^3,Surface,41,76598,
13664.2,um^3,Surface,41,76599,
6260.88,um^3,Surface,41,76600,
17307.5,um^3,Surface,41,76601,
3053.07,um^3,Surface,41,76602,
7438.43,um^3,Surface,41,76603,
10866.6,um^3,Surface,41,76604,
17273,um^3,Surface,41,76605,
67061.6,um^3,Surface,41,76606,
51552.6,um^3,Surface,41,76607,
25375.1,um^3,Surface,41,76608,
40594.7,um^3,Surface,41,76609,
22552.5,um^3,Surface,41,76610,
42855.7,um^3,Surface,41,76611,
81105.2,um^3,Surface,41,76612,
2684.15,um^3,Surface,41,76613,
4597.79,um^3,Surface,42,76614,
3533.62,um^3,Surface,42,76615,
5857.85,um^3,Surface,42,76616,
22493,um^3,Surface,42,76617,
31577,um^3,Surface,42,76618,
24082.9,um^3,Surface,42,76619,
12675.4,um^3,Surface,42,76620,
4961.05,um^3,Surface,42,76621,
36519.2,um^3,Surface,42,76622,
28247.6,um^3,Surface,42,76623,
2636.13,um^3,Surface,42,76624,
26997.1,um^3,Surface,42,76625,
33733.1,um^3,Surface,42,76626,
33550.3,um^3,Surface,42,76627,
26676.1,um^3,Surface,42,76628,
34571.8,um^3,Surface,42,76629,
19430.9,um^3,Surface,42,76630,
15908.7,um^3,Surface,42,76631,
39464,um^3,Surface,42,76632,
16843.5,um^3,Surface,42,76633,
13763.3,um^3,Surface,42,76634,
5273.75,um^3,Surface,42,76635,
6134.37,um^3,Surface,42,76636,
17235.5,um^3,Surface,42,76637,
3005.66,um^3,Surface,42,76638,
7135.19,um^3,Surface,42,76639,
10719.9,um^3,Surface,42,76640,
17189.2,um^3,Surface,42,76641,
