
Displacement^2
 ====================
Displacement^2,Unit,Category,Time,TrackID,ID
0.599108,um,Surface,114,1000067239,80273
13.6533,um,Surface,114,1000073192,80274
9.96356,um,Surface,114,1000078964,80275
1.32631,um,Surface,114,1000070234,80276
1.29314,um,Surface,114,1000067236,80277
5.02768,um,Surface,114,1000074905,80278
1.0923,um,Surface,114,1000078972,80279
1.32409,um,Surface,114,1000067257,80280
0,um,Surface,114,1000080281,80281
0.0282068,um,Surface,114,1000067232,80282
0.568307,um,Surface,114,1000067255,80283
0,um,Surface,114,1000080284,80284
10.5072,um,Surface,114,1000079412,80285
9.34275,um,Surface,114,1000080077,80286
7.15525,um,Surface,114,1000067242,80287
3.24547,um,Surface,114,1000067252,80288
8.60686,um,Surface,114,1000080189,80289
0,um,Surface,114,1000080290,80290
0.682776,um,Surface,114,1000078772,80291
4.31431,um,Surface,114,1000067250,80292
1.73852,um,Surface,114,1000078347,80293
6.05676,um,Surface,114,1000067258,80294
0.581024,um,Surface,114,1000076611,80295
4.05665,um,Surface,114,1000079098,80296
0.968341,um,Surface,114,1000079209,80297
6.02445,um,Surface,114,1000067271,80298
1.76167,um,Surface,114,1000067269,80299
13.2801,um,Surface,114,1000075171,80300
13.6382,um,Surface,114,1000079529,80301
0.574846,um,Surface,114,1000078991,80302
2.72053,um,Surface,114,1000079989,80303
1.24885,um,Surface,114,1000078159,80304
3.71852,um,Surface,114,1000078678,80305
0.641675,um,Surface,114,1000067274,80306
12.5891,um,Surface,114,1000067399,80307
2.56373,um,Surface,114,1000079001,80308
6.90662,um,Surface,114,1000067277,80309
9.78923,um,Surface,114,1000077512,80310
7.79288,um,Surface,114,1000067285,80311
0.318362,um,Surface,114,1000067275,80312
2.70114,um,Surface,114,1000067286,80313
2.96757,um,Surface,114,1000075731,80314
7.51491,um,Surface,114,1000077945,80315
12.5479,um,Surface,114,1000076298,80316
4.70847,um,Surface,114,1000079779,80317
0.388324,um,Surface,114,1000079121,80318
3.68975,um,Surface,115,1000067195,80319
1.79933,um,Surface,115,1000072631,80320
1.49486,um,Surface,115,1000067194,80321
0,um,Surface,115,1000080322,80322
2.63358,um,Surface,115,1000078813,80323
0.69161,um,Surface,115,1000077083,80324
0.941441,um,Surface,115,1000074727,80325
1.15129,um,Surface,115,1000067176,80326
2.07529,um,Surface,115,1000080118,80327
15.4389,um,Surface,115,1000077300,80328
23.0849,um,Surface,115,1000080122,80329
9.34661,um,Surface,115,1000077750,80330
21.8673,um,Surface,115,1000067170,80331
2.22525,um,Surface,115,1000067306,80332
0.556712,um,Surface,115,1000079027,80333
0.646571,um,Surface,115,1000079568,80334
0.896288,um,Surface,115,1000067188,80335
1.64719,um,Surface,115,1000078807,80336
13.8206,um,Surface,115,1000078391,80337
15.1425,um,Surface,115,1000071895,80338
1.8918,um,Surface,115,1000077980,80339
1.28918,um,Surface,115,1000079897,80340
1.14603,um,Surface,115,1000077551,80341
1.77805,um,Surface,115,1000067200,80342
1.95455,um,Surface,115,1000078821,80343
2.57733,um,Surface,115,1000067206,80344
7.60823,um,Surface,115,1000079259,80345
1.43952,um,Surface,115,1000079815,80346
11.0763,um,Surface,115,1000080250,80347
5.15374,um,Surface,115,1000079700,80348
0.573802,um,Surface,115,1000079928,80349
2.12399,um,Surface,115,1000067224,80350
9.55145,um,Surface,115,1000077447,80351
0,um,Surface,115,1000080352,80352
0,um,Surface,115,1000080353,80353
2.92157,um,Surface,115,1000079282,80354
5.33272,um,Surface,115,1000078728,80355
1.30303,um,Surface,115,1000067214,80356
0.49315,um,Surface,115,1000079708,80357
8.27627,um,Surface,115,1000067204,80358
0.257646,um,Surface,115,1000070936,80359
2.8188,um,Surface,115,1000076801,80360
2.94162,um,Surface,115,1000078843,80361
3.09368,um,Surface,115,1000078738,80362
17.3926,um,Surface,115,1000067235,80363
2.82042,um,Surface,115,1000079388,80364
5.23916,um,Surface,115,1000077685,80365
0,um,Surface,115,1000080366,80366
1.75215,um,Surface,115,1000078947,80367
5.98763,um,Surface,115,1000069013,80368
0.793552,um,Surface,115,1000067226,80369
3.05326,um,Surface,115,1000067225,80370
1.20998,um,Surface,115,1000067229,80371
0,um,Surface,115,1000080372,80372
2.33756,um,Surface,115,1000067248,80373
0.864547,um,Surface,115,1000067233,80374
17.4524,um,Surface,115,1000079716,80375
2.72566,um,Surface,115,1000078964,80376
8.11753,um,Surface,115,1000074898,80377
1.03484,um,Surface,115,1000067251,80378
0.929154,um,Surface,115,1000067239,80379
8.32013,um,Surface,115,1000079618,80380
1.60826,um,Surface,115,1000073192,80381
1.57692,um,Surface,115,1000070234,80382
3.95118,um,Surface,115,1000067236,80383
0.130509,um,Surface,115,1000067255,80384
0.168113,um,Surface,115,1000067257,80385
14.7774,um,Surface,115,1000080281,80386
0.664825,um,Surface,115,1000067232,80387
4.88067,um,Surface,115,1000078972,80388
7.51046,um,Surface,115,1000080284,80389
1.90279,um,Surface,115,1000080077,80390
4.85326,um,Surface,115,1000067242,80391
2.02994,um,Surface,115,1000067252,80392
13.995,um,Surface,115,1000079412,80393
0.769714,um,Surface,115,1000078772,80394
11.184,um,Surface,115,1000080290,80395
17.0688,um,Surface,115,1000080189,80396
11.3973,um,Surface,115,1000077928,80397
5.32753,um,Surface,115,1000078347,80398
1.21465,um,Surface,115,1000076611,80399
3.89797,um,Surface,115,1000067258,80400
2.92064,um,Surface,115,1000067250,80401
3.08507,um,Surface,115,1000079098,80402
0.994351,um,Surface,115,1000079209,80403
13.9665,um,Surface,115,1000079529,80404
6.77,um,Surface,115,1000075171,80405
3.61684,um,Surface,115,1000078159,80406
9.18028,um,Surface,115,1000067271,80407
9.65823,um,Surface,115,1000079989,80408
1.90157,um,Surface,115,1000067269,80409
0.566284,um,Surface,115,1000078991,80410
0.543127,um,Surface,115,1000067274,80411
15.2081,um,Surface,115,1000067285,80412
6.43469,um,Surface,115,1000067399,80413
1.67149,um,Surface,115,1000078678,80414
8.37206,um,Surface,115,1000077512,80415
13.5617,um,Surface,115,1000079549,80416
5.32756,um,Surface,115,1000067286,80417
3.19835,um,Surface,115,1000076298,80418
5.96067,um,Surface,115,1000067275,80419
2.95253,um,Surface,115,1000067277,80420
0.468861,um,Surface,115,1000075731,80421
8.52254,um,Surface,115,1000077945,80422
6.62227,um,Surface,115,1000079779,80423
3.42751,um,Surface,115,1000079121,80424
1.12073,um,Surface,116,1000067176,80425
1.15307,um,Surface,116,1000080118,80426
3.5939,um,Surface,116,1000080122,80427
20.3877,um,Surface,116,1000077300,80428
2.4259,um,Surface,116,1000077750,80429
2.23438,um,Surface,116,1000067306,80430
24.7977,um,Surface,116,1000067170,80431
0.56368,um,Surface,116,1000079027,80432
2.32807,um,Surface,116,1000079568,80433
0.507006,um,Surface,116,1000067188,80434
0,um,Surface,116,1000080435,80435
1.2888,um,Surface,116,1000078807,80436
17.2849,um,Surface,116,1000080128,80437
4.59228,um,Surface,116,1000080322,80438
1.2863,um,Surface,116,1000078813,80439
0.613914,um,Surface,116,1000077083,80440
1.84732,um,Surface,116,1000072631,80441
0,um,Surface,116,1000067194,80442
5.89016,um,Surface,116,1000076529,80443
0,um,Surface,116,1000080444,80444
7.43236,um,Surface,116,1000067195,80445
1.01692,um,Surface,116,1000077551,80446
15.8014,um,Surface,116,1000071895,80447
0.595354,um,Surface,116,1000077980,80448
4.40754,um,Surface,116,1000079897,80449
1.63742,um,Surface,116,1000067206,80450
4.67968,um,Surface,116,1000067200,80451
8.9082,um,Surface,116,1000078821,80452
1.78803,um,Surface,116,1000073389,80453
0,um,Surface,116,1000080454,80454
11.4958,um,Surface,116,1000079815,80455
2.45949,um,Surface,116,1000080352,80456
1.3213,um,Surface,116,1000077885,80457
17.0088,um,Surface,116,1000079259,80458
0.702467,um,Surface,116,1000079928,80459
1.68356,um,Surface,116,1000067224,80460
5.58496,um,Surface,116,1000077447,80461
2.66486,um,Surface,116,1000078728,80462
13.3913,um,Surface,116,1000080250,80463
2.71372,um,Surface,116,1000067214,80464
14.3957,um,Surface,116,1000079282,80465
5.11293,um,Surface,116,1000067204,80466
1.06563,um,Surface,116,1000070936,80467
0.362075,um,Surface,116,1000079708,80468
3.42629,um,Surface,116,1000078843,80469
1.43782,um,Surface,116,1000079388,80470
1.67246,um,Surface,116,1000078738,80471
1.64946,um,Surface,116,1000078947,80472
0.742246,um,Surface,116,1000067227,80473
1.3528,um,Surface,116,1000067229,80474
1.12414,um,Surface,116,1000067226,80475
4.53689,um,Surface,116,1000067235,80476
5.50072,um,Surface,116,1000067225,80477
1.75316,um,Surface,116,1000069013,80478
3.05049,um,Surface,116,1000079716,80479
0.120494,um,Surface,116,1000067233,80480
1.26477,um,Surface,116,1000067248,80481
1.89953,um,Surface,116,1000078964,80482
7.4209,um,Surface,116,1000074898,80483
0.870965,um,Surface,116,1000067251,80484
0.164945,um,Surface,116,1000067239,80485
6.79128,um,Surface,116,1000079618,80486
6.4395,um,Surface,116,1000073192,80487
1.39267,um,Surface,116,1000067257,80488
0.559705,um,Surface,116,1000067236,80489
0.923226,um,Surface,116,1000070234,80490
0.592231,um,Surface,116,1000078972,80491
15.4181,um,Surface,116,1000080281,80492
0.178861,um,Surface,116,1000067255,80493
10.5524,um,Surface,116,1000080284,80494
0.904263,um,Surface,116,1000067232,80495
3.43589,um,Surface,116,1000067252,80496
4.55278,um,Surface,116,1000080077,80497
9.59369,um,Surface,116,1000079412,80498
6.06211,um,Surface,116,1000078772,80499
3.06234,um,Surface,116,1000067242,80500
8.28446,um,Surface,116,1000080290,80501
6.43829,um,Surface,116,1000067250,80502
0.980698,um,Surface,116,1000078347,80503
5.74406,um,Surface,116,1000067258,80504
7.69018,um,Surface,116,1000080189,80505
3.40378,um,Surface,116,1000077928,80506
5.13804,um,Surface,116,1000079209,80507
7.81149,um,Surface,116,1000079098,80508
1.77918,um,Surface,116,1000076611,80509
10.8247,um,Surface,116,1000067271,80510
8.30253,um,Surface,116,1000079529,80511
3.24378,um,Surface,116,1000078159,80512
1.06083,um,Surface,116,1000075171,80513
1.12915,um,Surface,116,1000067274,80514
0.934069,um,Surface,116,1000079989,80515
7.09151,um,Surface,116,1000067285,80516
0.84399,um,Surface,116,1000078678,80517
1.36861,um,Surface,116,1000078991,80518
3.66096,um,Surface,116,1000067277,80519
4.66386,um,Surface,116,1000067399,80520
0.75456,um,Surface,116,1000067286,80521
5.05174,um,Surface,116,1000067275,80522
4.31589,um,Surface,116,1000079549,80523
8.52876,um,Surface,116,1000077512,80524
7.05587,um,Surface,116,1000077945,80525
3.19182,um,Surface,116,1000079121,80526
1.97566,um,Surface,116,1000075731,80527
4.34912,um,Surface,116,1000076298,80528
4.66852,um,Surface,116,1000079779,80529
4.02074,um,Surface,117,1000068978,80530
4.05742,um,Surface,117,1000079897,80531
2.11472,um,Surface,117,1000077551,80532
4.72556,um,Surface,117,1000071895,80533
1.62451,um,Surface,117,1000077980,80534
15.0343,um,Surface,117,1000080444,80535
4.68754,um,Surface,117,1000076529,80536
1.68011,um,Surface,117,1000067195,80537
1.05258,um,Surface,117,1000072631,80538
0.325985,um,Surface,117,1000067194,80539
3.26941,um,Surface,117,1000078813,80540
1.59265,um,Surface,117,1000077083,80541
0,um,Surface,117,1000080542,80542
7.55898,um,Surface,117,1000074727,80543
1.07691,um,Surface,117,1000067176,80544
1.60139,um,Surface,117,1000080122,80545
3.28121,um,Surface,117,1000077300,80546
15.7377,um,Surface,117,1000077750,80547
4.9368,um,Surface,117,1000067306,80548
2.44081,um,Surface,117,1000067170,80549
1.5669,um,Surface,117,1000079027,80550
7.45475,um,Surface,117,1000079568,80551
1.22883,um,Surface,117,1000080435,80552
1.25124,um,Surface,117,1000067188,80553
0,um,Surface,117,1000080554,80554
1.7769,um,Surface,117,1000078807,80555
8.74469,um,Surface,117,1000080128,80556
11.7996,um,Surface,117,1000078391,80557
19.0513,um,Surface,117,1000080130,80558
1.22675,um,Surface,117,1000067206,80559
4.35753,um,Surface,117,1000067200,80560
2.88568,um,Surface,117,1000074651,80561
20.5965,um,Surface,117,1000078821,80562
11.703,um,Surface,117,1000080353,80563
8.63118,um,Surface,117,1000080454,80564
13.2427,um,Surface,117,1000080250,80565
0.620809,um,Surface,117,1000079259,80566
12.6875,um,Surface,117,1000079815,80567
1.41568,um,Surface,117,1000067224,80568
1.2739,um,Surface,117,1000077885,80569
6.90661,um,Surface,117,1000080352,80570
3.48092,um,Surface,117,1000067214,80571
1.42383,um,Surface,117,1000078728,80572
3.79996,um,Surface,117,1000077447,80573
0.791901,um,Surface,117,1000079708,80574
0,um,Surface,117,1000080575,80575
7.89569,um,Surface,117,1000079282,80576
10.304,um,Surface,117,1000077685,80577
4.13107,um,Surface,117,1000067204,80578
1.09845,um,Surface,117,1000070936,80579
2.33248,um,Surface,117,1000078843,80580
8.51267,um,Surface,117,1000067219,80581
2.13189,um,Surface,117,1000079388,80582
1.65965,um,Surface,117,1000078947,80583
0.928568,um,Surface,117,1000080366,80584
3.02803,um,Surface,117,1000078738,80585
1.56019,um,Surface,117,1000067226,80586
6.39842,um,Surface,117,1000067235,80587
6.29464,um,Surface,117,1000067229,80588
3.9434,um,Surface,117,1000069013,80589
9.29809,um,Surface,117,1000067251,80590
2.16658,um,Surface,117,1000067248,80591
1.64933,um,Surface,117,1000067225,80592
2.91494,um,Surface,117,1000067247,80593
3.33729,um,Surface,117,1000079716,80594
0.991252,um,Surface,117,1000067233,80595
2.82234,um,Surface,117,1000067236,80596
0.854934,um,Surface,117,1000078964,80597
7.47319,um,Surface,117,1000074898,80598
2.14841,um,Surface,117,1000070234,80599
4.24497,um,Surface,117,1000073192,80600
0.824288,um,Surface,117,1000067239,80601
5.37344,um,Surface,117,1000080281,80602
0.566122,um,Surface,117,1000067257,80603
4.5762,um,Surface,117,1000079618,80604
1.59148,um,Surface,117,1000078972,80605
0.186819,um,Surface,117,1000067255,80606
0.71186,um,Surface,117,1000067232,80607
2.34024,um,Surface,117,1000067252,80608
2.96322,um,Surface,117,1000080077,80609
3.60554,um,Surface,117,1000080284,80610
3.46104,um,Surface,117,1000079412,80611
4.49595,um,Surface,117,1000080290,80612
0,um,Surface,117,1000080613,80613
9.48417,um,Surface,117,1000078772,80614
0.0653731,um,Surface,117,1000067242,80615
3.74144,um,Surface,117,1000067250,80616
6.19234,um,Surface,117,1000078347,80617
1.18423,um,Surface,117,1000076611,80618
1.16678,um,Surface,117,1000067258,80619
2.69818,um,Surface,117,1000080189,80620
0.710404,um,Surface,117,1000079209,80621
10.5958,um,Surface,117,1000079098,80622
18.5669,um,Surface,117,1000079529,80623
1.5013,um,Surface,117,1000078159,80624
5.31377,um,Surface,117,1000067271,80625
2.44235,um,Surface,117,1000078991,80626
8.35919,um,Surface,117,1000067269,80627
14.1783,um,Surface,117,1000075171,80628
1.16335,um,Surface,117,1000078678,80629
0.486136,um,Surface,117,1000067274,80630
10.2568,um,Surface,117,1000067285,80631
2.40707,um,Surface,117,1000067399,80632
1.28814,um,Surface,117,1000067286,80633
1.80111,um,Surface,117,1000067275,80634
1.13025,um,Surface,117,1000067277,80635
2.14599,um,Surface,117,1000077512,80636
5.86975,um,Surface,117,1000077945,80637
1.57602,um,Surface,117,1000076298,80638
5.29059,um,Surface,117,1000079121,80639
6.08254,um,Surface,117,1000075731,80640
3.90124,um,Surface,117,1000079779,80641
0,um,Surface,117,1000080642,80642
0.889913,um,Surface,118,1000072631,80643
0.815308,um,Surface,118,1000067194,80644
2.82904,um,Surface,118,1000078813,80645
2.56062,um,Surface,118,1000077083,80646
13.4537,um,Surface,118,1000074727,80647
7.45259,um,Surface,118,1000080542,80648
2.35895,um,Surface,118,1000067176,80649
0,um,Surface,118,1000080650,80650
15.8539,um,Surface,118,1000067181,80651
12.8924,um,Surface,118,1000080118,80652
12.5764,um,Surface,118,1000077300,80653
2.87358,um,Surface,118,1000080122,80654
0.133527,um,Surface,118,1000067306,80655
19.0029,um,Surface,118,1000077750,80656
0.579317,um,Surface,118,1000079027,80657
3.9363,um,Surface,118,1000067170,80658
0.341697,um,Surface,118,1000067188,80659
2.98942,um,Surface,118,1000080435,80660
1.57613,um,Surface,118,1000078807,80661
14.9964,um,Surface,118,1000080128,80662
2.43037,um,Surface,118,1000078391,80663
0.890815,um,Surface,118,1000077980,80664
8.66387,um,Surface,118,1000067195,80665
1.33962,um,Surface,118,1000077551,80666
7.02296,um,Surface,118,1000071895,80667
0.758421,um,Surface,118,1000067206,80668
0.597622,um,Surface,118,1000067200,80669
2.4711,um,Surface,118,1000079897,80670
23.9418,um,Surface,118,1000074651,80671
16.3642,um,Surface,118,1000080454,80672
3.51944,um,Surface,118,1000080250,80673
19.9176,um,Surface,118,1000079259,80674
6.9142,um,Surface,118,1000078821,80675
1.3588,um,Surface,118,1000073389,80676
0.576704,um,Surface,118,1000067214,80677
0.924213,um,Surface,118,1000077885,80678
26.1981,um,Surface,118,1000079815,80679
4.19509,um,Surface,118,1000078728,80680
5.31891,um,Surface,118,1000080352,80681
2.30014,um,Surface,118,1000067224,80682
0.550003,um,Surface,118,1000079708,80683
16.7202,um,Surface,118,1000079282,80684
15.1344,um,Surface,118,1000077447,80685
0.660097,um,Surface,118,1000077685,80686
4.72618,um,Surface,118,1000080575,80687
3.15131,um,Surface,118,1000067204,80688
0.659923,um,Surface,118,1000076801,80689
0.604901,um,Surface,118,1000070936,80690
17.0374,um,Surface,118,1000078843,80691
1.02958,um,Surface,118,1000078738,80692
0.598057,um,Surface,118,1000079388,80693
3.09489,um,Surface,118,1000067219,80694
1.91558,um,Surface,118,1000078947,80695
2.57008,um,Surface,118,1000080366,80696
1.99324,um,Surface,118,1000067226,80697
0.642963,um,Surface,118,1000067235,80698
1.72499,um,Surface,118,1000069013,80699
3.91001,um,Surface,118,1000080372,80700
1.69934,um,Surface,118,1000067248,80701
3.00317,um,Surface,118,1000067229,80702
4.32647,um,Surface,118,1000067225,80703
0.940281,um,Surface,118,1000067233,80704
11.7323,um,Surface,118,1000067251,80705
6.93741,um,Surface,118,1000073192,80706
4.52796,um,Surface,118,1000078964,80707
8.07423,um,Surface,118,1000079716,80708
0.187161,um,Surface,118,1000067239,80709
7.87562,um,Surface,118,1000074898,80710
0.72,um,Surface,118,1000067236,80711
2.85373,um,Surface,118,1000080281,80712
0.600436,um,Surface,118,1000067257,80713
2.10463,um,Surface,118,1000070234,80714
2.19705,um,Surface,118,1000079618,80715
0.384477,um,Surface,118,1000067255,80716
1.00361,um,Surface,118,1000067232,80717
1.7946,um,Surface,118,1000078972,80718
1.92742,um,Surface,118,1000080290,80719
9.73649,um,Surface,118,1000080284,80720
2.74013,um,Surface,118,1000080077,80721
1.12137,um,Surface,118,1000067242,80722
13.3015,um,Surface,118,1000079412,80723
1.6594,um,Surface,118,1000067252,80724
1.22591,um,Surface,118,1000078772,80725
0.853408,um,Surface,118,1000078347,80726
8.00938,um,Surface,118,1000067258,80727
10.2854,um,Surface,118,1000080189,80728
7.82272,um,Surface,118,1000077928,80729
1.36263,um,Surface,118,1000079209,80730
0.669053,um,Surface,118,1000076611,80731
16.3562,um,Surface,118,1000079098,80732
11.1323,um,Surface,118,1000079529,80733
3.6648,um,Surface,118,1000067271,80734
11.841,um,Surface,118,1000075171,80735
4.1742,um,Surface,118,1000078159,80736
0.680141,um,Surface,118,1000067269,80737
1.89556,um,Surface,118,1000067286,80738
3.55426,um,Surface,118,1000078678,80739
0.369424,um,Surface,118,1000067274,80740
1.82763,um,Surface,118,1000067277,80741
1.87145,um,Surface,118,1000067399,80742
12.2799,um,Surface,118,1000067285,80743
2.18534,um,Surface,118,1000077945,80744
1.17575,um,Surface,118,1000067275,80745
2.09367,um,Surface,118,1000077512,80746
1.49047,um,Surface,118,1000075731,80747
8.40726,um,Surface,118,1000076298,80748
3.36622,um,Surface,118,1000079779,80749
2.12929,um,Surface,118,1000080642,80750
1.38462,um,Surface,118,1000079121,80751
1.50355,um,Surface,119,1000078813,80752
0.747382,um,Surface,119,1000077083,80753
2.43382,um,Surface,119,1000080542,80754
8.85922,um,Surface,119,1000074727,80755
17.9663,um,Surface,119,1000080118,80756
2.65901,um,Surface,119,1000067176,80757
0.803521,um,Surface,119,1000080650,80758
8.68715,um,Surface,119,1000067181,80759
1.48468,um,Surface,119,1000080122,80760
16.8845,um,Surface,119,1000077300,80761
1.23421,um,Surface,119,1000067306,80762
3.59038,um,Surface,119,1000077750,80763
0.852605,um,Surface,119,1000079027,80764
4.8981,um,Surface,119,1000067170,80765
2.76487,um,Surface,119,1000067188,80766
11.1679,um,Surface,119,1000080128,80767
1.97099,um,Surface,119,1000078807,80768
7.3705,um,Surface,119,1000067195,80769
0.410936,um,Surface,119,1000067194,80770
1.33043,um,Surface,119,1000072631,80771
0.371218,um,Surface,119,1000077551,80772
1.9827,um,Surface,119,1000077980,80773
3.52366,um,Surface,119,1000076529,80774
6.21533,um,Surface,119,1000079897,80775
15.5704,um,Surface,119,1000071895,80776
0,um,Surface,119,1000080777,80777
0.428722,um,Surface,119,1000067206,80778
1.18688,um,Surface,119,1000067200,80779
7.45383,um,Surface,119,1000067224,80780
6.72535,um,Surface,119,1000079815,80781
11.4487,um,Surface,119,1000078821,80782
2.94668,um,Surface,119,1000080250,80783
8.04064,um,Surface,119,1000079259,80784
3.78852,um,Surface,119,1000080352,80785
18.0365,um,Surface,119,1000079282,80786
0.500261,um,Surface,119,1000077885,80787
0.82468,um,Surface,119,1000078728,80788
2.32094,um,Surface,119,1000067214,80789
1.54719,um,Surface,119,1000077685,80790
0.230554,um,Surface,119,1000079708,80791
9.13339,um,Surface,119,1000067204,80792
4.73527,um,Surface,119,1000080575,80793
0.626979,um,Surface,119,1000070936,80794
2.5665,um,Surface,119,1000067219,80795
1.00938,um,Surface,119,1000079388,80796
2.44718,um,Surface,119,1000078738,80797
0.973266,um,Surface,119,1000078947,80798
1.25076,um,Surface,119,1000080366,80799
0.762856,um,Surface,119,1000067227,80800
3.07066,um,Surface,119,1000069013,80801
1.93856,um,Surface,119,1000067226,80802
0.766114,um,Surface,119,1000067235,80803
12.4521,um,Surface,119,1000080372,80804
12.4227,um,Surface,119,1000079716,80805
5.61869,um,Surface,119,1000067225,80806
4.54039,um,Surface,119,1000067251,80807
0.462184,um,Surface,119,1000067229,80808
1.0656,um,Surface,119,1000067247,80809
1.44272,um,Surface,119,1000067233,80810
3.63946,um,Surface,119,1000067248,80811
3.80834,um,Surface,119,1000078964,80812
2.37094,um,Surface,119,1000073192,80813
21.6907,um,Surface,119,1000080281,80814
0.397636,um,Surface,119,1000067239,80815
6.0971,um,Surface,119,1000074898,80816
2.71355,um,Surface,119,1000067236,80817
1.7075,um,Surface,119,1000078972,80818
2.87949,um,Surface,119,1000067257,80819
0.378854,um,Surface,119,1000070234,80820
1.1325,um,Surface,119,1000067232,80821
3.5297,um,Surface,119,1000067255,80822
0.999666,um,Surface,119,1000079618,80823
1.98677,um,Surface,119,1000080077,80824
10.1757,um,Surface,119,1000080613,80825
2.93695,um,Surface,119,1000080290,80826
0.734087,um,Surface,119,1000067252,80827
6.66314,um,Surface,119,1000080284,80828
1.7235,um,Surface,119,1000078772,80829
2.16949,um,Surface,119,1000067242,80830
17.121,um,Surface,119,1000079412,80831
9.59361,um,Surface,119,1000067250,80832
1.08337,um,Surface,119,1000078347,80833
16.2242,um,Surface,119,1000080189,80834
3.61028,um,Surface,119,1000067258,80835
8.6206,um,Surface,119,1000077928,80836
5.63981,um,Surface,119,1000079529,80837
4.40038,um,Surface,119,1000067271,80838
24.1552,um,Surface,119,1000079209,80839
1.74847,um,Surface,119,1000067269,80840
9.56692,um,Surface,119,1000075171,80841
2.59282,um,Surface,119,1000078159,80842
1.8233,um,Surface,119,1000067274,80843
3.74884,um,Surface,119,1000078991,80844
1.06768,um,Surface,119,1000078678,80845
10.7456,um,Surface,119,1000067399,80846
1.31675,um,Surface,119,1000067286,80847
4.08687,um,Surface,119,1000067285,80848
6.64169,um,Surface,119,1000067277,80849
10.1425,um,Surface,119,1000077945,80850
5.37548,um,Surface,119,1000077512,80851
1.56248,um,Surface,119,1000067275,80852
10.4084,um,Surface,119,1000076298,80853
3.43303,um,Surface,119,1000075731,80854
0,um,Surface,119,1000080855,80855
14.2324,um,Surface,119,1000080642,80856
9.83168,um,Surface,119,1000079779,80857
3.40066,um,Surface,119,1000079121,80858
1.86013,um,Surface,120,1000078813,80859
2.6617,um,Surface,120,1000080542,80860
1.05532,um,Surface,120,1000074727,80861
4.86629,um,Surface,120,1000080118,80862
24.2785,um,Surface,120,1000077300,80863
12.2756,um,Surface,120,1000067181,80864
1.91232,um,Surface,120,1000080650,80865
2.20312,um,Surface,120,1000080122,80866
4.82042,um,Surface,120,1000067306,80867
14.2238,um,Surface,120,1000077750,80868
1.7768,um,Surface,120,1000079027,80869
4.37684,um,Surface,120,1000067170,80870
2.36326,um,Surface,120,1000067188,80871
13.3217,um,Surface,120,1000080435,80872
1.58446,um,Surface,120,1000080128,80873
1.96852,um,Surface,120,1000078807,80874
10.774,um,Surface,120,1000080130,80875
11.0979,um,Surface,120,1000080322,80876
0.837668,um,Surface,120,1000077083,80877
0.989179,um,Surface,120,1000072631,80878
5.57092,um,Surface,120,1000067195,80879
0.65179,um,Surface,120,1000067194,80880
3.31801,um,Surface,120,1000077980,80881
2.21263,um,Surface,120,1000076529,80882
1.4159,um,Surface,120,1000077551,80883
15.7855,um,Surface,120,1000068978,80884
1.18066,um,Surface,120,1000080777,80885
2.56715,um,Surface,120,1000079897,80886
0.638679,um,Surface,120,1000067206,80887
7.41076,um,Surface,120,1000071895,80888
8.32407,um,Surface,120,1000074651,80889
1.27935,um,Surface,120,1000080353,80890
16.6868,um,Surface,120,1000080454,80891
15.5608,um,Surface,120,1000067200,80892
22.8253,um,Surface,120,1000079282,80893
0.614375,um,Surface,120,1000079815,80894
2.36064,um,Surface,120,1000079259,80895
0.967767,um,Surface,120,1000067214,80896
0.747166,um,Surface,120,1000077885,80897
3.76513,um,Surface,120,1000078821,80898
22.5877,um,Surface,120,1000080352,80899
1.71608,um,Surface,120,1000078728,80900
1.44809,um,Surface,120,1000070936,80901
1.07556,um,Surface,120,1000079708,80902
4.62094,um,Surface,120,1000067204,80903
11.5869,um,Surface,120,1000077447,80904
2.10549,um,Surface,120,1000077685,80905
1.21718,um,Surface,120,1000067219,80906
0.220952,um,Surface,120,1000080575,80907
2.6288,um,Surface,120,1000078738,80908
0.761839,um,Surface,120,1000080366,80909
0.874152,um,Surface,120,1000079388,80910
1.65169,um,Surface,120,1000078947,80911
1.16143,um,Surface,120,1000067235,80912
0.732018,um,Surface,120,1000067227,80913
1.54444,um,Surface,120,1000069013,80914
7.24096,um,Surface,120,1000079716,80915
0.697675,um,Surface,120,1000067226,80916
0.74864,um,Surface,120,1000067229,80917
1.16594,um,Surface,120,1000080372,80918
2.8106,um,Surface,120,1000067248,80919
0.791236,um,Surface,120,1000067233,80920
2.14705,um,Surface,120,1000067251,80921
0.77599,um,Surface,120,1000078964,80922
2.75666,um,Surface,120,1000073192,80923
1.14138,um,Surface,120,1000067257,80924
0.249832,um,Surface,120,1000067239,80925
2.00737,um,Surface,120,1000067236,80926
2.71752,um,Surface,120,1000078972,80927
7.21977,um,Surface,120,1000070234,80928
0.152141,um,Surface,120,1000067232,80929
15.7332,um,Surface,120,1000079618,80930
0.725884,um,Surface,120,1000067255,80931
4.99506,um,Surface,120,1000080077,80932
10.6345,um,Surface,120,1000079412,80933
1.73713,um,Surface,120,1000080290,80934
14.2492,um,Surface,120,1000080284,80935
1.59926,um,Surface,120,1000067252,80936
8.53346,um,Surface,120,1000067242,80937
14.1488,um,Surface,120,1000080613,80938
8.84544,um,Surface,120,1000067250,80939
2.19764,um,Surface,120,1000078772,80940
