
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-1.77124,0,0,um,Surface,Displacement Delta,155,1000084532,84634,
-0.595245,0.303406,0.787942,um,Surface,Displacement Delta,155,1000083191,84635,
0.0361328,-0.108429,0.549999,um,Surface,Displacement Delta,155,1000067219,84636,
2.04675,0,0.440001,um,Surface,Displacement Delta,155,1000084028,84637,
0.584625,6.11957,0.00197315,um,Surface,Displacement Delta,155,1000067229,84638,
-0.0816345,0.478851,-1.3129,um,Surface,Displacement Delta,155,1000084537,84639,
2.69193,-3.15063,0.304728,um,Surface,Displacement Delta,155,1000067248,84640,
0.858917,-0.177124,-0.444801,um,Surface,Displacement Delta,155,1000069013,84641,
0.953064,-0.043457,1.77059,um,Surface,Displacement Delta,155,1000078947,84642,
0.698349,0.507874,0.223415,um,Surface,Displacement Delta,155,1000082459,84643,
1.03914,0.0708313,0.337334,um,Surface,Displacement Delta,155,1000067233,84644,
0.372925,2.43814,0.282795,um,Surface,Displacement Delta,155,1000083618,84645,
-0.361359,0.934875,0.643442,um,Surface,Displacement Delta,155,1000067257,84646,
-0.134952,-0.0843506,-0.408571,um,Surface,Displacement Delta,155,1000067236,84647,
-0.674744,-0.389282,0.044322,um,Surface,Displacement Delta,155,1000067255,84648,
0.345764,0.151817,0.141427,um,Surface,Displacement Delta,155,1000070234,84649,
0.0445862,-2.99731,1.67643,um,Surface,Displacement Delta,155,1000082468,84650,
0.210999,0.192566,-0.168195,um,Surface,Displacement Delta,155,1000067239,84651,
1.25896,7.08496,-1.01372,um,Surface,Displacement Delta,155,1000083741,84652,
0.441727,0.0979309,0.233784,um,Surface,Displacement Delta,155,1000078972,84653,
0.550293,0.357857,-0.0298815,um,Surface,Displacement Delta,155,1000083737,84654,
-0.233057,12.2624,12.218,um,Surface,Displacement Delta,155,1000082689,84655,
0.016571,-0.0721741,-0.901657,um,Surface,Displacement Delta,155,1000082577,84656,
-4.33704,-8.20257,-6.97687,um,Surface,Displacement Delta,155,1000084551,84657,
7.43915,0.531372,5.57334,um,Surface,Displacement Delta,155,1000080290,84658,
0,0,0,um,Surface,Displacement Delta,155,1000084659,84659,
4.48712,-6.19933,0.120999,um,Surface,Displacement Delta,155,1000081925,84660,
0.477844,-0.288338,-0.058836,um,Surface,Displacement Delta,155,1000079412,84661,
-2.44268,0.312561,0.345098,um,Surface,Displacement Delta,155,1000081380,84662,
-8.67135,0.0585327,-0.860869,um,Surface,Displacement Delta,155,1000084455,84663,
0.492012,0.836395,0.0305557,um,Surface,Displacement Delta,155,1000081267,84664,
0.984039,0,-0.244443,um,Surface,Displacement Delta,155,1000076611,84665,
-1.87616,-0.743057,0.388641,um,Surface,Displacement Delta,155,1000080189,84666,
9.07547,10.3744,13.551,um,Surface,Displacement Delta,155,1000075171,84667,
8.97691,-6.79755,-0.0917187,um,Surface,Displacement Delta,155,1000067250,84668,
15.2718,2.71313,0.860868,um,Surface,Displacement Delta,155,1000083642,84669,
-2.57632,3.14375,-0.357143,um,Surface,Displacement Delta,155,1000084265,84670,
-0.184219,-0.213245,-1.19099,um,Surface,Displacement Delta,155,1000082066,84671,
-0.104065,0.144772,3.46717,um,Surface,Displacement Delta,155,1000078159,84672,
0,0,0,um,Surface,Displacement Delta,155,1000084673,84673,
1.32842,0,0,um,Surface,Displacement Delta,155,1000084359,84674,
4.57568,-0.979553,-1.8875,um,Surface,Displacement Delta,155,1000080642,84675,
-0.624634,-0.0843449,-0.385645,um,Surface,Displacement Delta,155,1000067274,84676,
0,0,0,um,Surface,Displacement Delta,155,1000084677,84677,
-5.51051,-7.28174,0.57037,um,Surface,Displacement Delta,155,1000082606,84678,
-1.67283,1.65013,-0.568806,um,Surface,Displacement Delta,155,1000067399,84679,
0.0787239,-0.432968,-0.627918,um,Surface,Displacement Delta,155,1000081726,84680,
-5.57202,-2.43545,-0.0229168,um,Surface,Displacement Delta,155,1000080964,84681,
0.435669,-0.849319,0.647018,um,Surface,Displacement Delta,155,1000067277,84682,
0.905304,-0.275532,0.085556,um,Surface,Displacement Delta,155,1000081732,84683,
-2.66528,6.98373,0.263651,um,Surface,Displacement Delta,155,1000082931,84684,
1.54293,-0.491898,-0.903761,um,Surface,Displacement Delta,155,1000067275,84685,
1.35321,-1.39896,-1.99744,um,Surface,Displacement Delta,155,1000083968,84686,
9.17247,-3.26571,-0.446875,um,Surface,Displacement Delta,155,1000081162,84687,
0.531372,-3.68797,-0.373215,um,Surface,Displacement Delta,155,1000079121,84688,
0.0737915,-0.317902,-0.539423,um,Surface,Displacement Delta,156,1000083793,84689,
1.1947,2.4361,-0.0927391,um,Surface,Displacement Delta,156,1000081973,84690,
0.354248,0,0.256667,um,Surface,Displacement Delta,156,1000077083,84691,
-0.942383,1.29434,-2.1048,um,Surface,Displacement Delta,156,1000078813,84692,
-3.59052,3.86707,3.95877,um,Surface,Displacement Delta,156,1000067181,84693,
-0.56488,1.11386,0.0541792,um,Surface,Displacement Delta,156,1000077300,84694,
0,0,0,um,Surface,Displacement Delta,156,1000084695,84695,
1.36249,-0.204376,-0.196606,um,Surface,Displacement Delta,156,1000080122,84696,
-0.953735,-6.13123,4.07564,um,Surface,Displacement Delta,156,1000084488,84697,
2.69183,0.563232,2.25066,um,Surface,Displacement Delta,156,1000084378,84698,
-4.84756,-0.538635,2.17105,um,Surface,Displacement Delta,156,1000067306,84699,
-10.7393,19.4028,1.01895,um,Surface,Displacement Delta,156,1000084490,84700,
0.615051,4.96466,-0.355901,um,Surface,Displacement Delta,156,1000084085,84701,
-1.07416,-0.70166,-3.64136,um,Surface,Displacement Delta,156,1000080554,84702,
1.08032,0.98822,1.09636,um,Surface,Displacement Delta,156,1000083263,84703,
-0.336975,0.71051,-0.0950613,um,Surface,Displacement Delta,156,1000080130,84704,
-10.3154,6.49115,3.10625,um,Surface,Displacement Delta,156,1000083580,84705,
1.25031,-0.357239,-0.582353,um,Surface,Displacement Delta,156,1000067188,84706,
-3.3175,-0.0731201,0.563969,um,Surface,Displacement Delta,156,1000083261,84707,
0.131287,4.13293,4.18757,um,Surface,Displacement Delta,156,1000081316,84708,
-3.64313,0.271698,0.734376,um,Surface,Displacement Delta,156,1000082302,84709,
0,0,0,um,Surface,Displacement Delta,156,1000084710,84710,
-0.944672,0.118103,0.0733328,um,Surface,Displacement Delta,156,1000067194,84711,
-1.68948,-5.7088,-0.923717,um,Surface,Displacement Delta,156,1000080118,84712,
0.591125,-0.150818,-1.46709,um,Surface,Displacement Delta,156,1000068978,84713,
2.66022,10.5527,0.778639,um,Surface,Displacement Delta,156,1000084508,84714,
-8.70857,-1.91888,0.616758,um,Surface,Displacement Delta,156,1000079259,84715,
0.392303,0.913818,-13.3225,um,Surface,Displacement Delta,156,1000084501,84716,
-1.78165,1.7713,0.766765,um,Surface,Displacement Delta,156,1000081652,84717,
-8.50305,-0.0752563,-0.477395,um,Surface,Displacement Delta,156,1000083901,84718,
-0.492035,-0.984009,-1.40556,um,Surface,Displacement Delta,156,1000083796,84719,
-3.49963,-1.18927,1.91795,um,Surface,Displacement Delta,156,1000067206,84720,
-2.08118,-1.7764,-1.93947,um,Surface,Displacement Delta,156,1000084514,84721,
-0.174835,1.45685,-0.137142,um,Surface,Displacement Delta,156,1000081325,84722,
-0.342834,-1.50143,0.636738,um,Surface,Displacement Delta,156,1000080353,84723,
0.253036,0.332092,-0.54509,um,Surface,Displacement Delta,156,1000084415,84724,
0.475525,5.31372,0.664954,um,Surface,Displacement Delta,156,1000079282,84725,
-0.738007,-0.295197,-0.595834,um,Surface,Displacement Delta,156,1000082433,84726,
6.7796,5.0083,0.531034,um,Surface,Displacement Delta,156,1000077447,84727,
0.463409,-0.0875244,-0.195058,um,Surface,Displacement Delta,156,1000083596,84728,
0.247421,-0.0505981,-0.181586,um,Surface,Displacement Delta,156,1000082972,84729,
-7.04327,-7.20997,-0.828236,um,Surface,Displacement Delta,156,1000084310,84730,
-6.9776,-0.83194,-0.325001,um,Surface,Displacement Delta,156,1000084214,84731,
0.191483,-1.87189,-1.0672,um,Surface,Displacement Delta,156,1000079388,84732,
-4.62238,0.383362,2.71582,um,Surface,Displacement Delta,156,1000070936,84733,
1.0475,-0.0840454,0.29883,um,Surface,Displacement Delta,156,1000074651,84734,
3.81085,2.41534,0.599998,um,Surface,Displacement Delta,156,1000078738,84735,
-0.153839,0.0133667,-1.14341,um,Surface,Displacement Delta,156,1000067235,84736,
-2.47693,0.0249481,0.514767,um,Surface,Displacement Delta,156,1000083708,84737,
1.77124,0,0,um,Surface,Displacement Delta,156,1000084532,84738,
-1.13057,-2.31824,-0.487942,um,Surface,Displacement Delta,156,1000083191,84739,
0.615997,-0.0667725,0.0996122,um,Surface,Displacement Delta,156,1000067229,84740,
0.708557,0.279678,-0.353158,um,Surface,Displacement Delta,156,1000084028,84741,
0,0,0,um,Surface,Displacement Delta,156,1000084742,84742,
-0.237061,0.364838,-0.740032,um,Surface,Displacement Delta,156,1000067219,84743,
-1.99825,3.90668,-0.794401,um,Surface,Displacement Delta,156,1000080372,84744,
-1.38504,-0.0856934,-0.02038,um,Surface,Displacement Delta,156,1000078947,84745,
1.32268,1.91504,0.632143,um,Surface,Displacement Delta,156,1000084227,84746,
-0.0354309,0.0177307,0.0109997,um,Surface,Displacement Delta,156,1000067233,84747,
-3.05176e-05,0.313965,0.0570221,um,Surface,Displacement Delta,156,1000083618,84748,
-0.458984,0.192139,0.166138,um,Surface,Displacement Delta,156,1000069013,84749,
-0.22493,-0.899658,0.808996,um,Surface,Displacement Delta,156,1000082459,84750,
0,0,0,um,Surface,Displacement Delta,156,1000084751,84751,
0.150299,1.86731,-1.77111,um,Surface,Displacement Delta,156,1000082468,84752,
0.674744,-0.506058,-0.183333,um,Surface,Displacement Delta,156,1000067255,84753,
-1.77924,1.9657,4.26024,um,Surface,Displacement Delta,156,1000067257,84754,
0.0618896,0.18335,-0.061038,um,Surface,Displacement Delta,156,1000067239,84755,
-0.0843444,0.0843506,0.130953,um,Surface,Displacement Delta,156,1000067236,84756,
-4.61259,0.276733,0.572918,um,Surface,Displacement Delta,156,1000083741,84757,
0.154816,-0.0371704,0.0480776,um,Surface,Displacement Delta,156,1000078972,84758,
-0.295166,0.141701,0.0220003,um,Surface,Displacement Delta,156,1000070234,84759,
17.1557,-6.83189,-0.505999,um,Surface,Displacement Delta,156,1000081925,84760,
-0.766834,0.171387,1.1635,um,Surface,Displacement Delta,156,1000082689,84761,
-0.803787,-0.0262451,0.178509,um,Surface,Displacement Delta,156,1000082577,84762,
-6.19931,6.0222,-0.403336,um,Surface,Displacement Delta,156,1000080290,84763,
-0.886475,-0.332432,0.152689,um,Surface,Displacement Delta,156,1000083737,84764,
-2.66949,0.847663,0.298573,um,Surface,Displacement Delta,156,1000084551,84765,
-1.46846,0,1.33974,um,Surface,Displacement Delta,156,1000081380,84766,
2.19266,0.288338,0.541145,um,Surface,Displacement Delta,156,1000079412,84767,
0.20665,0.161041,-0.863333,um,Surface,Displacement Delta,156,1000084659,84768,
-21.0425,14.2702,4.36087,um,Surface,Displacement Delta,156,1000084455,84769,
-1.96247,0.0965576,-0.0686054,um,Surface,Displacement Delta,156,1000081267,84770,
2.33211,6.70471,-0.537179,um,Surface,Displacement Delta,156,1000067250,84771,
16.046,-6.69612,1.0885,um,Surface,Displacement Delta,156,1000080189,84772,
2.36164,-5.52838,0.0166664,um,Surface,Displacement Delta,156,1000075171,84773,
-1.62366,0,0.595832,um,Surface,Displacement Delta,156,1000076611,84774,
-0.998978,2.67968,-0.319901,um,Surface,Displacement Delta,156,1000082066,84775,
6.97137,-0.306561,-0.320831,um,Surface,Displacement Delta,156,1000083642,84776,
0.088562,0,-0.660001,um,Surface,Displacement Delta,156,1000084359,84777,
-2.12637,-1.3912,-3.26347,um,Surface,Displacement Delta,156,1000078159,84778,
-8.00336,-4.50461,0.0271606,um,Surface,Displacement Delta,156,1000084673,84779,
-10.1213,-12.7897,14.3476,um,Surface,Displacement Delta,156,1000080642,84780,
-15.732,-5.69415,11.0751,um,Surface,Displacement Delta,156,1000084677,84781,
4.72328,-5.5862,1.48547,um,Surface,Displacement Delta,156,1000067399,84782,
-1.31476,0.0966129,0.777391,um,Surface,Displacement Delta,156,1000067274,84783,
-1.49332,3.1158,0.540617,um,Surface,Displacement Delta,156,1000067275,84784,
-0.754257,0.600342,0.29771,um,Surface,Displacement Delta,156,1000067277,84785,
-16.5945,-7.08495,-5.54889,um,Surface,Displacement Delta,156,1000082606,84786,
-5.35396,1.30159,1.20833,um,Surface,Displacement Delta,156,1000080964,84787,
-0.484241,0.157959,0.287062,um,Surface,Displacement Delta,156,1000081726,84788,
2.12548,5.7298,1.03016,um,Surface,Displacement Delta,156,1000079121,84789,
1.82745,-0.281147,-0.855555,um,Surface,Displacement Delta,156,1000081732,84790,
2.65685,0.236166,-0.635555,um,Surface,Displacement Delta,156,1000082931,84791,
0.0276031,-1.16855,-2.33857,um,Surface,Displacement Delta,156,1000083968,84792,
-2.60284,-5.33125,-0.418369,um,Surface,Displacement Delta,156,1000081162,84793,
-3.0907,0.985748,3.75212,um,Surface,Displacement Delta,157,1000067181,84794,
-0.526306,-1.93958,0.344043,um,Surface,Displacement Delta,157,1000077300,84795,
-5.5249,7.25391,-1.52146,um,Surface,Displacement Delta,157,1000084695,84796,
6.10352e-05,0,0.103529,um,Surface,Displacement Delta,157,1000080122,84797,
14.3098,-0.81012,0.443277,um,Surface,Displacement Delta,157,1000084488,84798,
3.60242,1.40833,3.87791,um,Surface,Displacement Delta,157,1000084378,84799,
-11.6365,4.22943,-1.22667,um,Surface,Displacement Delta,157,1000084490,84800,
-1.66705,0.312561,-0.452942,um,Surface,Displacement Delta,157,1000083356,84801,
-0.616455,7.63702,-0.457143,um,Surface,Displacement Delta,157,1000084085,84802,
0,0,0,um,Surface,Displacement Delta,157,1000084803,84803,
0.156738,0.323792,-0.343466,um,Surface,Displacement Delta,157,1000080554,84804,
0.345581,-1.82745,0.862423,um,Surface,Displacement Delta,157,1000083263,84805,
-10.685,-3.92773,-2.78025,um,Surface,Displacement Delta,157,1000083580,84806,
1.29608,-1.73468,-1.00253,um,Surface,Displacement Delta,157,1000080130,84807,
1.5033,-0.282776,1.12773,um,Surface,Displacement Delta,157,1000078807,84808,
-6.65796,-0.158142,-0.495983,um,Surface,Displacement Delta,157,1000083261,84809,
-0.817505,-2.47198,1.60769,um,Surface,Displacement Delta,157,1000067188,84810,
-5.60583,1.62805,0.688818,um,Surface,Displacement Delta,157,1000084197,84811,
-0.805176,-4.66962,-0.610714,um,Surface,Displacement Delta,157,1000081316,84812,
0.110596,-0.192078,0.310295,um,Surface,Displacement Delta,157,1000081973,84813,
3.19861,0.519043,-1.11008,um,Surface,Displacement Delta,157,1000078813,84814,
0,0,0,um,Surface,Displacement Delta,157,1000067194,84815,
0.690674,-0.383911,-0.692888,um,Surface,Displacement Delta,157,1000083793,84816,
0,0.312561,0.280393,um,Surface,Displacement Delta,157,1000077083,84817,
-3.33301,0.798859,-0.941133,um,Surface,Displacement Delta,157,1000082302,84818,
0,0.257477,-0.314285,um,Surface,Displacement Delta,157,1000084607,84819,
-2.02502,-7.36469,0.590204,um,Surface,Displacement Delta,157,1000084710,84820,
0.354614,0.0868225,-0.183147,um,Surface,Displacement Delta,157,1000068978,84821,
3.42596,3.85516,-1.23448,um,Surface,Displacement Delta,157,1000084514,84822,
5.56442,-4.78992,-0.219748,um,Surface,Displacement Delta,157,1000083901,84823,
4.51138,2.89148,5.89017,um,Surface,Displacement Delta,157,1000083796,84824,
-1.4465,-6.22888,0.692083,um,Surface,Displacement Delta,157,1000079259,84825,
-4.76874,-0.476868,-4.18846,um,Surface,Displacement Delta,157,1000084501,84826,
0.407898,-0.221313,-0.420589,um,Surface,Displacement Delta,157,1000067206,84827,
2.85229,-1.64911,-0.244656,um,Surface,Displacement Delta,157,1000081652,84828,
-0.63028,-3.33539,1.93714,um,Surface,Displacement Delta,157,1000081325,84829,
4.79272,-4.78693,7.15719,um,Surface,Displacement Delta,157,1000080353,84830,
-0.354248,-0.332092,0.639374,um,Surface,Displacement Delta,157,1000084415,84831,
2.06934,0.28717,0.857696,um,Surface,Displacement Delta,157,1000077447,84832,
12.3685,21.0095,-0.270769,um,Surface,Displacement Delta,157,1000084307,84833,
19.8564,-13.908,-2.49912,um,Surface,Displacement Delta,157,1000084017,84834,
-0.259583,0.111969,0.00790215,um,Surface,Displacement Delta,157,1000082433,84835,
-3.58411,-0.229218,1.92824,um,Surface,Displacement Delta,157,1000084310,84836,
0.443298,-0.239319,-0.741252,um,Surface,Displacement Delta,157,1000083596,84837,
-2.36484,-3.36536,-1.15996,um,Surface,Displacement Delta,157,1000079282,84838,
0.644623,-0.113464,-0.891645,um,Surface,Displacement Delta,157,1000070936,84839,
1.17563,0.0960083,0.47304,um,Surface,Displacement Delta,157,1000082972,84840,
-1.50287,-5.06946,0.114943,um,Surface,Displacement Delta,157,1000079388,84841,
-0.527939,-0.0868225,0.431484,um,Surface,Displacement Delta,157,1000074651,84842,
0.89917,0.0871124,-0.278053,um,Surface,Displacement Delta,157,1000083708,84843,
-7.4223,-5.56671,-1.62381,um,Surface,Displacement Delta,157,1000084214,84844,
0.794373,-1.11642,-1.48,um,Surface,Displacement Delta,157,1000078738,84845,
1.91484,-1.93518,-0.0522528,um,Surface,Displacement Delta,157,1000083191,84846,
-0.385468,-0.118408,0.816805,um,Surface,Displacement Delta,157,1000067235,84847,
-0.708496,0,-0.110001,um,Surface,Displacement Delta,157,1000084532,84848,
-0.695374,0.0965576,-0.29681,um,Surface,Displacement Delta,157,1000067229,84849,
-1.96808,-0.279678,0.157602,um,Surface,Displacement Delta,157,1000084028,84850,
-0.736389,-0.773224,0.548429,um,Surface,Displacement Delta,157,1000067219,84851,
-0.935219,-1.74896,-0.19018,um,Surface,Displacement Delta,157,1000084227,84852,
0.505356,-0.212402,-0.254528,um,Surface,Displacement Delta,157,1000080372,84853,
1.57065,0.0859985,2.78759,um,Surface,Displacement Delta,157,1000078947,84854,
0.00843811,-0.088562,-0.950714,um,Surface,Displacement Delta,157,1000067233,84855,
-0.323212,0.305313,-0.56765,um,Surface,Displacement Delta,157,1000069013,84856,
-0.404846,0.222656,1.22152,um,Surface,Displacement Delta,157,1000082459,84857,
2.25565,-1.82742,2.29001,um,Surface,Displacement Delta,157,1000067257,84858,
3.93608,2.08731,1.95833,um,Surface,Displacement Delta,157,1000082577,84859,
0,0.759094,0.392858,um,Surface,Displacement Delta,157,1000067255,84860,
-0.324707,1.71219,-4.63833,um,Surface,Displacement Delta,157,1000084751,84861,
-0.0982361,-0.0765381,0.113035,um,Surface,Displacement Delta,157,1000067239,84862,
0.10396,0.0411987,0.113897,um,Surface,Displacement Delta,157,1000067236,84863,
1.8255,-0.450378,-1.45723,um,Surface,Displacement Delta,157,1000083741,84864,
-3.62845,0.670593,-3.65802,um,Surface,Displacement Delta,157,1000082468,84865,
17.2995,-7.30692,-0.00965023,um,Surface,Displacement Delta,157,1000081925,84866,
-7.13776,17.0397,-1.02367,um,Surface,Displacement Delta,157,1000082689,84867,
-0.339096,0.149872,-0.135855,um,Surface,Displacement Delta,157,1000078972,84868,
-1.07205,0.0217438,-0.744911,um,Surface,Displacement Delta,157,1000080290,84869,
0.06604,0.297272,0.0820513,um,Surface,Displacement Delta,157,1000083737,84870,
1.22623,3.98528,-1.00481,um,Surface,Displacement Delta,157,1000079412,84871,
-0.297119,-0.161041,0.573549,um,Surface,Displacement Delta,157,1000084659,84872,
-1.55611,0.279663,-0.62571,um,Surface,Displacement Delta,157,1000081380,84873,
5.39249,0.10025,0.365431,um,Surface,Displacement Delta,157,1000081267,84874,
3.24728,0,0,um,Surface,Displacement Delta,157,1000076611,84875,
-25.5487,-6.75879,5.34231,um,Surface,Displacement Delta,157,1000084455,84876,
14.9374,7.52775,0.100832,um,Surface,Displacement Delta,157,1000083642,84877,
0.683594,-2.55585,1.36844,um,Surface,Displacement Delta,157,1000067250,84878,
21.1236,-0.0656013,-0.672222,um,Surface,Displacement Delta,157,1000084568,84879,
10.3054,11.7546,-0.224998,um,Surface,Displacement Delta,157,1000083860,84880,
-4.90496,5.18777,-3.53526,um,Surface,Displacement Delta,157,1000075171,84881,
-2.83398,0,0.44,um,Surface,Displacement Delta,157,1000084359,84882,
1.86609,0.266445,1.66191,um,Surface,Displacement Delta,157,1000078159,84883,
1.2301,-3.30077,2.21106,um,Surface,Displacement Delta,157,1000082066,84884,
0.354248,-2.33386,0.138039,um,Surface,Displacement Delta,157,1000067271,84885,
0.277847,-6.98075,-0.654247,um,Surface,Displacement Delta,157,1000067399,84886,
-1.6869,-0.607285,0.639046,um,Surface,Displacement Delta,157,1000080642,84887,
0.893219,1.67462,0.37421,um,Surface,Displacement Delta,157,1000067274,84888,
-0.190102,0.42955,0.783281,um,Surface,Displacement Delta,157,1000081726,84889,
2.16874,-0.686569,2.41077,um,Surface,Displacement Delta,157,1000067277,84890,
14.0844,9.83501,-10.8794,um,Surface,Displacement Delta,157,1000084677,84891,
-7.63087,-5.66642,-0.425238,um,Surface,Displacement Delta,157,1000080964,84892,
1.37061,1.85558,0.549999,um,Surface,Displacement Delta,157,1000081732,84893,
1.15015,-3.25218,-0.439796,um,Surface,Displacement Delta,157,1000067275,84894,
5.39072,-6.69134,-1.05749,um,Surface,Displacement Delta,157,1000079121,84895,
-5.65639,-13.2662,-1.89919,um,Surface,Displacement Delta,157,1000082606,84896,
-8.50194,-1.06274,0.366667,um,Surface,Displacement Delta,157,1000082931,84897,
0,0,0,um,Surface,Displacement Delta,157,1000084898,84898,
-9.4446,-5.57291,0.969555,um,Surface,Displacement Delta,157,1000081162,84899,
-0.0644073,1.22376,1.10286,um,Surface,Displacement Delta,157,1000083968,84900,
0,0,-0.33,um,Surface,Displacement Delta,158,1000080122,84901,
3.01257,-1.05975,-4.82237,um,Surface,Displacement Delta,158,1000084488,84902,
2.17023,11.6249,-1.993,um,Surface,Displacement Delta,158,1000084378,84903,
0.244629,-0.235535,0.213812,um,Surface,Displacement Delta,158,1000083356,84904,
3.17178,-0.484009,2.08382,um,Surface,Displacement Delta,158,1000084803,84905,
-4.72131,2.37415,0.383721,um,Surface,Displacement Delta,158,1000084085,84906,
-0.661865,2.25159,-1.23552,um,Surface,Displacement Delta,158,1000083263,84907,
2.73035,1.31976,0.501057,um,Surface,Displacement Delta,158,1000080554,84908,
-5.94592,4.03845,1.36823,um,Surface,Displacement Delta,158,1000083580,84909,
10.8797,0.542114,10.52,um,Surface,Displacement Delta,158,1000084087,84910,
1.1452,-0.431824,0.427147,um,Surface,Displacement Delta,158,1000080130,84911,
0.286133,-0.994568,-1.49769,um,Surface,Displacement Delta,158,1000067188,84912,
-1.43909,0.181152,-0.0718737,um,Surface,Displacement Delta,158,1000083261,84913,
-3.4231,2.28119,-0.968439,um,Surface,Displacement Delta,158,1000084197,84914,
0.805176,0.536743,1.84167,um,Surface,Displacement Delta,158,1000081316,84915,
1.51825,0.118073,-0.290188,um,Surface,Displacement Delta,158,1000067181,84916,
-11.6226,9.65234,-2.07482,um,Surface,Displacement Delta,158,1000084695,84917,
3.28473,4.3067,-0.285206,um,Surface,Displacement Delta,158,1000077300,84918,
-0.721191,-1.53995,-0.713142,um,Surface,Displacement Delta,158,1000081973,84919,
1.98492,0.174347,0.137936,um,Surface,Displacement Delta,158,1000078813,84920,
0,-0.312622,0.452941,um,Surface,Displacement Delta,158,1000077083,84921,
0.590424,0,0,um,Surface,Displacement Delta,158,1000067194,84922,
0,-0.130341,-0.285717,um,Surface,Displacement Delta,158,1000084607,84923,
-0.379944,0.701813,-0.0196629,um,Surface,Displacement Delta,158,1000083793,84924,
8.42532,7.22101,7.07724,um,Surface,Displacement Delta,158,1000084401,84925,
6.19934,-7.08493,-0.55,um,Surface,Displacement Delta,158,1000072631,84926,
0.897583,-0.245331,0.700507,um,Surface,Displacement Delta,158,1000082302,84927,
1.29437,1.93024,2.57372,um,Surface,Displacement Delta,158,1000083796,84928,
11.8546,4.9917,2.02649,um,Surface,Displacement Delta,158,1000083901,84929,
11.0323,2.81711,-1.87,um,Surface,Displacement Delta,158,1000077980,84930,
-3.68225,-2.59665,1.92922,um,Surface,Displacement Delta,158,1000084514,84931,
-6.69128,-15.7443,-0.702776,um,Surface,Displacement Delta,158,1000084508,84932,
0.104736,0.296783,-0.506559,um,Surface,Displacement Delta,158,1000068978,84933,
-0.549683,-0.786377,0.189656,um,Surface,Displacement Delta,158,1000081652,84934,
-5.04166,-4.20227,0.508659,um,Surface,Displacement Delta,158,1000084710,84935,
-0.253418,-0.0253601,0.366385,um,Surface,Displacement Delta,158,1000067206,84936,
0.400436,1.03711,-0.368261,um,Surface,Displacement Delta,158,1000079259,84937,
-2.70493,-1.09802,-6.72692,um,Surface,Displacement Delta,158,1000084501,84938,
-1.25027,6.62082,0.170589,um,Surface,Displacement Delta,158,1000080353,84939,
2.25012,1.26981,-0.669906,um,Surface,Displacement Delta,158,1000077447,84940,
0.0762634,2.11023,-2.17368,um,Surface,Displacement Delta,158,1000081325,84941,
-1.55371,-0.0932312,4.33246,um,Surface,Displacement Delta,158,1000084017,84942,
0.997467,-0.354248,-0.66,um,Surface,Displacement Delta,158,1000084307,84943,
-1.95447,0.183228,0.0379314,um,Surface,Displacement Delta,158,1000082433,84944,
0.708496,0,-0.989998,um,Surface,Displacement Delta,158,1000084415,84945,
2.44177,-0.366882,0.474048,um,Surface,Displacement Delta,158,1000079282,84946,
-1.00484,0.0653076,0.014102,um,Surface,Displacement Delta,158,1000082972,84947,
-3.8501,0.496155,2.13067,um,Surface,Displacement Delta,158,1000083596,84948,
0.19339,-0.800659,0.430355,um,Surface,Displacement Delta,158,1000070936,84949,
-0.465179,1.06274,0.735556,um,Surface,Displacement Delta,158,1000079388,84950,
-1.1237,3.60669,-1.02275,um,Surface,Displacement Delta,158,1000074651,84951,
-0.895691,-0.0871124,-1.56066,um,Surface,Displacement Delta,158,1000083708,84952,
-0.0464783,0.217499,0.366795,um,Surface,Displacement Delta,158,1000067235,84953,
0.100693,5.99219,-0.18453,um,Surface,Displacement Delta,158,1000083191,84954,
-0.295227,-0.059021,0.0550003,um,Surface,Displacement Delta,158,1000078738,84955,
5.05569,4.56702,0.760294,um,Surface,Displacement Delta,158,1000067229,84956,
0.202423,0,0.188572,um,Surface,Displacement Delta,158,1000084532,84957,
-1.81589,-0.267944,-6.44286,um,Surface,Displacement Delta,158,1000084214,84958,
0.281128,0,-0.0611115,um,Surface,Displacement Delta,158,1000084028,84959,
1.21259,0.525177,-1.31334,um,Surface,Displacement Delta,158,1000067219,84960,
2.48157,-5.15216,-0.421394,um,Surface,Displacement Delta,158,1000067248,84961,
-1.54557,1.50299,0.132212,um,Surface,Displacement Delta,158,1000084227,84962,
-9.61528,-8.01276,1.41429,um,Surface,Displacement Delta,158,1000084537,84963,
7.36295,-11.362,8.04322,um,Surface,Displacement Delta,158,1000084751,84964,
0.467316,-0.143204,0.829288,um,Surface,Displacement Delta,158,1000069013,84965,
-1.67297,-0.670792,-0.747318,um,Surface,Displacement Delta,158,1000078947,84966,
0.472321,-0.188934,0.601334,um,Surface,Displacement Delta,158,1000082459,84967,
-1.01215,0,0.744974,um,Surface,Displacement Delta,158,1000067233,84968,
-0.553797,-0.0411987,-0.22739,um,Surface,Displacement Delta,158,1000067236,84969,
-0.88559,0.44281,0.229167,um,Surface,Displacement Delta,158,1000067255,84970,
-1.61639,3.02602,-0.722031,um,Surface,Displacement Delta,158,1000067257,84971,
-3.27975,-0.172577,0.809498,um,Surface,Displacement Delta,158,1000082468,84972,
