
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.795776,-1.95413,0.389584,um,Surface,Displacement Delta,127,1000090913,98873,
0,-0.176804,-0.705717,um,Surface,Displacement Delta,127,1000081155,98874,
18.3094,11.722,-0.967576,um,Surface,Displacement Delta,127,1000098191,98875,
-0.741615,-0.612,1.2878,um,Surface,Displacement Delta,127,1000096942,98876,
-1.41821,0.400879,0.0774212,um,Surface,Displacement Delta,128,1000081039,98877,
5.31134,1.58746,-2.04935,um,Surface,Displacement Delta,128,1000093191,98878,
1.10211,-4.41791,5.76388,um,Surface,Displacement Delta,128,1000095578,98879,
-4.66113,0.279602,0.508187,um,Surface,Displacement Delta,128,1000095575,98880,
-1.91571,-4.45758,1.85473,um,Surface,Displacement Delta,128,1000081033,98881,
-2.50922,0,-1.74167,um,Surface,Displacement Delta,128,1000088500,98882,
0.323059,-1.74701,-0.448427,um,Surface,Displacement Delta,128,1000089623,98883,
0.288696,-0.446106,0.309629,um,Surface,Displacement Delta,128,1000087358,98884,
12.0039,-12.6649,-1.20677,um,Surface,Displacement Delta,128,1000097364,98885,
0.61853,0.432983,-0.316031,um,Surface,Displacement Delta,128,1000087509,98886,
4.26123,-1.07816,1.02029,um,Surface,Displacement Delta,128,1000087207,98887,
-0.637695,0.0708618,0.153999,um,Surface,Displacement Delta,128,1000089788,98888,
0.552704,2.57489,0.922791,um,Surface,Displacement Delta,128,1000095579,98889,
0.659119,-0.327454,1.7365,um,Surface,Displacement Delta,128,1000088906,98890,
0.293823,-0.0979614,0.282182,um,Surface,Displacement Delta,128,1000081069,98891,
-2.49109,-6.44278,0.665881,um,Surface,Displacement Delta,128,1000095307,98892,
0.600952,1.14923,0.127678,um,Surface,Displacement Delta,128,1000098630,98893,
3.82388,1.32025,-1.08539,um,Surface,Displacement Delta,128,1000093341,98894,
-4.25049,2.78406,5.47302,um,Surface,Displacement Delta,128,1000093627,98895,
18.9719,-7.0849,-0.415555,um,Surface,Displacement Delta,128,1000098350,98896,
7.32922,7.90512,7.18793,um,Surface,Displacement Delta,128,1000098763,98897,
0.497437,1.82388,-0.64045,um,Surface,Displacement Delta,128,1000081054,98898,
7.49683,-11.6366,-0.618523,um,Surface,Displacement Delta,128,1000094752,98899,
0.0737915,1.69745,0.870834,um,Surface,Displacement Delta,128,1000085762,98900,
-0.1073,-0.134186,-0.216667,um,Surface,Displacement Delta,128,1000098764,98901,
0,0,0,um,Surface,Displacement Delta,128,1000098902,98902,
9.23569,-6.86359,-0.972322,um,Surface,Displacement Delta,128,1000086192,98903,
-0.842346,-0.388367,-0.0212183,um,Surface,Displacement Delta,128,1000091095,98904,
-6.10443,-0.948883,0.0752983,um,Surface,Displacement Delta,128,1000081954,98905,
-0.296478,-0.199341,0.428572,um,Surface,Displacement Delta,128,1000090549,98906,
0.118225,0.277435,0.641976,um,Surface,Displacement Delta,128,1000097260,98907,
12.0136,5.08258,-1.38696,um,Surface,Displacement Delta,128,1000084340,98908,
0.207214,-2.04373,-0.829409,um,Surface,Displacement Delta,128,1000088236,98909,
8.40916,12.6517,1.94595,um,Surface,Displacement Delta,128,1000096868,98910,
-0.44281,-0.221405,0.378124,um,Surface,Displacement Delta,128,1000095711,98911,
4.93411,0.379547,0.353573,um,Surface,Displacement Delta,128,1000081462,98912,
-6.43344,9.6095,0.521552,um,Surface,Displacement Delta,128,1000081083,98913,
-0.0215607,1.83948,1.1357,um,Surface,Displacement Delta,128,1000081876,98914,
3.41364,-4.47639,-1.01,um,Surface,Displacement Delta,128,1000097544,98915,
-0.42511,0.141663,2.31,um,Surface,Displacement Delta,128,1000092801,98916,
1.60632,0.873962,-1.77546,um,Surface,Displacement Delta,128,1000097535,98917,
-3.07635,7.17816,0.459023,um,Surface,Displacement Delta,128,1000098657,98918,
-10.2619,4.13287,0.969049,um,Surface,Displacement Delta,128,1000093503,98919,
0,0,0,um,Surface,Displacement Delta,128,1000098920,98920,
1.33546,-0.857544,0.772619,um,Surface,Displacement Delta,128,1000089823,98921,
1.5863,0.233582,-0.275001,um,Surface,Displacement Delta,128,1000081094,98922,
-0.600342,2.76192,0.111864,um,Surface,Displacement Delta,128,1000096586,98923,
-1.67279,-5.65814,-0.847918,um,Surface,Displacement Delta,128,1000097253,98924,
0.0655823,0.381683,-0.476851,um,Surface,Displacement Delta,128,1000094767,98925,
3.36176,-7.12108,-1.23469,um,Surface,Displacement Delta,128,1000096570,98926,
-0.495911,0.931168,0.0251427,um,Surface,Displacement Delta,128,1000081090,98927,
-4.30157,2.95209,-0.49762,um,Surface,Displacement Delta,128,1000097264,98928,
3.32703,6.27312,1.19721,um,Surface,Displacement Delta,128,1000089672,98929,
-3.49115,0.840698,0.689493,um,Surface,Displacement Delta,128,1000096573,98930,
4.88184,-0.411621,0.108452,um,Surface,Displacement Delta,128,1000089087,98931,
-1.08124,0.962753,-1.79066,um,Surface,Displacement Delta,128,1000097833,98932,
-1.7229,2.04497,-0.645,um,Surface,Displacement Delta,128,1000097557,98933,
0.541794,0,1.46235,um,Surface,Displacement Delta,128,1000095617,98934,
-2.01923,1.18513,-0.981539,um,Surface,Displacement Delta,128,1000095886,98935,
-6.23283,8.67426,-0.347838,um,Surface,Displacement Delta,128,1000081091,98936,
4.04214,6.59277,1.782,um,Surface,Displacement Delta,128,1000082849,98937,
3.54247,-0.252991,-2.25238,um,Surface,Displacement Delta,128,1000093104,98938,
-3.56927,1.93222,-0.854167,um,Surface,Displacement Delta,128,1000081139,98939,
-0.673462,-0.172531,0.722676,um,Surface,Displacement Delta,128,1000096044,98940,
-0.196808,5.31371,-0.476665,um,Surface,Displacement Delta,128,1000081097,98941,
-1.01215,0,-1.33571,um,Surface,Displacement Delta,128,1000096320,98942,
2.53751,-11.1173,-3.99767,um,Surface,Displacement Delta,128,1000081095,98943,
0.677917,1.40882,2.19085,um,Surface,Displacement Delta,128,1000081076,98944,
2.5553,5.67875,0.553087,um,Surface,Displacement Delta,128,1000096335,98945,
-3.51462,-1.48718,4.9673,um,Surface,Displacement Delta,128,1000092132,98946,
-1.6651,-6.03593,1.0651,um,Surface,Displacement Delta,128,1000081101,98947,
2.45612,0.172058,1.09267,um,Surface,Displacement Delta,128,1000089261,98948,
1.62363,-0.0166931,-1.20291,um,Surface,Displacement Delta,128,1000081104,98949,
-8.58781,-8.30154,0.674073,um,Surface,Displacement Delta,128,1000081102,98950,
-17.1259,-5.63989,2.03283,um,Surface,Displacement Delta,128,1000098129,98951,
7.43329,0.320129,1.43256,um,Surface,Displacement Delta,128,1000097471,98952,
-0.0411987,0.123596,-0.288372,um,Surface,Displacement Delta,128,1000082469,98953,
-1.18658,0.154648,0.0372496,um,Surface,Displacement Delta,128,1000081099,98954,
0.172195,0,-0.0954876,um,Surface,Displacement Delta,128,1000081117,98955,
2.28436,1.2122,-1.93422,um,Surface,Displacement Delta,128,1000097580,98956,
-4.2225,1.13548,2.4642,um,Surface,Displacement Delta,128,1000096893,98957,
-1.76917,-3.94351,-2.58915,um,Surface,Displacement Delta,128,1000081098,98958,
-0.402252,0.999176,0.640659,um,Surface,Displacement Delta,128,1000096621,98959,
-2.94153,-6.35745,-0.373215,um,Surface,Displacement Delta,128,1000094114,98960,
0.660088,1.54022,0.463457,um,Surface,Displacement Delta,128,1000098427,98961,
2.07916,2.30261,-1.80673,um,Surface,Displacement Delta,128,1000086710,98962,
5.32484,1.34271,-3.42776,um,Surface,Displacement Delta,128,1000090747,98963,
-2.57001,8.25883,-1.11294,um,Surface,Displacement Delta,128,1000096470,98964,
2.12548,7.61633,1.705,um,Surface,Displacement Delta,128,1000098563,98965,
-1.69531,0.0716858,-0.434763,um,Surface,Displacement Delta,128,1000097035,98966,
1.86447,0.30098,0.589423,um,Surface,Displacement Delta,128,1000094539,98967,
0.232605,-0.420929,0.0343952,um,Surface,Displacement Delta,128,1000093429,98968,
0,0,0,um,Surface,Displacement Delta,128,1000098969,98969,
0.625122,1.86501,0.524117,um,Surface,Displacement Delta,128,1000093424,98970,
-0.389282,0.749664,-0.101686,um,Surface,Displacement Delta,128,1000081128,98971,
0.044342,4.10292,-0.620698,um,Surface,Displacement Delta,128,1000083975,98972,
1.66281,0.0266953,-0.62719,um,Surface,Displacement Delta,128,1000094974,98973,
0.438324,0.0805054,0.197223,um,Surface,Displacement Delta,128,1000081124,98974,
0,0,0,um,Surface,Displacement Delta,128,1000098572,98975,
-0.566795,-0.0708618,1.518,um,Surface,Displacement Delta,128,1000098450,98976,
1.68506,-1.71858,0.133784,um,Surface,Displacement Delta,128,1000096368,98977,
1.77882,-6.28436,-1.42899,um,Surface,Displacement Delta,128,1000096632,98978,
8.41045,6.92392,0.507246,um,Surface,Displacement Delta,128,1000093717,98979,
-4.91852,-0.518982,-1.49032,um,Surface,Displacement Delta,128,1000095123,98980,
1.29266,-0.439178,-1.24924,um,Surface,Displacement Delta,128,1000098303,98981,
-0.193237,-1.15935,-0.262,um,Surface,Displacement Delta,128,1000085145,98982,
2.12106,-0.953156,-0.0635443,um,Surface,Displacement Delta,128,1000091465,98983,
-2.51065,-0.0300198,-0.335593,um,Surface,Displacement Delta,128,1000086718,98984,
1.61978,-0.897884,1.99976,um,Surface,Displacement Delta,128,1000081145,98985,
-13.9525,6.95534,-4.17412,um,Surface,Displacement Delta,128,1000097614,98986,
7.30292,6.94868,2.88256,um,Surface,Displacement Delta,128,1000094716,98987,
2.78337,-3.98775,0.67449,um,Surface,Displacement Delta,128,1000081142,98988,
-13.7794,17.1471,0.992554,um,Surface,Displacement Delta,128,1000093860,98989,
14.9409,-22.7602,-0.411726,um,Surface,Displacement Delta,128,1000092465,98990,
0.00716782,-0.315521,0.040082,um,Surface,Displacement Delta,128,1000098049,98991,
-3.01865,14.4835,-1.17862,um,Surface,Displacement Delta,128,1000097071,98992,
-2.84215,-1.08502,1.69405,um,Surface,Displacement Delta,128,1000096512,98993,
-0.946457,-0.87915,-2.73176,um,Surface,Displacement Delta,128,1000081130,98994,
1.19035,-0.171402,0.759946,um,Surface,Displacement Delta,128,1000096392,98995,
-7.2843,3.32777,-2.11548,um,Surface,Displacement Delta,128,1000081136,98996,
2.18772,-0.604324,0.780481,um,Surface,Displacement Delta,128,1000098183,98997,
-0.200516,1.36749,2.99597,um,Surface,Displacement Delta,128,1000081113,98998,
-0.105515,-0.438162,0.309561,um,Surface,Displacement Delta,128,1000091054,98999,
-0.262833,-5.93079,-0.191612,um,Surface,Displacement Delta,128,1000090779,99000,
0,0,0,um,Surface,Displacement Delta,128,1000099001,99001,
2.47973,0.0699158,-0.290921,um,Surface,Displacement Delta,128,1000081155,99002,
0.249611,0.789124,0.0810833,um,Surface,Displacement Delta,128,1000096942,99003,
7.71344,2.39973,1.47511,um,Surface,Displacement Delta,128,1000098191,99004,
0.472329,-2.34921,1.24667,um,Surface,Displacement Delta,128,1000097915,99005,
-0.0528564,1.85056,-0.147762,um,Surface,Displacement Delta,129,1000081462,99006,
3.33105,-4.65381,0.572178,um,Surface,Displacement Delta,129,1000096851,99007,
-1.40845,2.56082,0.861445,um,Surface,Displacement Delta,129,1000097260,99008,
-0.645874,-1.03952,-1.30057,um,Surface,Displacement Delta,129,1000088236,99009,
-1.17859,-1.56812,1.13205,um,Surface,Displacement Delta,129,1000081954,99010,
0.494446,0.297974,-0.249458,um,Surface,Displacement Delta,129,1000091095,99011,
0.874084,0.161011,-0.00714397,um,Surface,Displacement Delta,129,1000082632,99012,
0.602386,0.185852,-0.319619,um,Surface,Displacement Delta,129,1000090549,99013,
4.69922,-10.0128,-0.740816,um,Surface,Displacement Delta,129,1000086192,99014,
17.8165,0.217896,-0.479413,um,Surface,Displacement Delta,129,1000097246,99015,
0,0,0.0916672,um,Surface,Displacement Delta,129,1000098764,99016,
3.36676,-7.39435,-0.152351,um,Surface,Displacement Delta,129,1000094752,99017,
11.439,0.854004,1.0279,um,Surface,Displacement Delta,129,1000098902,99018,
-6.73071,-3.30966,0.747999,um,Surface,Displacement Delta,129,1000098763,99019,
1.07666,-0.83786,0.554045,um,Surface,Displacement Delta,129,1000085762,99020,
1.70679,-0.289856,-0.235001,um,Surface,Displacement Delta,129,1000098762,99021,
2.00677,3.52576,-0.0813427,um,Surface,Displacement Delta,129,1000081054,99022,
-1.31058,1.93341,0.318316,um,Surface,Displacement Delta,129,1000098630,99023,
-2.76117,-1.49457,0.685548,um,Surface,Displacement Delta,129,1000093341,99024,
-0.868652,5.55798,-0.4341,um,Surface,Displacement Delta,129,1000098350,99025,
-3.48425,-0.0410156,0.85198,um,Surface,Displacement Delta,129,1000093627,99026,
0.496094,0.813843,-0.955468,um,Surface,Displacement Delta,129,1000081069,99027,
-0.769104,0.576355,-1.77783,um,Surface,Displacement Delta,129,1000088906,99028,
0.536743,-0.0643921,-0.393333,um,Surface,Displacement Delta,129,1000095307,99029,
10.6497,7.15515,-2.15739,um,Surface,Displacement Delta,129,1000095573,99030,
-2.23419,1.71106,0.169316,um,Surface,Displacement Delta,129,1000087207,99031,
0.582794,0.0396729,-0.888717,um,Surface,Displacement Delta,129,1000095579,99032,
1.12372,0.187988,0.575511,um,Surface,Displacement Delta,129,1000081039,99033,
0,0,0,um,Surface,Displacement Delta,129,1000099034,99034,
-4.83063,-1.26974,3.33223,um,Surface,Displacement Delta,129,1000095578,99035,
-1.35022,-0.599304,1.38091,um,Surface,Displacement Delta,129,1000093191,99036,
-2.42377,-1.34241,-0.202631,um,Surface,Displacement Delta,129,1000095575,99037,
0.342102,3.22961,-1.4745,um,Surface,Displacement Delta,129,1000081033,99038,
-0.221436,-0.147583,0.366667,um,Surface,Displacement Delta,129,1000088500,99039,
0.435181,0.0128174,0.334094,um,Surface,Displacement Delta,129,1000089623,99040,
-0.323181,-1.28027,-0.0887718,um,Surface,Displacement Delta,129,1000087358,99041,
3.39496,-1.1087,0.266479,um,Surface,Displacement Delta,129,1000097364,99042,
-0.577148,0.0932007,-0.238472,um,Surface,Displacement Delta,129,1000087509,99043,
-3.47433,-0.136261,-0.634614,um,Surface,Displacement Delta,129,1000095711,99044,
2.49069,3.54968,0.0797195,um,Surface,Displacement Delta,129,1000081083,99045,
3.25908,-1.27527,-1.474,um,Surface,Displacement Delta,129,1000092801,99046,
0.761856,0.990112,0.619873,um,Surface,Displacement Delta,129,1000081876,99047,
-11.8486,6.85394,0.417909,um,Surface,Displacement Delta,129,1000093503,99048,
1.31787,-0.358185,1.36364,um,Surface,Displacement Delta,129,1000097535,99049,
2.16809,-0.946884,0.423458,um,Surface,Displacement Delta,129,1000091693,99050,
-1.60114,7.5136,-0.602307,um,Surface,Displacement Delta,129,1000096586,99051,
0.272049,1.24451,-1.46128,um,Surface,Displacement Delta,129,1000089823,99052,
-4.19183,-6.38412,0.177676,um,Surface,Displacement Delta,129,1000098657,99053,
-1.18475,-0.228088,0.514131,um,Surface,Displacement Delta,129,1000081094,99054,
0.393616,0.438354,0.130555,um,Surface,Displacement Delta,129,1000094767,99055,
21.6681,5.96317,7.49833,um,Surface,Displacement Delta,129,1000097557,99056,
-3.68707,-7.15723,2.04286,um,Surface,Displacement Delta,129,1000091252,99057,
-0.875183,6.40402,0.599077,um,Surface,Displacement Delta,129,1000089672,99058,
3.68021,-5.08734,0.805139,um,Surface,Displacement Delta,129,1000097253,99059,
19.3474,-11.0362,1.01538,um,Surface,Displacement Delta,129,1000096570,99060,
-3.8653,6.66321,0.898605,um,Surface,Displacement Delta,129,1000097264,99061,
-3.04938,1.26134,1.56667,um,Surface,Displacement Delta,129,1000089087,99062,
-3.06372,-2.44144,1.66487,um,Surface,Displacement Delta,129,1000098920,99063,
0.0256653,3.16382,-0.378624,um,Surface,Displacement Delta,129,1000096573,99064,
0.236145,1.40472,-0.420475,um,Surface,Displacement Delta,129,1000081090,99065,
1.01379,1.12898,-0.435529,um,Surface,Displacement Delta,129,1000097833,99066,
-1.69252,6.02222,-0.623334,um,Surface,Displacement Delta,129,1000081091,99067,
-0.476074,3.18651,0.130953,um,Surface,Displacement Delta,129,1000095886,99068,
-3.26727,0.450317,0.895693,um,Surface,Displacement Delta,129,1000081139,99069,
-0.79319,0.171387,-0.937192,um,Surface,Displacement Delta,129,1000095617,99070,
0.283401,1.47772,0.0565701,um,Surface,Displacement Delta,129,1000082849,99071,
0.850189,-0.0944672,1.37867,um,Surface,Displacement Delta,129,1000081097,99072,
1.41699,0.354248,-1.06333,um,Surface,Displacement Delta,129,1000096320,99073,
-0.805107,-0.241577,-0.250004,um,Surface,Displacement Delta,129,1000093104,99074,
1.67065,-0.0349884,-1.12988,um,Surface,Displacement Delta,129,1000097991,99075,
-3.43469,2.49322,-0.166601,um,Surface,Displacement Delta,129,1000081076,99076,
-1.23682,-0.00779724,-0.888452,um,Surface,Displacement Delta,129,1000096044,99077,
1.41699,0.835693,0.654359,um,Surface,Displacement Delta,129,1000095777,99078,
-2.0127,-1.67493,-0.425611,um,Surface,Displacement Delta,129,1000081095,99079,
2.83118,-0.0478668,-0.764479,um,Surface,Displacement Delta,129,1000081101,99080,
5.97159,0.0506287,2.04286,um,Surface,Displacement Delta,129,1000097471,99081,
-1.11334,-2.68216,0.565714,um,Surface,Displacement Delta,129,1000089261,99082,
-5.47058,-0.489544,0.450626,um,Surface,Displacement Delta,129,1000096335,99083,
9.8945,7.43756,-1.82999,um,Surface,Displacement Delta,129,1000081104,99084,
3.67844,9.4325,-1.48714,um,Surface,Displacement Delta,129,1000098129,99085,
0,0,0,um,Surface,Displacement Delta,129,1000099086,99086,
-2.19687,-5.58374,1.17011,um,Surface,Displacement Delta,129,1000081102,99087,
-10.9826,7.06995,-5.28249,um,Surface,Displacement Delta,129,1000092132,99088,
-14.6497,-0.906349,1.25513,um,Surface,Displacement Delta,129,1000081868,99089,
-0.513016,0,0.202059,um,Surface,Displacement Delta,129,1000081117,99090,
5.1976,0.893723,-1.5888,um,Surface,Displacement Delta,129,1000096893,99091,
-0.879837,0.301514,0.0163717,um,Surface,Displacement Delta,129,1000082469,99092,
0.948883,-0.506104,-0.726786,um,Surface,Displacement Delta,129,1000094114,99093,
0.893738,0.44223,-0.908039,um,Surface,Displacement Delta,129,1000097580,99094,
-2.63658,5.66852,1.96993,um,Surface,Displacement Delta,129,1000090747,99095,
-0.73114,0.217803,-1.14705,um,Surface,Displacement Delta,129,1000081098,99096,
4.1676,2.50056,-0.517648,um,Surface,Displacement Delta,129,1000086710,99097,
-3.32475,0.242371,2.72554,um,Surface,Displacement Delta,129,1000098969,99098,
4.1132,-1.47745,0.103016,um,Surface,Displacement Delta,129,1000097035,99099,
-21.4319,1.77118,3.50167,um,Surface,Displacement Delta,129,1000088701,99100,
-1.03549,7.22125,-1.15077,um,Surface,Displacement Delta,129,1000098563,99101,
-4.37057,1.71756,-3.87143,um,Surface,Displacement Delta,129,1000098427,99102,
-4.53854,-7.05438,2.13227,um,Surface,Displacement Delta,129,1000096470,99103,
4.72659,6.37646,0.316759,um,Surface,Displacement Delta,129,1000081128,99104,
0,0,0,um,Surface,Displacement Delta,129,1000099105,99105,
-0.586121,0.504402,0.611273,um,Surface,Displacement Delta,129,1000093429,99106,
0.144958,0.684036,-0.122377,um,Surface,Displacement Delta,129,1000093424,99107,
0.375702,-0.269905,0.106191,um,Surface,Displacement Delta,129,1000094539,99108,
4.16531,-8.11652,-2.23143,um,Surface,Displacement Delta,129,1000098281,99109,
0.644104,0.391815,0.365,um,Surface,Displacement Delta,129,1000081124,99110,
-0.634338,-0.108444,1.11086,um,Surface,Displacement Delta,129,1000094974,99111,
-4.69249,5.19562,0.00956535,um,Surface,Displacement Delta,129,1000096632,99112,
4.68182,-7.07297,-0.347838,um,Surface,Displacement Delta,129,1000083975,99113,
5.65653,-0.159973,-0.269676,um,Surface,Displacement Delta,129,1000095123,99114,
