
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
67.4634,,Surface,3,Image 1,1,1000162905,162905,
101.706,,Surface,3,Image 1,1,1000162906,162906,
50.4783,,Surface,3,Image 1,1,1000162907,162907,
0,,Surface,3,Image 1,1,1000162908,162908,
1.3913,,Surface,3,Image 1,1,1000162909,162909,
89.6061,,Surface,3,Image 1,1,1000162910,162910,
56.0714,,Surface,3,Image 1,1,1000162911,162911,
0,,Surface,3,Image 1,1,1000162912,162912,
51.4333,,Surface,3,Image 1,1,1000162913,162913,
0,,Surface,3,Image 1,1,1000162914,162914,
6.97619,,Surface,3,Image 1,1,1000162915,162915,
69.9615,,Surface,3,Image 1,1,1000162916,162916,
51.8276,,Surface,3,Image 1,1,1000162917,162917,
0.0526316,,Surface,3,Image 1,1,1000162918,162918,
0.642857,,Surface,3,Image 1,1,1000162919,162919,
38.1667,,Surface,3,Image 1,1,1000162920,162920,
72.4333,,Surface,3,Image 1,1,1000162921,162921,
51.4,,Surface,3,Image 1,1,1000162922,162922,
0,,Surface,3,Image 1,1,1000162923,162923,
2.90476,,Surface,3,Image 1,1,1000162924,162924,
0,,Surface,3,Image 1,1,1000162925,162925,
1.68571,,Surface,3,Image 1,1,1000162926,162926,
85.6176,,Surface,3,Image 1,1,1000162927,162927,
0,,Surface,3,Image 1,1,1000162928,162928,
0,,Surface,3,Image 1,1,1000162929,162929,
86.7647,,Surface,3,Image 1,1,1000162930,162930,
66.3871,,Surface,3,Image 1,1,1000162931,162931,
42,,Surface,3,Image 1,1,1000162932,162932,
62.45,,Surface,3,Image 1,1,1000162933,162933,
95.0851,,Surface,3,Image 1,1,1000162934,162934,
0.0454545,,Surface,3,Image 1,1,1000162935,162935,
76.9429,,Surface,3,Image 1,1,1000162936,162936,
0,,Surface,3,Image 1,1,1000162937,162937,
0,,Surface,3,Image 1,1,1000162938,162938,
0,,Surface,3,Image 1,1,1000162939,162939,
0.0447761,,Surface,3,Image 1,1,1000162940,162940,
72.1,,Surface,3,Image 1,1,1000162941,162941,
0,,Surface,3,Image 1,1,1000162942,162942,
58.3226,,Surface,3,Image 1,1,1000162943,162943,
0,,Surface,3,Image 1,1,1000162944,162944,
101.087,,Surface,3,Image 1,1,1000162945,162945,
0.25,,Surface,3,Image 1,1,1000162946,162946,
0,,Surface,3,Image 1,1,1000162947,162947,
53.5,,Surface,3,Image 1,1,1000162948,162948,
75.3023,,Surface,3,Image 1,1,1000162949,162949,
2,,Surface,3,Image 1,1,1000162950,162950,
70.2174,,Surface,3,Image 1,1,1000162951,162951,
0,,Surface,3,Image 1,1,1000162952,162952,
34.6389,,Surface,3,Image 1,1,1000162953,162953,
60.5789,,Surface,3,Image 1,1,1000162954,162954,
0.00724638,,Surface,3,Image 1,1,1000162955,162955,
80.6667,,Surface,3,Image 1,1,1000162956,162956,
0.306122,,Surface,3,Image 1,1,1000162957,162957,
1.125,,Surface,3,Image 1,1,1000162958,162958,
73.8095,,Surface,3,Image 1,1,1000162959,162959,
79.463,,Surface,3,Image 1,1,1000162960,162960,
0,,Surface,3,Image 1,1,1000162961,162961,
57.6429,,Surface,3,Image 1,1,1000162962,162962,
0,,Surface,3,Image 1,1,1000162963,162963,
0,,Surface,3,Image 1,1,1000162964,162964,
56.4118,,Surface,3,Image 1,1,1000162965,162965,
0,,Surface,3,Image 1,1,1000162966,162966,
113.212,,Surface,3,Image 1,1,1000162967,162967,
4.43478,,Surface,3,Image 1,1,1000162968,162968,
0.03125,,Surface,3,Image 1,1,1000162969,162969,
68.6316,,Surface,3,Image 1,1,1000162970,162970,
9.32394,,Surface,3,Image 1,1,1000162971,162971,
24.8037,,Surface,3,Image 1,1,1000162972,162972,
0,,Surface,3,Image 1,1,1000162973,162973,
0,,Surface,3,Image 1,1,1000162974,162974,
0.038961,,Surface,3,Image 1,1,1000162975,162975,
0,,Surface,3,Image 1,1,1000162976,162976,
0.0833333,,Surface,3,Image 1,1,1000162977,162977,
0,,Surface,3,Image 1,1,1000162978,162978,
0,,Surface,3,Image 1,1,1000162979,162979,
74.1875,,Surface,3,Image 1,1,1000162980,162980,
1,,Surface,3,Image 1,1,1000162981,162981,
0,,Surface,3,Image 1,1,1000162982,162982,
73.3404,,Surface,3,Image 1,1,1000162983,162983,
0,,Surface,3,Image 1,1,1000162984,162984,
59.1429,,Surface,3,Image 1,1,1000162985,162985,
0,,Surface,3,Image 1,1,1000162986,162986,
0,,Surface,3,Image 1,1,1000162987,162987,
0.255814,,Surface,3,Image 1,1,1000162988,162988,
0,,Surface,3,Image 1,1,1000162989,162989,
73.4565,,Surface,3,Image 1,1,1000162990,162990,
90.2286,,Surface,3,Image 1,1,1000162991,162991,
0,,Surface,3,Image 1,1,1000162992,162992,
0,,Surface,3,Image 1,1,1000162993,162993,
0,,Surface,3,Image 1,1,1000162994,162994,
60.52,,Surface,3,Image 1,1,1000162995,162995,
1.38462,,Surface,3,Image 1,1,1000162996,162996,
2.17341,,Surface,3,Image 1,2,1000162748,162997,
0.0714286,,Surface,3,Image 1,2,1000162747,162998,
70.5238,,Surface,3,Image 1,2,1000162750,162999,
0,,Surface,3,Image 1,2,1000162751,163000,
84.9804,,Surface,3,Image 1,2,1000162752,163001,
52.6087,,Surface,3,Image 1,2,1000162753,163002,
0.238095,,Surface,3,Image 1,2,1000162754,163003,
0,,Surface,3,Image 1,2,1000162755,163004,
0.875,,Surface,3,Image 1,2,1000162759,163005,
12.5921,,Surface,3,Image 1,2,1000162760,163006,
0.0487805,,Surface,3,Image 1,2,1000162745,163007,
0.111111,,Surface,3,Image 1,2,1000163008,163008,
0.180328,,Surface,3,Image 1,2,1000162746,163009,
0,,Surface,3,Image 1,2,1000162764,163010,
0.6,,Surface,3,Image 1,2,1000162763,163011,
0,,Surface,3,Image 1,2,1000162766,163012,
63.6087,,Surface,3,Image 1,2,1000162765,163013,
0.0480769,,Surface,3,Image 1,2,1000162757,163014,
51.8032,,Surface,3,Image 1,2,1000162756,163015,
47.1667,,Surface,3,Image 1,2,1000162758,163016,
0,,Surface,3,Image 1,2,1000162775,163017,
0.117647,,Surface,3,Image 1,2,1000162773,163018,
87.1875,,Surface,3,Image 1,2,1000162774,163019,
0,,Surface,3,Image 1,2,1000162761,163020,
51.2222,,Surface,3,Image 1,2,1000162762,163021,
0,,Surface,3,Image 1,2,1000162780,163022,
0,,Surface,3,Image 1,2,1000162782,163023,
78.9123,,Surface,3,Image 1,2,1000162767,163024,
0,,Surface,3,Image 1,2,1000162768,163025,
71.0556,,Surface,3,Image 1,2,1000162769,163026,
0,,Surface,3,Image 1,2,1000162770,163027,
0.0322581,,Surface,3,Image 1,2,1000162772,163028,
0.166667,,Surface,3,Image 1,2,1000162777,163029,
1.92105,,Surface,3,Image 1,2,1000162781,163030,
52.7333,,Surface,3,Image 1,2,1000162778,163031,
0,,Surface,3,Image 1,2,1000162779,163032,
0.333333,,Surface,3,Image 1,2,1000162783,163033,
89.8222,,Surface,3,Image 1,2,1000162787,163034,
50.6875,,Surface,3,Image 1,2,1000162785,163035,
59.3043,,Surface,3,Image 1,2,1000162776,163036,
67.8781,,Surface,3,Image 1,2,1000162788,163037,
0,,Surface,3,Image 1,2,1000162786,163038,
0.05,,Surface,3,Image 1,2,1000162790,163039,
0.411765,,Surface,3,Image 1,2,1000163040,163040,
0,,Surface,3,Image 1,2,1000162792,163041,
0.0571429,,Surface,3,Image 1,2,1000162791,163042,
0.0606061,,Surface,3,Image 1,2,1000162784,163043,
0.011236,,Surface,3,Image 1,2,1000162802,163044,
101.147,,Surface,3,Image 1,2,1000162794,163045,
80,,Surface,3,Image 1,2,1000162797,163046,
49.2903,,Surface,3,Image 1,2,1000162795,163047,
0.0526316,,Surface,3,Image 1,2,1000162789,163048,
90.2188,,Surface,3,Image 1,2,1000162806,163049,
0,,Surface,3,Image 1,2,1000162807,163050,
7,,Surface,3,Image 1,2,1000163051,163051,
0.0727273,,Surface,3,Image 1,2,1000162800,163052,
8.64407,,Surface,3,Image 1,2,1000162799,163053,
50.8276,,Surface,3,Image 1,2,1000162801,163054,
0.109091,,Surface,3,Image 1,2,1000162810,163055,
96.3469,,Surface,3,Image 1,2,1000162803,163056,
4.1875,,Surface,3,Image 1,2,1000162811,163057,
0.0697674,,Surface,3,Image 1,2,1000162813,163058,
0.774194,,Surface,3,Image 1,2,1000162812,163059,
0,,Surface,3,Image 1,2,1000162804,163060,
0,,Surface,3,Image 1,2,1000162805,163061,
0.583333,,Surface,3,Image 1,2,1000162820,163062,
10.0968,,Surface,3,Image 1,2,1000162819,163063,
0.606061,,Surface,3,Image 1,2,1000162815,163064,
71.0741,,Surface,3,Image 1,2,1000162816,163065,
0,,Surface,3,Image 1,2,1000162818,163066,
0.037037,,Surface,3,Image 1,2,1000162809,163067,
0.0298507,,Surface,3,Image 1,2,1000162808,163068,
86.8718,,Surface,3,Image 1,2,1000163069,163069,
32.1622,,Surface,3,Image 1,2,1000162826,163070,
0.142857,,Surface,3,Image 1,2,1000162825,163071,
0.788462,,Surface,3,Image 1,2,1000163072,163072,
0,,Surface,3,Image 1,2,1000162814,163073,
0,,Surface,3,Image 1,2,1000162817,163074,
0,,Surface,3,Image 1,2,1000162827,163075,
80.1633,,Surface,3,Image 1,2,1000162821,163076,
3.04,,Surface,3,Image 1,2,1000162824,163077,
47.5625,,Surface,3,Image 1,2,1000162829,163078,
0,,Surface,3,Image 1,2,1000162822,163079,
0,,Surface,3,Image 1,2,1000162823,163080,
60.9737,,Surface,3,Image 1,2,1000163081,163081,
64.1034,,Surface,3,Image 1,2,1000163082,163082,
10.8088,,Surface,3,Image 1,2,1000163083,163083,
0,,Surface,3,Image 1,2,1000162828,163084,
0,,Surface,3,Image 1,2,1000162831,163085,
0.0377358,,Surface,3,Image 1,2,1000162832,163086,
0.3,,Surface,3,Image 1,2,1000162830,163087,
