
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.7,,Surface,3,Image 1,2,1000161101,161231,
1.29474,,Surface,3,Image 1,2,1000161097,161232,
2,,Surface,3,Image 1,2,1000161099,161233,
2.2619,,Surface,3,Image 1,2,1000161100,161234,
1.41509,,Surface,3,Image 1,2,1000161104,161235,
1.83333,,Surface,3,Image 1,2,1000161103,161236,
1.74561,,Surface,3,Image 1,2,1000161102,161237,
0.923077,,Surface,3,Image 1,2,1000161112,161238,
1.48276,,Surface,3,Image 1,2,1000161106,161239,
9.98462,,Surface,3,Image 1,2,1000161105,161240,
2.43243,,Surface,3,Image 1,2,1000161107,161241,
1.2,,Surface,3,Image 1,2,1000161108,161242,
1.28889,,Surface,3,Image 1,2,1000161111,161243,
1.32432,,Surface,3,Image 1,2,1000161109,161244,
2.31429,,Surface,3,Image 1,2,1000161110,161245,
1.98413,,Surface,3,Image 1,2,1000161122,161246,
1.23636,,Surface,3,Image 1,2,1000161113,161247,
2.77193,,Surface,3,Image 1,2,1000161121,161248,
1.89286,,Surface,3,Image 1,2,1000161115,161249,
1.85714,,Surface,3,Image 1,2,1000161116,161250,
6.66842,,Surface,3,Image 1,2,1000161117,161251,
1.28169,,Surface,3,Image 1,2,1000161119,161252,
2.53846,,Surface,3,Image 1,2,1000161123,161253,
2.15385,,Surface,3,Image 1,2,1000161118,161254,
1.47619,,Surface,3,Image 1,2,1000161120,161255,
90.6087,,Surface,3,Image 1,2,1000161114,161256,
1.34783,,Surface,3,Image 1,2,1000161125,161257,
1.5,,Surface,3,Image 1,2,1000161127,161258,
1.76812,,Surface,3,Image 1,2,1000161128,161259,
156.172,,Surface,3,Image 1,2,1000161124,161260,
2.33333,,Surface,3,Image 1,2,1000161130,161261,
0.325,,Surface,3,Image 1,2,1000161136,161262,
45.2323,,Surface,3,Image 1,2,1000161134,161263,
10.7455,,Surface,3,Image 1,2,1000161137,161264,
2.75,,Surface,3,Image 1,2,1000161131,161265,
6.55147,,Surface,3,Image 1,2,1000161129,161266,
3.86957,,Surface,3,Image 1,2,1000161126,161267,
2.28571,,Surface,3,Image 1,2,1000161141,161268,
2.56923,,Surface,3,Image 1,2,1000161142,161269,
1.75,,Surface,3,Image 1,2,1000161140,161270,
0.944444,,Surface,3,Image 1,2,1000161133,161271,
2.19672,,Surface,3,Image 1,2,1000161132,161272,
1.10667,,Surface,3,Image 1,2,1000161135,161273,
1.15476,,Surface,3,Image 1,2,1000161143,161274,
1.36842,,Surface,3,Image 1,2,1000161138,161275,
1.55172,,Surface,3,Image 1,2,1000161139,161276,
1.39726,,Surface,3,Image 1,2,1000161145,161277,
1.58252,,Surface,3,Image 1,2,1000161146,161278,
31.4342,,Surface,3,Image 1,2,1000161144,161279,
0.742424,,Surface,3,Image 1,2,1000161147,161280,
4.59412,,Surface,3,Image 1,2,1000161148,161281,
1.4058,,Surface,3,Image 1,2,1000161149,161282,
1.67836,,Surface,3,Image 1,2,1000161152,161283,
7.8963,,Surface,3,Image 1,2,1000161153,161284,
1.59701,,Surface,3,Image 1,2,1000161150,161285,
0.714286,,Surface,3,Image 1,2,1000161151,161286,
1.30882,,Surface,3,Image 1,2,1000161155,161287,
156,,Surface,3,Image 1,2,1000161288,161288,
1.35938,,Surface,3,Image 1,2,1000161154,161289,
6.14286,,Surface,3,Image 1,2,1000161290,161290,
1.80435,,Surface,3,Image 1,2,1000161156,161291,
2.24242,,Surface,3,Image 1,2,1000161157,161292,
1.29032,,Surface,3,Image 1,2,1000161158,161293,
5.7193,,Surface,3,Image 1,2,1000161159,161294,
1.96721,,Surface,3,Image 1,2,1000161160,161295,
2.07143,,Surface,3,Image 1,3,1000161028,161296,
1.77419,,Surface,3,Image 1,3,1000161029,161297,
2.25,,Surface,3,Image 1,3,1000161030,161298,
1.20779,,Surface,3,Image 1,3,1000161032,161299,
1.41379,,Surface,3,Image 1,3,1000161031,161300,
3.35,,Surface,3,Image 1,3,1000161301,161301,
10.377,,Surface,3,Image 1,3,1000161034,161302,
1.2027,,Surface,3,Image 1,3,1000161035,161303,
2.06493,,Surface,3,Image 1,3,1000161038,161304,
0.239437,,Surface,3,Image 1,3,1000161036,161305,
194.96,,Surface,3,Image 1,3,1000161037,161306,
1.38983,,Surface,3,Image 1,3,1000161039,161307,
0.72381,,Surface,3,Image 1,3,1000161027,161308,
1.55263,,Surface,3,Image 1,3,1000161026,161309,
1.74,,Surface,3,Image 1,3,1000161041,161310,
0.706897,,Surface,3,Image 1,3,1000161042,161311,
1.85714,,Surface,3,Image 1,3,1000161043,161312,
2.20755,,Surface,3,Image 1,3,1000161040,161313,
2.02899,,Surface,3,Image 1,3,1000161044,161314,
1.87179,,Surface,3,Image 1,3,1000161045,161315,
2.21154,,Surface,3,Image 1,3,1000161047,161316,
0.982759,,Surface,3,Image 1,3,1000161048,161317,
0.204082,,Surface,3,Image 1,3,1000161052,161318,
7.4902,,Surface,3,Image 1,3,1000161055,161319,
1.90476,,Surface,3,Image 1,3,1000161050,161320,
1.47917,,Surface,3,Image 1,3,1000161053,161321,
7.76471,,Surface,3,Image 1,3,1000161049,161322,
2.48696,,Surface,3,Image 1,3,1000161054,161323,
2.79487,,Surface,3,Image 1,3,1000161056,161324,
2.95238,,Surface,3,Image 1,3,1000161186,161325,
1.68116,,Surface,3,Image 1,3,1000161051,161326,
1.37634,,Surface,3,Image 1,3,1000161060,161327,
2.88889,,Surface,3,Image 1,3,1000161058,161328,
16.4138,,Surface,3,Image 1,3,1000161063,161329,
1.77358,,Surface,3,Image 1,3,1000161059,161330,
1.075,,Surface,3,Image 1,3,1000161057,161331,
1.62651,,Surface,3,Image 1,3,1000161066,161332,
3.125,,Surface,3,Image 1,3,1000161061,161333,
1.79452,,Surface,3,Image 1,3,1000161068,161334,
2.05,,Surface,3,Image 1,3,1000161067,161335,
12.1207,,Surface,3,Image 1,3,1000161073,161336,
1.4878,,Surface,3,Image 1,3,1000161070,161337,
9.16667,,Surface,3,Image 1,3,1000161071,161338,
0.939759,,Surface,3,Image 1,3,1000161062,161339,
1.94737,,Surface,3,Image 1,3,1000161065,161340,
2.24675,,Surface,3,Image 1,3,1000161072,161341,
2.17778,,Surface,3,Image 1,3,1000161064,161342,
2.04348,,Surface,3,Image 1,3,1000161069,161343,
1.59794,,Surface,3,Image 1,3,1000161076,161344,
1.42424,,Surface,3,Image 1,3,1000161074,161345,
2.90667,,Surface,3,Image 1,3,1000161075,161346,
1.57534,,Surface,3,Image 1,3,1000161079,161347,
4.5314,,Surface,3,Image 1,3,1000161078,161348,
1.55882,,Surface,3,Image 1,3,1000161080,161349,
0.929577,,Surface,3,Image 1,3,1000161082,161350,
0.863636,,Surface,3,Image 1,3,1000161089,161351,
1.11688,,Surface,3,Image 1,3,1000161085,161352,
1.82258,,Surface,3,Image 1,3,1000161084,161353,
4.69811,,Surface,3,Image 1,3,1000161087,161354,
5.73134,,Surface,3,Image 1,3,1000161086,161355,
1.41304,,Surface,3,Image 1,3,1000161083,161356,
2.26415,,Surface,3,Image 1,3,1000161090,161357,
2.10909,,Surface,3,Image 1,3,1000161092,161358,
6.22619,,Surface,3,Image 1,3,1000161091,161359,
0.869565,,Surface,3,Image 1,3,1000161088,161360,
2.1746,,Surface,3,Image 1,3,1000161100,161361,
1.29231,,Surface,3,Image 1,3,1000161096,161362,
1.53659,,Surface,3,Image 1,3,1000161098,161363,
1.89474,,Surface,3,Image 1,3,1000161101,161364,
1.95062,,Surface,3,Image 1,3,1000161094,161365,
1.84127,,Surface,3,Image 1,3,1000161095,161366,
5.35455,,Surface,3,Image 1,3,1000161093,161367,
2.26087,,Surface,3,Image 1,3,1000161099,161368,
1.53521,,Surface,3,Image 1,3,1000161097,161369,
1.46218,,Surface,3,Image 1,3,1000161102,161370,
1.70968,,Surface,3,Image 1,3,1000161103,161371,
2.46296,,Surface,3,Image 1,3,1000161106,161372,
1.675,,Surface,3,Image 1,3,1000161104,161373,
2.69565,,Surface,3,Image 1,3,1000161109,161374,
2.48705,,Surface,3,Image 1,3,1000161107,161375,
13.4674,,Surface,3,Image 1,3,1000161105,161376,
1.46667,,Surface,3,Image 1,3,1000161111,161377,
2.28571,,Surface,3,Image 1,3,1000161110,161378,
2.19608,,Surface,3,Image 1,3,1000161115,161379,
3.82143,,Surface,3,Image 1,3,1000161117,161380,
1.46465,,Surface,3,Image 1,3,1000161108,161381,
1.43333,,Surface,3,Image 1,3,1000161112,161382,
2.67857,,Surface,3,Image 1,3,1000161121,161383,
1.58065,,Surface,3,Image 1,3,1000161113,161384,
94.1,,Surface,3,Image 1,3,1000161114,161385,
1.37288,,Surface,3,Image 1,3,1000161119,161386,
1.5,,Surface,3,Image 1,3,1000161116,161387,
2.66667,,Surface,3,Image 1,3,1000161118,161388,
1.90476,,Surface,3,Image 1,3,1000161120,161389,
1.60606,,Surface,3,Image 1,3,1000161128,161390,
1.64,,Surface,3,Image 1,3,1000161122,161391,
1.66667,,Surface,3,Image 1,3,1000161130,161392,
154.458,,Surface,3,Image 1,3,1000161124,161393,
0.0943396,,Surface,3,Image 1,3,1000161136,161394,
2.42857,,Surface,3,Image 1,3,1000161123,161395,
15.6964,,Surface,3,Image 1,3,1000161137,161396,
5.14103,,Surface,3,Image 1,3,1000161126,161397,
1.93548,,Surface,3,Image 1,3,1000161125,161398,
1.38158,,Surface,3,Image 1,3,1000161127,161399,
1.32258,,Surface,3,Image 1,3,1000161132,161400,
1.80769,,Surface,3,Image 1,3,1000161133,161401,
1.79167,,Surface,3,Image 1,3,1000161135,161402,
3.5,,Surface,3,Image 1,3,1000161131,161403,
8.6129,,Surface,3,Image 1,3,1000161129,161404,
2.16418,,Surface,3,Image 1,3,1000161142,161405,
1.83871,,Surface,3,Image 1,3,1000161141,161406,
2.17188,,Surface,3,Image 1,3,1000161140,161407,
0.904762,,Surface,3,Image 1,3,1000161146,161408,
5,,Surface,3,Image 1,3,1000161143,161409,
21.7015,,Surface,3,Image 1,3,1000161144,161410,
1.53012,,Surface,3,Image 1,3,1000161138,161411,
1.47458,,Surface,3,Image 1,3,1000161139,161412,
1.72727,,Surface,3,Image 1,3,1000161149,161413,
1.33784,,Surface,3,Image 1,3,1000161145,161414,
2.86111,,Surface,3,Image 1,3,1000161150,161415,
1.07407,,Surface,3,Image 1,3,1000161151,161416,
0.708333,,Surface,3,Image 1,3,1000161147,161417,
3.97531,,Surface,3,Image 1,3,1000161148,161418,
1.09434,,Surface,3,Image 1,3,1000161155,161419,
2.97283,,Surface,3,Image 1,3,1000161152,161420,
