
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,9,Image 1,2,1000161091,161223,
0,,Surface,9,Image 1,2,1000161088,161224,
0.0106274,,Surface,9,Image 1,2,1000161094,161225,
0.00354246,,Surface,9,Image 1,2,1000161096,161226,
0.0495945,,Surface,9,Image 1,2,1000161090,161227,
0.0150294,,Surface,9,Image 1,2,1000161098,161228,
0.00708493,,Surface,9,Image 1,2,1000161093,161229,
0.00354246,,Surface,9,Image 1,2,1000161095,161230,
0.00792119,,Surface,9,Image 1,2,1000161101,161231,
0.0495945,,Surface,9,Image 1,2,1000161097,161232,
0.0336068,,Surface,9,Image 1,2,1000161099,161233,
0.0177123,,Surface,9,Image 1,2,1000161100,161234,
0.0177123,,Surface,9,Image 1,2,1000161104,161235,
0.00792119,,Surface,9,Image 1,2,1000161103,161236,
0.014606,,Surface,9,Image 1,2,1000161102,161237,
0.0106274,,Surface,9,Image 1,2,1000161112,161238,
0.0285603,,Surface,9,Image 1,2,1000161106,161239,
0,,Surface,9,Image 1,2,1000161105,161240,
0,,Surface,9,Image 1,2,1000161107,161241,
0.021548,,Surface,9,Image 1,2,1000161108,161242,
0.0177123,,Surface,9,Image 1,2,1000161111,161243,
0.0340144,,Surface,9,Image 1,2,1000161109,161244,
0.0273036,,Surface,9,Image 1,2,1000161110,161245,
0.0326599,,Surface,9,Image 1,2,1000161122,161246,
0.060326,,Surface,9,Image 1,2,1000161113,161247,
0,,Surface,9,Image 1,2,1000161121,161248,
0.00474042,,Surface,9,Image 1,2,1000161115,161249,
0.0478437,,Surface,9,Image 1,2,1000161116,161250,
0,,Surface,9,Image 1,2,1000161117,161251,
0,,Surface,9,Image 1,2,1000161119,161252,
0.00792119,,Surface,9,Image 1,2,1000161123,161253,
0.0106274,,Surface,9,Image 1,2,1000161118,161254,
0.0593825,,Surface,9,Image 1,2,1000161120,161255,
0,,Surface,9,Image 1,2,1000161114,161256,
0.0257386,,Surface,9,Image 1,2,1000161125,161257,
0.00708493,,Surface,9,Image 1,2,1000161127,161258,
0.0722196,,Surface,9,Image 1,2,1000161128,161259,
0,,Surface,9,Image 1,2,1000161124,161260,
0.0432413,,Surface,9,Image 1,2,1000161130,161261,
0.0274847,,Surface,9,Image 1,2,1000161136,161262,
0,,Surface,9,Image 1,2,1000161134,161263,
0.0780147,,Surface,9,Image 1,2,1000161137,161264,
0.0743918,,Surface,9,Image 1,2,1000161131,161265,
0,,Surface,9,Image 1,2,1000161129,161266,
0,,Surface,9,Image 1,2,1000161126,161267,
0.0668391,,Surface,9,Image 1,2,1000161141,161268,
0.00792119,,Surface,9,Image 1,2,1000161142,161269,
0.0201489,,Surface,9,Image 1,2,1000161140,161270,
0.0247973,,Surface,9,Image 1,2,1000161133,161271,
0.0259812,,Surface,9,Image 1,2,1000161132,161272,
0.0369844,,Surface,9,Image 1,2,1000161135,161273,
0.0389671,,Surface,9,Image 1,2,1000161143,161274,
0.046052,,Surface,9,Image 1,2,1000161138,161275,
0.0937918,,Surface,9,Image 1,2,1000161139,161276,
0.00792119,,Surface,9,Image 1,2,1000161145,161277,
0.0326599,,Surface,9,Image 1,2,1000161146,161278,
0,,Surface,9,Image 1,2,1000161144,161279,
0.0389671,,Surface,9,Image 1,2,1000161147,161280,
0,,Surface,9,Image 1,2,1000161148,161281,
0.0269786,,Surface,9,Image 1,2,1000161149,161282,
0.053137,,Surface,9,Image 1,2,1000161152,161283,
0,,Surface,9,Image 1,2,1000161153,161284,
0.025071,,Surface,9,Image 1,2,1000161150,161285,
0.0150294,,Surface,9,Image 1,2,1000161151,161286,
0.021548,,Surface,9,Image 1,2,1000161155,161287,
0.0106274,,Surface,9,Image 1,2,1000161288,161288,
0,,Surface,9,Image 1,2,1000161154,161289,
0,,Surface,9,Image 1,2,1000161290,161290,
0,,Surface,9,Image 1,2,1000161156,161291,
0.0361262,,Surface,9,Image 1,2,1000161157,161292,
0.0361262,,Surface,9,Image 1,2,1000161158,161293,
0.00105,,Surface,9,Image 1,2,1000161159,161294,
0.0304734,,Surface,9,Image 1,2,1000161160,161295,
0.00708493,,Surface,9,Image 1,3,1000161028,161296,
0.014606,,Surface,9,Image 1,3,1000161029,161297,
0.00708493,,Surface,9,Image 1,3,1000161030,161298,
0.0493408,,Surface,9,Image 1,3,1000161032,161299,
0.00354246,,Surface,9,Image 1,3,1000161031,161300,
0.098427,,Surface,9,Image 1,3,1000161301,161301,
0.0453657,,Surface,9,Image 1,3,1000161034,161302,
0.0177123,,Surface,9,Image 1,3,1000161035,161303,
0.0453657,,Surface,9,Image 1,3,1000161038,161304,
0,,Surface,9,Image 1,3,1000161036,161305,
0,,Surface,9,Image 1,3,1000161037,161306,
0,,Surface,9,Image 1,3,1000161039,161307,
0,,Surface,9,Image 1,3,1000161027,161308,
0.0247973,,Surface,9,Image 1,3,1000161026,161309,
0.0106791,,Surface,9,Image 1,3,1000161041,161310,
0,,Surface,9,Image 1,3,1000161042,161311,
0.032147,,Surface,9,Image 1,3,1000161043,161312,
0.00799048,,Surface,9,Image 1,3,1000161040,161313,
0.0134454,,Surface,9,Image 1,3,1000161044,161314,
0.0276675,,Surface,9,Image 1,3,1000161045,161315,
0.0350686,,Surface,9,Image 1,3,1000161047,161316,
0.0361262,,Surface,9,Image 1,3,1000161048,161317,
0,,Surface,9,Image 1,3,1000161052,161318,
0,,Surface,9,Image 1,3,1000161055,161319,
0.044387,,Surface,9,Image 1,3,1000161050,161320,
0.0730298,,Surface,9,Image 1,3,1000161053,161321,
0,,Surface,9,Image 1,3,1000161049,161322,
0.00354246,,Surface,9,Image 1,3,1000161054,161323,
0.0766352,,Surface,9,Image 1,3,1000161056,161324,
0.0871331,,Surface,9,Image 1,3,1000161186,161325,
0.0285603,,Surface,9,Image 1,3,1000161051,161326,
0.123986,,Surface,9,Image 1,3,1000161060,161327,
0.0680485,,Surface,9,Image 1,3,1000161058,161328,
0.0141699,,Surface,9,Image 1,3,1000161063,161329,
0.053137,,Surface,9,Image 1,3,1000161059,161330,
0,,Surface,9,Image 1,3,1000161057,161331,
0.0237636,,Surface,9,Image 1,3,1000161066,161332,
0.014606,,Surface,9,Image 1,3,1000161061,161333,
0.00354246,,Surface,9,Image 1,3,1000161068,161334,
0.0150294,,Surface,9,Image 1,3,1000161067,161335,
0,,Surface,9,Image 1,3,1000161073,161336,
0.00708493,,Surface,9,Image 1,3,1000161070,161337,
0,,Surface,9,Image 1,3,1000161071,161338,
0.0745426,,Surface,9,Image 1,3,1000161062,161339,
0.0276675,,Surface,9,Image 1,3,1000161065,161340,
0,,Surface,9,Image 1,3,1000161072,161341,
0.0212548,,Surface,9,Image 1,3,1000161064,161342,
0.00549446,,Surface,9,Image 1,3,1000161069,161343,
0.00819483,,Surface,9,Image 1,3,1000161076,161344,
0.0177123,,Surface,9,Image 1,3,1000161074,161345,
0.0127725,,Surface,9,Image 1,3,1000161075,161346,
0.00950304,,Surface,9,Image 1,3,1000161079,161347,
0,,Surface,9,Image 1,3,1000161078,161348,
0.0493408,,Surface,9,Image 1,3,1000161080,161349,
0.0142418,,Surface,9,Image 1,3,1000161082,161350,
0.0177123,,Surface,9,Image 1,3,1000161089,161351,
0.0320784,,Surface,9,Image 1,3,1000161085,161352,
0.0050098,,Surface,9,Image 1,3,1000161084,161353,
0,,Surface,9,Image 1,3,1000161087,161354,
0,,Surface,9,Image 1,3,1000161086,161355,
0.0050098,,Surface,9,Image 1,3,1000161083,161356,
0.0497209,,Surface,9,Image 1,3,1000161090,161357,
0.00792119,,Surface,9,Image 1,3,1000161092,161358,
0,,Surface,9,Image 1,3,1000161091,161359,
0,,Surface,9,Image 1,3,1000161088,161360,
0.0141699,,Surface,9,Image 1,3,1000161100,161361,
0.00354246,,Surface,9,Image 1,3,1000161096,161362,
0.0158424,,Surface,9,Image 1,3,1000161098,161363,
0.0142418,,Surface,9,Image 1,3,1000161101,161364,
0.00708493,,Surface,9,Image 1,3,1000161094,161365,
0.00354246,,Surface,9,Image 1,3,1000161095,161366,
